origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.2858579368837456,0.3686635944700533,2.9300567107750517,2.6598869707518156,0.6447339839833754,1.200938221123085,0.4704566522694685,1.0,0.8028653402737199,1.3945340166050095,2019-03,4.0,2.4954316949160833,0.16445527583573227
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.2987514214488364,0.3686635944700533,2.9300567107750517,2.4107517764955126,0.4699162083958487,0.5524875931969915,0.4840559109027234,1.0,0.6983716613322573,1.2945839832966564,2019-04,3.0,2.6598869707518156,-0.24913519425630293
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.2680494579826009,0.3686635944700533,2.9300567107750517,2.76470860499192,0.26769084611814037,0.3679856958400618,0.49624899428756064,1.0,0.4950217374577388,0.9950330853168083,2019-05,2.0,2.4107517764955126,0.3539568284964072
2019-07,0,2019-07,2019-08-11T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.435229027763851,0.3686635944700533,2.9300567107750517,2.9983208838599005,0.0,0.0,,1.0,,,2019-06,1.0,2.76470860499192,0.23361227886798064
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.014622262917722326,0.0918273645546419,2.9272898961284195,2.4136195840503794,0.9722016388127025,1.3857034661426337,0.1916769248814419,0.2,1.5116542803737962,1.9935364098260604,2019-02,6.0,2.3239580911552036,0.08966149289517578
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.02526494077218322,0.0918273645546419,2.9272898961284195,2.5888590352733485,0.6699957337068639,1.2927234501459808,0.2127815519434276,0.2,1.0154208328911414,1.5943342828723153,2019-03,5.0,2.4136195840503794,0.17523945122296913
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.008209185223600507,0.0918273645546419,2.9272898961284195,2.322445778050975,0.4781250566842786,0.6442728222198875,0.17573009066927947,0.2,0.8739475273307052,1.494384249563962,2019-04,4.0,2.5888590352733485,-0.26641325722237363
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.025109113570449912,0.0918273645546419,2.9272898961284195,2.6934481617603945,0.29279680787825224,0.4597709248629578,0.1883235651582483,0.2,0.6831681961106801,1.1948333515841139,2019-05,3.0,2.322445778050975,0.3710023837094196
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.03275206158625836,0.0918273645546419,2.9272898961284195,2.9347631207505187,0.03274669926938188,0.09178522902289597,0.20411876770136123,0.2,0.2039107283947985,0.19980026626730563,2019-06,2.0,2.6934481617603945,0.24131495899012423
2019-08,0,2019-08,2019-09-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.0721202716889229,0.0918273645546419,2.9272898961284195,2.907024528677269,0.0,0.0,,0.2,,,2019-07,1.0,2.9347631207505187,-0.0277385920732498
