as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,core_model_status,core_fallback_reason,core_fallback_used
2020-12-09T22:59:00+00:00,2021-04,MONTHLY_DOMESTIC_CORE_R17,0.29086558484794006,,0.1331935220806632,0.0,HARD_BASE,0.5272407732864748,3.0630630630630717,2.739696798743639,2.6030362010657413,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,5,research_estimated,0.3076429181902143,-0.030265780039266103,0.015326753271520827,-0.001433095777254457,-4.7575764984264836e-18,-0.0004052107972744486,0.5610510303031278,-0.1708248923380291,0.1,-0.01647745224303739,-1.3890000261085423e-16,-0.0004052107972744486,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.5836210147925345,2.030974886758352,estimated,,False
2020-12-09T22:59:00+00:00,2021-05,MONTHLY_DOMESTIC_CORE_R17,0.31331340035601796,,0.1331935220806632,0.0,HARD_BASE,0.1748251748251661,2.872531418312392,2.691534452685968,2.554937918804274,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,6,research_estimated,0.13935078583178653,0.11925223744495908,0.015326753271520827,0.07202487793698999,3.850290574692883e-16,-0.03264125412923888,0.2541352241241392,0.673078658345334,0.1,0.8281278232436148,1.124113024886242e-14,-0.03264125412923888,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.8964446115279168,2.20564742025251,estimated,,False
2020-12-09T22:59:00+00:00,2021-06,MONTHLY_DOMESTIC_CORE_R17,0.230379497065694,,0.1331935220806632,0.0,HARD_BASE,0.523560209424101,2.765388046387192,2.285387839716198,2.1493315472465664,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,7,research_estimated,0.18535727251348058,-0.0037606793589775576,0.0076633766357604135,0.031128881574857225,-4.7575764984264836e-18,0.009990645700573333,0.3380376487443352,-0.021225874429198,0.05,0.35791373310131713,-1.3890000261085423e-16,0.009990645700573333,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.126559141904854,2.7278418183676947,estimated,,False
2020-12-09T22:59:00+00:00,2021-07,MONTHLY_DOMESTIC_CORE_R17,0.3177672642749576,,0.1331935220806632,0.0,HARD_BASE,1.041666666666674,3.3747779751332514,2.1547760336898683,2.0188934762810895,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,8,research_estimated,0.39938707705675836,-0.09073874770986262,0.0076633766357604135,0.02845888521699235,0.0,-0.027003326924690874,0.7283656402384774,-0.5121439721135543,0.05,0.32721464224216473,0.0,-0.027003326924690874,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.4438225930286164,3.764120521922361,estimated,,False
2020-12-09T22:59:00+00:00,2021-08,MONTHLY_DOMESTIC_CORE_R17,-0.08740602231321296,,0.1331935220806632,0.0,HARD_BASE,0.6872852233676952,4.085257548845505,2.0654866073558487,1.9297228194855183,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,9,research_estimated,-0.02198775439327826,-0.0908958615509917,0.0,-0.008978493678339465,3.850290574692883e-16,0.03445608730939608,-0.04009925640080374,-0.5130307477050265,0.0,-0.10323294726517311,1.124113024886242e-14,0.03445608730939608,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.3563783493782635,4.4490547064798385,estimated,,False
2020-12-09T22:59:00+00:00,2021-09,MONTHLY_DOMESTIC_CORE_R17,-0.29003061237143285,,0.1331935220806632,0.0,HARD_BASE,0.1706484641638139,4.915102770330665,2.4060930280797566,2.2698761779707843,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,10,research_estimated,-0.29173847399225905,-0.0042214148341436376,0.015326753271520827,0.034671640243906884,-4.7575764984264836e-18,-0.04406911706045789,-0.5320459589166179,-0.023826338974947233,0.1,0.39864767266375817,-1.3890000261085423e-16,-0.04406911706045789,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.0659263332290605,4.619557731588213,estimated,,False
2020-12-09T22:59:00+00:00,2021-10,MONTHLY_DOMESTIC_CORE_R17,0.42526430672362653,,0.1331935220806632,0.0,HARD_BASE,1.0221465076660996,5.798394290811807,2.6581077170431353,2.5215556461860937,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,11,research_estimated,0.3433071209989428,0.08714752644351764,0.0,-0.006141605437219251,0.0,0.0009512647183853607,0.62609214305972,0.49187454620120313,0.0,-0.07061496648970342,0.0,0.0009512647183853607,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.4902889467820613,5.636515648551113,estimated,,False
2020-12-09T22:59:00+00:00,2021-11,MONTHLY_DOMESTIC_CORE_R17,0.13823225060020067,,0.1331935220806632,0.0,HARD_BASE,0.1686340640809414,5.976806422836781,2.663273499906154,2.663273499906154,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,12,research_estimated,0.07433054497662878,0.05510436169193042,0.0,-0.0057621010621943455,3.850290574692883e-16,0.014559444993835432,0.135557252828897,0.3110178109127659,0.0,-0.06625150012915304,1.124113024886242e-14,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.6284257445609955,5.8050076850430585,estimated,,False
2020-12-09T22:59:00+00:00,2020-11,MONTHLY_IMPORTED_CORE_R17,0.1331935220806632,,0.1331935220806632,0.0,HARD_BASE,0.0,2.655677655677633,2.7924083683630028,2.655677655677633,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2020-12-09T22:59:00+00:00,2020-12,MONTHLY_IMPORTED_CORE_R17,0.14776469533497735,,0.1331935220806632,0.0,HARD_BASE,-0.1784121320249632,2.285191956124307,2.7561012697424796,2.6194188514355443,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,1,research_estimated,0.1391837681784381,0.061937613396793025,0.0,-0.04364607622873131,0.00020837715715414139,-0.009918987168676601,0.2538306325962692,0.34958577398153184,0.0,-0.5018339653701975,0.006083683085773901,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,0.14765563073513657,-0.17857147602345325,estimated,,False
2020-12-09T22:59:00+00:00,2021-01,MONTHLY_IMPORTED_CORE_R17,0.9368203331585583,,0.1331935220806632,0.0,HARD_BASE,1.3404825737265424,2.162162162162171,2.2236964000705366,2.0877221673039825,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,2,research_estimated,0.24894611971126565,0.23334252652987758,0.21457454580129157,0.2396730999767704,0.0,0.0002840411393531889,0.4540051751414382,1.3170224564057393,1.4,2.7557139735446645,0.0,0.0002840411393531889,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.080115017210208,1.1530061215537624,estimated,,False
2020-12-09T22:59:00+00:00,2021-02,MONTHLY_IMPORTED_CORE_R17,0.2030767704023673,,0.1331935220806632,0.0,HARD_BASE,0.1763668430335041,2.066486972147356,2.1551938627577294,2.0193107495679636,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,3,research_estimated,0.14252490968668874,0.05037829360308673,0.015326753271520827,-0.03267740555432919,0.0,0.027524219395400184,0.2599239010408025,0.2843431284360048,0.1,-0.37571835601900583,0.0,0.027524219395400184,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.2829858654787412,1.3292176208936846,estimated,,False
2020-12-09T22:59:00+00:00,2021-03,MONTHLY_IMPORTED_CORE_R17,0.0014697250464102696,,0.1331935220806632,0.0,HARD_BASE,0.1760563380281743,2.33812949640288,2.248562794939666,2.1125554858015554,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,4,research_estimated,-0.03530232592469183,0.00403914495199008,0.015326753271520827,0.0599664862681892,3.850290574692883e-16,-0.04256033352059838,-0.06438115477730241,0.02279757867354574,0.1,0.6894828170939485,1.124113024886242e-14,-0.04256033352059838,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.2844555797247987,1.5051191614116473,estimated,,False
2020-12-09T22:59:00+00:00,2021-04,MONTHLY_IMPORTED_CORE_R17,0.29181145957052146,,0.1331935220806632,0.0,HARD_BASE,0.5272407732864748,3.0630630630630717,2.731705072148345,2.5950551047736994,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,5,research_estimated,0.3085887929127957,-0.030265780039266103,0.015326753271520827,-0.001433095777254457,-4.7575764984264836e-18,-0.0004052107972744486,0.5627760301528362,-0.1708248923380291,0.1,-0.01647745224303739,-1.3890000261085423e-16,-0.0004052107972744486,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.5758420961434605,2.030974886758352,estimated,,False
2020-12-09T22:59:00+00:00,2021-05,MONTHLY_IMPORTED_CORE_R17,0.30934774053801517,,0.1331935220806632,0.0,HARD_BASE,0.1748251748251661,2.872531418312392,2.6794871108364373,2.5429066018894955,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,6,research_estimated,0.13538512601378383,0.11925223744495908,0.015326753271520827,0.07202487793698999,3.850290574692883e-16,-0.03264125412923888,0.24690301627807248,0.673078658345334,0.1,0.8281278232436148,1.124113024886242e-14,-0.03264125412923888,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.8847123410531141,2.20564742025251,estimated,,False
2020-12-09T22:59:00+00:00,2021-06,MONTHLY_IMPORTED_CORE_R17,0.2282759564899759,,0.1331935220806632,0.0,HARD_BASE,0.523560209424101,2.765388046387192,2.2712417279783206,2.135204252150602,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,7,research_estimated,0.18325373193776248,-0.0037606793589775576,0.0076633766357604135,0.031128881574857225,-4.7575764984264836e-18,0.009990645700573333,0.3342014037423899,-0.021225874429198,0.05,0.35791373310131713,-1.3890000261085423e-16,0.009990645700573333,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.1127281438185785,2.7278418183676947,estimated,,False
2020-12-09T22:59:00+00:00,2021-07,MONTHLY_IMPORTED_CORE_R17,0.32258079650371846,,0.1331935220806632,0.0,HARD_BASE,1.041666666666674,3.3747779751332514,2.1455489848574127,2.009678700932473,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,8,research_estimated,0.4042006092855192,-0.09073874770986262,0.0076633766357604135,0.02845888521699235,0.0,-0.027003326924690874,0.7371441202770583,-0.5121439721135543,0.05,0.32721464224216473,0.0,-0.027003326924690874,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.434789764678596,3.764120521922361,estimated,,False
2020-12-09T22:59:00+00:00,2021-08,MONTHLY_IMPORTED_CORE_R17,-0.07005866823495274,,0.1331935220806632,0.0,HARD_BASE,0.6872852233676952,4.085257548845505,2.0739871735773407,1.9382120785638453,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,9,research_estimated,-0.004640400315018055,-0.0908958615509917,0.0,-0.008978493678339465,3.850290574692883e-16,0.03445608730939608,-0.008462737881553006,-0.5130307477050265,0.0,-0.10323294726517311,1.124113024886242e-14,0.03445608730939608,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.364706543890538,4.4490547064798385,estimated,,False
2020-12-09T22:59:00+00:00,2021-09,MONTHLY_IMPORTED_CORE_R17,-0.2934764871763181,,0.1331935220806632,0.0,HARD_BASE,0.1706484641638139,4.915102770330665,2.411082617009513,2.274859129931321,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,10,research_estimated,-0.2951843487971443,-0.0042214148341436376,0.015326753271520827,0.034671640243906884,-4.7575764984264836e-18,-0.04406911706045789,-0.5383302303731157,-0.023826338974947233,0.1,0.39864767266375817,-1.3890000261085423e-16,-0.04406911706045789,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.070798570056884,4.619557731588213,estimated,,False
2020-12-09T22:59:00+00:00,2021-10,MONTHLY_IMPORTED_CORE_R17,0.43372377742523616,,0.1331935220806632,0.0,HARD_BASE,1.0221465076660996,5.798394290811807,2.6717575639336624,2.535187336548108,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,11,research_estimated,0.3517665917005524,0.08714752644351764,0.0,-0.006141605437219251,0.0,0.0009512647183853607,0.6415197523831456,0.49187454620120313,0.0,-0.07061496648970342,0.0,0.0009512647183853607,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.5035844767742086,5.636515648551113,estimated,,False
2020-12-09T22:59:00+00:00,2021-11,MONTHLY_IMPORTED_CORE_R17,0.11363214738199351,,0.1331935220806632,0.0,HARD_BASE,0.1686340640809414,5.976806422836781,2.6517002717407774,2.6517002717407774,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,12,research_estimated,0.049730441758421624,0.05510436169193042,0.0,-0.0057621010621943455,3.850290574692883e-16,0.014559444993835432,0.09069383345512565,0.3110178109127659,0.0,-0.06625150012915304,1.124113024886242e-14,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.617152111698245,5.8050076850430585,estimated,,False
2020-12-09T22:59:00+00:00,2020-11,MONTHLY_BOTH_CORE_R17,0.1331935220806632,,0.1331935220806632,0.0,HARD_BASE,0.0,2.655677655677633,2.7924083683630028,2.655677655677633,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2020-12-09T22:59:00+00:00,2020-12,MONTHLY_BOTH_CORE_R17,0.15121462216601206,,0.1331935220806632,0.0,HARD_BASE,-0.1784121320249632,2.285191956124307,2.759641049505926,2.622953922713049,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,1,research_estimated,0.14263369500947282,0.061937613396793025,0.0,-0.04364607622873131,0.00020837715715414139,-0.009918987168676601,0.260122293767633,0.34958577398153184,0.0,-0.5018339653701975,0.006083683085773901,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,0.15110040798076324,-0.17857147602345325,estimated,,False
2020-12-09T22:59:00+00:00,2021-01,MONTHLY_BOTH_CORE_R17,0.9377883692808218,,0.1331935220806632,0.0,HARD_BASE,1.3404825737265424,2.162162162162171,2.2281982510556078,2.0922180300910598,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,2,research_estimated,0.24991415583352902,0.23334252652987758,0.21457454580129157,0.2396730999767704,0.0,0.0002840411393531889,0.45577059092595074,1.3170224564057393,1.4,2.7557139735446645,0.0,0.0002840411393531889,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.0845188413894666,1.1530061215537624,estimated,,False
2020-12-09T22:59:00+00:00,2021-02,MONTHLY_BOTH_CORE_R17,0.2043392318966819,,0.1331935220806632,0.0,HARD_BASE,0.1763668430335041,2.066486972147356,2.16097980990066,2.025089000455023,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,3,research_estimated,0.14378737118100335,0.05037829360308673,0.015326753271520827,-0.03267740555432919,0.0,0.027524219395400184,0.2622262629032826,0.2843431284360048,0.1,-0.37571835601900583,0.0,0.027524219395400184,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.2886495846454356,1.3292176208936846,estimated,,False
2020-12-09T22:59:00+00:00,2021-03,MONTHLY_BOTH_CORE_R17,0.0017214761061333725,,0.1331935220806632,0.0,HARD_BASE,0.1760563380281743,2.33812949640288,2.2546114530229397,2.118596098180447,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,4,research_estimated,-0.03505057486496873,0.00403914495199008,0.015326753271520827,0.0599664862681892,3.850290574692883e-16,-0.04256033352059838,-0.0639220342089875,0.02279757867354574,0.1,0.6894828170939485,1.124113024886242e-14,-0.04256033352059838,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.290371045934339,1.5051191614116473,estimated,,False
2020-12-09T22:59:00+00:00,2021-04,MONTHLY_BOTH_CORE_R17,0.2909431325475506,,0.1331935220806632,0.0,HARD_BASE,0.5272407732864748,3.0630630630630717,2.7368928069438416,2.600235939033572,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,5,research_estimated,0.3077204658898248,-0.030265780039266103,0.015326753271520827,-0.001433095777254457,-4.7575764984264836e-18,-0.0004052107972744486,0.5611924547084743,-0.1708248923380291,0.1,-0.01647745224303739,-1.3890000261085423e-16,-0.0004052107972744486,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.580891758087084,2.030974886758352,estimated,,False
2020-12-09T22:59:00+00:00,2021-05,MONTHLY_BOTH_CORE_R17,0.31176977737832323,,0.1331935220806632,0.0,HARD_BASE,0.1748251748251661,2.872531418312392,2.687151599386123,2.550560895416043,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,6,research_estimated,0.1378071628540918,0.11925223744495908,0.015326753271520827,0.07202487793698999,3.850290574692883e-16,-0.03264125412923888,0.25132010565130075,0.673078658345334,0.1,0.8281278232436148,1.124113024886242e-14,-0.03264125412923888,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,1.8921765412770453,2.20564742025251,estimated,,False
2020-12-09T22:59:00+00:00,2021-06,MONTHLY_BOTH_CORE_R17,0.23269310528876144,,0.1331935220806632,0.0,HARD_BASE,0.523560209424101,2.765388046387192,2.283383263683601,2.1473296376278994,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,7,research_estimated,0.18767088073654803,-0.0037606793589775576,0.0076633766357604135,0.031128881574857225,-4.7575764984264836e-18,0.009990645700573333,0.34225699591769415,-0.021225874429198,0.05,0.35791373310131713,-1.3890000261085423e-16,0.009990645700573333,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.1245993354086337,2.7278418183676947,estimated,,False
2020-12-09T22:59:00+00:00,2021-07,MONTHLY_BOTH_CORE_R17,0.3158618044276285,,0.1331935220806632,0.0,HARD_BASE,1.041666666666674,3.3747779751332514,2.1508337029630265,2.0149563894988005,research_estimated,True,False,2020-10,sa,2020-11,357,2020-11,8,research_estimated,0.39748161720942926,-0.09073874770986262,0.0076633766357604135,0.02845888521699235,0.0,-0.027003326924690874,0.7248906367609579,-0.5121439721135543,0.05,0.32721464224216473,0.0,-0.027003326924690874,0.177174296,0.03425181,0.086973141,0.15326753271520827,0.5483332202847917,False,estimated,True,False,2.4399633443937763,3.764120521922361,estimated,,False
