date,product,actual_gross,reconstructed_gross,difference
2013-05-06,petrol95,35.531106630000004,35.5309880695,-0.00011856050000602636
2013-05-13,petrol95,35.363895839999955,35.36392972199997,3.3882000018081726e-05
2013-05-20,petrol95,35.443062480000044,35.44306521030002,2.7302999754397206e-06
2013-05-27,petrol95,35.760013439999966,35.76007844639998,6.5006400014056e-05
2013-06-03,petrol95,35.94603740000002,35.94600531610001,-3.2083900009638455e-05
2013-06-10,petrol95,36.04995027999996,36.050037764399974,8.748440001227209e-05
2013-06-17,petrol95,36.03906675999999,36.039122547999995,5.578800000449746e-05
2013-06-24,petrol95,36.05994840000002,36.060117137000006,0.00016873699998853908
2013-07-01,petrol95,36.05998019999998,36.05989074599999,-8.945399999049641e-05
2013-07-08,petrol95,36.09609893999999,36.09607269839999,-2.6241599996978948e-05
2013-07-15,petrol95,36.56199690000002,36.56196584700001,-3.105300000783018e-05
2013-07-22,petrol95,36.88592,36.88587958,-4.041999999770951e-05
2013-07-29,petrol95,36.98109198000002,36.981040925400016,-5.105460000720541e-05
2013-08-05,petrol95,36.90394171,36.9040398045,9.809450000375364e-05
2013-08-12,petrol95,36.85001439999998,36.84987917599999,-0.0001352239999903304
2013-08-19,petrol95,36.77796185000001,36.77798375900001,2.19089999973221e-05
2013-08-26,petrol95,36.82404947999998,36.82395151379998,-9.79661999949144e-05
2013-09-02,petrol95,36.819919290000016,36.82002537840001,0.00010608839999548536
2013-09-09,petrol95,37.07190497999996,37.071863452799974,-4.152719998273824e-05
2013-09-16,petrol95,37.01794157000003,37.017886780600016,-5.47894000177962e-05
2013-09-23,petrol95,36.79898199999999,36.79910503499999,0.00012303500000143686
2013-09-30,petrol95,36.5371146,36.537056182,-5.841800000183639e-05
2013-10-07,petrol95,36.314949069999976,36.314870948399985,-7.812159999076584e-05
2013-10-14,petrol95,35.98387920000004,35.98387346400003,-5.73600001274599e-06
2013-10-21,petrol95,35.782052220000004,35.782065973499996,1.3753499992219531e-05
2013-10-28,petrol95,35.78188992,35.782090572799994,0.00020065279999670338
2013-11-04,petrol95,35.561877500000044,35.56209281350002,0.00021531349997871985
2013-11-11,petrol95,35.50810876000003,35.50787882400002,-0.00022993600001086634
2013-11-18,petrol95,35.49208545000004,35.49206875830003,-1.6691700011506327e-05
2013-11-25,petrol95,35.99098965000004,35.99096416080002,-2.548920001999022e-05
2013-12-02,petrol95,36.070078630000026,36.06993817460002,-0.0001404554000075109
2013-12-09,petrol95,36.16591956000001,36.16606505160001,0.0001454915999943296
2013-12-16,petrol95,36.22003200000001,36.219878640000005,-0.00015336000000587546
2014-01-06,petrol95,36.29888979999996,36.29898402349997,9.42235000067626e-05
2014-01-13,petrol95,36.30399680000003,36.30401683700001,2.003699998454067e-05
2014-01-20,petrol95,36.26204428000001,36.262170172800005,0.00012589279999275504
2014-01-27,petrol95,36.26205449999997,36.26184204499998,-0.0002124549999891201
2014-02-03,petrol95,36.226082540000014,36.22612537390001,4.283389999670817e-05
2014-02-10,petrol95,36.222927649999995,36.2231584781,0.00023082810000119025
2014-02-17,petrol95,36.167103359999956,36.167111217599974,7.857600017757704e-06
2014-02-24,petrol95,36.18296156000003,36.182892352200014,-6.920780001706817e-05
2014-03-03,petrol95,36.015097019999956,36.015004924799975,-9.20951999816566e-05
2014-03-10,petrol95,35.872918559999974,35.87285412479998,-6.443519999521641e-05
2014-03-17,petrol95,35.86592295000004,35.865970991400026,4.80413999852658e-05
2014-03-24,petrol95,35.69104077000004,35.69084759460002,-0.0001931754000210617
2014-03-31,petrol95,35.52805971999997,35.52802597739999,-3.374259998167872e-05
2014-04-07,petrol95,35.779017240000016,35.77886935920001,-0.00014788080000727177
2014-04-14,petrol95,35.69206700000003,35.69207141280001,4.412799981423632e-06
2014-04-28,petrol95,36.07212375999997,36.071933416199975,-0.00019034379999283146
2014-05-05,petrol95,36.09205799999998,36.09199717639999,-6.0823599987713806e-05
2014-05-12,petrol95,36.08601119999996,36.08589577559997,-0.00011542439998635246
2014-05-19,petrol95,36.106056060000036,36.10584037500002,-0.00021568500001478697
2014-05-26,petrol95,36.191881060000036,36.191909901400024,2.8841399988266403e-05
2014-06-02,petrol95,36.263873099999955,36.264129622599974,0.00025652260001862714
2014-06-09,petrol95,36.27512394999996,36.27496069559997,-0.00016325439998610136
2014-06-16,petrol95,36.27797484,36.278087504999995,0.00011266499999607049
2014-06-23,petrol95,36.58092049999996,36.58092785379998,7.353800015152956e-06
2014-06-30,petrol95,36.97205322000004,36.97205928900002,6.068999979902401e-06
2014-07-07,petrol95,36.99090824000001,36.99108288480001,0.0001746447999977363
2014-07-14,petrol95,36.98612565999997,36.98602879949998,-9.686049999402258e-05
2014-07-21,petrol95,36.982091159999996,36.98210967,1.8510000003857385e-05
2014-07-28,petrol95,36.936937290000024,36.937061115900015,0.00012382589999049287
2014-08-04,petrol95,36.883129650000015,36.88313917200001,9.521999992045949e-06
2014-08-11,petrol95,36.827028479999996,36.82695620999999,-7.22700000039822e-05
2014-08-18,petrol95,36.862038000000034,36.86196030000002,-7.770000001272592e-05
2014-08-25,petrol95,36.81387411000005,36.81411617400002,0.00024206399996984374
2014-09-01,petrol95,36.87212339999996,36.872050756199975,-7.264379998161985e-05
2014-09-08,petrol95,36.871074439999944,36.87094244459997,-0.00013199539997543752
2014-09-15,petrol95,36.883051439999974,36.88289901119998,-0.00015242879999277648
2014-09-22,petrol95,36.88310673000001,36.8830292556,-7.747440000827055e-05
2014-09-29,petrol95,36.84301200000001,36.843048726000006,3.6725999997599956e-05
2014-10-06,petrol95,36.82289114000003,36.82300672160001,0.00011558159997804296
2014-10-13,petrol95,36.78800019999997,36.787923908999986,-7.629099998496258e-05
2014-10-20,petrol95,36.68006083999999,36.67997917979999,-8.166019999578111e-05
2014-10-27,petrol95,36.41489789999998,36.41489077049999,-7.12949999126522e-06
2014-11-03,petrol95,36.250001759999954,36.25014485399998,0.00014309400002332495
2014-11-10,petrol95,35.98104645,35.981000682,-4.576799999966852e-05
2014-11-17,petrol95,35.981105909999975,35.980832189499985,-0.00027372049999030423
2014-11-24,petrol95,35.548980959999966,35.54916179759997,0.00018083760000564553
2014-12-01,petrol95,35.223978780000024,35.22383684160002,-0.00014193840000586988
2014-12-08,petrol95,34.81802321999998,34.81791508029998,-0.00010813969999645678
2014-12-15,petrol95,33.984061550000014,33.9839702785,-9.127150001120299e-05
2015-01-05,petrol95,32.18801828000004,32.18795323040002,-6.504960001763038e-05
2015-01-12,petrol95,31.394892690000017,31.39492100910001,2.8319099993012742e-05
2015-01-19,petrol95,30.688059079999974,30.687916811199983,-0.00014226879999057473
2015-01-26,petrol95,30.004016780000025,30.004007895400015,-8.88460001036151e-06
2015-02-02,petrol95,29.58293140999997,29.583040921499986,0.00010951150001758947
2015-02-09,petrol95,29.489921999999975,29.48987461199999,-4.7387999984493945e-05
2015-02-16,petrol95,29.957104580000024,29.95691619580001,-0.00018838420001543454
2015-02-23,petrol95,30.485892960000008,30.485967375600005,7.441559999676883e-05
2015-03-02,petrol95,30.61393535999997,30.61404079359998,0.00010543360000880853
2015-03-09,petrol95,31.06804757000002,31.068006621300007,-4.094870001125628e-05
2015-03-16,petrol95,31.383992079999974,31.383999754799987,7.674800013290906e-06
2015-03-23,petrol95,31.54497638000002,31.54485480740001,-0.00012157260000833503
2015-03-30,petrol95,31.635983689999993,31.635992842299995,9.15230000231304e-06
2015-04-13,petrol95,31.75499775999999,31.754910105599997,-8.765439999436353e-05
2015-04-20,petrol95,31.820992710000002,31.821132921599997,0.00014021159999444421
2015-04-27,petrol95,32.197897350000034,32.197971498000015,7.414799998173294e-05
2015-05-04,petrol95,32.40308059999996,32.40285813599998,-0.00022246399998238076
2015-05-11,petrol95,32.633126000000004,32.63292318,-0.00020282000000548805
2015-05-18,petrol95,32.725014300000005,32.725055520299996,4.1220299991096e-05
2015-05-25,petrol95,32.809995239999985,32.809867384799986,-0.00012785519999880535
2015-06-01,petrol95,32.87202240000005,32.87203708800002,1.4687999971840782e-05
2015-06-08,petrol95,32.90293588000003,32.90286186220001,-7.401780001714542e-05
2015-06-15,petrol95,32.92493462999998,32.92512848789999,0.0001938579000082541
2015-06-22,petrol95,33.08712101999998,33.086974276399985,-0.00014674359999133912
2015-06-29,petrol95,33.07609907999999,33.075854473199996,-0.00024460679999549484
2015-07-06,petrol95,33.07593690000003,33.07597557000001,3.8669999980811554e-05
2015-07-13,petrol95,33.11105543999996,33.11104964639998,-5.793599981984698e-06
2015-07-20,petrol95,33.13287936000001,33.1328697216,-9.638400008782355e-06
2015-07-27,petrol95,33.09809166000001,33.098052177300005,-3.948270000364573e-05
2015-08-03,petrol95,33.074928739999976,33.075092548299985,0.00016380830000883861
2015-08-10,petrol95,32.986886800000036,32.98713896720002,0.0002521671999815567
2015-08-17,petrol95,32.84213403000001,32.842080513000006,-5.3517000004887905e-05
2015-08-24,petrol95,32.600969879999965,32.60099292559998,2.3045600016757817e-05
2015-08-31,petrol95,32.339003010000006,32.338898153100004,-0.00010485690000194836
2015-09-07,petrol95,31.88905844000003,31.889092087600012,3.3647599980923815e-05
2015-09-14,petrol95,31.63894879999996,31.639068480799978,0.00011968080001878434
2015-09-21,petrol95,31.43098698999999,31.431111504099995,0.00012451410000480223
2015-09-28,petrol95,31.430933999999986,31.43108075799999,0.00014675800000318873
2015-10-05,petrol95,30.957864459999982,30.958055990399988,0.00019153040000574606
2015-10-12,petrol95,30.668906880000012,30.66899371800001,8.683799999786856e-05
2015-10-19,petrol95,30.426125520000003,30.4259725748,-0.00015294520000352918
2015-10-26,petrol95,30.09097568000001,30.09112370880001,0.00014802879999820107
2015-11-02,petrol95,29.80886775999998,29.809070034699992,0.00020227470001188408
2015-11-09,petrol95,29.65912476000001,29.659033120200004,-9.163980000792549e-05
2015-11-16,petrol95,29.690039469999984,29.68992080229999,-0.00011866769999357984
2015-11-23,petrol95,29.66696400000001,29.667159032500006,0.0001950324999953068
2015-11-30,petrol95,29.505947999999965,29.50591485599998,-3.314399998544104e-05
2015-12-07,petrol95,29.43209218000003,29.432136533800016,4.435379998568578e-05
2015-12-14,petrol95,29.179974719999986,29.180074439999995,9.972000000857406e-05
2016-01-04,petrol95,28.42711508000001,28.4268655209,-0.0002495591000091224
2016-01-11,petrol95,28.208032530000004,28.208160053700002,0.00012752369999802227
2016-01-18,petrol95,27.911106209999982,27.91108890019999,-1.7309799993370234e-05
2016-01-25,petrol95,27.631134180000004,27.6310860672,-4.8112800005384315e-05
2016-02-01,petrol95,27.320933100000005,27.3211335804,0.0002004803999966498
2016-02-08,petrol95,27.167000559999966,27.167103653799984,0.00010309380001771729
2016-02-15,petrol95,26.829896579999986,26.82986575169999,-3.082829999456749e-05
2016-02-22,petrol95,26.42400314000002,26.42404749380001,4.4353799989238496e-05
2016-02-29,petrol95,26.223103259999995,26.2230545874,-4.8672599994858956e-05
2016-03-07,petrol95,26.26894095999998,26.26914723839999,0.00020627840001097297
2016-03-14,petrol95,26.477080999999984,26.476896929999995,-0.0001840699999888784
2016-03-21,petrol95,26.784115200000002,26.783887300500005,-0.00022789949999690862
2016-04-04,petrol95,27.38001809999999,27.380143610599998,0.00012551060000731695
2016-04-11,petrol95,27.521927100000028,27.52213911920001,0.00021201919998148355
2016-04-18,petrol95,27.741055420000023,27.74106734740001,1.1927399985012244e-05
2016-04-25,petrol95,27.89789862000003,27.897993336400013,9.471639998182013e-05
2016-05-02,petrol95,28.208900160000027,28.20903985680001,0.0001396967999838239
2016-05-09,petrol95,28.410930800000028,28.41102109120001,9.029119998160695e-05
2016-05-16,petrol95,28.40009208000001,28.400053300300005,-3.8779700005875384e-05
2016-05-23,petrol95,28.617133800000012,28.617101007000006,-3.279300000613716e-05
2016-05-30,petrol95,29.149984590000003,29.150114815800002,0.00013022579999955042
2016-06-06,petrol95,29.55397418000001,29.553959721000005,-1.4459000006183942e-05
2016-06-13,petrol95,29.677130550000005,29.676967534499997,-0.0001630155000071909
2016-06-20,petrol95,29.71003203,29.7099507309,-8.129909999965435e-05
2016-06-27,petrol95,29.720027619999982,29.71990048829999,-0.00012713169999045704
2016-07-04,petrol95,29.719963599999996,29.7201529185,0.00018931850000214467
2016-07-11,petrol95,29.603081669999984,29.603096804599993,1.5134600008792631e-05
2016-07-18,petrol95,29.402111999999992,29.402100921599992,-1.1078400000030797e-05
2016-07-25,petrol95,29.332124250000007,29.331981470000006,-0.0001427800000008972
2016-08-01,petrol95,29.212132330000006,29.2120333835,-9.894650000674687e-05
2016-08-08,petrol95,28.9080792,28.907867709599998,-0.0002114904000016793
2016-08-15,petrol95,28.73193452000001,28.731936274800002,1.7547999924261148e-06
2016-08-22,petrol95,28.90297871999999,28.903113571199995,0.00013485120000567008
2016-08-29,petrol95,28.972979680000012,28.972919281900005,-6.039810000757484e-05
2016-09-05,petrol95,29.061085500000004,29.0608563465,-0.00022915350000474177
2016-09-12,petrol95,29.041882079999993,29.042084491199994,0.0002024112000000855
2016-09-19,petrol95,29.05000689,29.0500668612,5.997120000245104e-05
2016-09-26,petrol95,29.038117650000007,29.037969559500002,-0.0001480905000050825
2016-10-03,petrol95,29.068110960000006,29.068049336700003,-6.162330000236693e-05
2016-10-10,petrol95,29.155118580000007,29.1550191273,-9.945270000599749e-05
2016-10-17,petrol95,29.42697407999999,29.42695219199999,-2.1887999999137264e-05
2016-10-24,petrol95,29.555029380000004,29.554883991599997,-0.00014538840000710707
2016-10-31,petrol95,29.59911695999999,29.598949142399995,-0.00016781759999418
2016-11-07,petrol95,29.542869930000002,29.543113644,0.00024371399999978394
2016-11-14,petrol95,29.408882420000026,29.40901336120001,0.0001309411999841359
2016-11-21,petrol95,29.322961999999958,29.323125479999977,0.00016348000001897844
2016-11-28,petrol95,29.417922320000038,29.41792564040002,3.320399983408606e-06
2016-12-05,petrol95,29.593052609999997,29.5928767695,-0.00017584049999896934
2016-12-12,petrol95,29.862943110000003,29.8631127003,0.00016959029999696895
2016-12-19,petrol95,30.117066180000002,30.1169180895,-0.0001480905000015298
2017-01-02,petrol95,30.525893910000008,30.5259376686,4.375859999328213e-05
2017-01-09,petrol95,30.866088300000005,30.865969932600002,-0.00011836740000248369
2017-01-16,petrol95,30.98498070000001,30.984981225000002,5.249999937007033e-07
2017-01-23,petrol95,31.018887900000003,31.019152084799998,0.0002641847999953484
2017-01-30,petrol95,31.050980200000023,31.050946190000012,-3.4010000010908925e-05
2017-02-06,petrol95,31.067124540000005,31.067046704099997,-7.783590000798313e-05
2017-02-13,petrol95,31.060909710000004,31.061161530299998,0.00025182029999371025
2017-02-20,petrol95,31.099009320000004,31.099088205900006,7.888590000248996e-05
2017-02-27,petrol95,31.100900790000004,31.1010499305,0.00014914049999603662
2017-03-06,petrol95,31.1038731,31.103992517400002,0.00011941740000054324
2017-03-13,petrol95,31.02199947,31.0219270383,-7.243170000137411e-05
2017-03-20,petrol95,30.876896700000003,30.877086372,0.00018967199999764262
2017-03-27,petrol95,30.732874770000002,30.7328996139,2.4843899996795926e-05
2017-04-03,petrol95,30.63192748000004,30.631957844400016,3.0364399975724155e-05
2017-04-10,petrol95,30.830045759999987,30.829911375999988,-0.0001343839999989882
2017-04-24,petrol95,31.050943560000018,31.05109027680001,0.0001467167999926744
2017-05-01,petrol95,31.051027140000002,31.0508647812,-0.00016235880000081693
2017-05-08,petrol95,30.638129759999977,30.63798378959999,-0.0001459703999877604
2017-05-15,petrol95,30.463091510000027,30.462978658200015,-0.00011285180001152639
2017-05-22,petrol95,30.38597408000001,30.386028393600004,5.431359999263918e-05
2017-05-29,petrol95,30.430121549999996,30.429884286999997,-0.00023726299999893286
2017-06-05,petrol95,30.353977920000016,30.354064900500006,8.698049999011914e-05
2017-06-12,petrol95,30.107003580000033,30.107111947000014,0.00010836699998151289
2017-06-19,petrol95,29.948881319999984,29.948878093199994,-3.226799989874962e-06
2017-06-26,petrol95,29.639893920000024,29.63995242450001,5.850449998590079e-05
2017-07-03,petrol95,29.490886599999982,29.49097498599999,8.838600000871111e-05
2017-07-10,petrol95,29.433939359999993,29.434015300799995,7.594080000217218e-05
2017-07-17,petrol95,29.379949000000003,29.379994028,4.502799999528406e-05
2017-07-24,petrol95,29.33112992,29.331118643199996,-1.1276800002235632e-05
2017-07-31,petrol95,29.276024609999983,29.276019441899994,-5.168099988850372e-06
2017-08-07,petrol95,29.44396188,29.444034439599996,7.255959999596939e-05
2017-08-14,petrol95,29.445955560000016,29.446047589200003,9.202919998685388e-05
2017-08-21,petrol95,29.439094440000012,29.439105867600002,1.1427599989843884e-05
2017-08-28,petrol95,29.395028319999984,29.39488886179999,-0.00013945819999250375
2017-09-04,petrol95,29.530070340000005,29.530065125,-5.215000005165393e-06
2017-09-11,petrol95,29.90197436,29.901927237599995,-4.7122400005150666e-05
2017-09-18,petrol95,30.01691276999998,30.01697805479999,6.528480000866921e-05
2017-09-25,petrol95,29.96007805000002,29.95990294770001,-0.00017510230001249738
2017-10-02,petrol95,30.00602849999997,30.006160618499987,0.00013211850001582093
2017-10-09,petrol95,29.99289761999996,29.99293315259998,3.553260001964986e-05
2017-10-16,petrol95,29.987002799999992,29.986935230999997,-6.756899999516008e-05
2017-10-23,petrol95,29.997918720000005,29.998057333200002,0.00013861319999719512
2017-10-30,petrol95,29.985929149999993,29.986039347,0.00011019700000503008
2017-11-06,petrol95,30.192962320000014,30.193056528800007,9.420879999311182e-05
2017-11-13,petrol95,30.508078419999965,30.50791107649998,-0.00016734349998515086
2017-11-20,petrol95,30.600038079999983,30.60007100479999,3.29248000063842e-05
2017-11-27,petrol95,30.49100607000004,30.491046144900015,4.007489997448488e-05
2017-12-04,petrol95,30.468033119999976,30.468038914499985,5.794500008704517e-06
2017-12-11,petrol95,30.437028899999977,30.43705755419998,2.865420000475183e-05
2017-12-18,petrol95,30.412067399999973,30.41198076399999,-8.663599998470772e-05
2018-01-01,petrol95,30.455083800000015,30.454876474000006,-0.00020732600000883394
2018-01-08,petrol95,30.400104959999982,30.39996193079999,-0.00014302919999309438
2018-01-15,petrol95,30.561117619999983,30.560972238499993,-0.00014538149999054895
2018-01-22,petrol95,30.639067690000026,30.639107661800015,3.9971799989046986e-05
2018-01-29,petrol95,30.719917890000023,30.719871894800008,-4.599520001491442e-05
2018-02-05,petrol95,30.738112159999975,30.737907719199985,-0.00020444079999037967
2018-02-12,petrol95,30.738967599999977,30.73899519459999,2.75946000130034e-05
2018-02-19,petrol95,30.544108730000033,30.543891055700012,-0.00021767430002128663
2018-02-26,petrol95,30.43492214999997,30.43495773229998,3.558230001132756e-05
2018-03-05,petrol95,30.413922840000023,30.41399856000001,7.571999998745582e-05
2018-03-12,petrol95,30.39305535999999,30.3929627584,-9.26015999915819e-05
2018-03-19,petrol95,30.321047679999968,30.321153323999983,0.00010564400001555896
2018-03-26,petrol95,30.302114639999974,30.301889349599985,-0.00022529039998886446
2018-04-09,petrol95,30.611984680000024,30.611985959500014,1.2794999904031101e-06
2018-04-16,petrol95,30.73588310000002,30.736127180000008,0.00024407999998743435
2018-04-23,petrol95,30.908069759999965,30.90793256319998,-0.00013719679998303036
2018-04-30,petrol95,31.048088940000014,31.048031058000007,-5.788200000722554e-05
2018-05-07,petrol95,31.389946979999976,31.390082690999993,0.00013571100001641412
2018-05-14,petrol95,31.659919200000026,31.66011134880001,0.00019214879998585843
2018-05-21,petrol95,32.12593679999996,32.125857191999984,-7.960799997874801e-05
2018-05-28,petrol95,32.87598408000004,32.87614265430002,0.00015857429998078487
2018-06-04,petrol95,33.17199424000003,33.17187315200001,-0.00012108800002152975
2018-06-11,petrol95,33.22506022,33.2250367284,-2.349160000392203e-05
2018-06-18,petrol95,33.11605479000002,33.11604948740001,-5.302600008860736e-06
2018-06-25,petrol95,32.97894599999999,32.9790957705,0.0001497705000090832
2018-07-02,petrol95,32.96494403999999,32.964843047399995,-0.0001009925999966299
2018-07-09,petrol95,33.16107494000001,33.161031794,-4.314600001009694e-05
2018-07-16,petrol95,33.12506339999995,33.125143472299975,8.007230002249344e-05
2018-07-23,petrol95,32.97791232,32.9781315336,0.00021921359999765855
2018-07-30,petrol95,32.93606464000002,32.93611839760001,5.3757599992820815e-05
2018-08-06,petrol95,33.07387949999997,33.07388468999998,5.190000010202311e-06
2018-08-13,petrol95,33.05390760000004,33.05408333040002,0.00017573039998097784
2018-08-20,petrol95,33.05097538,33.050897763399995,-7.761660000227266e-05
2018-08-27,petrol95,33.06507871999997,33.064951550399975,-0.00012716959999181654
2018-09-03,petrol95,33.21003024000003,33.21011706540001,8.682539998261518e-05
2018-09-10,petrol95,33.26802079999999,33.268031948799994,1.1148800005855719e-05
2018-09-17,petrol95,33.27509926999996,33.27490633389998,-0.00019293609998527472
2018-09-24,petrol95,33.271067349999996,33.27094268849999,-0.0001246615000027873
2018-10-01,petrol95,33.28090815,33.280956467,4.831700000096362e-05
2018-10-08,petrol95,33.40508178000001,33.4049247906,-0.00015698940001129813
2018-10-15,petrol95,33.50102481999998,33.50096628999999,-5.852999998978703e-05
2018-10-22,petrol95,33.43697279999999,33.4369516272,-2.1172799989699342e-05
2018-10-29,petrol95,33.42896076000004,33.42888651740002,-7.42426000215346e-05
2018-11-05,petrol95,33.32298934000004,33.322981388400024,-7.951600018429872e-06
2018-11-12,petrol95,33.155951359999975,33.15613376239999,0.0001824024000143254
2018-11-19,petrol95,32.95612983000002,32.956013253900004,-0.00011657610001947205
2018-11-26,petrol95,32.79404540000002,32.79392362620001,-0.00012177380001077154
2018-12-03,petrol95,32.358998770000014,32.35901494760001,1.6177599995614855e-05
2018-12-10,petrol95,32.01900408000003,32.01910499040001,0.0001009103999791705
2018-12-17,petrol95,31.73910014999999,31.738857797899993,-0.0002423520999990103
2019-01-07,petrol95,31.02701903999996,31.02695353559998,-6.550439998065372e-05
2019-01-14,petrol95,30.67601170999999,30.676052494999997,4.0785000006593464e-05
2019-01-21,petrol95,30.474096959999976,30.473897770799987,-0.0001991891999892914
2019-01-28,petrol95,30.34201618000003,30.342029429800014,1.3249799984293986e-05
2019-02-04,petrol95,30.168910079999993,30.168847526399993,-6.255359999940424e-05
2019-02-11,petrol95,30.064061400000032,30.06395954760001,-0.0001018524000215848
2019-02-18,petrol95,29.992947400000023,29.993120993000012,0.00017359299998886968
2019-02-25,petrol95,30.098921429999997,30.0988769895,-4.444049999818844e-05
2019-03-04,petrol95,30.19896028000002,30.199136887700007,0.00017660769998784076
2019-03-11,petrol95,30.288960480000032,30.289015627200016,5.5147199983451856e-05
2019-03-18,petrol95,30.42694095999998,30.42688089759999,-6.006239998868068e-05
2019-03-25,petrol95,30.607101389999976,30.606939932799985,-0.00016145719999016706
2019-04-01,petrol95,31.071965160000026,31.07192350020001,-4.1659800015025894e-05
2019-04-08,petrol95,31.764114759999988,31.763947305199984,-0.00016745480000324164
2019-04-15,petrol95,32.21011250000004,32.210010937500016,-0.000101562500020691
2019-04-29,petrol95,32.615883180000004,32.615962416399995,7.923639999063425e-05
2019-05-06,petrol95,32.82802615000003,32.828022309500014,-3.840500014007375e-06
2019-05-13,petrol95,32.984000640000005,32.984128003200006,0.00012736320000072965
2019-05-20,petrol95,33.022993900000024,33.02287723680001,-0.00011666320001779695
2019-05-27,petrol95,33.2909841,33.290966337200004,-1.77627999988772e-05
2019-06-03,petrol95,33.49997088,33.4999495512,-2.132880000260684e-05
2019-06-10,petrol95,33.267929459999976,33.268016000999985,8.654100000882181e-05
2019-06-17,petrol95,32.85507960000004,32.85492817200002,-0.00015142800001655132
2019-06-24,petrol95,32.69990128999997,32.69994274469998,4.145470001049034e-05
2019-07-01,petrol95,32.60699917999996,32.60699885739998,-3.2259998050676586e-07
2019-07-08,petrol95,32.64896909999996,32.64906673379998,9.76338000171495e-05
2019-07-15,petrol95,32.62502123999996,32.62496556659998,-5.567339997725185e-05
2019-07-22,petrol95,32.65211318000003,32.651934675800014,-0.00017850420001508382
2019-07-29,petrol95,32.63710912000002,32.637016779400014,-9.23406000055138e-05
2019-08-05,petrol95,32.61205296000001,32.6120437104,-9.249600005034608e-06
2019-08-12,petrol95,32.48403236,32.4840751873,4.2827299999714796e-05
2019-08-19,petrol95,32.38792959999998,32.38791463599999,-1.4963999987571697e-05
2019-08-26,petrol95,32.34394176000002,32.343952819200005,1.1059199984231327e-05
2019-09-02,petrol95,32.282114499999985,32.28213456049999,2.0060500006024995e-05
2019-09-09,petrol95,32.23497980000001,32.235154253500006,0.00017445349999434256
2019-09-16,petrol95,32.086950680000015,32.0869244256,-2.625440001224888e-05
2019-09-23,petrol95,32.21596259999996,32.21609463599998,0.00013203600001787663
2019-09-30,petrol95,32.18403272000002,32.18403863840001,5.918399992310697e-06
2019-10-07,petrol95,32.34097545000001,32.341151887,0.0001764369999932569
2019-10-14,petrol95,32.217033029999975,32.21698634549999,-4.668449998490587e-05
2019-10-21,petrol95,32.058004000000004,32.057892702000004,-0.00011129800000020396
2019-10-28,petrol95,31.99090439999999,31.991106267999996,0.00020186800000487892
2019-11-04,petrol95,31.942067989999963,31.94198071569998,-8.727429998245384e-05
2019-11-11,petrol95,31.98698900000002,31.987020945000012,3.194499999281675e-05
2019-11-18,petrol95,31.96207397999997,31.961887587299987,-0.00018639269998388386
2019-11-25,petrol95,31.920981899999965,31.920943510499985,-3.838949998069552e-05
2019-12-02,petrol95,31.899115520000024,31.89899574400001,-0.00011977600001245037
2019-12-09,petrol95,31.7810836,31.780861992,-0.00022160800000037284
2019-12-16,petrol95,31.70390995999999,31.704125026199996,0.0002150662000062198
2020-01-06,petrol95,31.887103309999983,31.887143418899992,4.0108900009272475e-05
2020-01-13,petrol95,32.070105299999994,32.069916714,-0.0001885859999930517
2020-01-20,petrol95,31.980105000000012,31.98013211250001,2.7112499996206907e-05
2020-01-27,petrol95,31.93008280999996,31.930136279799978,5.346980001874613e-05
2020-02-03,petrol95,31.778912939999984,31.778981518899993,6.857890000944167e-05
2020-02-10,petrol95,31.570048739999987,31.57013025539999,8.151540000511659e-05
2020-02-17,petrol95,31.49702719999998,31.497049945899985,2.2745900004395025e-05
2020-02-24,petrol95,31.43792077999997,31.437981557399983,6.077740001231291e-05
2020-03-02,petrol95,31.308965000000033,31.308879470000015,-8.553000001754185e-05
2020-03-09,petrol95,30.962111040000007,30.961999622400008,-0.00011141759999944156
2020-03-16,petrol95,30.1118936,30.112057095999994,0.0001634959999954333
2020-03-23,petrol95,28.70613260000003,28.706094147500014,-3.845250001432987e-05
2020-03-30,petrol95,27.60508530000002,27.605027422500008,-5.787750001218228e-05
2020-04-06,petrol95,26.936939609999985,26.937029704199993,9.009420000793966e-05
2020-04-20,petrol95,26.21192448000002,26.21204220800001,0.00011772799998865935
2020-04-27,petrol95,25.695132319999978,25.69496293759999,-0.000169382399988649
2020-05-04,petrol95,25.322095060000006,25.3218599579,-0.00023510210000665666
2020-05-11,petrol95,25.239096000000007,25.238939880000004,-0.0001561200000033125
2020-05-18,petrol95,25.683926400000008,25.684110375000003,0.00018397499999522893
2020-05-25,petrol95,25.841971500000017,25.841838715,-0.00013278500001590032
2020-06-01,petrol95,25.947942719999997,25.9479045804,-3.813959999732219e-05
2020-06-08,petrol95,26.121091750000012,26.120909364000003,-0.00018238600000941574
2020-06-15,petrol95,26.399893369999987,26.400137966399996,0.0002445964000088452
2020-06-22,petrol95,26.69994351000003,26.699887817900013,-5.5692100016102586e-05
2020-06-29,petrol95,27.008014080000013,27.0078845696,-0.00012951040001141223
2020-07-06,petrol95,27.368886299999964,27.369115779499985,0.000229479500021057
2020-07-13,petrol95,27.600932480000008,27.600844972800004,-8.750720000350043e-05
2020-07-20,petrol95,27.881087519999983,27.88105578059999,-3.1739399993568895e-05
2020-07-27,petrol95,27.96390873000001,27.964066983600006,0.00015825359999510624
