period,model,block,own_l1,own_l2,own_l12,common_core_l1
2025-11,POOL_48,actual_rent,0.2868447412425517,0.15645481728345995,0.24596556371694023,0.14369628713076402
2025-11,POOL_48,imputed_rent,0.5396984996265789,0.1522711524185504,-0.030918055379906204,0.1564469523873767
2025-11,POOL_48,catering,0.429823975113787,0.21990669890822614,-0.0028192829314773182,0.18884035971983962
2025-11,POOL_48,accommodation,0.3592068742223664,0.14695727737720407,0.0916379570154137,0.20511948429664217
2025-11,POOL_48,package_holidays,0.31241764562156654,0.0587876114405622,0.2316553635725585,0.06063089523440847
2025-11,POOL_48,remaining_core_tax_reconciliation,0.41447054445847703,0.18729814429248806,0.07232646372991669,0.189147691183125
2025-12,POOL_SEPARATE,actual_rent,0.20500806215360248,0.16281814047548598,0.32789557759008836,0.15840297850282545
2025-12,POOL_SEPARATE,imputed_rent,0.709260040110602,0.0363941142246355,-0.07591866454431595,0.12052326602904163
2025-12,POOL_SEPARATE,catering,0.4114067534857421,0.2638772913418703,-0.048843817896460924,0.18724938193007284
2025-12,POOL_SEPARATE,accommodation,0.29356301512153604,0.14694248060414172,0.10073460550315881,0.2613793592620577
2025-12,POOL_SEPARATE,package_holidays,-0.004535249256571693,-0.15521790287444917,0.4034534806867345,0.05765540523129869
2025-12,POOL_SEPARATE,remaining_core_tax_reconciliation,0.37015177712788566,0.20752978307255668,0.05617384441940016,0.23414787605553572
2025-12,POOL_12,actual_rent,0.2369158044917456,0.15692223123804333,0.30763480289238715,0.15375928127154617
2025-12,POOL_12,imputed_rent,0.647063589429274,0.0812110358362493,-0.06447087722605793,0.14134903616300654
2025-12,POOL_12,catering,0.4248071070247411,0.24233549193561782,-0.0326262023397377,0.19358560890064794
2025-12,POOL_12,accommodation,0.32599415333183496,0.1400534341681791,0.10042240598173738,0.24362374030607775
2025-12,POOL_12,package_holidays,0.1896707396468286,-0.05223994540890199,0.35472782644486567,0.04122825634138563
2025-12,POOL_12,remaining_core_tax_reconciliation,0.40184343334966427,0.19358444615914705,0.06322689602675775,0.21076457419575012
2025-12,POOL_48,actual_rent,0.2936890722400829,0.1569316263392273,0.24487637833196535,0.13754930123828504
2025-12,POOL_48,imputed_rent,0.5417034098552561,0.1518991815267123,-0.03064195187013473,0.15554147055165127
2025-12,POOL_48,catering,0.4313141001589794,0.22002069869667745,-0.002731860189804397,0.18720027298661207
2025-12,POOL_48,accommodation,0.36138802624047356,0.14766398500012404,0.09122754787932084,0.20232255630541687
2025-12,POOL_48,package_holidays,0.3140088323324505,0.06171356874812567,0.2320285579846849,0.059402157528401625
2025-12,POOL_48,remaining_core_tax_reconciliation,0.41533326137744814,0.18743176338947648,0.07238922847187147,0.18563659576526687
2026-01,POOL_SEPARATE,actual_rent,0.2134347073505795,0.1665467055665506,0.32467920928993793,0.15139828037188938
2026-01,POOL_SEPARATE,imputed_rent,0.7081680794626952,0.03936252232101743,-0.0761340281382933,0.11670036120626646
2026-01,POOL_SEPARATE,catering,0.4115416294093096,0.2637052260042523,-0.04851064002685242,0.18828647510843763
2026-01,POOL_SEPARATE,accommodation,0.29545485161965235,0.1482246771972304,0.10105043601735487,0.2598781050376028
2026-01,POOL_SEPARATE,package_holidays,-0.00448791832171214,-0.1558027989667099,0.4043882463268382,0.05857613165491632
2026-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.368606947310291,0.20066636262223503,0.05518540493770903,0.23880795425258064
2026-01,POOL_12,actual_rent,0.24410683936661212,0.16010472231997022,0.30521402067307657,0.14810179285459754
2026-01,POOL_12,imputed_rent,0.6470798059233718,0.08303579708985141,-0.06483517216798093,0.13783710894859896
2026-01,POOL_12,catering,0.4254311237307894,0.24232837080890335,-0.032506782923983374,0.19369805112606117
2026-01,POOL_12,accommodation,0.32794035672551036,0.14110710541969762,0.10059942453069444,0.24222585957528503
2026-01,POOL_12,package_holidays,0.19038257499080247,-0.053144109819399085,0.3555535661121529,0.04174814325036884
2026-01,POOL_12,remaining_core_tax_reconciliation,0.4021003573362752,0.1878572117727088,0.06195750463934255,0.21238313784012286
2026-01,POOL_48,actual_rent,0.2986485386513107,0.1588666956563317,0.24391113410535475,0.13420497284009933
2026-01,POOL_48,imputed_rent,0.5429712636648378,0.15232909395822242,-0.03125560359805808,0.15283315372168632
2026-01,POOL_48,catering,0.43269840054813424,0.21997875334208217,-0.0028542562049898856,0.18634502891460966
2026-01,POOL_48,accommodation,0.36348316559912874,0.14818420357262577,0.09123789819283587,0.20107508085080666
2026-01,POOL_48,package_holidays,0.3156508381017368,0.06085818039353953,0.23261621267772736,0.059223247294888814
2026-01,POOL_48,remaining_core_tax_reconciliation,0.41636712059195935,0.18367798022398846,0.07106392895746554,0.18487342173770407
2026-02,POOL_SEPARATE,actual_rent,0.21036954801780933,0.16535156649599544,0.3305386019613679,0.1476397547788369
2026-02,POOL_SEPARATE,imputed_rent,0.7088069278442544,0.03855734730105759,-0.07608006051058211,0.11639544472463895
2026-02,POOL_SEPARATE,catering,0.41268709341649806,0.26470619825361313,-0.047380860534795184,0.18715762059539598
2026-02,POOL_SEPARATE,accommodation,0.2951958337265317,0.14864629439588325,0.10121951867189513,0.25999389380780086
2026-02,POOL_SEPARATE,package_holidays,-0.001574658348158375,-0.15392653969305134,0.4052025152953439,0.05830140068623697
2026-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3432964071217981,0.1949239672022293,0.0705847405407475,0.25643582294803924
2026-02,POOL_12,actual_rent,0.24051278087977862,0.15919868954018812,0.31050492287014314,0.145004507598625
2026-02,POOL_12,imputed_rent,0.6468696586694551,0.08247761778510787,-0.06464341921659861,0.13812342520672538
2026-02,POOL_12,catering,0.4253041991305466,0.24333190724384024,-0.03118931983201076,0.19399027796307083
2026-02,POOL_12,accommodation,0.3263382607803375,0.14144699038749464,0.10157614711941212,0.24322017814349667
2026-02,POOL_12,package_holidays,0.1882718390517138,-0.052695561253569,0.35730945541819725,0.04236762725838894
2026-02,POOL_12,remaining_core_tax_reconciliation,0.3826161827764179,0.18323243865153763,0.07548017566192738,0.2230484117329974
2026-02,POOL_48,actual_rent,0.29491599706851146,0.15853663000503337,0.24722920058016257,0.13192135766119636
2026-02,POOL_48,imputed_rent,0.541946501465592,0.1521166383547103,-0.030540947524770032,0.15320240521672765
2026-02,POOL_48,catering,0.4316124152710794,0.22089847389190068,-0.0012745345463771318,0.1872817334898798
2026-02,POOL_48,accommodation,0.36105223123043445,0.14831839605000102,0.09302696079236765,0.20223874899538083
2026-02,POOL_48,package_holidays,0.3123465329743063,0.060519444466086786,0.23518971302826241,0.059637486421299
2026-02,POOL_48,remaining_core_tax_reconciliation,0.4050035691476419,0.17995688087355816,0.0809684622330161,0.1876121528112281
2026-03,POOL_SEPARATE,actual_rent,0.21400858448489174,0.1656918669863727,0.3304207804543407,0.1478297355882887
2026-03,POOL_SEPARATE,imputed_rent,0.7102049274569123,0.038566894248471796,-0.07537632952837679,0.1139065665752836
2026-03,POOL_SEPARATE,catering,0.4122074852310676,0.2647389336341976,-0.04732498618541094,0.18675882440500663
2026-03,POOL_SEPARATE,accommodation,0.2950955784909076,0.14820363469929587,0.10156242034460762,0.26077452844851834
2026-03,POOL_SEPARATE,package_holidays,-0.0011022082323285402,-0.15309272886363431,0.4051356620972191,0.05848628187403225
2026-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.34119999986101673,0.19738236255283476,0.0703351116253639,0.2548390801626253
2026-03,POOL_12,actual_rent,0.24465086353959892,0.15948336870757096,0.31040944906464846,0.14513688211520528
2026-03,POOL_12,imputed_rent,0.6482699510644329,0.0824161828234726,-0.06409903330480178,0.13579411653907944
2026-03,POOL_12,catering,0.4249444887108532,0.24346924398183517,-0.031244187126664588,0.19333778200334434
2026-03,POOL_12,accommodation,0.3262622879813273,0.14115856314480033,0.10182051143896141,0.24380059883699165
2026-03,POOL_12,package_holidays,0.18780862927674033,-0.05306137615136375,0.3575202135970718,0.04218181280741702
2026-03,POOL_12,remaining_core_tax_reconciliation,0.38103329082707516,0.18530080843805885,0.07520323061194584,0.2213283975358797
2026-03,POOL_48,actual_rent,0.29921751439852406,0.15884062008889382,0.24736530387992695,0.13195945714058555
2026-03,POOL_48,imputed_rent,0.5433576871543155,0.15187467253021797,-0.030336576565869577,0.1514487841887331
2026-03,POOL_48,catering,0.43186187903892526,0.22086338939605746,-0.0014638144689066435,0.18639375943663583
2026-03,POOL_48,accommodation,0.3614927838166339,0.14800494824899482,0.09315376401289116,0.20236595694330986
2026-03,POOL_48,package_holidays,0.31255437100880085,0.05981201194559414,0.23564907677729036,0.058745381219765344
2026-03,POOL_48,remaining_core_tax_reconciliation,0.404623393956962,0.18090458098991613,0.0807293658195431,0.18599594692460933
2026-04,POOL_SEPARATE,actual_rent,0.21433709637192003,0.1664477816081963,0.33090287099701593,0.1483990640404825
2026-04,POOL_SEPARATE,imputed_rent,0.7128081111617354,0.038423870692873036,-0.07429220622695283,0.11256424382589898
2026-04,POOL_SEPARATE,catering,0.41295587198985906,0.2647934605079807,-0.04718642276163949,0.18573482526239776
2026-04,POOL_SEPARATE,accommodation,0.2962757112827702,0.14806973431332635,0.100753413473847,0.2599557208910623
2026-04,POOL_SEPARATE,package_holidays,-0.0013664834812154606,-0.15731728112024315,0.4069392038631127,0.05879015874022186
2026-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3415917348360119,0.1971967932281732,0.07027049439258967,0.25536173165971926
2026-04,POOL_12,actual_rent,0.24501039088671583,0.15992576097175437,0.31103196641393965,0.14559343517011733
2026-04,POOL_12,imputed_rent,0.6508043793865854,0.08213768687828879,-0.06319484167028966,0.13470171014704685
2026-04,POOL_12,catering,0.4256980779656235,0.24349430826856344,-0.031137093283690215,0.1924048598652078
2026-04,POOL_12,accommodation,0.3272002051852281,0.14090082469117232,0.10124717260588212,0.24320486860519497
2026-04,POOL_12,package_holidays,0.1877187765196145,-0.05662477749959112,0.3598534389035851,0.04229508375592485
2026-04,POOL_12,remaining_core_tax_reconciliation,0.3816701298410745,0.18507746281379167,0.07519366170935936,0.22156675216803562
2026-04,POOL_48,actual_rent,0.29967302764012443,0.15891212800443472,0.24827898965359274,0.13223591023910314
2026-04,POOL_48,imputed_rent,0.5453999364929727,0.15164158983144305,-0.02976202416182193,0.15095807527884045
2026-04,POOL_48,catering,0.4326044198732565,0.22072177029414153,-0.0013456452218623682,0.18587270519851976
2026-04,POOL_48,accommodation,0.36220386202333815,0.14754652797618686,0.09300546271005698,0.202111569156583
2026-04,POOL_48,package_holidays,0.3129318545963849,0.05757438321356924,0.23784786744171454,0.0585886431528108
2026-04,POOL_48,remaining_core_tax_reconciliation,0.40543636941400657,0.18057522437212292,0.08086595561813281,0.18610166142045018
2026-05,POOL_SEPARATE,actual_rent,0.2144241341282603,0.16580621826067066,0.33140810054881215,0.14825188977524273
2026-05,POOL_SEPARATE,imputed_rent,0.7092991484210261,0.040586946037193,-0.07430388476189057,0.11203546980003952
2026-05,POOL_SEPARATE,catering,0.4150509198899382,0.2662700898777774,-0.04681123867703892,0.1818734716537574
2026-05,POOL_SEPARATE,accommodation,0.28220465543701156,0.14092540396569625,0.11644327046696738,0.2669998512622668
2026-05,POOL_SEPARATE,package_holidays,-0.00213703860596487,-0.15764247728179512,0.407193876669286,0.05870212182248714
2026-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.34650060944452954,0.19706865501611526,0.07326608544742422,0.24819339824497516
2026-05,POOL_12,actual_rent,0.2444565575509881,0.1592887421196224,0.3121120355022112,0.14558415168058358
2026-05,POOL_12,imputed_rent,0.6481583861907795,0.08351125285585025,-0.06291924395607049,0.13402577011382166
2026-05,POOL_12,catering,0.42678137131012084,0.24482046910953695,-0.030500188587244376,0.1898720769088929
2026-05,POOL_12,accommodation,0.3150449809438113,0.1345753577153898,0.11537170403816713,0.2483708035937024
2026-05,POOL_12,package_holidays,0.1841187496996762,-0.0569309262084553,0.36168790180038946,0.042197543814769034
2026-05,POOL_12,remaining_core_tax_reconciliation,0.3833184480150657,0.1850409108439301,0.07844737491576512,0.21794953245930496
2026-05,POOL_48,actual_rent,0.2981482104154515,0.15821159900363369,0.25037848390098855,0.1324599386700619
2026-05,POOL_48,imputed_rent,0.5435027897235141,0.1520632030878672,-0.028985549589618034,0.15062163682345012
2026-05,POOL_48,catering,0.43229697666579403,0.22154186616038363,-0.00015012115905699286,0.1853254260883632
2026-05,POOL_48,accommodation,0.35377680378888443,0.1429987522636624,0.10334081029286454,0.2043284156613983
2026-05,POOL_48,package_holidays,0.3092683123114074,0.05689999913943973,0.24080811729377044,0.05823925679498293
2026-05,POOL_48,remaining_core_tax_reconciliation,0.4046226845855466,0.1804511559356221,0.08424103427291396,0.18527207176290011
2026-06,POOL_SEPARATE,actual_rent,0.21427857829361227,0.1680543690994501,0.330929065311975,0.1453235110555129
2026-06,POOL_SEPARATE,imputed_rent,0.7094484421171113,0.038870001956602916,-0.07465789961679392,0.11282942390052933
2026-06,POOL_SEPARATE,catering,0.41530690817708676,0.26653701412854486,-0.04661307500555873,0.18175832322522803
2026-06,POOL_SEPARATE,accommodation,0.292637699108644,0.13523228741851578,0.11894418381194101,0.26250889900554863
2026-06,POOL_SEPARATE,package_holidays,-0.0022873635646824993,-0.15387106288981428,0.408269061103097,0.05824842313687713
2026-06,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3478323695838526,0.19489047231282186,0.07490362189364923,0.24803736455740322
2026-06,POOL_12,actual_rent,0.24452247439290142,0.16106299727286083,0.3119006654586235,0.14277226935541742
2026-06,POOL_12,imputed_rent,0.649326545971832,0.08124720501871467,-0.06310924989706483,0.1341029493900405
2026-06,POOL_12,catering,0.42757528594739463,0.2448920807777945,-0.030348553959877275,0.18922133263862118
2026-06,POOL_12,accommodation,0.32382343526811647,0.13016964364800732,0.11760296109336345,0.2447522507636051
2026-06,POOL_12,package_holidays,0.18504826513233277,-0.05627115322418241,0.3623304730580429,0.041528953278916675
2026-06,POOL_12,remaining_core_tax_reconciliation,0.38504680281674997,0.18308533154167192,0.07988188443920766,0.2171685799352881
2026-06,POOL_48,actual_rent,0.298770630499291,0.15886737314095092,0.25075982841615985,0.13008733942191644
2026-06,POOL_48,imputed_rent,0.5454233440061997,0.14971122760283245,-0.02900451116137992,0.14997029062252137
2026-06,POOL_48,catering,0.4338404301438169,0.22110995615995216,2.0916981812807434e-05,0.18431027219901802
2026-06,POOL_48,accommodation,0.35972595073546176,0.1403608665684416,0.10515662141791146,0.2021121464737307
2026-06,POOL_48,package_holidays,0.31104500397746393,0.05589129016389585,0.24164218613653607,0.05719813652066194
2026-06,POOL_48,remaining_core_tax_reconciliation,0.4066319472659802,0.17875582182257232,0.08542037188333954,0.1841025426176061
2026-07,POOL_SEPARATE,actual_rent,0.20600744596642195,0.17546950356777982,0.3162498374224984,0.14829329536327507
2026-07,POOL_SEPARATE,imputed_rent,0.7102981816673011,0.03759234570659288,-0.07514156441467268,0.11484400204493464
2026-07,POOL_SEPARATE,catering,0.4152131783743325,0.2665284608608707,-0.046384414503215364,0.18179446070574112
2026-07,POOL_SEPARATE,accommodation,0.28497323251305334,0.12369879970919875,0.1279196971842056,0.2750741283197832
2026-07,POOL_SEPARATE,package_holidays,-0.0031870388155355073,-0.15261422234787858,0.4098187746220789,0.05884661971733767
2026-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.34314381314417886,0.19297227997582686,0.07497056035739602,0.2523842614315307
2026-07,POOL_12,actual_rent,0.23638330766967108,0.16717580472371285,0.2986144061932201,0.146306514132179
2026-07,POOL_12,imputed_rent,0.6488965571535759,0.08035588153203385,-0.06401816882121603,0.1372662117989446
2026-07,POOL_12,catering,0.4262182448365065,0.24486941301097076,-0.030224913023580463,0.19094971127331656
2026-07,POOL_12,accommodation,0.3165594773082153,0.12021668444083206,0.12512031514489305,0.2559855780630408
2026-07,POOL_12,package_holidays,0.18136535335933704,-0.056516785355347904,0.36333083901702323,0.043090611172786175
2026-07,POOL_12,remaining_core_tax_reconciliation,0.3792823604239714,0.18131530381532157,0.0798622975120166,0.22272716694096528
