period,model,block,prediction,weight,contribution,units
2026-01,POOL_SEPARATE,package_holidays,6.806452569879397,0.01874232,0.12756871212950202,headline percentage-point projection
2026-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.17637715033804163,0.30846404674016303,0.054406009545770434,headline percentage-point projection
2026-01,POOL_12,actual_rent,1.004913022189572,0.033184542,0.03334757839119678,headline percentage-point projection
2026-01,POOL_12,imputed_rent,0.13800745206038567,0.103372152,0.014266127311518901,headline percentage-point projection
2026-01,POOL_12,catering,0.7548990263137103,0.056992583000000006,0.043023645413803324,headline percentage-point projection
2026-01,POOL_12,accommodation,0.19593403710562501,0.007779954,0.0015243577957160558,headline percentage-point projection
2026-01,POOL_12,package_holidays,6.226663805763519,0.01874232,0.11670212558003772,headline percentage-point projection
2026-01,POOL_12,remaining_core_tax_reconciliation,0.1841371621017157,0.30846404674016303,0.05679969417714461,headline percentage-point projection
2026-01,POOL_48,actual_rent,0.9750647930122789,0.033184542,0.03235707857643727,headline percentage-point projection
2026-01,POOL_48,imputed_rent,0.11699986180041966,0.103372152,0.012094527498011974,headline percentage-point projection
2026-01,POOL_48,catering,0.7473465378442719,0.056992583000000006,0.04259320958785231,headline percentage-point projection
2026-01,POOL_48,accommodation,0.20806078880322457,0.007779954,0.0016187033660928023,headline percentage-point projection
2026-01,POOL_48,package_holidays,5.8589120436233255,0.01874232,0.10980960437344232,headline percentage-point projection
2026-01,POOL_48,remaining_core_tax_reconciliation,0.1876296425411493,0.30846404674016303,0.05787699882665316,headline percentage-point projection
2026-02,POOL_SEPARATE,actual_rent,0.5301311165228954,0.034497805,0.018288359882239123,headline percentage-point projection
2026-02,POOL_SEPARATE,imputed_rent,0.033274432545770505,0.119295072,0.0039694758263068355,headline percentage-point projection
2026-02,POOL_SEPARATE,catering,0.2078598549323068,0.060074047,0.01248698269461658,headline percentage-point projection
2026-02,POOL_SEPARATE,accommodation,0.5251281220836862,0.008090192,0.004248387332256461,headline percentage-point projection
2026-02,POOL_SEPARATE,package_holidays,5.185107564154902,0.018543302,0.09614901546460873,headline percentage-point projection
2026-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.32330263754242017,0.303447348740163,0.09810532820294929,headline percentage-point projection
2026-02,POOL_12,actual_rent,0.5342872394840823,0.034497805,0.01843173700171017,headline percentage-point projection
2026-02,POOL_12,imputed_rent,0.026665977698603127,0.119295072,0.0031811197295052544,headline percentage-point projection
2026-02,POOL_12,catering,0.20769804066651454,0.060074047,0.012477261856808105,headline percentage-point projection
2026-02,POOL_12,accommodation,0.5305109932346488,0.008090192,0.004291935793379009,headline percentage-point projection
2026-02,POOL_12,package_holidays,4.474479944700869,0.018543302,0.08297163290753153,headline percentage-point projection
2026-02,POOL_12,remaining_core_tax_reconciliation,0.3206137707957548,0.303447348740163,0.0972893987175581,headline percentage-point projection
2026-02,POOL_48,actual_rent,0.5393122533784244,0.034497805,0.018605088951159476,headline percentage-point projection
2026-02,POOL_48,imputed_rent,0.02015657168428775,0.119295072,0.0024045796703502684,headline percentage-point projection
2026-02,POOL_48,catering,0.21440510933570983,0.060074047,0.01288018261527357,headline percentage-point projection
2026-02,POOL_48,accommodation,0.549338748209022,0.008090192,0.0044442559460506435,headline percentage-point projection
2026-02,POOL_48,package_holidays,3.7302094716696406,0.018543302,0.06917040075643059,headline percentage-point projection
2026-02,POOL_48,remaining_core_tax_reconciliation,0.32173555890358263,0.303447348740163,0.0976298023447267,headline percentage-point projection
2026-03,POOL_SEPARATE,actual_rent,0.3845104993067452,0.034497805,0.013264768225536731,headline percentage-point projection
2026-03,POOL_SEPARATE,imputed_rent,0.16405409096580148,0.119295072,0.019570844593659837,headline percentage-point projection
2026-03,POOL_SEPARATE,catering,0.2852563103261572,0.060074047,0.017136500993580155,headline percentage-point projection
2026-03,POOL_SEPARATE,accommodation,1.1453648695995668,0.008090192,0.009266221705115459,headline percentage-point projection
2026-03,POOL_SEPARATE,package_holidays,-4.1117985382151865,0.018543302,-0.07624632205728275,headline percentage-point projection
2026-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.18453087948641056,0.303447348740163,0.055995406140841815,headline percentage-point projection
2026-03,POOL_12,actual_rent,0.3857913447473617,0.034497805,0.013308954581782259,headline percentage-point projection
2026-03,POOL_12,imputed_rent,0.16244272724474187,0.119295072,0.019378616842537843,headline percentage-point projection
2026-03,POOL_12,catering,0.2879178295530721,0.060074047,0.017296389224709243,headline percentage-point projection
2026-03,POOL_12,accommodation,1.1387669880210487,0.008090192,0.009212843576351984,headline percentage-point projection
2026-03,POOL_12,package_holidays,-4.4622439062728665,0.018543302,-0.08274473635167746,headline percentage-point projection
2026-03,POOL_12,remaining_core_tax_reconciliation,0.18572028923793776,0.303447348740163,0.05635632937650844,headline percentage-point projection
2026-03,POOL_48,actual_rent,0.38877902140114995,0.034497805,0.013412022868387698,headline percentage-point projection
2026-03,POOL_48,imputed_rent,0.15987604396321498,0.119295072,0.019072424175666895,headline percentage-point projection
2026-03,POOL_48,catering,0.2898675795724187,0.060074047,0.01741351859900972,headline percentage-point projection
2026-03,POOL_48,accommodation,1.1283876947230698,0.008090192,0.009128873100747021,headline percentage-point projection
2026-03,POOL_48,package_holidays,-5.029174450081854,0.018543302,-0.09325750063855175,headline percentage-point projection
2026-03,POOL_48,remaining_core_tax_reconciliation,0.18464317545907952,0.303447348740163,0.05602948205602241,headline percentage-point projection
2026-04,POOL_SEPARATE,actual_rent,0.3609879278319081,0.034497805,0.012453291141699237,headline percentage-point projection
2026-04,POOL_SEPARATE,imputed_rent,0.6317595208952241,0.119295072,0.07536579753188127,headline percentage-point projection
2026-04,POOL_SEPARATE,catering,0.4752488131219781,0.060074047,0.028550119536183926,headline percentage-point projection
2026-04,POOL_SEPARATE,accommodation,1.6495386103853655,0.008090192,0.0133450840694308,headline percentage-point projection
2026-04,POOL_SEPARATE,package_holidays,-2.6686534798394224,0.018543302,-0.04948564741001332,headline percentage-point projection
2026-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.5603085304039916,0.303447348740163,0.17002413802758828,headline percentage-point projection
2026-04,POOL_12,actual_rent,0.36275303568443673,0.034497805,0.01251418348819974,headline percentage-point projection
2026-04,POOL_12,imputed_rent,0.6202824070388732,0.119295072,0.07399663440803568,headline percentage-point projection
2026-04,POOL_12,catering,0.4754999527648172,0.060074047,0.02856520651089141,headline percentage-point projection
2026-04,POOL_12,accommodation,1.6370275268813317,0.008090192,0.013243867001755134,headline percentage-point projection
2026-04,POOL_12,package_holidays,-1.9338215067993785,0.018543302,-0.03585943621467593,headline percentage-point projection
2026-04,POOL_12,remaining_core_tax_reconciliation,0.5525706596035346,0.303447348740163,0.16767610164829566,headline percentage-point projection
2026-04,POOL_48,actual_rent,0.3680309409606548,0.034497805,0.012696259635227181,headline percentage-point projection
2026-04,POOL_48,imputed_rent,0.5963864466255365,0.119295072,0.07114596409001754,headline percentage-point projection
2026-04,POOL_48,catering,0.47086749748133727,0.060074047,0.028286916174466235,headline percentage-point projection
2026-04,POOL_48,accommodation,1.6018068869172013,0.008090192,0.012958925262082446,headline percentage-point projection
2026-04,POOL_48,package_holidays,-1.2549546048439502,0.018543302,-0.02327100223391203,headline percentage-point projection
2026-04,POOL_48,remaining_core_tax_reconciliation,0.5448966115303158,0.303447348740163,0.16534743210637284,headline percentage-point projection
2026-05,POOL_SEPARATE,actual_rent,0.26012326261598767,0.034497805,0.008973681589690133,headline percentage-point projection
2026-05,POOL_SEPARATE,imputed_rent,0.7076707740748354,0.119295072,0.08442163594555321,headline percentage-point projection
2026-05,POOL_SEPARATE,catering,0.42084775559598286,0.060074047,0.025282027849517587,headline percentage-point projection
2026-05,POOL_SEPARATE,accommodation,1.424715170959986,0.008090192,0.011526219278379109,headline percentage-point projection
2026-05,POOL_SEPARATE,package_holidays,-1.8387357619465918,0.018543302,-0.03409623253197576,headline percentage-point projection
2026-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.10785180193283564,0.3058265986620967,0.032983949744697275,headline percentage-point projection
2026-05,POOL_12,actual_rent,0.2597757305078886,0.034497805,0.008961692494793692,headline percentage-point projection
2026-05,POOL_12,imputed_rent,0.717872001575753,0.119295072,0.08563859211476357,headline percentage-point projection
2026-05,POOL_12,catering,0.4167924015461211,0.060074047,0.02503840631972455,headline percentage-point projection
2026-05,POOL_12,accommodation,1.4610748072613675,0.008090192,0.011820375717107456,headline percentage-point projection
2026-05,POOL_12,package_holidays,-1.4878396310661666,0.018543302,-0.027589459606428512,headline percentage-point projection
2026-05,POOL_12,remaining_core_tax_reconciliation,0.10367825939676735,0.3058265986620967,0.03170756942651993,headline percentage-point projection
2026-05,POOL_48,actual_rent,0.25969485851553403,0.034497805,0.008958902588571483,headline percentage-point projection
2026-05,POOL_48,imputed_rent,0.737780959946349,0.119295072,0.08801363273702882,headline percentage-point projection
2026-05,POOL_48,catering,0.4117835153138334,0.060074047,0.024737502252788448,headline percentage-point projection
2026-05,POOL_48,accommodation,1.4962666198443453,0.008090192,0.012105084237731763,headline percentage-point projection
2026-05,POOL_48,package_holidays,-1.0838094557259628,0.018543302,-0.020097406047982158,headline percentage-point projection
2026-05,POOL_48,remaining_core_tax_reconciliation,0.10184126025407221,0.3058265986620967,0.031145766226964283,headline percentage-point projection
2026-06,POOL_SEPARATE,actual_rent,0.4435968133219497,0.034497805,0.015303116364602024,headline percentage-point projection
2026-06,POOL_SEPARATE,imputed_rent,0.5127496137829131,0.119295072,0.06116850209420481,headline percentage-point projection
2026-06,POOL_SEPARATE,catering,0.319330481412378,0.060074047,0.019183474348899825,headline percentage-point projection
2026-06,POOL_SEPARATE,accommodation,0.909845407635971,0.008090192,0.007360824038093271,headline percentage-point projection
2026-06,POOL_SEPARATE,package_holidays,3.8602822698830113,0.018543302,0.07158237993568618,headline percentage-point projection
2026-06,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.03017140907755933,0.30471462911769,-0.009193669727026597,headline percentage-point projection
2026-06,POOL_12,actual_rent,0.44234480086728506,0.034497805,0.015259924683083431,headline percentage-point projection
2026-06,POOL_12,imputed_rent,0.5130424552997034,0.119295072,0.061203436644034895,headline percentage-point projection
2026-06,POOL_12,catering,0.315862030982476,0.060074047,0.018975110494756718,headline percentage-point projection
2026-06,POOL_12,accommodation,0.9308929686663961,0.008090192,0.007531102847961128,headline percentage-point projection
2026-06,POOL_12,package_holidays,4.005700363737617,0.018543302,0.07427891156629648,headline percentage-point projection
2026-06,POOL_12,remaining_core_tax_reconciliation,-0.03419765646284367,0.30471462911769,-0.010420526205769583,headline percentage-point projection
2026-06,POOL_48,actual_rent,0.42696582717933385,0.034497805,0.014729383847696358,headline percentage-point projection
2026-06,POOL_48,imputed_rent,0.5157886678883394,0.119295072,0.061531046272523544,headline percentage-point projection
2026-06,POOL_48,catering,0.31154115660028336,0.060074047,0.018715538084039782,headline percentage-point projection
2026-06,POOL_48,accommodation,0.9797532788166332,0.008090192,0.007926392138256095,headline percentage-point projection
