scope,sample,model,n,mae,rmse,bias,max_abs
paired_pipeline_DAMPED_P95_Q001_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_DAMPED_P95_Q001_R16,origins_2022_2023,DAMPED_P95_Q001_R16,288,0.9931106666332651,1.3536710780821208,0.07659597817991018,3.7743035226709445
paired_pipeline_DAMPED_P95_Q001_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_DAMPED_P95_Q001_R16,origins_2024plus,DAMPED_P95_Q001_R16,372,0.3487553299683557,0.4622506594634458,0.0009113816246198633,1.4534726704095868
paired_pipeline_DAMPED_P95_Q001_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_DAMPED_P95_Q001_R16,recent_targets,DAMPED_P95_Q001_R16,438,0.3987748052534871,0.5380714521948935,-0.06568038749611725,2.515383566650272
paired_pipeline_DAMPED_P95_Q001_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_DAMPED_P95_Q010_R16,full,DAMPED_P95_Q010_R16,1068,0.7673749498147632,1.1103607060897347,0.1052085146243048,4.074691350163606
paired_pipeline_DAMPED_P95_Q010_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_DAMPED_P95_Q010_R16,origins_2019_2021,DAMPED_P95_Q010_R16,408,0.8099489192131036,1.160899163835982,0.23446510181541028,4.030149831414779
paired_pipeline_DAMPED_P95_Q010_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_DAMPED_P95_Q010_R16,origins_2022_2023,DAMPED_P95_Q010_R16,288,1.1129534619788075,1.4685327639166272,0.04411482964495434,4.074691350163606
paired_pipeline_DAMPED_P95_Q010_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_DAMPED_P95_Q010_R16,origins_2024plus,DAMPED_P95_Q010_R16,372,0.4531362642831296,0.6260140900184108,0.010741562205170144,2.319333573092185
paired_pipeline_DAMPED_P95_Q010_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_DAMPED_P95_Q010_R16,recent_targets,DAMPED_P95_Q010_R16,438,0.5082070297901453,0.6963486015594446,-0.00952120730477023,2.867130474001191
paired_pipeline_DAMPED_P95_Q010_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_DAMPED_ADAPT_R16,full,DAMPED_ADAPT_R16,1068,0.5857088428623979,0.9146797269110148,0.11261683274028284,4.251937606842662
paired_pipeline_DAMPED_ADAPT_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_DAMPED_ADAPT_R16,origins_2019_2021,DAMPED_ADAPT_R16,408,0.5436431992098867,0.8500956846791546,0.2310604496283968,4.251937606842662
paired_pipeline_DAMPED_ADAPT_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_DAMPED_ADAPT_R16,origins_2022_2023,DAMPED_ADAPT_R16,288,0.9898919392739991,1.3591019313332913,0.16793745050594439,3.7743035226709445
paired_pipeline_DAMPED_ADAPT_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_DAMPED_ADAPT_R16,origins_2024plus,DAMPED_ADAPT_R16,372,0.318929409646493,0.423447712860159,-0.06011793502009638,1.225221197205463
paired_pipeline_DAMPED_ADAPT_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_DAMPED_ADAPT_R16,recent_targets,DAMPED_ADAPT_R16,438,0.3795113342795984,0.5214384739675842,-0.1149720404346639,2.422164634460477
paired_pipeline_DAMPED_ADAPT_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
