origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,family
2022-08,6,2023-02,2022-09-11T21:59:00+00:00,POOL_3001,0.8215928877814286,0.6147540983606703,16.719492868462766,14.947050820108279,5.236064250835711,6.95749436803357,pool
2022-08,7,2023-03,2022-09-11T21:59:00+00:00,POOL_3001,0.6135973647767463,0.1357773251866811,14.964925954793449,13.759377999434347,5.847786772399071,7.093179599162551,pool
2022-08,8,2023-04,2022-09-11T21:59:00+00:00,POOL_3001,0.9123291017801103,-0.2033898305084824,12.71056661562021,12.775540765482116,6.755979292685016,6.889582650652677,pool
2022-08,9,2023-05,2022-09-11T21:59:00+00:00,POOL_3001,0.9257132918256084,0.2717391304347893,11.0609480812641,11.849730421954058,7.677434119626724,7.1609532378123095,pool
2022-08,10,2023-06,2022-09-11T21:59:00+00:00,POOL_3001,0.7953753347350085,0.3387533875338855,9.703703703703706,10.985632280524808,8.469663017721823,7.499134148550417,pool
2022-08,11,2023-07,2022-09-11T21:59:00+00:00,POOL_3001,0.8701636096871463,0.4726536124240565,8.771929824561415,10.478344274287283,9.336062524015224,7.970674261074275,pool
2022-08,12,2023-08,2022-09-11T21:59:00+00:00,POOL_3001,0.5477764174075688,0.2016129032258007,8.515283842794778,10.387138395596853,9.882344102836324,8.172084198244393,pool
2022-09,0,2022-09,2022-10-10T21:59:00+00:00,POOL_3001,0.1620924446428433,0.8005822416302655,17.972742759795548,17.2254812767796,0.0,0.0,pool
2022-09,1,2022-10,2022-10-10T21:59:00+00:00,POOL_3001,0.8248405618521923,-1.4440433212996373,15.092748735244497,16.996528663353885,0.8214573434629634,-1.4545711002378752,pool
2022-09,2,2022-11,2022-10-10T21:59:00+00:00,POOL_3001,0.6643600418104965,1.172161172161168,16.24579124579122,17.575534447994034,1.4836202398831435,-0.28922652121467807,pool
2022-09,3,2022-12,2022-10-10T21:59:00+00:00,POOL_3001,0.6561902470361254,0.0,15.758591785414907,17.851047545578833,2.1376669308119975,-0.28922652121467807,pool
2022-09,4,2023-01,2022-10-10T21:59:00+00:00,POOL_3001,1.5657822638115702,6.010137581462716,17.49598715890851,14.604921064603571,3.6913172996332824,5.547227589981804,pool
2022-09,5,2023-02,2022-10-10T21:59:00+00:00,POOL_3001,0.7884450664120206,0.6147540983606703,16.719492868462766,14.044067604287724,4.476670379706948,6.160099784119159,pool
2022-09,6,2023-03,2022-10-10T21:59:00+00:00,POOL_3001,0.5421983991894397,0.1357773251866811,14.964925954793449,12.785631211277767,5.017404175029991,6.295785015248138,pool
2022-09,7,2023-04,2022-10-10T21:59:00+00:00,POOL_3001,0.8652285172928182,-0.2033898305084824,12.71056661562021,11.758028188019642,5.878911042165455,6.092188066738266,pool
2022-09,8,2023-05,2022-10-10T21:59:00+00:00,POOL_3001,0.84984726519938,0.2717391304347893,11.0609480812641,10.757251887800182,6.725167435766817,6.363558653897898,pool
2022-09,9,2023-06,2022-10-10T21:59:00+00:00,POOL_3001,0.7985735870724685,0.3387533875338855,9.703703703703706,9.905080913076802,7.520569298481969,6.701739564636005,pool
2022-09,10,2023-07,2022-10-10T21:59:00+00:00,POOL_3001,0.8732296713812001,0.4726536124240565,8.771929824561415,9.406057259834173,8.390008370675819,7.173279677159863,pool
2022-09,11,2023-08,2022-10-10T21:59:00+00:00,POOL_3001,0.5172388041802513,0.2016129032258007,8.515283842794778,9.491720995633633,8.905914089799527,7.3746896143299825,pool
2022-09,12,2023-09,2022-10-10T21:59:00+00:00,POOL_3001,0.20526501219209786,-0.7377598926894713,6.859205776173314,9.538914885112138,9.110968721208376,6.634194813672215,pool
2022-10,0,2022-10,2022-11-09T22:59:00+00:00,POOL_3001,1.1729476113272232,-1.4440433212996373,15.092748735244497,18.148846915420044,0.0,0.0,pool
2022-10,1,2022-11,2022-11-09T22:59:00+00:00,POOL_3001,0.7181698573635769,1.172161172161168,16.24579124579122,18.797024071090938,0.715603298485483,1.165344579023197,pool
2022-10,2,2022-12,2022-11-09T22:59:00+00:00,POOL_3001,0.6039236914669586,0.0,15.758591785414907,19.01356858652657,1.3177106799094944,1.165344579023197,pool
2022-10,3,2023-01,2022-11-09T22:59:00+00:00,POOL_3001,1.5417578581762763,6.010137581462716,17.49598715890851,15.70804516178082,2.8477042157713455,7.00179869021968,pool
2022-10,4,2023-02,2022-11-09T22:59:00+00:00,POOL_3001,0.7731731285927913,0.6147540983606703,16.719492868462766,15.124346409303694,3.617903678816913,7.614670884357035,pool
2022-10,5,2023-03,2022-11-09T22:59:00+00:00,POOL_3001,0.5266815294443029,0.1357773251866811,14.964925954793449,13.836418213641108,4.143203091871107,7.750356115486015,pool
2022-10,6,2023-04,2022-11-09T22:59:00+00:00,POOL_3001,0.825591060650374,-0.2033898305084824,12.71056661562021,12.754914128963055,4.965404791586766,7.546759166976141,pool
2022-10,7,2023-05,2022-11-09T22:59:00+00:00,POOL_3001,0.8267787782978145,0.2717391304347893,11.0609480812641,11.719650162974279,5.78878447661289,7.818129754135773,pool
2022-10,8,2023-06,2022-11-09T22:59:00+00:00,POOL_3001,0.7615740182134649,0.3387533875338855,9.703703703703706,10.819381667536728,6.5474731599479155,8.156310664873882,pool
2022-10,9,2023-07,2022-11-09T22:59:00+00:00,POOL_3001,0.8744623561239304,0.4726536124240565,8.771929824561415,10.317554713988782,7.4181342384312625,8.62785077739774,pool
2022-10,10,2023-08,2022-11-09T22:59:00+00:00,POOL_3001,0.5334224675560226,0.2016129032258007,8.515283842794778,10.421707601397767,7.950139047514044,8.829260714567859,pool
2022-10,11,2023-09,2022-11-09T22:59:00+00:00,POOL_3001,0.18800445699485502,-0.7377598926894713,6.859205776173314,9.750661030893067,8.13796699732261,8.088765913910091,pool
2022-10,12,2023-10,2022-11-09T22:59:00+00:00,POOL_3001,0.7911891632516241,0.0675675675675613,8.498168498168521,9.336536079316247,8.926042670727947,8.156310664873887,pool
2022-11,0,2022-11,2022-12-11T22:59:00+00:00,POOL_3001,0.7585158740889214,1.172161172161168,16.24579124579122,15.770516976541545,0.0,0.0,pool
2022-11,1,2022-12,2022-12-11T22:59:00+00:00,POOL_3001,0.4701285580687353,0.0,15.758591785414907,15.827298608166343,0.46902690520366497,0.0,pool
2022-11,2,2023-01,2022-12-11T22:59:00+00:00,POOL_3001,1.544866257749758,6.010137581462716,17.49598715890851,12.613718961252784,2.0020815974437425,5.836454111196482,pool
2022-11,3,2023-02,2022-12-11T22:59:00+00:00,POOL_3001,0.7834131257600674,0.6147540983606703,16.719492868462766,12.057015232000174,2.7824419759586405,6.449326305333837,pool
2022-11,4,2023-03,2022-12-11T22:59:00+00:00,POOL_3001,0.5627788804080969,0.1357773251866811,14.964925954793449,10.843189665666285,3.343643172505563,6.585011536462818,pool
2022-11,5,2023-04,2022-12-11T22:59:00+00:00,POOL_3001,0.8239133450286453,-0.2033898305084824,12.71056661562021,9.788295896734198,4.164180880408584,6.381414587952944,pool
2022-11,6,2023-05,2022-12-11T22:59:00+00:00,POOL_3001,0.7986161255038626,0.2717391304347893,11.0609480812641,8.749885860628973,4.959624944536816,6.652785175112576,pool
2022-11,7,2023-06,2022-12-11T22:59:00+00:00,POOL_3001,0.7408915486051878,0.3387533875338855,9.703703703703706,7.85140628071346,5.697785373170114,6.990966085850683,pool
2022-11,8,2023-07,2022-12-11T22:59:00+00:00,POOL_3001,0.8563419674279972,0.4726536124240565,8.771929824561415,7.34373335706231,6.550481531714309,7.462506198374541,pool
2022-11,9,2023-08,2022-12-11T22:59:00+00:00,POOL_3001,0.5513561038075027,0.2016129032258007,8.515283842794778,7.464245174322026,7.1003232317109015,7.66391613554466,pool
2022-11,10,2023-09,2022-12-11T22:59:00+00:00,POOL_3001,0.18341002601849782,-0.7377598926894713,6.859205776173314,6.806273317231988,7.283565266917809,6.923421334886893,pool
2022-11,11,2023-10,2022-12-11T22:59:00+00:00,POOL_3001,0.8029315145499423,0.0675675675675613,8.498168498168521,9.241346919501213,8.083290438108218,6.990966085850689,pool
2022-11,12,2023-11,2022-12-11T22:59:00+00:00,POOL_3001,0.5120034158296957,0.0675219446319985,7.313540912382349,8.974080646878393,8.593987573352363,7.058465244674024,pool
2022-12,0,2022-12,2023-01-10T22:59:00+00:00,POOL_3001,0.0474750657227316,0.0,15.758591785414907,15.813548252944742,0.0,0.0,pool
2022-12,1,2023-01,2023-01-10T22:59:00+00:00,POOL_3001,1.3890226124273592,6.010137581462716,17.49598715890851,12.42753930925692,1.379464104855781,5.836454111196482,pool
2022-12,2,2023-02,2023-01-10T22:59:00+00:00,POOL_3001,0.706151024972985,0.6147540983606703,16.719492868462766,11.785993362067867,2.0831335590545286,6.449326305333837,pool
2022-12,3,2023-03,2023-01-10T22:59:00+00:00,POOL_3001,0.4632021857210157,0.1357773251866811,14.964925954793449,10.465612720680793,2.545266264749507,6.585011536462818,pool
2022-12,4,2023-04,2023-01-10T22:59:00+00:00,POOL_3001,0.7453458254816048,-0.2033898305084824,12.71056661562021,9.329050719280643,3.287848113858163,6.381414587952944,pool
2022-12,5,2023-05,2023-01-10T22:59:00+00:00,POOL_3001,0.7155713426335502,0.2717391304347893,11.0609480812641,8.20576355641372,4.000871393013527,6.652785175112576,pool
2022-12,6,2023-06,2023-01-10T22:59:00+00:00,POOL_3001,0.651169500474683,0.3387533875338855,9.703703703703706,7.2162052299929655,4.649929943847771,6.990966085850683,pool
2022-12,7,2023-07,2023-01-10T22:59:00+00:00,POOL_3001,0.7776817819293358,0.4726536124240565,8.771929824561415,6.6282955184301775,5.424603367908585,7.462506198374541,pool
2022-12,8,2023-08,2023-01-10T22:59:00+00:00,POOL_3001,0.4644396752445846,0.2016129032258007,8.515283842794778,6.655731332536677,5.887967849890909,7.66391613554466,pool
2022-12,9,2023-09,2023-01-10T22:59:00+00:00,POOL_3001,0.14289946855259467,-0.7377598926894713,6.859205776173314,5.959846094698835,6.030765314316947,6.923421334886893,pool
2022-12,10,2023-10,2023-01-10T22:59:00+00:00,POOL_3001,0.7140866111520583,0.0675675675675613,8.498168498168521,8.280102761076112,6.742314399953242,6.990966085850689,pool
2022-12,11,2023-11,2023-01-10T22:59:00+00:00,POOL_3001,0.4356389318856688,0.0675219446319985,7.313540912382349,7.491835485386112,7.177007172341527,7.058465244674024,pool
2022-12,12,2023-12,2023-01-10T22:59:00+00:00,POOL_3001,0.44218077785564613,-0.4048582995951344,6.879073135409149,7.915910570198216,7.618213203368067,6.652785175112593,pool
2023-01,0,2023-01,2023-02-09T22:59:00+00:00,POOL_3001,4.873148431243555,6.010137581462716,17.49598715890851,16.23580897555967,0.0,0.0,pool
2023-01,1,2023-02,2023-02-09T22:59:00+00:00,POOL_3001,0.692111775449517,0.6147540983606703,16.719492868462766,15.55642013325956,0.689727676001663,0.6128721941373546,pool
2023-01,2,2023-03,2023-02-09T22:59:00+00:00,POOL_3001,0.36471134217693985,0.1357773251866811,14.964925954793449,14.079554785793599,1.053775559014265,0.748557425266335,pool
2023-01,3,2023-04,2023-02-09T22:59:00+00:00,POOL_3001,0.6596577109929325,-0.2033898305084824,12.71056661562021,12.809778450283751,1.7112670497363998,0.5449604767564618,pool
2023-01,4,2023-05,2023-02-09T22:59:00+00:00,POOL_3001,0.6248489086682639,0.2717391304347893,11.0609480812641,11.55015641118183,2.3341718718110185,0.8163310639160943,pool
2023-01,5,2023-06,2023-02-09T22:59:00+00:00,POOL_3001,0.559471111829202,0.3387533875338855,9.703703703703706,10.429314575545973,2.8920837569273847,1.1545119746542023,pool
2023-01,6,2023-07,2023-02-09T22:59:00+00:00,POOL_3001,0.6849231278414777,0.4726536124240565,8.771929824561415,9.722701142425032,3.5746719419592408,1.62605208717806,pool
2023-01,7,2023-08,2023-02-09T22:59:00+00:00,POOL_3001,0.39587475723152094,0.2016129032258007,8.515283842794778,9.676030398155945,3.969765176960851,1.8274620243481785,pool
2023-01,8,2023-09,2023-02-09T22:59:00+00:00,POOL_3001,0.06443567914162632,-0.7377598926894713,6.859205776173314,8.875066445671372,4.034180105232243,1.0869672236904104,pool
2023-01,9,2023-10,2023-02-09T22:59:00+00:00,POOL_3001,0.6717720300326966,0.0675675675675613,8.498168498168521,11.21241412841031,4.703705801512811,1.1545119746542079,pool
2023-01,10,2023-11,2023-02-09T22:59:00+00:00,POOL_3001,0.38275339304548217,0.0675219446319985,7.313540912382349,10.344666085568665,5.0857285575241,1.2220111334775423,pool
2023-01,11,2023-12,2023-02-09T22:59:00+00:00,POOL_3001,0.3187223866169642,-0.4048582995951344,6.879073135409149,10.69635923882111,5.403944101005216,0.8163310639161105,pool
2023-01,12,2024-01,2023-02-09T22:59:00+00:00,POOL_3001,1.3175376231384783,1.4905149051490652,2.3224043715847307,6.943318758821787,6.712877689069442,2.2958469555908225,pool
2023-02,0,2023-02,2023-03-09T22:59:00+00:00,POOL_3001,0.5313152061494304,0.6147540983606703,16.719492868462766,16.62269846418602,0.0,0.0,pool
2023-02,1,2023-03,2023-03-09T22:59:00+00:00,POOL_3001,0.3136786774935688,0.1357773251866811,14.964925954793449,15.073664053788677,0.3131877323222921,0.13568523112898034,pool
2023-02,2,2023-04,2023-03-09T22:59:00+00:00,POOL_3001,0.654683701886316,-0.2033898305084824,12.71056661562021,13.787199691384549,0.9657376882558771,-0.06791171738089281,pool
2023-02,3,2023-05,2023-03-09T22:59:00+00:00,POOL_3001,0.6180915755000679,0.2717391304347893,11.0609480812641,12.50910795740917,1.5819269126012254,0.20345886977873978,pool
2023-02,4,2023-06,2023-03-09T22:59:00+00:00,POOL_3001,0.5699147894916093,0.3387533875338855,9.703703703703706,11.390198007578455,2.150223831833807,0.5416397805168476,pool
2023-02,5,2023-07,2023-03-09T22:59:00+00:00,POOL_3001,0.671223040620429,0.4726536124240565,8.771929824561415,10.662376330524372,2.8192042005631723,1.0131798930407054,pool
2023-02,6,2023-08,2023-03-09T22:59:00+00:00,POOL_3001,0.3491658697478849,0.2016129032258007,8.515283842794778,10.563842445788376,3.1677619015554,1.214589830210824,pool
2023-02,7,2023-09,2023-03-09T22:59:00+00:00,POOL_3001,0.0320191743794004,-0.7377598926894713,6.859205776173314,9.720838526689166,3.1997759508911296,0.4740950295530558,pool
2023-02,8,2023-10,2023-03-09T22:59:00+00:00,POOL_3001,0.648709194640789,0.0675675675675613,8.498168498168521,12.050667880650952,3.846390083129629,0.5416397805168531,pool
2023-02,9,2023-11,2023-03-09T22:59:00+00:00,POOL_3001,0.4015240891583186,0.0675219446319985,7.313540912382349,11.197168273213224,4.24711021565157,0.6091389393401878,pool
2023-02,10,2023-12,2023-03-09T22:59:00+00:00,POOL_3001,0.3345410817540616,-0.4048582995951344,6.879073135409149,11.569168482834316,4.581092953641697,0.203458869778756,pool
2023-02,11,2024-01,2023-03-09T22:59:00+00:00,POOL_3001,1.3152235024095296,1.4905149051490652,2.3224043715847307,6.628059341307169,5.8877424878182945,1.6829747614534676,pool
2023-02,12,2024-02,2023-03-09T22:59:00+00:00,POOL_3001,0.5316677008945739,0.26702269692922,1.9687712152070571,6.62843321317511,6.41800182566087,1.9496415861449752,pool
2023-03,0,2023-03,2023-04-12T21:59:00+00:00,POOL_3001,0.2926338566146489,0.1357773251866811,14.964925954793449,15.145011434757125,0.0,0.0,pool
2023-03,1,2023-04,2023-04-12T21:59:00+00:00,POOL_3001,0.5990594529055482,-0.2033898305084824,12.71056661562021,13.794828858133911,0.5972722259145448,-0.20359694850987314,pool
2023-03,2,2023-05,2023-04-12T21:59:00+00:00,POOL_3001,0.5920280544302938,0.2717391304347893,11.0609480812641,12.487505776765442,1.1875546804975334,0.06777363864975944,pool
2023-03,3,2023-06,2023-04-12T21:59:00+00:00,POOL_3001,0.5381634725112255,0.3387533875338855,9.703703703703706,11.333649983755029,1.7242752279417712,0.4059545493878673,pool
2023-03,4,2023-07,2023-04-12T21:59:00+00:00,POOL_3001,0.6476053225278473,0.4726536124240565,8.771929824561415,10.58024930277731,2.369792596818656,0.8774946619117253,pool
2023-03,5,2023-08,2023-04-12T21:59:00+00:00,POOL_3001,0.33535516647071584,0.2016129032258007,8.515283842794778,10.466583323474092,2.7045867018667016,1.0789045990818438,pool
2023-03,6,2023-09,2023-04-12T21:59:00+00:00,POOL_3001,0.01616195537020491,-0.7377598926894713,6.859205776173314,9.606943160830438,2.720747351333604,0.33840979842407565,pool
2023-03,7,2023-10,2023-04-12T21:59:00+00:00,POOL_3001,0.6319120827043827,0.0675675675675613,8.498168498168521,11.915673486617658,3.3506712409955424,0.4059545493878729,pool
2023-03,8,2023-11,2023-04-12T21:59:00+00:00,POOL_3001,0.3826208434055376,0.0675219446319985,7.313540912382349,11.042291554139519,3.732561952683503,0.47345370821120736,pool
2023-03,9,2023-12,2023-04-12T21:59:00+00:00,POOL_3001,0.33582177388906564,-0.4048582995951344,6.879073135409149,11.415195747403697,4.0678211045065416,0.06777363864977556,pool
2023-03,10,2024-01,2023-04-12T21:59:00+00:00,POOL_3001,1.3060335890886585,1.4905149051490652,2.3224043715847307,6.471247186599773,5.365399612810447,1.5472895303244871,pool
2023-03,11,2024-02,2023-04-12T21:59:00+00:00,POOL_3001,0.5300803315328012,0.26702269692922,1.9687712152070571,6.381644805329357,5.894079963722549,1.813956355015995,pool
2023-03,12,2024-03,2023-04-12T21:59:00+00:00,POOL_3001,0.3104972887188687,0.1331557922769732,1.9661016949152728,6.400592770060564,6.204096205111962,1.9470235735865122,pool
2023-04,0,2023-04,2023-05-10T21:59:00+00:00,POOL_3001,0.5640927888903151,-0.2033898305084824,12.71056661562021,13.57736360154152,0.0,0.0,pool
2023-04,1,2023-05,2023-05-10T21:59:00+00:00,POOL_3001,0.48423117971500523,0.2717391304347893,11.0609480812641,12.152224857496746,0.4830625515940428,0.2713705871596326,pool
2023-04,2,2023-06,2023-05-10T21:59:00+00:00,POOL_3001,0.4832365744187501,0.3387533875338855,9.703703703703706,10.941164764834244,0.9651352859730128,0.6095514978977404,pool
2023-04,3,2023-07,2023-05-10T21:59:00+00:00,POOL_3001,0.6072580612285201,0.4726536124240565,8.771929824561415,10.146247300417276,1.5705569660685215,1.0810916104215984,pool
2023-04,4,2023-08,2023-05-10T21:59:00+00:00,POOL_3001,0.28962373406947994,0.2016129032258007,8.515283842794778,9.982875939961765,1.8597620986527161,1.282501547591717,pool
2023-04,5,2023-09,2023-05-10T21:59:00+00:00,POOL_3001,-0.03127825489118242,-0.7377598926894713,6.859205776173314,9.075238228416003,1.8284789510951347,0.5420067469339487,pool
2023-04,6,2023-10,2023-05-10T21:59:00+00:00,POOL_3001,0.5874566930822847,0.0675675675675613,8.498168498168521,11.323568572893574,2.4142168455262434,0.609551497897746,pool
2023-04,7,2023-11,2023-05-10T21:59:00+00:00,POOL_3001,0.3491414851090031,0.0675219446319985,7.313540912382349,10.417968776399318,2.762750246723218,0.6770506567210806,pool
2023-04,8,2023-12,2023-05-10T21:59:00+00:00,POOL_3001,0.30978504867970447,-0.4048582995951344,6.879073135409149,10.760027134724428,3.072056450193364,0.2713705871596488,pool
2023-04,9,2024-01,2023-05-10T21:59:00+00:00,POOL_3001,1.285308600558202,1.4905149051490652,2.3224043715847307,5.823497496417213,4.3491750628484676,1.7508864788343605,pool
2023-04,10,2024-02,2023-05-10T21:59:00+00:00,POOL_3001,0.5054422151994423,0.26702269692922,1.9687712152070571,5.708526626610858,4.853344206840921,2.017553303525868,pool
2023-04,11,2024-03,2023-05-10T21:59:00+00:00,POOL_3001,0.24338538711463537,0.1331557922769732,1.9661016949152728,5.822123284902221,5.096433891422901,2.150620522096385,pool
