as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2022-02-13T22:59:00+00:00,2022-02,FUEL_ECM_R14,0.7347389012487515,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,1,estimated,0.6860081440521534,0.005479337626856149,0.013799561492131665,-0.031907160660013305,0.04401843380402629,0.017340584933597306,1.2171786552385575,0.030926255955639012,0.1,-0.3668622323300167,1.28514183057848,0.017340584933597306,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.2841091492777013,11.091549295774657,10.420807657265183,0.7320528439645108,1.275934375376014
2022-02-13T22:59:00+00:00,2022-03,FUEL_ECM_R14,0.579055921739899,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,2,estimated,0.48251773382178903,0.07009570907540418,0.013799561492131665,0.06215295935497468,-0.014521514017757314,-0.034988527986643266,0.8561272799369442,0.39563136785600195,0.1,0.7146224528670831,-0.423963405664031,-0.034988527986643266,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.6640253565768592,12.741652021089632,10.865020986734189,1.3094386809501997,2.9262665268238073
2022-02-13T22:59:00+00:00,2022-04,FUEL_ECM_R14,0.6394426803006499,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,3,estimated,0.5211180347257219,0.10959625876406223,0.013799561492131665,0.019124161286088657,-0.019964113457733558,-0.0042312225096210665,0.9246154790252641,0.6185787737746238,0.1,0.21988582988038408,-0.5828630211873054,-0.0042312225096210665,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.7926734216679563,14.160839160839142,10.988761245396333,1.9468456002848398,4.703061048897792
2022-02-13T22:59:00+00:00,2022-05,FUEL_ECM_R14,0.6001603219470445,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,4,estimated,0.4572314369730901,0.11708664805736538,0.013799561492131665,0.061735609660277135,-0.018482175180035216,-0.03121075905578458,0.8112620096611988,0.6608557262582004,0.1,0.709823848494527,-0.5395970367707638,-0.03121075905578458,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.7611026033690802,15.968586387434565,11.460011592085726,2.5452121336651286,6.448835936584701
2022-02-13T22:59:00+00:00,2022-06,FUEL_ECM_R14,0.40373178221745765,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,5,estimated,0.3684530663961235,0.00892894248242316,0.006899780746065833,0.02763544679884158,-0.014190951681536751,0.006005497475540307,0.6537432707802688,0.05039637624649096,0.05,0.31774690992063376,-0.41431246061264354,0.006005497475540307,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.5801354401805856,17.187499999999993,11.327146442287123,2.948131106102537,8.01661720850768
2022-02-13T22:59:00+00:00,2022-07,FUEL_ECM_R14,0.402700394331356,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,6,estimated,0.4986682136589402,-0.09504823738997235,0.006899780746065833,0.02248769607118175,-0.009593962450633176,-0.020713096304226263,0.8847829445964392,-0.5364674195740693,0.05,0.25855908861773486,-0.28010088957731505,-0.020713096304226263,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.333333333333342,17.525773195876276,10.623136956709002,3.3500228326744304,9.341139883509753
2022-02-13T22:59:00+00:00,2022-08,FUEL_ECM_R14,0.2893943218234977,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,7,estimated,0.3230305981041181,-0.04969411974918598,0.0,-0.0010158869777469213,-0.008253837972696807,0.025327568419009325,0.5731505557336148,-0.28048154202450437,0.0,-0.011680467855552339,-0.2409752352560874,0.025327568419009325,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,0.4385964912280604,17.235494880546053,10.185982060758574,3.6389992152645276,9.778777343489631
2022-02-13T22:59:00+00:00,2022-09,FUEL_ECM_R14,-0.07789285704098337,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,8,estimated,-0.03508137896999045,-0.0634891162694937,0.013799561492131665,0.04300703480035416,-0.006335385418912041,-0.029793572675072988,-0.06224460459956424,-0.35834270378302335,0.1,0.49448639322287047,-0.18496498196480832,-0.029793572675072988,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,0.8005822416302655,17.972742759795548,9.912590902974204,3.5610760059751416,10.576171927404042
2022-02-13T22:59:00+00:00,2022-10,FUEL_ECM_R14,0.45186285477639243,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,9,estimated,0.3525837160880003,0.11412027644461613,0.0,0.0031879670596427086,-0.00479121019065965,-0.013237894625207119,0.6255864119513705,0.6441130515039051,0.0,0.036654615700756496,-0.13988195633047276,-0.013237894625207119,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,-1.4440433212996373,15.092748735244497,9.29211949145095,4.011921025548249,9.121600827166167
2022-02-13T22:59:00+00:00,2022-11,FUEL_ECM_R14,0.3678722842847865,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,10,estimated,0.3200261469536593,0.03988552237312356,0.0,-0.003796494781548773,-0.003717540791551121,0.015474650531103572,0.5678197825602174,0.22512025318347284,0.0,-0.04365134727684231,-0.10853560122957359,0.015474650531103572,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,1.172161172161168,16.24579124579122,9.509504579839527,4.379118314652279,10.286945406189364
2022-02-13T22:59:00+00:00,2022-12,FUEL_ECM_R14,0.3271943643377837,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,11,estimated,0.3067706750489942,0.07046778718125372,0.0,-0.03454954385937798,-0.0025737213911271833,-0.012920832641959047,0.5443007068650371,0.3977314360614348,0.0,-0.3972438325457049,-0.07514117914139963,-0.012920832641959047,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,0.0,15.758591785414907,9.40734488398988,4.70577856297767,10.286945406189364
2022-02-13T22:59:00+00:00,2023-01,FUEL_ECM_R14,1.0757068660073708,,4.378137226971534,4.442581726739303,HARD_BASE,,estimated,True,False,2021-12,sa,2022-01,371,2022-01,12,estimated,0.3968612716449605,0.3015307185179294,0.124196053429185,0.24546588561980073,-0.0022718959350410293,0.009924832730536149,0.7041477176695926,1.7018874934202046,0.9,2.822318278924763,-0.06632922274884245,0.009924832730536149,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,6.010137581462716,17.49598715890851,5.945794917144889,5.77574086242276,16.123399517385845
2022-03-09T22:59:00+00:00,2022-02,FUEL_ZERO_R14,0.8664254070284128,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,0,estimated,,,,,,,,,,,,,,,,,,1.2841091492777013,11.091549295774657,10.633420824962496,0.0,0.0
2022-03-09T22:59:00+00:00,2022-03,FUEL_ZERO_R14,0.3588786181357357,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,1,estimated,0.2156650904801019,0.10226726029049159,0.013799561492131665,0.06213523385965376,0.0,-0.034988527986643266,0.3815674228850623,0.5742917640277418,0.1,0.7146224528670831,0.0,-0.034988527986643266,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.6640253565768592,12.741652021089632,10.835327897277951,0.3582361853999803,1.6503321514477933
2022-03-09T22:59:00+00:00,2022-04,FUEL_ZERO_R14,0.9825049328460228,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,2,estimated,0.7275445646395489,0.22627332198599903,0.013799561492131665,0.019118707237964303,0.0,-0.0042312225096210665,1.2872148382733293,1.2706598853498234,0.1,0.21988582988038408,0.0,-0.0042312225096210665,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.7926734216679563,14.160839160839142,11.337274951792848,1.3359459216440106,3.4271266735217782
2022-03-09T22:59:00+00:00,2022-05,FUEL_ZERO_R14,0.928494075569441,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,3,estimated,0.7458122251500312,0.13837504479352364,0.013799561492131665,0.06171800318953907,0.0,-0.03121075905578458,1.3195350627825762,0.7770585458744227,0.1,0.709823848494527,0.0,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.7611026033690802,15.968586387434565,12.174924944975652,2.2601559883999154,5.172901561208689
2022-03-09T22:59:00+00:00,2022-06,FUEL_ZERO_R14,0.7768401626031612,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,4,estimated,0.7273329619513786,0.008974357025688554,0.006899780746065833,0.027627565404487908,0.0,0.006005497475540307,1.28684045829268,0.05039637624649096,0.05,0.31774690992063376,0.0,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.5801354401805856,17.187499999999993,12.457561768410248,3.033994284260122,6.740682833131667
2022-03-09T22:59:00+00:00,2022-07,FUEL_ZERO_R14,0.708825718122065,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,5,estimated,0.7956894243043969,-0.09553167339571926,0.006899780746065833,0.022481282771547675,0.0,-0.020713096304226263,1.407780751037868,-0.5364674195740693,0.05,0.25855908861773486,0.0,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.333333333333342,17.525773195876276,12.087115765638996,3.7403196414036133,8.06520550813374
2022-03-09T22:59:00+00:00,2022-08,FUEL_ZERO_R14,0.03831515464569707,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,6,estimated,0.06395005833144671,-0.049946874849336735,0.0,-0.001015597255422232,0.0,0.025327568419009325,0.11314422235216079,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.4385964912280604,17.235494880546053,11.364669201905492,3.7786274576683474,8.502842968113617
2022-03-09T22:59:00+00:00,2022-09,FUEL_ZERO_R14,-0.1516962309872067,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,7,estimated,-0.11488495364214237,-0.06381203572197966,0.013799561492131665,0.042994769559856656,0.0,-0.029793572675072988,-0.20326124915217386,-0.35834270378302335,0.1,0.49448639322287047,0.0,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.8005822416302655,17.972742759795548,11.006302645485277,3.6268160514562755,9.30023755202803
2022-03-09T22:59:00+00:00,2022-10,FUEL_ZERO_R14,0.8217697965848203,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,8,estimated,0.7171199163428329,0.1147007169886397,0.0,0.003187057878554867,0.0,-0.013237894625207119,1.2687709344583626,0.6441130515039051,0.0,0.036654615700756496,0.0,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,-1.4440433212996373,15.092748735244497,10.786122431518951,4.445227704974686,7.845666451790153
2022-03-09T22:59:00+00:00,2022-11,FUEL_ZERO_R14,0.452450307118479,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,9,estimated,0.40068267982698724,0.04008838881391909,0.0,-0.0037954120535309177,0.0,0.015474650531103572,0.7089114756399114,0.22512025318347284,0.0,-0.04365134727684231,0.0,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.172161172161168,16.24579124579122,11.100022100242553,4.896657532641599,9.011011030813352
2022-03-09T22:59:00+00:00,2022-12,FUEL_ZERO_R14,0.17478299101824826,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,10,estimated,0.15141731261189664,0.07082620167166617,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.267896457534623,0.3977314360614348,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.0,15.758591785414907,10.827759243727463,5.071287955939181,9.011011030813352
2022-03-09T22:59:00+00:00,2023-01,FUEL_ZERO_R14,1.5666457088952743,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,11,estimated,0.7694333467918939,0.4040666993645452,0.124196053429185,0.2489495486456929,0.0,0.020000060663957514,1.3613269470902116,2.2690759183709863,0.9,2.8631893056872717,0.0,0.020000060663957514,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,6.010137581462716,17.49598715890851,7.776000666752527,6.625788454985686,14.847465142009833
2022-03-09T22:59:00+00:00,2023-02,FUEL_ZERO_R14,0.4867214898910262,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,12,estimated,0.4387370351665914,0.04874236930790846,0.013799561492131665,-0.03189806100920259,0.0,0.017340584933597306,0.776239489942833,0.27371752380202397,0.1,-0.3668622323300167,0.0,0.017340584933597306,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.6147540983606703,16.719492868462766,7.370286183846743,7.111329285299184,15.460337336147187
2022-03-09T22:59:00+00:00,2022-02,FUEL_CONSTANT_PUMP_R14,0.8664254070284128,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,0,estimated,,,,,,,,,,,,,,,,,,1.2841091492777013,11.091549295774657,10.633420824962496,0.0,0.0
2022-03-09T22:59:00+00:00,2022-03,FUEL_CONSTANT_PUMP_R14,0.4764462493282414,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,1,estimated,0.2156650904801019,0.10226726029049159,0.013799561492131665,0.06213523385965376,0.11756763119250578,-0.034988527986643266,0.3815674228850623,0.5742917640277418,0.1,0.7146224528670831,3.700322863137126,-0.034988527986643266,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.6640253565768592,12.741652021089632,10.965168397019971,0.4753148364785753,1.6503321514477933
2022-03-09T22:59:00+00:00,2022-04,FUEL_CONSTANT_PUMP_R14,0.9825049328460228,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,2,estimated,0.7275445646395489,0.22627332198599903,0.013799561492131665,0.019118707237964303,0.0,-0.0042312225096210665,1.2872148382733293,1.2706598853498234,0.1,0.21988582988038408,0.0,-0.0042312225096210665,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.7926734216679563,14.160839160839142,11.467703468529438,1.4530245727226054,3.4271266735217782
2022-03-09T22:59:00+00:00,2022-05,FUEL_CONSTANT_PUMP_R14,0.928494075569441,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,3,estimated,0.7458122251500312,0.13837504479352364,0.013799561492131665,0.06171800318953907,0.0,-0.03121075905578458,1.3195350627825762,0.7770585458744227,0.1,0.709823848494527,0.0,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.7611026033690802,15.968586387434565,12.306334745349751,2.37723463947851,5.172901561208689
2022-03-09T22:59:00+00:00,2022-06,FUEL_CONSTANT_PUMP_R14,0.7768401626031612,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,4,estimated,0.7273329619513786,0.008974357025688554,0.006899780746065833,0.027627565404487908,0.0,0.006005497475540307,1.28684045829268,0.05039637624649096,0.05,0.31774690992063376,0.0,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.5801354401805856,17.187499999999993,12.589302669951246,3.151072935338717,6.740682833131667
2022-03-09T22:59:00+00:00,2022-07,FUEL_CONSTANT_PUMP_R14,0.708825718122065,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,5,estimated,0.7956894243043969,-0.09553167339571926,0.006899780746065833,0.022481282771547675,0.0,-0.020713096304226263,1.407780751037868,-0.5364674195740693,0.05,0.25855908861773486,0.0,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.333333333333342,17.525773195876276,12.21842270000509,3.857398292482208,8.06520550813374
2022-03-09T22:59:00+00:00,2022-08,FUEL_CONSTANT_PUMP_R14,0.03831515464569707,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,6,estimated,0.06395005833144671,-0.049946874849336735,0.0,-0.001015597255422232,0.0,0.025327568419009325,0.11314422235216079,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.4385964912280604,17.235494880546053,11.495129810243128,3.8957061087469422,8.502842968113617
2022-03-09T22:59:00+00:00,2022-09,FUEL_CONSTANT_PUMP_R14,-0.1516962309872067,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,7,estimated,-0.11488495364214237,-0.06381203572197966,0.013799561492131665,0.042994769559856656,0.0,-0.029793572675072988,-0.20326124915217386,-0.35834270378302335,0.1,0.49448639322287047,0.0,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,0.8005822416302655,17.972742759795548,11.136343437382985,3.7438947025348703,9.30023755202803
2022-03-09T22:59:00+00:00,2022-10,FUEL_CONSTANT_PUMP_R14,0.8217697965848203,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,8,estimated,0.7171199163428329,0.1147007169886397,0.0,0.003187057878554867,0.0,-0.013237894625207119,1.2687709344583626,0.6441130515039051,0.0,0.036654615700756496,0.0,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,-1.4440433212996373,15.092748735244497,10.915905288428263,4.5623063560532815,7.845666451790153
2022-03-09T22:59:00+00:00,2022-11,FUEL_CONSTANT_PUMP_R14,0.452450307118479,,0.8664254070284128,1.2841091492777013,HARD_BASE,,estimated,True,False,2022-01,sa,2022-02,372,2022-02,9,estimated,0.40068267982698724,0.04008838881391909,0.0,-0.0037954120535309177,0.0,0.015474650531103572,0.7089114756399114,0.22512025318347284,0.0,-0.04365134727684231,0.0,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,1.172161172161168,16.24579124579122,11.230172681871311,5.0137361837201935,9.011011030813352
