week,petrol95,diesel,method,origin
2023-06-05,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-06-12,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-06-19,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-06-26,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-07-03,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-07-10,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-07-17,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-07-24,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-07-31,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-08-07,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-08-14,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-08-21,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-08-28,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-09-04,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-09-11,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-09-18,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-09-25,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-10-02,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-10-09,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-10-16,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-10-23,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-10-30,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-11-06,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-11-13,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-11-20,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-11-27,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2022-11-07,42.050936420000006,46.298022190000005,FUEL_ECM_R14,2022-11
2022-11-14,41.752062330000015,45.04492206000001,FUEL_ECM_R14,2022-11
2022-11-21,40.85792068000002,43.28402184000002,FUEL_ECM_R14,2022-11
2022-11-28,39.81190176,41.46196572,FUEL_ECM_R14,2022-11
2022-12-05,38.885873707566205,40.083225066956075,FUEL_ECM_R14,2022-11
2022-12-12,38.2860454191032,39.2103849670678,FUEL_ECM_R14,2022-11
2022-12-19,37.943376063381436,38.64268070604999,FUEL_ECM_R14,2022-11
2022-12-26,37.74352335855194,38.23819093338326,FUEL_ECM_R14,2022-11
2023-01-02,37.612859284565175,37.91610981540279,FUEL_ECM_R14,2022-11
2023-01-09,37.5165199106922,37.64176920530864,FUEL_ECM_R14,2022-11
2023-01-16,37.439553570280765,37.39967051416066,FUEL_ECM_R14,2022-11
2023-01-23,37.37520202765697,37.18231552566001,FUEL_ECM_R14,2022-11
2023-01-30,37.320123529419035,36.98559877431606,FUEL_ECM_R14,2022-11
2023-02-06,37.27243987891142,36.80690193836549,FUEL_ECM_R14,2022-11
2023-02-13,37.23093306509786,36.644301336312516,FUEL_ECM_R14,2022-11
2023-02-20,37.194710457566615,36.496234361028236,FUEL_ECM_R14,2022-11
2023-02-27,37.16306153866884,36.36135549183055,FUEL_ECM_R14,2022-11
2023-03-06,37.135393407569794,36.238470941328465,FUEL_ECM_R14,2022-11
2023-03-13,37.11119909491857,36.12650621315677,FUEL_ECM_R14,2022-11
2023-03-20,37.09003990264781,36.0244876998143,FUEL_ECM_R14,2022-11
2023-03-27,37.07153404509987,35.93153050850874,FUEL_ECM_R14,2022-11
2023-04-03,37.05534837599471,35.84682925924876,FUEL_ECM_R14,2022-11
2023-04-10,37.04119182819846,35.769650478636,FUEL_ECM_R14,2022-11
2023-04-17,37.02880995059958,35.69932598963406,FUEL_ECM_R14,2022-11
2023-04-24,37.01798024152825,35.635247020316015,FUEL_ECM_R14,2022-11
2023-05-01,37.00850811257905,35.576858890121116,FUEL_ECM_R14,2022-11
2023-05-08,37.000223376860006,35.523656190379995,FUEL_ECM_R14,2022-11
2023-05-15,36.992977184969384,35.475178402059015,FUEL_ECM_R14,2022-11
2023-05-22,36.98663934811939,35.43100590647966,FUEL_ECM_R14,2022-11
2023-05-29,36.98109599806388,35.39075635188406,FUEL_ECM_R14,2022-11
2023-06-05,36.97624754087309,35.354081343326214,FUEL_ECM_R14,2022-11
2023-06-12,36.97200686742037,35.32066342679704,FUEL_ECM_R14,2022-11
2023-06-19,36.96829778827878,35.29021334129671,FUEL_ECM_R14,2022-11
2023-06-26,36.96505366484688,35.262467514994135,FUEL_ECM_R14,2022-11
2023-07-03,36.96221621208496,35.23718578376983,FUEL_ECM_R14,2022-11
2023-07-10,36.95973445134137,35.21414931238171,FUEL_ECM_R14,2022-11
2023-07-17,36.95756379445052,35.19315870025431,FUEL_ECM_R14,2022-11
2023-07-24,36.95566524264591,35.174032255493366,FUEL_ECM_R14,2022-11
2023-07-31,36.95400468589454,35.156604422185026,FUEL_ECM_R14,2022-11
2023-08-07,36.95255229006426,35.14072434736607,FUEL_ECM_R14,2022-11
2023-08-14,36.95128196091345,35.12625457526103,FUEL_ECM_R14,2022-11
2023-08-21,36.9501708752729,35.11306985748363,FUEL_ECM_R14,2022-11
2023-08-28,36.94919907099695,35.101056068903695,FUEL_ECM_R14,2022-11
2023-09-04,36.94834908831667,35.0901092197955,FUEL_ECM_R14,2022-11
2023-09-11,36.94760565615174,35.08013455571678,FUEL_ECM_R14,2022-11
2023-09-18,36.946955417744896,35.07104573732713,FUEL_ECM_R14,2022-11
2023-09-25,36.946386690689934,35.06276409304637,FUEL_ECM_R14,2022-11
2023-10-02,36.94588925704153,35.055217938084006,FUEL_ECM_R14,2022-11
2023-10-09,36.94545417973616,35.04834195394541,FUEL_ECM_R14,2022-11
2023-10-16,36.94507364202574,35.042076623043776,FUEL_ECM_R14,2022-11
2023-10-23,36.94474080703927,35.03636771352396,FUEL_ECM_R14,2022-11
2023-10-30,36.94444969494921,35.03116580983887,FUEL_ECM_R14,2022-11
2023-11-06,36.94419507553594,35.02642588501523,FUEL_ECM_R14,2022-11
2023-11-13,36.94397237421973,35.02210691090615,FUEL_ECM_R14,2022-11
2023-11-20,36.943777589872376,35.01817150305711,FUEL_ECM_R14,2022-11
2023-11-27,36.94360722293148,35.01458559711111,FUEL_ECM_R14,2022-11
2022-12-05,38.570035920000024,40.05909957000002,FUEL_CONSTANT_PUMP_R14,2022-12
2022-12-12,37.00011540000001,38.337000400000015,FUEL_CONSTANT_PUMP_R14,2022-12
2022-12-19,36.43504249,37.90404695,FUEL_CONSTANT_PUMP_R14,2022-12
2022-12-26,36.27011741999997,37.81392390999997,FUEL_CONSTANT_PUMP_R14,2022-12
2023-01-02,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-01-09,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-01-16,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-01-23,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-01-30,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-02-06,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-02-13,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-02-20,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-02-27,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-03-06,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-03-13,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-03-20,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-03-27,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-04-03,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-04-10,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-04-17,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-04-24,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-05-01,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-05-08,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-05-15,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-05-22,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-05-29,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-06-05,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-06-12,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-06-19,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-06-26,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-07-03,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-07-10,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-07-17,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-07-24,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-07-31,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-08-07,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-08-14,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-08-21,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-08-28,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-09-04,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-09-11,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-09-18,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-09-25,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-10-02,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-10-09,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-10-16,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-10-23,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-10-30,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-11-06,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-11-13,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-11-20,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-11-27,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-12-04,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-12-11,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-12-18,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2023-12-25,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2022-12
2022-12-05,38.570035920000024,40.05909957000002,FUEL_ECM_R14,2022-12
2022-12-12,37.00011540000001,38.337000400000015,FUEL_ECM_R14,2022-12
2022-12-19,36.43504249,37.90404695,FUEL_ECM_R14,2022-12
2022-12-26,36.27011741999997,37.81392390999997,FUEL_ECM_R14,2022-12
2023-01-02,36.2869672,37.80111008,FUEL_ECM_R14,2022-12
2023-01-09,36.35470257921998,37.661893790042235,FUEL_ECM_R14,2022-12
2023-01-16,36.259208990429485,37.25520105542702,FUEL_ECM_R14,2022-12
2023-01-23,36.185034706184815,36.935955030586804,FUEL_ECM_R14,2022-12
2023-01-30,36.157786167923135,36.67074012937993,FUEL_ECM_R14,2022-12
2023-02-06,36.15031977830563,36.43959073928399,FUEL_ECM_R14,2022-12
2023-02-13,36.150607448796386,36.23325131526092,FUEL_ECM_R14,2022-12
2023-02-20,36.15369202058654,36.046970000476506,FUEL_ECM_R14,2022-12
2023-02-27,36.15756057446314,35.87792392428214,FUEL_ECM_R14,2022-12
2023-03-06,36.16142227230913,35.724157656232,FUEL_ECM_R14,2022-12
2023-03-13,36.16499016151039,35.58414175652318,FUEL_ECM_R14,2022-12
2023-03-20,36.16818209889636,35.45658578035845,FUEL_ECM_R14,2022-12
2023-03-27,36.17099658623844,35.340356002576335,FUEL_ECM_R14,2022-12
2023-04-03,36.17346155278322,35.234436518182974,FUEL_ECM_R14,2022-12
2023-04-10,36.17561351776049,35.137908561853735,FUEL_ECM_R14,2022-12
2023-04-17,36.177489367944624,35.04993770715513,FUEL_ECM_R14,2022-12
2023-04-24,36.17912334106988,34.969764675641706,FUEL_ECM_R14,2022-12
2023-05-01,36.18054612913797,34.89669797386686,FUEL_ECM_R14,2022-12
2023-05-08,36.18178481995104,34.83010759780617,FUEL_ECM_R14,2022-12
2023-05-15,36.1828631477504,34.76941946508772,FUEL_ECM_R14,2022-12
2023-05-22,36.18380183730767,34.71411041022883,FUEL_ECM_R14,2022-12
2023-05-29,36.18461895602855,34.66370365192207,FUEL_ECM_R14,2022-12
2023-06-05,36.185330242407474,34.617764673724395,FUEL_ECM_R14,2022-12
2023-06-12,36.1859494011079,34.57589747462749,FUEL_ECM_R14,2022-12
2023-06-19,36.186488363651044,34.53774115390892,FUEL_ECM_R14,2022-12
2023-06-26,36.186957516937525,34.50296679948232,FUEL_ECM_R14,2022-12
2023-07-03,36.18736590283719,34.47127465237418,FUEL_ECM_R14,2022-12
2023-07-10,36.18772139220572,34.442391522659676,FUEL_ECM_R14,2022-12
2023-07-17,36.188030836477935,34.41606843449055,FUEL_ECM_R14,2022-12
2023-07-24,36.18830019967451,34.39207847987718,FUEL_ECM_R14,2022-12
2023-07-31,36.18853467333061,34.37021486270877,FUEL_ECM_R14,2022-12
2023-08-07,36.188738776546835,34.3502891161446,FUEL_ECM_R14,2022-12
2023-08-14,36.18891644308441,34.33212947800737,FUEL_ECM_R14,2022-12
2023-08-21,36.18907109718087,34.315579410173434,FUEL_ECM_R14,2022-12
2023-08-28,36.18920571954616,34.30049624919638,FUEL_ECM_R14,2022-12
2023-09-04,36.1893229048108,34.28674997653192,FUEL_ECM_R14,2022-12
2023-09-11,36.18942491153322,34.27422209776347,FUEL_ECM_R14,2022-12
2023-09-18,36.18951370572973,34.26280462116685,FUEL_ECM_R14,2022-12
2023-09-25,36.18959099876636,34.25239912680953,FUEL_ECM_R14,2022-12
2023-10-02,36.18965828034272,34.2429159181597,FUEL_ECM_R14,2022-12
2023-10-09,36.18971684720351,34.2342732488921,FUEL_ECM_R14,2022-12
2023-10-16,36.18976782813125,34.22639661822549,FUEL_ECM_R14,2022-12
2023-10-23,36.189812205701756,34.21921812871754,FUEL_ECM_R14,2022-12
2023-10-30,36.18985083522167,34.212675900981225,FUEL_ECM_R14,2022-12
2023-11-06,36.18988446121318,34.20671354027757,FUEL_ECM_R14,2022-12
2023-11-13,36.18991373176346,34.20127965038665,FUEL_ECM_R14,2022-12
2023-11-20,36.18993921101553,34.19632739056639,FUEL_ECM_R14,2022-12
2023-11-27,36.18996139004119,34.19181407178007,FUEL_ECM_R14,2022-12
2023-12-04,36.18998069630568,34.18770078871211,FUEL_ECM_R14,2022-12
2023-12-11,36.189997501906355,34.18395208439977,FUEL_ECM_R14,2022-12
2023-12-18,36.19001213074427,34.180535644590215,FUEL_ECM_R14,2022-12
2023-12-25,36.19002486476687,34.17742201918799,FUEL_ECM_R14,2022-12
2023-01-02,36.2869672,37.80111008,FUEL_CONSTANT_PUMP_R14,2023-01
2023-01-09,36.24289250000001,37.44407180000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-01-16,36.178117169999965,37.32301403999997,FUEL_CONSTANT_PUMP_R14,2023-01
2023-01-23,36.680977189999965,37.26510644999996,FUEL_CONSTANT_PUMP_R14,2023-01
2023-01-30,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-02-06,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-02-13,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-02-20,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-02-27,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-03-06,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-03-13,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-03-20,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-03-27,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-04-03,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-04-10,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-04-17,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-04-24,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-05-01,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-05-08,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-05-15,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-05-22,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-05-29,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-06-05,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-06-12,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-06-19,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-06-26,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-07-03,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-07-10,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-07-17,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-07-24,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-07-31,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-08-07,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-08-14,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-08-21,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-08-28,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-09-04,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-09-11,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-09-18,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-09-25,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-10-02,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-10-09,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-10-16,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-10-23,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-10-30,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-11-06,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-11-13,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-11-20,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-11-27,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-12-04,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-12-11,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-12-18,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-12-25,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2024-01-01,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2024-01-08,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2024-01-15,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2024-01-22,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2024-01-29,37.6789051,37.60398156000001,FUEL_CONSTANT_PUMP_R14,2023-01
2023-01-02,36.2869672,37.80111008,FUEL_ECM_R14,2023-01
2023-01-09,36.24289250000001,37.44407180000001,FUEL_ECM_R14,2023-01
2023-01-16,36.178117169999965,37.32301403999997,FUEL_ECM_R14,2023-01
2023-01-23,36.680977189999965,37.26510644999996,FUEL_ECM_R14,2023-01
2023-01-30,37.6789051,37.60398156000001,FUEL_ECM_R14,2023-01
2023-02-06,37.92288632255247,37.52314330350126,FUEL_ECM_R14,2023-01
2023-02-13,38.00576271914793,37.49069187864858,FUEL_ECM_R14,2023-01
2023-02-20,37.94375612448981,37.30981136475504,FUEL_ECM_R14,2023-01
2023-02-27,37.82510898027934,37.1159095339973,FUEL_ECM_R14,2023-01
2023-03-06,37.70138483162276,36.9274883042338,FUEL_ECM_R14,2023-01
2023-03-13,37.58512514458447,36.750953001417656,FUEL_ECM_R14,2023-01
2023-03-20,37.48030255791294,36.58806947438658,FUEL_ECM_R14,2023-01
2023-03-27,37.3874934953579,36.43878251803797,FUEL_ECM_R14,2023-01
2023-04-03,37.30600333025902,36.30236123506302,FUEL_ECM_R14,2023-01
2023-04-10,37.2347301663602,36.17786113039907,FUEL_ECM_R14,2023-01
2023-04-17,37.17250770503405,36.06430745971198,FUEL_ECM_R14,2023-01
2023-04-24,37.1182340317626,35.96076513054919,FUEL_ECM_R14,2023-01
2023-05-01,37.07091333266535,35.86636267795442,FUEL_ECM_R14,2023-01
2023-05-08,37.0296629998137,35.78029787436648,FUEL_ECM_R14,2023-01
2023-05-15,36.99370769060376,35.701836202853805,FUEL_ECM_R14,2023-01
2023-05-22,36.96236911758389,35.63030675078854,FUEL_ECM_R14,2023-01
2023-05-29,36.93505506230501,35.565097356830385,FUEL_ECM_R14,2023-01
2023-06-05,36.91124893443634,35.50564973320878,FUEL_ECM_R14,2023-01
2023-06-12,36.890500312787324,35.451454833627494,FUEL_ECM_R14,2023-01
2023-06-19,36.87241655227504,35.40204855468984,FUEL_ECM_R14,2023-01
2023-06-26,36.85665540709446,35.357007786173725,FUEL_ECM_R14,2023-01
2023-07-03,36.84291857572667,35.315946797643825,FUEL_ECM_R14,2023-01
2023-07-10,36.830946064381706,35.27851393916681,FUEL_ECM_R14,2023-01
2023-07-17,36.82051126997809,35.244388631434965,FUEL_ECM_R14,2023-01
2023-07-24,36.81141669282329,35.2132786209768,FUEL_ECM_R14,2023-01
2023-07-31,36.803490199188,35.18491747754262,FUEL_ECM_R14,2023-01
2023-08-07,36.79658176359102,35.15906231247562,FUEL_ECM_R14,2023-01
2023-08-14,36.790560629366226,35.13549169862775,FUEL_ECM_R14,2023-01
2023-08-21,36.78531283386459,35.11400377404672,FUEL_ECM_R14,2023-01
2023-08-28,36.780739051490485,35.09441451321053,FUEL_ECM_R14,2023-01
2023-09-04,36.77675271376342,35.07655615101101,FUEL_ECM_R14,2023-01
2023-09-11,36.77327837083026,35.06027574599181,FUEL_ECM_R14,2023-01
2023-09-18,36.770250263418916,35.04543387053735,FUEL_ECM_R14,2023-01
2023-09-25,36.767611078205945,35.0319034167959,FUEL_ECM_R14,2023-01
2023-10-02,36.76531086304117,35.019568508110616,FUEL_ECM_R14,2023-01
2023-10-09,36.76330608149792,35.008323506636046,FUEL_ECM_R14,2023-01
2023-10-16,36.76155878885432,34.9980721086412,FUEL_ECM_R14,2023-01
2023-10-23,36.76003591390934,34.98872651975121,FUEL_ECM_R14,2023-01
2023-10-30,36.75870863304054,34.98020670306429,FUEL_ECM_R14,2023-01
2023-11-06,36.75755182465618,34.97243969370477,FUEL_ECM_R14,2023-01
2023-11-13,36.75654359371608,34.96535897394194,FUEL_ECM_R14,2023-01
2023-11-20,36.75566485732178,34.95890390352306,FUEL_ECM_R14,2023-01
2023-11-27,36.7548989835324,34.95301920034198,FUEL_ECM_R14,2023-01
2023-12-04,36.75423147657005,34.947654466995594,FUEL_ECM_R14,2023-01
2023-12-11,36.75364970245666,34.9427637591736,FUEL_ECM_R14,2023-01
2023-12-18,36.75314264988928,34.93830519218514,FUEL_ECM_R14,2023-01
2023-12-25,36.75270072182789,34.93424058225256,FUEL_ECM_R14,2023-01
2024-01-01,36.75231555385123,34.93053511950034,FUEL_ECM_R14,2023-01
2024-01-08,36.75197985584242,34.92715706983854,FUEL_ECM_R14,2023-01
2024-01-15,36.75168727400814,34.92407750318773,FUEL_ECM_R14,2023-01
2024-01-22,36.75143227061966,34.92127004571781,FUEL_ECM_R14,2023-01
2024-01-29,36.75121001919966,34.91871065397892,FUEL_ECM_R14,2023-01
2023-02-06,37.88390426999999,37.67098627999998,FUEL_CONSTANT_PUMP_R14,2023-02
2023-02-13,37.62489066000001,36.797111730000005,FUEL_CONSTANT_PUMP_R14,2023-02
2023-02-20,37.65196788000004,36.558062070000034,FUEL_CONSTANT_PUMP_R14,2023-02
2023-02-27,37.44697974000002,36.352002900000016,FUEL_CONSTANT_PUMP_R14,2023-02
