edge,horizon,model,actual,original,target_period,corrected,calibration_status
2021-09,13,TVW3,-1.4440433212996373,0.28441962387003933,2022-10,0.2844196238700394,past_origin_forecasts
2021-10,1,QRF_MEDIAN,0.1686340640809414,0.4424778761061843,2021-11,0.4424778761061843,past_origin_forecasts
2021-10,1,QRF_MEAN,0.1686340640809414,0.5179128865062202,2021-11,0.5179128865062202,past_origin_forecasts
2021-10,1,TVW1,0.1686340640809414,0.48717860839625254,2021-11,0.48717860839625254,past_origin_forecasts
2021-10,1,TVW2,0.1686340640809414,0.4438807863679835,2021-11,0.44388078636798356,past_origin_forecasts
2021-10,1,TVW3,0.1686340640809414,0.5751940874207983,2021-11,0.5751940874207984,past_origin_forecasts
2021-10,2,QRF_MEDIAN,0.4208754208754106,0.4809082100131645,2021-12,0.4809082100131645,past_origin_forecasts
2021-10,2,QRF_MEAN,0.4208754208754106,0.6308773319307648,2021-12,0.6308773319307648,past_origin_forecasts
2021-10,2,TVW1,0.4208754208754106,0.6027051354747859,2021-12,0.6027051354747859,past_origin_forecasts
2021-10,2,TVW2,0.4208754208754106,0.4977638371616466,2021-12,0.4977638371616465,past_origin_forecasts
2021-10,2,TVW3,0.4208754208754106,0.7889895497907512,2021-12,0.7889895497907512,past_origin_forecasts
2021-10,3,QRF_MEDIAN,4.442581726739303,0.5194805194805197,2022-01,0.5194805194805197,past_origin_forecasts
2021-10,3,QRF_MEAN,4.442581726739303,0.6759019152864665,2022-01,0.6759019152864665,past_origin_forecasts
2021-10,3,TVW1,4.442581726739303,0.6518470960549316,2022-01,0.6518470960549315,past_origin_forecasts
2021-10,3,TVW2,4.442581726739303,0.564492869639294,2022-01,0.564492869639294,past_origin_forecasts
2021-10,3,TVW3,4.442581726739303,0.798010872293558,2022-01,0.7980108722935579,past_origin_forecasts
2021-10,4,QRF_MEDIAN,1.2841091492777013,0.34208570270186645,2022-02,0.34208570270186645,past_origin_forecasts
2021-10,4,QRF_MEAN,1.2841091492777013,0.48727271366602987,2022-02,0.48727271366602987,past_origin_forecasts
2021-10,4,TVW1,1.2841091492777013,0.43221919949639975,2022-02,0.4322191994963997,past_origin_forecasts
2021-10,4,TVW2,1.2841091492777013,0.3828884014804235,2022-02,0.38288840148042347,past_origin_forecasts
2021-10,4,TVW3,1.2841091492777013,0.5767053319847592,2022-02,0.5767053319847592,past_origin_forecasts
2021-10,5,QRF_MEDIAN,1.6640253565768592,0.212089077412525,2022-03,0.212089077412525,past_origin_forecasts
2021-10,5,QRF_MEAN,1.6640253565768592,0.30424399313800427,2022-03,0.30424399313800427,past_origin_forecasts
2021-10,5,TVW1,1.6640253565768592,0.2701603715363609,2022-03,0.27016037153636097,past_origin_forecasts
2021-10,5,TVW2,1.6640253565768592,0.25706787262621766,2022-03,0.25706787262621766,past_origin_forecasts
2021-10,5,TVW3,1.6640253565768592,0.3499717791626886,2022-03,0.3499717791626886,past_origin_forecasts
2021-10,6,QRF_MEDIAN,1.7926734216679563,0.3504672897196359,2022-04,0.3504672897196359,past_origin_forecasts
2021-10,6,QRF_MEAN,1.7926734216679563,0.4706415180591508,2022-04,0.4706415180591508,past_origin_forecasts
2021-10,6,TVW1,1.7926734216679563,0.4116833819489573,2022-04,0.41168338194895737,past_origin_forecasts
2021-10,6,TVW2,1.7926734216679563,0.3862944928080792,2022-04,0.3862944928080792,past_origin_forecasts
2021-10,6,TVW3,1.7926734216679563,0.5165485420242546,2022-04,0.5165485420242546,past_origin_forecasts
2021-10,7,QRF_MEDIAN,1.7611026033690802,0.2155172413793149,2022-05,0.2155172413793149,past_origin_forecasts
2021-10,7,QRF_MEAN,1.7611026033690802,0.34663123749439406,2022-05,0.34663123749439406,past_origin_forecasts
2021-10,7,TVW1,1.7611026033690802,0.3087898958430979,2022-05,0.3087898958430979,past_origin_forecasts
2021-10,7,TVW2,1.7611026033690802,0.2835047698420512,2022-05,0.2835047698420512,past_origin_forecasts
2021-10,7,TVW3,1.7611026033690802,0.4264411588627118,2022-05,0.42644115886271156,past_origin_forecasts
2021-10,8,QRF_MEDIAN,1.5801354401805856,0.3795080078350055,2022-06,0.3795080078350055,past_origin_forecasts
2021-10,8,QRF_MEAN,1.5801354401805856,0.4817133809092741,2022-06,0.4817133809092741,past_origin_forecasts
2021-10,8,TVW1,1.5801354401805856,0.42671729248108026,2022-06,0.42671729248108026,past_origin_forecasts
2021-10,8,TVW2,1.5801354401805856,0.4082134595442577,2022-06,0.40821345954425775,past_origin_forecasts
2021-10,8,TVW3,1.5801354401805856,0.5744500169799266,2022-06,0.5744500169799266,past_origin_forecasts
2021-10,9,QRF_MEDIAN,1.333333333333342,0.29189950479304727,2022-07,0.29189950479304727,past_origin_forecasts
2021-10,9,QRF_MEAN,1.333333333333342,0.3687563951726861,2022-07,0.3687563951726861,past_origin_forecasts
2021-10,9,TVW1,1.333333333333342,0.3261838856868593,2022-07,0.3261838856868593,past_origin_forecasts
2021-10,9,TVW2,1.333333333333342,0.32669530383914236,2022-07,0.32669530383914236,past_origin_forecasts
2021-10,9,TVW3,1.333333333333342,0.43873287612591677,2022-07,0.4387328761259168,past_origin_forecasts
2021-10,10,QRF_MEDIAN,0.4385964912280604,0.3080082135523687,2022-08,0.3080082135523687,past_origin_forecasts
2021-10,10,QRF_MEAN,0.4385964912280604,0.4918078471810678,2022-08,0.4918078471810678,past_origin_forecasts
2021-10,10,TVW1,0.4385964912280604,0.38802763841075283,2022-08,0.3880276384107527,past_origin_forecasts
2021-10,10,TVW2,0.4385964912280604,0.3417760600162101,2022-08,0.34177606001621014,past_origin_forecasts
2021-10,10,TVW3,0.4385964912280604,0.5558147781933485,2022-08,0.5558147781933483,past_origin_forecasts
2021-10,11,QRF_MEDIAN,0.8005822416302655,0.3541912632821775,2022-09,0.3541912632821775,past_origin_forecasts
2021-10,11,QRF_MEAN,0.8005822416302655,0.551226151492228,2022-09,0.551226151492228,past_origin_forecasts
2021-10,11,TVW1,0.8005822416302655,0.5567708449355101,2022-09,0.5567708449355102,past_origin_forecasts
2021-10,11,TVW2,0.8005822416302655,0.41327393871029605,2022-09,0.413273938710296,past_origin_forecasts
2021-10,11,TVW3,0.8005822416302655,0.7192186882135997,2022-09,0.7192186882135998,past_origin_forecasts
2021-10,12,QRF_MEDIAN,-1.4440433212996373,0.3802281368821214,2022-10,0.3802281368821214,past_origin_forecasts
2021-10,12,QRF_MEAN,-1.4440433212996373,0.5571245734172121,2022-10,0.5571245734172121,past_origin_forecasts
2021-10,12,TVW1,-1.4440433212996373,0.5810604814001286,2022-10,0.5810604814001286,past_origin_forecasts
2021-10,12,TVW2,-1.4440433212996373,0.46113503693268937,2022-10,0.4611350369326895,past_origin_forecasts
2021-10,12,TVW3,-1.4440433212996373,0.7270443144077254,2022-10,0.7270443144077254,past_origin_forecasts
2021-10,13,QRF_MEDIAN,1.172161172161168,0.1893939393939447,2022-11,0.1893939393939447,past_origin_forecasts
2021-10,13,QRF_MEAN,1.172161172161168,0.24533140941445497,2022-11,0.24533140941445497,past_origin_forecasts
2021-10,13,TVW1,1.172161172161168,0.2602594207760322,2022-11,0.2602594207760322,past_origin_forecasts
2021-10,13,TVW2,1.172161172161168,0.2272727272727337,2022-11,0.2272727272727337,past_origin_forecasts
2021-10,13,TVW3,1.172161172161168,0.33081977668418244,2022-11,0.3308197766841824,past_origin_forecasts
2021-11,1,QRF_MEDIAN,0.4208754208754106,0.2352941176470668,2021-12,0.2352941176470668,past_origin_forecasts
2021-11,1,QRF_MEAN,0.4208754208754106,0.2906784157295883,2021-12,0.2906784157295883,past_origin_forecasts
2021-11,1,TVW1,0.4208754208754106,0.2879160966712302,2021-12,0.2879160966712302,past_origin_forecasts
2021-11,1,TVW2,0.4208754208754106,0.26769274542126187,2021-12,0.2676927454212618,past_origin_forecasts
2021-11,1,TVW3,0.4208754208754106,0.36664834152014014,2021-12,0.36664834152014014,past_origin_forecasts
2021-11,2,QRF_MEDIAN,4.442581726739303,0.33333374485647876,2022-01,0.33333374485647876,past_origin_forecasts
2021-11,2,QRF_MEAN,4.442581726739303,0.45441627662767053,2022-01,0.45441627662767053,past_origin_forecasts
2021-11,2,TVW1,4.442581726739303,0.3751843199699967,2022-01,0.3751843199699967,past_origin_forecasts
2021-11,2,TVW2,4.442581726739303,0.3618266504449341,2022-01,0.3618266504449341,past_origin_forecasts
2021-11,2,TVW3,4.442581726739303,0.482127802131744,2022-01,0.48212780213174394,past_origin_forecasts
2021-11,3,QRF_MEDIAN,1.2841091492777013,0.5841121495327117,2022-02,0.5841121495327117,past_origin_forecasts
2021-11,3,QRF_MEAN,1.2841091492777013,0.7132660279186566,2022-02,0.7132660279186566,past_origin_forecasts
2021-11,3,TVW1,1.2841091492777013,0.686087472078114,2022-02,0.686087472078114,past_origin_forecasts
2021-11,3,TVW2,1.2841091492777013,0.6798197823020891,2022-02,0.6798197823020891,past_origin_forecasts
2021-11,3,TVW3,1.2841091492777013,0.816788225118269,2022-02,0.8167882251182689,past_origin_forecasts
2021-11,4,QRF_MEDIAN,1.6640253565768592,0.21692203629091183,2022-03,0.21692203629091183,past_origin_forecasts
2021-11,4,QRF_MEAN,1.6640253565768592,0.36689549294842505,2022-03,0.36689549294842505,past_origin_forecasts
2021-11,4,TVW1,1.6640253565768592,0.29619289828600504,2022-03,0.2961928982860051,past_origin_forecasts
2021-11,4,TVW2,1.6640253565768592,0.2941432097561367,2022-03,0.2941432097561367,past_origin_forecasts
2021-11,4,TVW3,1.6640253565768592,0.4124907621501694,2022-03,0.4124907621501694,past_origin_forecasts
2021-11,5,QRF_MEDIAN,1.7926734216679563,0.25143099159578014,2022-04,0.25143099159578014,past_origin_forecasts
2021-11,5,QRF_MEAN,1.7926734216679563,0.35354017329418264,2022-04,0.35354017329418264,past_origin_forecasts
2021-11,5,TVW1,1.7926734216679563,0.3303544472182461,2022-04,0.3303544472182462,past_origin_forecasts
2021-11,5,TVW2,1.7926734216679563,0.3127113414794813,2022-04,0.3127113414794813,past_origin_forecasts
2021-11,5,TVW3,1.7926734216679563,0.43162695988968197,2022-04,0.43162695988968214,past_origin_forecasts
2021-11,6,QRF_MEDIAN,1.7611026033690802,0.22777921741384816,2022-05,0.22777921741384816,past_origin_forecasts
2021-11,6,QRF_MEAN,1.7611026033690802,0.38042044872399505,2022-05,0.38042044872399505,past_origin_forecasts
2021-11,6,TVW1,1.7611026033690802,0.3182614979330255,2022-05,0.3182614979330256,past_origin_forecasts
2021-11,6,TVW2,1.7611026033690802,0.2939426306896653,2022-05,0.2939426306896653,past_origin_forecasts
2021-11,6,TVW3,1.7611026033690802,0.42971651988719184,2022-05,0.4297165198871918,past_origin_forecasts
2021-11,7,QRF_MEDIAN,1.5801354401805856,0.3504672897196359,2022-06,0.3504672897196359,past_origin_forecasts
2021-11,7,QRF_MEAN,1.5801354401805856,0.4272922804063758,2022-06,0.4272922804063758,past_origin_forecasts
2021-11,7,TVW1,1.5801354401805856,0.4104701127496535,2022-06,0.4104701127496534,past_origin_forecasts
2021-11,7,TVW2,1.5801354401805856,0.3702965775234724,2022-06,0.3702965775234724,past_origin_forecasts
2021-11,7,TVW3,1.5801354401805856,0.5126818496693405,2022-06,0.5126818496693405,past_origin_forecasts
2021-11,8,QRF_MEDIAN,1.333333333333342,0.3910068426197455,2022-07,0.3910068426197455,past_origin_forecasts
2021-11,8,QRF_MEAN,1.333333333333342,0.5018986062782748,2022-07,0.5018986062782748,past_origin_forecasts
2021-11,8,TVW1,1.333333333333342,0.4468140418426936,2022-07,0.4468140418426935,past_origin_forecasts
2021-11,8,TVW2,1.333333333333342,0.4136951488520113,2022-07,0.41369514885201136,past_origin_forecasts
2021-11,8,TVW3,1.333333333333342,0.606124862798265,2022-07,0.6061248627982652,past_origin_forecasts
2021-11,9,QRF_MEDIAN,0.4385964912280604,0.2534854245880735,2022-08,0.2534854245880735,past_origin_forecasts
2021-11,9,QRF_MEAN,0.4385964912280604,0.3092284316929307,2022-08,0.3092284316929307,past_origin_forecasts
2021-11,9,TVW1,0.4385964912280604,0.30553437914628606,2022-08,0.30553437914628606,past_origin_forecasts
2021-11,9,TVW2,0.4385964912280604,0.29132478108314414,2022-08,0.29132478108314414,past_origin_forecasts
2021-11,9,TVW3,0.4385964912280604,0.36808343166569135,2022-08,0.36808343166569124,past_origin_forecasts
2021-11,10,QRF_MEDIAN,0.8005822416302655,0.1893939393939447,2022-09,0.1893939393939447,past_origin_forecasts
2021-11,10,QRF_MEAN,0.8005822416302655,0.34764101352912213,2022-09,0.34764101352912213,past_origin_forecasts
2021-11,10,TVW1,0.8005822416302655,0.2919929532832777,2022-09,0.2919929532832777,past_origin_forecasts
2021-11,10,TVW2,0.8005822416302655,0.25339132617015814,2022-09,0.253391326170158,past_origin_forecasts
2021-11,10,TVW3,0.8005822416302655,0.4111542114813576,2022-09,0.4111542114813575,past_origin_forecasts
2021-11,11,QRF_MEDIAN,-1.4440433212996373,0.09372598107033606,2022-10,0.09372598107033606,past_origin_forecasts
2021-11,11,QRF_MEAN,-1.4440433212996373,0.13499312534731803,2022-10,0.13499312534731803,past_origin_forecasts
2021-11,11,TVW1,-1.4440433212996373,0.13068537102291714,2022-10,0.13068537102291716,past_origin_forecasts
2021-11,11,TVW2,-1.4440433212996373,0.09661437859540227,2022-10,0.09661437859540227,past_origin_forecasts
2021-11,11,TVW3,-1.4440433212996373,0.2216918837710858,2022-10,0.22244127952730197,past_origin_forecasts
2021-11,12,QRF_MEDIAN,1.172161172161168,0.4844961240310086,2022-11,0.4844961240310086,past_origin_forecasts
2021-11,12,QRF_MEAN,1.172161172161168,0.5561621056559476,2022-11,0.5561621056559476,past_origin_forecasts
2021-11,12,TVW1,1.172161172161168,0.6003926039101692,2022-11,0.6003926039101692,past_origin_forecasts
2021-11,12,TVW2,1.172161172161168,0.5039238065651164,2022-11,0.5039238065651164,past_origin_forecasts
2021-11,12,TVW3,1.172161172161168,0.7239008239371202,2022-11,0.7239008239371202,past_origin_forecasts
2021-11,13,QRF_MEDIAN,0.0,0.1787310098301908,2022-12,0.1787310098301908,past_origin_forecasts
2021-11,13,QRF_MEAN,0.0,0.1917220526126104,2022-12,0.1917220526126104,past_origin_forecasts
2021-11,13,TVW1,0.0,0.20428365672835455,2022-12,0.20428365672835455,past_origin_forecasts
2021-11,13,TVW2,0.0,0.18643493266770506,2022-12,0.18643493266770506,past_origin_forecasts
2021-11,13,TVW3,0.0,0.27536162736672054,2022-12,0.2753616273667204,past_origin_forecasts
2021-12,1,QRF_MEDIAN,4.442581726739303,0.5272407732864748,2022-01,0.5272407732864748,past_origin_forecasts
2021-12,1,QRF_MEAN,4.442581726739303,0.651070432607559,2022-01,0.651070432607559,past_origin_forecasts
2021-12,1,TVW1,4.442581726739303,0.6633389215796193,2022-01,0.6633389215796193,past_origin_forecasts
2021-12,1,TVW2,4.442581726739303,0.6689687846123427,2022-01,0.6689687846123427,past_origin_forecasts
2021-12,1,TVW3,4.442581726739303,0.7951314500897999,2022-01,0.7951314500897999,past_origin_forecasts
2021-12,2,QRF_MEDIAN,1.2841091492777013,0.4211858663913381,2022-02,0.4211858663913381,past_origin_forecasts
2021-12,2,QRF_MEAN,1.2841091492777013,0.5563487684014473,2022-02,0.5563487684014473,past_origin_forecasts
2021-12,2,TVW1,1.2841091492777013,0.46345359431564037,2022-02,0.46345359431564037,past_origin_forecasts
2021-12,2,TVW2,1.2841091492777013,0.43049321470000734,2022-02,0.4304932147000074,past_origin_forecasts
2021-12,2,TVW3,1.2841091492777013,0.6022497561561709,2022-02,0.5665109985543457,past_origin_forecasts
2021-12,3,QRF_MEDIAN,1.6640253565768592,0.4208754208754106,2022-03,0.4208754208754106,past_origin_forecasts
2021-12,3,QRF_MEAN,1.6640253565768592,0.47655966011441864,2022-03,0.47655966011441864,past_origin_forecasts
2021-12,3,TVW1,1.6640253565768592,0.4490335907769982,2022-03,0.4490335907769982,past_origin_forecasts
2021-12,3,TVW2,1.6640253565768592,0.41447844560407765,2022-03,0.4144784456040776,past_origin_forecasts
2021-12,3,TVW3,1.6640253565768592,0.5465968451674127,2022-03,0.5465968451674127,past_origin_forecasts
2021-12,4,QRF_MEDIAN,1.7926734216679563,0.4208754208754106,2022-04,0.4208754208754106,past_origin_forecasts
2021-12,4,QRF_MEAN,1.7926734216679563,0.5886580882478523,2022-04,0.5886580882478523,past_origin_forecasts
2021-12,4,TVW1,1.7926734216679563,0.48785441528518714,2022-04,0.48785441528518714,past_origin_forecasts
2021-12,4,TVW2,1.7926734216679563,0.4300036145536947,2022-04,0.4300036145536946,past_origin_forecasts
2021-12,4,TVW3,1.7926734216679563,0.6419848295583752,2022-04,0.6419848295583752,past_origin_forecasts
2021-12,5,QRF_MEDIAN,1.7611026033690802,0.2985074626865591,2022-05,0.2985074626865591,past_origin_forecasts
2021-12,5,QRF_MEAN,1.7611026033690802,0.40710315246027184,2022-05,0.40710315246027184,past_origin_forecasts
2021-12,5,TVW1,1.7611026033690802,0.37014129680523866,2022-05,0.3701412968052386,past_origin_forecasts
2021-12,5,TVW2,1.7611026033690802,0.34789613757696625,2022-05,0.3478961375769661,past_origin_forecasts
2021-12,5,TVW3,1.7611026033690802,0.4749610792371332,2022-05,0.4749610792371332,past_origin_forecasts
2021-12,6,QRF_MEDIAN,1.5801354401805856,0.4208754208754106,2022-06,0.4208754208754106,past_origin_forecasts
2021-12,6,QRF_MEAN,1.5801354401805856,0.5385007410207404,2022-06,0.5385007410207404,past_origin_forecasts
2021-12,6,TVW1,1.5801354401805856,0.46384658528400446,2022-06,0.4638465852840046,past_origin_forecasts
2021-12,6,TVW2,1.5801354401805856,0.4331852382642716,2022-06,0.43318523826427163,past_origin_forecasts
2021-12,6,TVW3,1.5801354401805856,0.6025289771066477,2022-06,0.6025289771066477,past_origin_forecasts
2021-12,7,QRF_MEDIAN,1.333333333333342,0.2176278563656097,2022-07,0.2176278563656097,past_origin_forecasts
2021-12,7,QRF_MEAN,1.333333333333342,0.3459535321243146,2022-07,0.3459535321243146,past_origin_forecasts
2021-12,7,TVW1,1.333333333333342,0.2979474518608338,2022-07,0.2979474518608338,past_origin_forecasts
2021-12,7,TVW2,1.333333333333342,0.28184632699401435,2022-07,0.2818463269940143,past_origin_forecasts
2021-12,7,TVW3,1.333333333333342,0.4169540203782306,2022-07,0.4169540203782306,past_origin_forecasts
2021-12,8,QRF_MEDIAN,0.4385964912280604,0.1893939393939447,2022-08,0.1893939393939447,past_origin_forecasts
2021-12,8,QRF_MEAN,0.4385964912280604,0.2824186910675327,2022-08,0.2824186910675327,past_origin_forecasts
2021-12,8,TVW1,0.4385964912280604,0.26677954328384595,2022-08,0.2667795432838459,past_origin_forecasts
2021-12,8,TVW2,0.4385964912280604,0.2272727272727336,2022-08,0.2272727272727337,past_origin_forecasts
2021-12,8,TVW3,0.4385964912280604,0.37280492267301896,2022-08,0.3728049226730189,past_origin_forecasts
2021-12,9,QRF_MEDIAN,0.8005822416302655,0.19206795314390396,2022-09,0.19206795314390396,past_origin_forecasts
2021-12,9,QRF_MEAN,0.8005822416302655,0.2542603191738619,2022-09,0.2542603191738619,past_origin_forecasts
2021-12,9,TVW1,0.8005822416302655,0.26132902627601595,2022-09,0.26132902627601595,past_origin_forecasts
2021-12,9,TVW2,0.8005822416302655,0.22808853854907454,2022-09,0.22808853854907454,past_origin_forecasts
2021-12,9,TVW3,0.8005822416302655,0.36859119168439086,2022-09,0.3685911916843908,past_origin_forecasts
2021-12,10,QRF_MEDIAN,-1.4440433212996373,0.2107481559536328,2022-10,0.2107481559536328,past_origin_forecasts
