origin,h,target,mm_S_A,mm_S_M,mm_S_M25,mm_S_M75,mm_S_A_H,mm_S_M_H,mm_E1R,mm_E4,mm_E5,mm_E6,mm_E7,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_E7,yy_a_E7,yy_b_F2R,yy_a_F2R,yy_b_S_A,yy_a_S_A,yy_b_S_M,yy_a_S_M,yy_b_S_M25,yy_a_S_M25,yy_b_S_M75,yy_a_S_M75,yy_b_S_A_H,yy_a_S_A_H,yy_b_S_M_H,yy_a_S_M_H
2023-05,6,2023-11,0.35748741627885705,-0.095801337285606,-0.120013826701481,-0.0758577349496326,0.15828472923827797,-0.09581945922920318,0.3945439769383871,0.8077391112567718,0.3509210987243817,0.8199959895495845,0.6473901620666613,0.112008032160809,0.4084911670651305,0.6146220893763676,0.5766937882119157,0.644476310044057,0.5770144765025,0.6442545817985251,0.0675219446319985,0.3043875414529018,-0.0438975287289108,0.2717391304347893,0.2358599459077157,0.1302943085005233,0.1357613904822125,0.7824480524527416,0.1197675286291666,0.1273702746457835,0.3134457221007413,0.5777931267085172,-0.0204555107687677,-0.0404660228931377,0.2241126354148201,2023-11,2023-05,7.313540912382349,6.600615138268543,6.56247135843173,7.719500063858467,7.680955925166232,7.818683125937747,7.780103497610871,7.86787889352257,7.829281661990262,12.135771103674967,12.095646737044795,7.762216400253166,7.723656976822389,7.818056840092849,7.779477435863266,7.404939942355779,7.3665083594119745,8.950127557244024,8.911143076025546,12.71056661562021,3.2333333333333334,10.014141706220702,9.97477649998118,11.198093041662233,11.158304194536417,10.976442478267796,10.936732942037889,11.380070567567993,11.340216605333092,10.978279503347553,10.938569309794232,11.37872798894596,11.338874507111884,10.220909432590302,10.18147024082432,12.615985720016427,12.575689523227712,9.866743341541625,9.827430877312676,12.69601242904725,12.655687597140757,11.696855534395006,11.65688822031861,8.009877601144172,7.9712295597039295,9.784060793885766,9.744777915085475,6.479790930618271,6.441690384040193,6.2895476951668945,6.251515221330041,6.622617197960984,6.584465545357962,7.580852372302066,7.542357844458836,6.7231889362290325,6.685001297095939
2023-05,7,2023-12,0.366848295328691,-0.06473673191778614,-0.0863453274916397,-0.046328173729309974,0.17693578312175456,-0.06473574355562942,0.4961030464331795,0.9278139213498916,0.4564002466044939,0.9400595719757684,0.7587212785629112,0.2329293643278603,0.4217308377831358,0.6368382361530349,0.5971970875917814,0.6673551395308054,0.5975334404541524,0.6671267694688441,-0.4048582995951344,0.1040084356654702,0.0895910506934244,0.2717391304347893,0.2358599459077157,0.1633048840091283,0.168320422568578,0.8150039310742682,0.15258418771704,0.1599276998092849,0.3134457221007413,0.5777931267085172,-0.0204555107687677,-0.2686523162437215,0.0835893506665889,2023-12,2023-05,6.879073135409149,6.31423011656953,6.276188810880752,7.809542094503143,7.770965737015654,7.9947563013567295,7.956113670612563,8.049442563091908,8.010780364536386,13.049682046310362,13.009230664514837,7.926644502813374,7.888026243799562,7.990487778376276,7.951846674992911,7.501165156546778,7.462699142344014,9.063444880571849,9.024419852204302,12.71056661562021,3.2333333333333334,10.478105267718274,10.438574046264682,11.906245016024563,11.866202778306526,11.639190560660982,11.59924388023721,12.123371192913693,12.08325126321351,11.64141183502073,11.601464359781662,12.121765298854106,12.08164594377415,10.76771872209174,10.728083871293917,13.660852513192149,13.620182442679852,10.368175429088748,10.32868354267611,13.755422081121518,13.714718171772796,12.54432334482014,12.504052790227377,8.261464322451816,8.222726258374323,10.186801749450748,10.147374762079222,6.410859393816898,6.372783512287518,6.1977716371201215,6.1597720025473555,6.573220886630776,6.535086908991652,7.771201395936058,7.732638757498528,6.654100886324884,6.615937968243929
2023-05,8,2024-01,1.8064685427147706,1.3960897667323704,1.377150869471622,1.4127841100099323,1.6253945301884976,1.39608971282757,1.6901990828780438,2.1395576558411022,1.6541633006592704,2.1517912698612798,1.9618546460313369,1.4455174054799094,1.8662935323045124,2.089669612634146,2.0483908053601283,2.120820913914657,2.0487420567597225,2.1205861433641253,1.4905149051490652,2.858692116580941,1.5246675350463017,0.2717391304347893,0.2358599459077157,1.62656942795451,1.6313228491102665,2.278005754265377,1.6157303328827437,1.6229297900887274,0.3134457221007413,0.5777931267085172,-0.0204555107687677,0.87165871935364,1.1020495874826657,2024-01,2023-05,2.3224043715847307,1.1610114088247403,1.1248140253270704,2.818144750226471,2.781354412089161,3.5291232471148715,3.492078507000437,3.586393068847413,3.549327836473449,9.06972007243446,9.03069279868084,3.452792852978236,3.415775425368002,3.521323600455088,3.4842816512063965,2.952607185909144,2.915768734489032,5.821231384818745,5.7833664836944205,12.71056661562021,3.2333333333333334,6.15961224883966,6.121626268440497,7.7677271430516015,7.729165747769537,7.46707821951314,7.42862440228147,8.009771245293853,7.971123241909811,7.469586391676443,7.431131676971839,8.00797596313902,7.969328602141957,6.253907652464033,6.215887931329784,9.510934174216908,9.471749025449736,5.833128644351994,5.795259486156098,9.6151782966619,9.575955847313953,8.246514908090248,8.20778219320487,3.599905762092784,3.562835694613549,5.817513513814889,5.779649943017342,1.779370326346107,1.7429516819637842,1.556584708560968,1.5202457812191577,1.9514481186202255,1.9149679014466503,3.313618024862909,3.2766503967214247,2.012024778296168,1.975522885611932
2023-05,9,2024-02,0.429233186207091,0.039551541412432,0.02330747383143314,0.05438606457424239,0.2565873351524556,0.039551544352374096,0.5329035063665245,0.9990811305797956,0.5002953995002012,1.0113025385928898,0.812899318911475,0.3058840863134557,0.4933847435835483,0.7243587656433614,0.6815154943900679,0.7561173662548353,0.6818809017799388,0.7558764313362494,0.26702269692922,0.5064483448308188,0.1309577043561028,0.2717391304347893,0.2358599459077157,0.2714143123898169,0.2760160507353434,0.9226988404517972,0.2605032901993291,0.2676229224013821,0.3134457221007413,0.5777931267085172,-0.0204555107687677,-0.01623224706948,0.3863843758244808,2024-02,2023-05,1.968771215207057,0.526599314287682,0.4906289358145936,2.5847738952389365,2.5480670617465244,3.175838409956047,3.13892008204881,3.237650452884862,3.200710007422733,9.403542354451092,9.364395632572212,3.088549697954588,3.051662603651477,3.1641644629079493,3.127250312166721,2.4575694495825275,2.4209081323224853,5.707321170483926,5.669497028656637,12.71056661562021,3.2333333333333334,6.0315542541897385,5.993614095439426,7.885123900447429,7.846520498315196,7.538386371418191,7.499907038738572,8.161524478351597,8.122822174700115,7.541286510251613,7.50280613984574,8.159468034898072,8.120766467082179,6.167469581616658,6.129480789710533,9.92924272850285,9.889907900773904,5.712733556081711,5.6749074775972606,10.047199707128437,10.007822672091242,8.459689703005036,8.420880710019068,3.2818718472104216,3.24491557847066,5.622399369723108,5.584605614572926,1.1975097972326159,1.1612993538995033,0.9596016938643734,0.9234763786921488,1.3836354450628288,1.3473584023416771,2.9458438897979806,2.909007858417167,1.4288341943916398,1.3925409786761667
2023-05,10,2024-03,0.2948965636128458,-0.0745291617244617,-0.08805211798314597,-0.06170729949565759,0.13028652715332179,-0.07452916188480474,0.3723107799697167,0.8545160874790407,0.3429045736461145,0.8667252622187187,0.6599852120575794,0.1621613581691917,0.3647629495484271,0.6026994635296021,0.5583628207530643,0.6350390475894286,0.5587416653304311,0.6347921790463641,0.1331557922769732,0.4144810099949403,-0.0071926843996452,0.2717391304347893,0.2358599459077157,0.1596828641165887,0.1641969165636146,0.810879684193277,0.1487283364768323,0.1558037741088743,0.3134457221007413,0.5777931267085172,-0.0204555107687677,-0.1805335987634065,0.0455754746190048,2024-03,2023-05,1.9661016949152728,0.2090538539134041,0.1731970994012373,2.492365999753516,2.4556922316089542,3.20046970645785,3.163542564992176,3.2669503886216944,3.2299994590709287,10.141126777322404,10.10171613334701,3.1018826046008097,3.06499073952358,3.184796567889848,3.147875034578931,2.3112844745448,2.2746755009027937,6.001531898241603,5.963602482075975,12.71056661562021,3.2333333333333334,6.274022054425557,6.235995135965862,8.388180391269891,8.349396985710792,7.992211802358791,7.953570082086009,8.70080135272391,8.661906085285679,7.99553104204672,7.95688813408522,8.69846800650363,8.659573573982195,6.418250661431537,6.380172135162404,10.718275479522871,10.678658320481862,5.931396537620167,5.893492217254888,10.850496747913937,10.81083227752351,9.027473029490332,8.988460872552901,3.309084821295228,3.272118815222423,5.790237041705979,5.752383230962308,0.9849734457096434,0.948839052029615,0.7339307894842135,0.697886223764336,1.1836898339174773,1.1474843356368614,2.9401990058986227,2.903364994367399,1.2158120121409666,1.1795950199182903
2023-05,11,2024-04,0.3742109729265516,0.024546403066723302,0.013717536971728159,0.035253745663495414,0.21726272643255273,0.024546403075468334,0.4404635799734323,0.9379407479198888,0.4140464617313726,0.9501376931518116,0.7351887243563227,0.2464274822899665,0.4489669843746698,0.693264149347352,0.6475031475173518,0.7261590904761168,0.6478947337625846,0.7259065136660329,0.6648936170212671,0.4059383010303974,0.1297297537727806,0.2717391304347893,0.2358599459077157,0.2599772671131022,0.2644406467148485,0.9111234101186632,0.2489965251107554,0.2560475014099926,0.3134457221007413,0.5777931267085172,-0.0204555107687677,0.2213926920182598,0.3764002381327624,2024-04,2023-05,2.8532608695652346,0.635591935755953,0.5995825575964956,3.087817647031682,3.0509308146706724,3.679641313988907,3.642542715573591,3.751049263319504,3.7139251137467735,11.371165993308177,11.331315217303668,3.5692520357845225,3.532192936806602,3.659832218391277,3.622740708056833,2.652798003847636,2.6160668300020373,6.648745418441511,6.61058441665145,12.71056661562021,3.2333333333333334,6.968720826402897,6.930445331169259,9.362028031506425,9.32289616426222,8.912982703775613,8.87401151371039,9.713287773214326,9.674030218381588,8.916754001726531,8.877781462217323,9.710657586533015,9.671400972832387,7.104824619299581,7.066500423473506,11.984512410627236,11.94444216730844,6.5867884251692015,6.548649592800092,12.13179376584837,12.091670822387272,10.052867057431612,10.013487994505908,3.7747340536996,3.737601429246788,6.40252763761995,6.364454737355488,1.2156239102476065,1.1794069853314573,0.9530772964897637,0.9169543158742087,1.425650332888655,1.3893582564209435,3.3741020999045945,3.33711282938104,1.446989713768366,1.4106900016538522
2023-05,12,2024-05,0.41654983913145815,0.08581360148226413,0.07732609205099061,0.09453234059794038,0.2669067636898478,0.08581360148178718,0.4853983766017934,0.9974255220002868,0.461769826213517,1.009610248168904,0.7865784642814844,0.3067528769087714,0.4944440323108284,0.7445320123088287,0.6974136306245029,0.7779573433329756,0.6978172856950036,0.7776992782996346,0.0,0.6848801356376244,0.3153659176282307,0.2717391304347893,0.2358599459077157,0.3207949829685088,0.3252290825153933,0.9719118451106802,0.3097984983329661,0.3168359366395987,0.3134457221007413,0.5777931267085172,-0.0204555107687677,0.4433119946280829,0.6565114802821419,2024-05,2023-05,2.5745257452574632,0.8077873808329041,0.8077873808329041,3.4833961238853286,3.4833961238853286,3.7303644114354566,3.7303644114354566,3.806395253142105,3.806395253142105,12.148843256178,12.148843256178,3.608563015132765,3.608563015132765,3.706452805660586,3.706452805660586,2.6974607554081684,2.6974607554081684,7.088161053074924,7.088161053074924,12.71056661562021,3.2333333333333334,7.206299816076754,7.206299816076754,9.877682680054464,9.877682680054464,9.375341089883715,9.375341089883715,10.267171299613478,10.267171299613478,9.3795668543252,9.3795668543252,10.264245476961694,10.264245476961694,7.333043819320046,7.333043819320046,12.794966457073748,12.794966457073748,6.788787131294239,6.788787131294239,12.95693964161612,12.95693964161612,10.61792701605129,10.61792701605129,3.810971006006117,3.810971006006117,6.556192324878213,6.556192324878213,1.0279482144137766,1.0279482144137766,0.7573432376052907,0.7573432376052907,1.246404275540173,1.246404275540173,3.3691202218838505,3.3691202218838505,1.2588850156072344,1.2588850156072344
2023-06,1,2023-07,0.7284623013550899,0.2991225380285947,0.2689167889222213,0.32006895810683833,-0.0670168948861765,-0.0670168948861765,0.7460611954517268,0.9566110742258302,0.7050110979704313,1.1366819538450428,0.971755404609055,0.4644175050461467,0.7865422458344171,0.9295668071856928,0.8183254040451151,0.9858158084169476,0.8105382775334151,0.9847990451330544,0.4726536124240565,0.6758175727852933,0.4530735483932206,0.3387533875338855,0.0469873236102673,0.4629711011117662,0.4754458663556499,1.0603655725145449,0.4502538789991721,0.4677717859194398,0.2900185676061917,0.5787117871772302,-0.0205741223495484,-0.0670168948861765,-0.0670168948861765,2023-07,2023-06,8.771929824561418,8.187681270960208,7.873092013432393,8.187681270960208,7.873092013432393,8.761447515165585,8.445189854224008,8.77495272519935,8.458655793668484,9.4081881673202,9.09004990722737,8.747679820758602,8.431462193661087,8.766644747768044,8.450371974259802,8.750732401440315,8.434505898017154,8.991875603285829,8.674947901168547,11.0609480812641,3.095500066545308,9.111746393333894,8.794470129694659,9.26658511801316,8.948858612730321,9.146154914759364,8.82877859766598,9.327480418322727,9.009576841056404,9.137724553382292,8.820372750180837,9.32637966801319,9.008479291519992,9.067921513497074,8.750772684296287,9.295863304772258,8.978051664075423,9.023480581940206,8.706460978539415,9.490808460266448,9.172429956032056,9.312258592270467,8.994399277187231,8.763013395448345,8.446751181223904,9.048868909581053,8.731775481738806,8.584064677500248,8.268322812206975,8.551363862860965,8.235717085334405,8.606741320874429,8.290933516203228,8.187681270960208,7.873092013432393,8.187681270960208,7.873092013432393
2023-06,2,2023-08,0.23364596233026835,-0.17418135411126187,-0.2029671318158354,-0.15341380896226253,-0.2017403450890588,-0.2017403450890588,0.2487041007202923,0.4699707077512046,0.2071362522390099,0.6647481302764697,0.4870375130193828,-0.0109516224293128,0.2981354894161103,0.4496991505870822,0.3336108402810389,0.5110367262319294,0.3255366490499968,0.510048670900299,0.2016129032258007,0.2624454075125015,-0.0077019981963468,0.3387533875338855,0.0469873236102673,-0.0011095807814209,0.0085162936705982,0.5945051269126219,-0.0127890348409636,0.0005581558936572,0.2900185676061917,0.5787117871772302,-0.0205741223495484,-0.2017403450890588,-0.2017403450890588,2023-08,2023-06,8.515283842794778,7.497940872610637,7.185357249340386,7.497940872610637,7.185357249340386,8.285305170054901,7.970432040744527,8.309176073676316,7.994233532305726,9.578020103904224,9.259388004751283,8.25895207684826,7.944155577334623,8.292285669986803,7.977392242706598,8.267498970367832,7.952677618108906,8.800723619144083,8.48435175074151,11.0609480812641,3.095500066545308,8.959156196504551,8.642323636216407,9.278663638783756,8.96090201145341,9.032067496949905,8.715022924428915,9.406331663267949,9.088198801536787,9.014872439307242,8.69787786675255,9.40415463098409,9.086028099649896,8.861714247889571,8.545165030306503,9.330004284437452,9.012093368247164,8.772236520867349,8.455947487543511,9.737342428870711,9.418247050614918,9.36497933594384,9.04696671893737,8.276206438603964,7.961359766678921,8.82634864207934,8.509902260970287,7.92159117114181,7.607775653155817,7.857978961845393,7.5443484160989085,7.966585924659999,7.652639570464783,7.497940872610637,7.185357249340386,7.497940872610637,7.185357249340386
2023-06,3,2023-09,-0.05572612441916991,-0.44264606570482196,-0.4697230945295207,-0.42237766679366384,-0.392086814973633,-0.392086814973633,0.043608950137757,0.2724637603787762,0.005306143286464,0.4793325513376752,0.2907562470371198,-0.1950151556995517,0.0156001512466226,0.1749953780069159,0.0543029899908809,0.238157994648849,0.0460759153326671,0.2371734792385464,-0.7377598926894713,-0.0968367511561285,-0.275524865856214,0.3387533875338855,0.0469873236102673,-0.2619104952357553,-0.254339161278221,0.3318228145471755,-0.2730765873698037,-0.262365807749846,0.2900185676061917,0.5787117871772302,-0.0205741223495484,-0.392086814973633,-0.392086814973633,2023-09,2023-06,6.859205776173314,6.226028896744606,5.917143752260739,6.226028896744606,5.917143752260739,7.143919399318871,6.832365203346844,7.1756740101900505,6.864027477832405,9.068442393314458,8.751292049493951,7.105851795770721,6.794408293169651,7.150337168738104,6.838764311109843,7.111678016154328,6.800217572009423,7.832080049500116,7.518524812878572,11.0609480812641,3.095500066545308,8.110639409244905,7.7962741748386755,8.600460250207455,8.284670709698444,8.224846269385269,7.910148943090999,8.79589100576052,8.47953318968108,8.198881012602834,7.884259188350542,8.79265757421711,8.476309160343321,8.044204980391427,7.730032924703901,8.757198110763689,8.440952806284145,7.914067272786177,7.600273632869565,9.387611440370062,9.069533013496478,8.811836604784308,8.495432421927255,7.2067730392550144,6.895036076819299,7.901860799683343,7.588102653875353,6.590535594548169,6.280590533721897,6.498735164084307,6.189057041498333,6.6566847008877525,6.346547291006528,6.226028896744606,5.917143752260739,6.226028896744606,5.917143752260739
2023-06,4,2023-10,0.3221830797872065,-0.04442053084662305,-0.06955801579423386,-0.024934776522454336,0.10723675366627478,-0.03921809395871667,0.5079467586784127,0.7430290651827177,0.4732716869779848,0.9611892621377792,0.7623484857048153,0.2890952302870599,0.3997396879146744,0.5662982094061485,0.4413252510715137,0.6305655542430563,0.4329860121838988,0.6295762957715836,0.0675675675675613,0.1193753375061357,0.1512276426291454,0.3387533875338855,0.0469873236102673,0.1421074631485738,0.1484122648370238,0.7346018321443397,0.1311895335399572,0.140370074407071,0.2900185676061917,0.5787117871772302,-0.0205741223495484,-0.0510410446977316,0.2915303526511639,2023-10,2023-06,8.49816849816852,7.727440937925925,7.414189971994273,8.096672797473653,7.782348175325453,8.868284090517832,8.55171576907848,8.907405977765526,8.59072389729818,11.479473054693369,11.155311891001972,8.81773875197274,8.501317406791108,8.872916252599092,8.556334461710978,8.845435726953236,8.528933844221557,9.542648255101644,9.224119010576151,11.0609480812641,3.095500066545308,10.13317124573146,9.812924872351806,10.81568927189416,10.493458265545422,10.295180024768474,9.974462560587064,11.086051120982718,10.763033953655484,10.259562886686274,9.93894899038702,11.081657615834716,10.758653223987157,10.184118420716423,9.8637239026149,11.170648021200687,10.847384862132843,10.013435669776324,9.69353746474169,12.05718775140424,11.731346702948091,11.247828835802736,10.924341249564666,9.0920390100504,8.774820051743921,9.835575632284483,9.516194610504737,8.104259857314771,7.789913173435566,7.983992387198259,7.66999541831141,8.192435737327607,7.877832654713357,7.89803663350159,7.584289607643541,7.740184004394671,7.4268959840426625
