period,cls,comb,s_add,actual,share,I1,w_I1,I2,w_I2,P,w_P,clock
2023-06,0111,-0.3016096076493582,-0.23938189713131933,-0.2515723270440251,0.1638590570910051,1.046499920645811,0.25996212352879455,-0.7166898464572508,0.3818621288302323,-0.8375308512364051,0.3581757476409731,B
2023-06,0112,-0.20625830508755774,0.20743652794522457,-1.021798365122617,0.23629274058830405,0.9208820177212023,0.2453509606975758,-0.5310397474742627,0.365085261451307,-0.6117683966705478,0.3895637778511172,B
2023-06,0113,-0.41764416402955024,-0.38347330056055823,-0.8252063015754096,0.022821649373501555,0.6365677173601159,0.3572617294193165,-0.8321810260821632,0.26501293764400946,-1.1239031969393063,0.37772533293667404,B
2023-06,0114,0.22375286643917394,0.30579367122997086,-1.1089367253750981,0.17126262995236144,1.7100261473971425,0.22663551665966664,-0.07501889643757947,0.4684174526111559,-0.42190813369482477,0.30494703072917745,B
2023-06,0115,-0.8251337009589177,0.044852464040025186,-0.5421686746987953,0.03950505116719728,0.28883853507451873,0.2580510258945564,-1.653145569706324,0.4285959128407595,-0.6099744038702346,0.3133530612646842,B
2023-06,0116,-0.7712114655150006,-0.82328432758501,-1.4534883720930258,0.07086494079541177,0.345185651990202,0.3224134048896492,-1.1459631617651342,0.34979240766113,-1.4693815567490556,0.3277941874492209,B
2023-06,0117,-2.781116960998082,-3.5059047671402297,5.095541401273884,0.08453159954009011,-1.7467736139711276,0.3359564976383492,-3.205217349132222,0.31443488424007915,-3.393637364311215,0.34960861812157157,B
2023-06,0118,0.5443130274150466,0.5423492876253406,-0.07037297677691123,0.08051953115825278,2.232830744216246,0.3198183160782401,-0.13591675661272418,0.32382648947262516,-0.35294475032961947,0.35635519444913477,B
2023-06,0119,0.6019426290318513,0.49760210936448285,0.9759271307742345,0.03881684071869984,1.8490394931562253,0.23545278185642093,0.8463259066792624,0.31467371382286397,-0.22169649600509295,0.4498735043207151,B
2023-06,012,0.19450019867821045,0.18838937533934827,1.2112036336108911,0.09152595961517607,1.31833748671208,0.3565137506627534,-0.34630950006656624,0.29602665002615836,-0.4978662339876858,0.3474595993110882,B
2023-07,0111,-0.207956556949243,-0.40645349983228524,-0.7566204287515643,0.1635155600261141,0.6475531243675554,0.2558729236796479,-0.5120038489865653,0.3844599509344295,-0.4915736829429067,0.3596671253859226,B
2023-07,0112,0.08867588385067558,0.135774243898712,0.2064693737095613,0.2339766475994874,0.5302707883101514,0.2413188980936512,-0.07537715080559892,0.36687105898248606,-0.02969495944929157,0.3918100429238628,B
2023-07,0113,1.8657529056126116,1.662665924574835,-0.22692889561269913,0.022642840662913433,2.4984906936189186,0.35370653985247563,1.871796020128353,0.2678798690954934,1.270049348221009,0.3784135910520311,B
2023-07,0114,-0.1566001160286397,-0.1856064008052515,-2.176781002638506,0.16943465057409138,0.8751302938608433,0.21683809951026078,-0.4968201182609998,0.47228674197548765,-0.359373039987675,0.3108751585142516,B
2023-07,0115,-0.8738519490494985,-0.07592522679868823,0.9085402786190189,0.03930738838389749,-0.39211931365265457,0.25934167429974003,-1.40706810222506,0.42752804126810257,-0.5448147577159996,0.31313028443215746,B
2023-07,0116,-3.066341121258129,-3.4004895227342193,-4.2772861356932035,0.06986429167599022,-2.1037748106032885,0.32157063072016623,-3.680990768366287,0.34869604386008807,-3.3550809845990557,0.3297333254197456,B
2023-07,0117,-5.185639525119808,-6.067568765498879,-1.7079889807162463,0.08887629765426698,-3.8304866574368996,0.3443271393112599,-5.93064844662584,0.31275166866560766,-5.8668838819024325,0.3429211920231325,B
2023-07,0118,0.44137486617649524,0.14225129330228134,0.6338028169014187,0.08049670061396469,1.5037554057438867,0.3076449681984951,0.0889459222365365,0.3304315595827569,-0.1399148203751681,0.36192347221874804,B
2023-07,0119,0.11556570100484395,-0.06732554926434331,0.9020618556700999,0.039212145996451495,0.9725850848677503,0.23521965362381383,-0.004715129991188727,0.3286765512535357,-0.25603004230178183,0.43610379512265046,B
2023-07,012,0.45784502385353965,0.2497422578208257,-0.5235602094240788,0.09267347681282276,1.4539766834684953,0.3628096208861181,0.09215787504571021,0.29433606640550763,-0.28232718182109906,0.34285431270837424,B
2023-08,0111,-0.06908000137009011,-0.19342258166871484,-0.06353240152477957,0.163630639200415,0.7121562534664887,0.25004368291865126,-0.39994618466781634,0.38730337778955476,-0.2543745149967865,0.36265293929179404,B
2023-08,0112,-0.24117395156346688,-0.08091822394085262,-0.27472527472527375,0.23641349889902485,0.18582152263303875,0.2423771788634411,-0.42525353490333506,0.36612061802208423,-0.33337937804228246,0.3915022031144747,B
2023-08,0113,-0.6747784745211216,-0.8169397211435423,0.37907505686125553,0.022779712918916294,-0.2834083352084531,0.3447416110055481,-0.6339838712616142,0.269891997801602,-1.053461495756148,0.38536639119284977,B
2023-08,0114,-0.37254551507816613,-0.1172094980912076,-2.225219150370872,0.16712760007083569,0.5926600205224546,0.21212325462792017,-0.8290989590986757,0.47227585768472413,-0.3380822731116636,0.31560088768735556,B
2023-08,0115,0.9699707937111425,1.5899940921835363,2.0408163265306145,0.039995037601893484,0.7659070928550807,0.26132932922382046,0.866728679334158,0.42538475992359054,1.2803755988211285,0.3132859108525889,B
2023-08,0116,0.1311833954832266,-0.2643517415264464,0.23112480739597707,0.0674332760241079,0.675250783431258,0.31726557991327553,-0.01382898534303767,0.35147677437558233,-0.23603943866674942,0.3312576457111421,B
2023-08,0117,-4.434567419720448,-5.8931228748762505,-6.7825112107623315,0.08808626005026002,-3.6211601053449765,0.3672184850856517,-4.743829467641175,0.30170085753504383,-5.054940649336552,0.3310806573793044,B
2023-08,0118,-0.7553535230206181,-0.9337068579018485,0.6997900629811094,0.08168192422079187,0.32770074508894054,0.3098408157077962,-1.2894596709756996,0.3268219773076981,-1.198514276790778,0.3633372069845057,B
2023-08,0119,-0.5376888376597931,-0.5961482451931278,-1.085568326947628,0.039895567532838884,0.4427183179966375,0.24181370531107219,-0.8750720469241605,0.3297068428153733,-0.8313746462255512,0.4284794518735545,B
2023-08,012,0.4622260416473075,0.242058540201004,0.15037593984961184,0.09295648348091588,1.2030661653868482,0.35213265225948914,0.28587211323440376,0.3009443205611039,-0.13675779115744865,0.3469230271794069,B
2023-09,0111,-0.21347558947273046,-0.030515740135300378,-0.6357279084551859,0.1650301277838518,0.8582286313254193,0.24802425277073115,-0.8339498875512145,0.38858603593394114,-0.28144942004002593,0.36338971129532777,B
2023-09,0112,-1.1677150146524014,-0.7255077532907221,-1.0330578512396715,0.2379316007221429,-0.49653954130523337,0.2416198781517041,-1.836879947378398,0.36671981719909075,-0.9552178462418641,0.3916603046492052,B
2023-09,0113,-0.8755994035656054,-0.736901818180186,-1.4350453172205513,0.023076293320105187,-0.12257225913315994,0.34821474423731047,-1.566097852248527,0.2711976311762052,-1.0725412010559519,0.3805876245864843,B
2023-09,0114,-1.9549192643068638,-1.1712550343678838,-3.0344827586206935,0.16491100655596055,-0.850156073735761,0.2077569343983702,-2.9198226130319753,0.47614768604745356,-1.2275619604134649,0.31609537955417627,B
2023-09,0115,0.1267833664648522,0.27778316849960855,-2.2352941176470686,0.04118647730611577,-0.5768771600523792,0.2542761870321401,0.6820784580403839,0.4317735193262154,-0.0669976286112447,0.31395029364164445,B
2023-09,0116,-2.0355312966502264,-2.429019355383978,-3.843197540353571,0.06821053839684253,-1.6098538641823046,0.32357940506823535,-1.9660467132859956,0.35025853404256263,-2.5324561021128584,0.326162060889202,B
2023-09,0117,-0.5276256911710795,-2.2930912440984836,-2.946482260974148,0.082866726813648,-0.2862145056554324,0.3643874022829685,0.13029949347873204,0.30284369221419677,-1.3907342393034643,0.33276890550283456,B
2023-09,0118,-0.4667303643164791,-0.6613301526841172,-1.945795691452401,0.08300975645580087,0.6831314831530549,0.3203817559206797,-0.9909407686431918,0.3219150289723806,-1.024856603697199,0.35770321510693964,B
2023-09,0119,-0.06756598056728338,-0.22687188799673141,-0.4519044544867734,0.039825287711320045,0.6561962967574755,0.2345252418862274,-0.16261013915732703,0.33319814831602157,-0.38697254196291075,0.432276609797751,B
2023-09,012,-0.8109367494347366,-1.0329883329288065,0.30030030030030463,0.09395218493421224,-0.1523318014589462,0.3497789660741276,-0.85443632444479,0.30195308524308134,-1.4346844347868744,0.3482679486827911,B
2023-10,0111,-0.616595955034279,-0.4007275260929522,0.0639795265515053,0.16670481804496107,0.3436101823672381,0.24209074596610983,-0.5804851874944472,0.39222817344340066,-1.291010611872207,0.36568108059048954,B
2023-10,0112,-0.3709372902973801,-0.01196183362394887,0.695894224077942,0.23938500268612123,0.13348838109646247,0.23947486817470348,-0.16771088703227638,0.3655719966986872,-0.8648975499670579,0.39495313512660934,B
2023-10,0113,0.1654624237721275,-0.04917104116486313,3.371647509578546,0.02312294987057817,0.4795453877554785,0.33499035268228117,1.1670829772130507,0.28244561556144315,-0.8490555769665216,0.3825640317562758,B
2023-10,0114,0.15736473308109195,0.5777035120801929,1.0668563300142209,0.16256296859370903,0.6751589473481734,0.19942531566550548,0.23829294625824238,0.49350934820786385,-0.30898586895369273,0.3070653361266306,B
2023-10,0115,-1.3191012631783987,0.3598066689125862,4.332129963898934,0.04093468066320756,-0.7795675812696206,0.2597488407125998,-2.4177670740004755,0.4226134624978335,-0.2985431955600549,0.3176376967895667,B
2023-10,0116,0.5598528284411375,1.1373757241349995,3.1175059952038398,0.06667855062826256,1.8054729594032444,0.32265713871773044,-0.6056398566340577,0.3492310421259128,0.5754511620417377,0.32811181915635673,B
2023-10,0117,1.644712163769521,1.8352108052244969,2.230483271375472,0.08176098717794873,3.5973222364247928,0.36007111184426116,-0.12275945462569027,0.3033068474838959,1.1486298664449408,0.3366220406718431,B
2023-10,0118,0.03546463322928742,0.2579069431289302,0.2126151665485576,0.08274657371285901,1.4025130732197524,0.3046562009922514,-0.18801488539218114,0.33077719400635835,-0.90416574298433,0.3645666050013903,B
2023-10,0119,-0.44739271157194827,-0.45365621820014096,0.3242542153047978,0.04030385042645242,0.27959268481775884,0.23015784545327034,-0.08626638685170601,0.3345078301943971,-1.1092311187454313,0.43533432435233255,B
2023-10,012,-0.5280743439887929,-0.1269743400579088,-2.0958083832335217,0.09579961819590017,0.7333097074313588,0.36046144372488426,-1.4563827982609863,0.29597452906631844,-1.0517748610269457,0.3435640272087973,B
2023-11,0111,0.24302318250733188,0.109149648396407,-0.38363171355498826,0.16544473277900623,0.6020337914831481,0.24627174261270848,0.1122926269557869,0.39518175074353884,0.14052089120232947,0.3585465066437527,B
2023-11,0112,-0.01936584265964214,0.2328650305962532,-1.6586040082930076,0.23907585868219783,0.30177899202013947,0.2406588230524374,-0.47708966105842565,0.3688566696810025,0.21508173116521906,0.39048450726656003,B
2023-11,0113,-1.5738859367700118,-1.212781629871891,-6.226834692364713,0.023706732447034695,-0.4628099981524044,0.34031253613288787,-2.9178803241921782,0.3038727953837084,-1.4887566161944754,0.35581466848340376,B
2023-11,0114,0.36009658406898043,0.8571380917802397,-1.407459535538358,0.16295113932015842,0.7026084708446306,0.20085718097660094,0.06435838802893923,0.49532922393508594,0.615818514752031,0.3038135950883132,B
2023-11,0115,-2.2757395163134007,-2.337383664241947,1.7877739331026543,0.04235810309991346,-3.3149043087774115,0.2733817513895521,-1.5563949801589678,0.3896512583430351,-2.2644767298653923,0.3369669902674127,B
2023-11,0116,1.2973057437408397,0.5715705473207165,3.178294573643403,0.06819390722135162,1.4889644811627973,0.33059546910484683,2.2575632686109244,0.3356858712553458,0.14152262244976294,0.3337186596398074,B
2023-11,0117,2.8126072946846135,1.4431575440251236,2.6060606060606117,0.08289981530084851,2.5853343923382335,0.36342404604065837,3.843125861790706,0.29854517770383393,2.1468101932764636,0.33803077625550765,B
2023-11,0118,0.23804809985627318,0.14411860329666773,-0.9193776520509234,0.08224309365033775,0.7231658820234457,0.30350485578484643,-0.09903107595088903,0.3338389625638186,0.1423501856391409,0.3626561816513349,B
2023-11,0119,0.1307256066775486,0.19038833273979197,-1.616031027795739,0.04010324366894609,0.9811306320693739,0.23007008494328476,-0.5355694455659974,0.3564377507241086,0.23191241726616,0.4134921643326066,B
2023-11,012,0.6711065383809416,0.01843166426036689,1.1467889908256979,0.09302337383020527,0.7426568189412143,0.35063942033115997,1.24135517259872,0.2991784073095087,0.11227047389083901,0.35018217235933136,B
2023-12,0111,0.23345125178963305,0.13187975846094624,-0.19255455712452463,0.16540914698940687,0.35805183810175034,0.24550522868955676,0.2275226703549164,0.39666682080917476,0.15453504681393543,0.35782795050126837,B
2023-12,0112,-0.7660451256288078,-0.8253635750424492,-1.4054813773717534,0.23596520393632306,-1.0014511597059563,0.24155040186579035,-0.7171526106843367,0.37289566482990927,-0.6658500246828322,0.3855539333043005,B
2023-12,0113,-0.47282202944822505,-1.4647187102949566,-2.687747035573129,0.022311365271879068,-1.33483156978775,0.3058997286252688,0.8326666721588971,0.333009133091283,-0.9465284104287732,0.3610911382834482,B
2023-12,0114,-0.626177029376576,-0.317761026720176,-1.498929336188437,0.16124168608314454,-0.91842839090269,0.19985180092379745,-0.6314739481486162,0.5004766936669113,-0.4224274428628845,0.29967150540929127,B
2023-12,0115,-1.2259213917105838,-1.1869027907606025,-3.1728045325778997,0.04327210197350406,-1.8904334989161622,0.2523438642502882,-0.9638487151031363,0.40724867792333974,-1.0468512788100754,0.34040745782637216,B
2023-12,0116,-0.8811649001068392,-1.0722521400057785,-5.5597295266716635,0.07061708587652242,-0.3109583488076316,0.3454027327212517,-1.2517040039073652,0.3339348291144299,-1.1094890815906286,0.3206624381643184,B
2023-12,0117,4.422097088816572,3.6867313084887385,0.4725339633786074,0.08536944323695694,5.255787238124418,0.36742142447203757,3.823968906086681,0.2946626001254893,4.037180049778828,0.33791597540247326,B
2023-12,0118,-0.14334514630664646,-0.3668696043727615,-1.7130620985010725,0.08178318810180099,0.013238963034850837,0.2976894255446833,-0.1186973167910422,0.3383126405499077,-0.2943133269689698,0.36399793390540913,B
2023-12,0119,0.45346875213049415,-0.05461982506587811,-0.6570302233902758,0.039598589075692296,0.38114521061106965,0.22269867066948262,0.8264582722562207,0.3734930289970724,0.1483669773534465,0.40380830033344506,B
2023-12,012,-0.35978137925018383,-0.4040802048994269,-1.5873015873016039,0.09443218945476975,0.2892973082384985,0.3531453766890444,-0.8888754707963624,0.2995486312385917,-0.5634338594532903,0.3473059920723638,B
2024-01,0111,0.777350134246646,0.6330546048166559,-2.7652733118971096,0.16755492052567394,0.7054892274857969,0.24066872043613835,0.8172837375414227,0.40484044226024624,0.7805319791405538,0.35449083730361547,B
2024-01,0112,1.3889769240611,1.4407987615923485,-1.8531717747683696,0.2361214603191836,1.2010747705675273,0.2402133158072117,1.3474039041008385,0.3742461142495504,1.5464055975848476,0.38554056994323793,B
2024-01,0113,5.15487379869432,5.215990342206969,0.5686433793663737,0.02203577847934352,5.241319214579029,0.31744216927040547,5.205057692466015,0.3140430633941702,5.037642881769589,0.3685147673354244,B
2024-01,0114,1.383212428488601,1.8805875783484194,-0.5072463768115876,0.1611955342892382,0.9027172725241971,0.19934514874332382,1.2737421990435325,0.5041178546737477,1.8923235252297514,0.29653699658292854,B
2024-01,0115,2.005778898174825,2.1014826838028444,0.702165008777067,0.04252458352854483,1.2216489946889246,0.25455915059259726,1.899714361603561,0.40262058163604564,2.7125959401372173,0.3428202677713572,B
2024-01,0116,5.29495525083692,5.240929076697182,5.011933174224348,0.06768645017622303,5.846010467272682,0.332682529017187,4.875807113009861,0.33792782300682056,5.168404141672312,0.32938964797599257,B
2024-01,0117,5.313861054181768,4.52277036909773,2.351557907113455,0.08705315762772559,6.152951390762155,0.35808370204223156,4.988761392040701,0.29982656406075625,4.720475637200475,0.3420897338970121,B
2024-01,0118,4.055250073437799,3.9004002491228387,1.5250544662309462,0.08158204085869666,4.151415300103668,0.29820102060589926,4.205648208135545,0.3380488025795574,3.8366426798148012,0.36375017681454336,B
2024-01,0119,3.1039502128046483,2.7473986907419268,-1.1243386243386166,0.03992561134516712,3.0898813630279007,0.22639074072620016,3.5100468413712997,0.3672171399653613,2.744837478487737,0.4063921193084386,B
2024-01,012,0.30903823233529726,-0.18776136567542615,3.993855606758845,0.09432046285020354,0.42971963976821403,0.3461939697216337,1.1528787449035367,0.30161826140069525,-0.5322654982153655,0.3521877688776709,B
2024-02,0111,-0.024105068358112658,-0.19487456326826968,-0.1984126984126866,0.15526670664160674,-0.48527445335729075,0.22701146895233762,-0.01351821656749394,0.4191953259955103,0.25926040985138793,0.3537932050521521,B
2024-02,0112,-0.3401168849119229,-0.45045881016590283,-0.363108206245466,0.2243056172159449,-1.0264284610648422,0.24895835516014542,-0.2416351549506282,0.3776562437941312,0.017879867324510634,0.3733854010457233,B
2024-02,0113,-1.0589811533770654,-0.9412672763907048,1.8578352180937063,0.02388529875274706,-1.44476654918724,0.29848466945512386,-0.8622415758242896,0.33217453846858735,-0.924148638135614,0.3693407920762888,B
2024-02,0114,-0.9397390707285552,-0.7352041653596083,1.383831026948279,0.16531180921978167,-2.00373106492323,0.19990122003451374,-0.732103475563507,0.5031080361414717,-0.5753163960136465,0.2969907438240147,B
2024-02,0115,-2.0907429589119815,-2.534343261278207,-3.8349796629866373,0.03519564213632759,-3.343531450933528,0.25514122509178966,-1.625759873066317,0.4019621812130836,-1.7036514051837663,0.3428965936951267,B
2024-02,0116,0.8532494282366527,1.0084097477160994,0.4545454545454408,0.07666147600350376,1.1881839023261267,0.3410250434352709,0.6837648852106301,0.34021443661226436,0.6758122874555997,0.3187605199524647,B
2024-02,0117,5.183423911944231,4.926099441273592,-0.6318207926478969,0.0937181625802646,6.135186435365105,0.3555476455569218,4.660161208034574,0.30117555595330436,4.656726537209268,0.3432767984897738,B
2024-02,0118,-1.2965587141467405,-1.3426238307165306,-2.145922746781115,0.07949782514675868,-1.3593135760787287,0.2927986519647794,-1.3887895820566798,0.3348121742475887,-1.1642923652230739,0.3723891737876319,B
2024-02,0119,-0.925049077289336,-1.0439967636520289,-0.33444816053511683,0.04915344092053743,-1.3311690640713727,0.2534845496305037,-0.6337968895254039,0.33844507174643323,-0.9143345667775113,0.4080703786230631,B
2024-02,012,1.1122714067769048,1.3301450982723717,-0.8124076809453484,0.09700402138252746,1.6432963918078072,0.348956548324959,0.5231988689763758,0.325837652905694,1.1326811512603847,0.3252057987693471,B
2024-03,0111,0.3762718002268448,0.36540928946444423,-0.46388336646786543,0.1553692777673614,0.001997022523630043,0.2275276584762155,0.4443942260802977,0.4181312822807178,0.5362130349355911,0.3543410592430668,B
2024-03,0112,0.03809242270303889,0.15418632804619684,-0.6559766763848285,0.2240833960675577,-0.27924822000584837,0.25066375759134557,0.0382050286468151,0.3769857501989306,0.25160992506984464,0.37235049220972377,B
2024-03,0113,0.10793057697524261,0.4101830574098169,-1.7446471054718415,0.024393520159659864,0.0013540751714982147,0.2960867032358283,-0.026334457868858463,0.3261922866499513,0.3074220052429598,0.3777210101142204,B
2024-03,0114,-0.33253559817456146,-0.29878967343508445,-1.724137931034464,0.16804358342232348,-1.5174177078370423,0.19863707866537392,0.03935475933865151,0.49102905613813014,-0.1625491561333939,0.310333865196496,B
2024-03,0115,-0.06122619138224264,-0.16098522817182767,0.6646525679758319,0.03393558795585075,-0.7377741818541856,0.2586490232717561,-0.2553966944477847,0.4012441237208755,0.6823585028124767,0.3401068530073684,B
2024-03,0116,0.5258308568342811,0.2200738110921846,-2.714932126696823,0.07721401339202853,0.1860249625715861,0.33902715240431147,0.9733951200034687,0.3431741443797629,0.40503408209137165,0.31779870321592557,B
2024-03,0117,-1.3585247888369363,-1.69546082342416,0.05780346820809523,0.09337281548513576,-1.6318031926760608,0.3469755913653456,-1.0279317221135074,0.3055712691955255,-1.3763654887841796,0.3474531394391288,B
2024-03,0118,-0.10525775808069311,-0.21749336200400485,-0.8040935672514737,0.07799801146950866,-0.3111054898281449,0.2929528627181951,0.13888172277240704,0.3376809874128796,-0.16519172514653113,0.3693661498689253,B
2024-03,0119,0.07650855304969313,-0.008335846920559794,0.402684563758382,0.0491188689920322,-0.3025757064622944,0.24367294707986994,0.13357794928476419,0.35662599980873144,0.25669358797876296,0.3997010531113986,B
2024-03,012,0.24642878038118793,0.10471844676501767,-0.37230081906179935,0.09647092528854166,0.2450622718986593,0.33490989894501433,0.33289071319995944,0.34639309456141076,0.1538889740693941,0.31869700649357485,B
2024-04,0111,0.4792098290143623,0.07997451515204924,1.1318242343542062,0.15591439541801838,-0.36925743985085197,0.2284441255764867,0.6903022335036105,0.42140022624816686,0.7787137120778961,0.3501556481753466,B
2024-04,0112,0.27205084008400876,-0.03763705546080918,2.127659574468077,0.22443562662722777,-0.5509025009502636,0.25185230705758366,0.5246288635098677,0.37696471838142487,0.5739226977646754,0.3711829745609914,B
2024-04,0113,-0.31970346361868607,-0.771783008573793,2.0177562550443895,0.024164124887669215,-1.3352265558446248,0.30355046320979645,0.34551219735727823,0.32692340387395524,-0.07401600402707964,0.3695261329162482,B
2024-04,0114,-0.6582299534662304,-0.8712595747385379,1.8274853801169666,0.16649805760415579,-2.0691037287239236,0.20427014656621006,-0.5224387099235718,0.48444626315602685,0.05628195561415272,0.3112835902777631,B
2024-04,0115,-0.2400446493405789,-0.9234398167078055,-1.140456182472993,0.03444076204288457,-1.1628270113736474,0.25766002018599815,0.1419090650407666,0.40056364622452756,0.007975301651547029,0.34177633358947423,B
2024-04,0116,-2.8431462185212846,-3.2408754228280334,-0.7751937984496138,0.0757325687897265,-3.418213034956843,0.34555763681178375,-2.6573897816175682,0.33820558209484797,-2.413421169601885,0.3162367810933683,B
2024-04,0117,4.085116934208691,3.291543586290974,2.1952628538417063,0.09419151760986563,2.931260864740861,0.3461862763021257,4.624185530479975,0.30653305296059424,4.759518976252186,0.3472806707372799,B
2024-04,0118,0.7080998446385369,0.29241618535357516,4.568901989683138,0.07800414054323235,-0.09324069414696196,0.2937154450324026,1.0926357011979784,0.336591669076387,0.99464722284262,0.36969288589121035,B
2024-04,0119,-0.30174875548369134,-0.7367398644915976,0.2673796791443861,0.04972033641917027,-0.9731551401129123,0.24299502999089193,-0.06583920411486399,0.3567108872891513,-0.10440157352307367,0.4002940827199568,B
2024-04,012,0.18282523759072078,-0.10209395211880971,2.690582959641241,0.09689847005804947,-0.07039934997616872,0.334871456912721,0.03463588319684423,0.3459888259768589,0.6091888019432399,0.31913971711041994,B
2024-05,0111,0.13297181043758133,0.07003632962058857,0.06583278472678256,0.15497291852660175,-0.26824974319640943,0.21540248499259393,0.2588104293534319,0.42679902164506217,0.22440964724749812,0.3577984933623439,B
2024-05,0112,-0.19333303025408205,-0.08877410988163792,-0.7183908045977017,0.22527704076341667,-0.40568878796625746,0.2205652256721092,-0.09159362404974897,0.3901985697762103,-0.1749901198355367,0.3892362045516805,B
2024-05,0113,0.24498050335950716,0.5726575638651409,0.4746835443038,0.024228615337110362,0.2520309004799662,0.2914761946039181,-0.008039111274725563,0.33483153663710225,0.46618904941456485,0.37369226875897954,B
2024-05,0114,1.0473161500276589,1.0420193576759786,-0.2153625269203263,0.16663105581185886,0.30381416154445395,0.19808120090193096,1.3682635698687258,0.4777064792642136,1.0286712841799324,0.3242123198338553,B
2024-05,0115,1.5014210082224588,1.2414534655960727,2.3679417122040025,0.03346363464851323,1.118913635956396,0.25745711210025524,1.486197944372628,0.39736283305066167,1.8042436126323766,0.3451800548490832,B
2024-05,0116,4.730953636564314,4.761633027285479,0.31250000000000444,0.07385581638838909,4.56043115153329,0.33852900132143027,4.94884024837466,0.34002426395330854,4.680058957980395,0.32144673472526114,B
2024-05,0117,-0.8614501303024541,-1.3807725342273784,0.3957037874505298,0.09460722740731234,-1.1606123620603386,0.3485921364769813,-0.5445754778614186,0.30584325265237183,-0.8401180062823647,0.3455646108706468,B
2024-05,0118,-0.18401289605237128,0.1428350995114301,-0.49330514446794815,0.08016816808235858,0.23969509441487855,0.28325166070260993,-0.6567326060118664,0.34486835595119786,-0.0683570953296824,0.3718799833461922,B
2024-05,0119,-0.5356422381296199,-0.6064313715596065,0.20000000000000018,0.0489976758002144,-0.8331089621417597,0.23913694249695264,-0.574136483132403,0.35911261498211394,-0.3241700333289176,0.4017504425209334,B
2024-05,012,-0.6826037470502688,-0.5927735486722052,-0.07278020378456151,0.09779784723422476,-0.17559317627826115,0.33062865501312877,-1.146471524798754,0.3428040988630012,-0.7089886575132947,0.32656724612387,B
2024-06,0111,-0.2368106578226619,-0.27376020669079426,-0.39473684210525883,0.15518842938621077,-0.6405836642304603,0.23526438478113992,-0.16403769075852848,0.4112136722794081,-0.05275371252069658,0.353521942939452,B
2024-06,0112,-0.03709109069360869,-0.021244367020702093,-0.14471780028942893,0.22382235044499518,-0.5124238997271087,0.2467783241790838,0.004825877617771923,0.34979836014101207,0.21732986931024736,0.4034233156799041,B
2024-06,0113,-0.4685370362739142,-0.44410437751884385,-2.4409448818897617,0.024361439884162072,-0.8234986301660845,0.2964420489116601,-0.2817447116081956,0.3475646112841018,-0.355323849512577,0.3559933398042381,B
2024-06,0114,0.1260040915598737,0.2351762303428644,-0.8633093525179825,0.16639387727222696,-0.5711648574269473,0.2143407599399914,0.23406450483415164,0.46020330223767436,0.43234959556120756,0.32545593782233423,B
2024-06,0115,0.5275688296431091,0.2086168616936119,1.4234875444839812,0.03428110346759631,0.38552930063765295,0.26493105145321594,0.718652084430537,0.38586690639228743,0.42418448974029055,0.3492020421544965,B
2024-06,0116,-1.2835927392645432,-1.3077802394863058,-1.0124610591900396,0.07414083432517181,-1.8304171297885634,0.33170982712727376,-0.9120680934171808,0.329985216057772,-1.109816439701995,0.33830495681495426,B
2024-06,0117,-2.322379915387098,-2.631463936822748,0.16891891891892552,0.09505110178630129,-2.330794082076164,0.33122379182389583,-2.2468871773339942,0.31620025511413974,-2.3821793732138774,0.35257595306196443,B
2024-06,0118,0.04344416963999763,-0.10684738823675814,-1.1331444759206777,0.07983107411560023,-0.14753143565600238,0.27722836343379414,0.166082585467772,0.3427831529996976,0.07214364903815952,0.3799884835665082,B
2024-06,0119,1.0873341735974393,1.1580793402436371,-0.8649367930805174,0.049131600639698285,0.8266005758822641,0.2567222055477301,1.2035054410026458,0.3498812677987062,1.1541623028845844,0.39339652665356367,B
2024-06,012,0.43527732301680294,0.24810708180021668,-1.310997815003645,0.09779818867803713,0.5762677099655904,0.34519535954828123,0.46139498370776083,0.3341687386630259,0.2562676340662802,0.32063590178869283,B
2024-07,0111,-0.6959217558263009,-0.5780521912046099,0.4623513870541496,0.15545907352243032,-0.9613431092478675,0.2404067780674928,-0.7092816744741103,0.4076867022194771,-0.49912019148383246,0.35190651971303005,B
2024-07,0112,0.05707842286580786,0.2940809050910628,1.8115942028985588,0.22477548613880777,-0.12292693051532366,0.24880712619551903,0.02796934927326067,0.3529051000319613,0.19531855682992671,0.3982877737725196,B
2024-07,0113,1.511375229509534,1.4374758180981055,0.2421307506053294,0.02390259149493537,0.9251483846311571,0.30045468888533144,2.044177662950475,0.35488987621000523,1.4737968714091738,0.34465543490466327,B
2024-07,0114,-0.6449072887422687,-0.3624525518593358,0.0,0.1658999324317146,-1.1465360825149538,0.21860100587921233,-0.6706000959364805,0.4579084475202754,-0.2695593423264768,0.3234905466005123,B
2024-07,0115,0.7874465928428375,0.6978620027862328,0.8771929824561431,0.03496775761717677,1.0323028671389245,0.2672315964089892,0.7203374231046394,0.3694853456790103,0.6755848437001207,0.3632830579120005,B
2024-07,0116,-3.174964729244948,-3.3601306409061302,-2.281667977970092,0.07380953102635147,-3.825674161430887,0.31767321793308956,-2.6422051732572776,0.324377036064158,-3.0802643029020764,0.3579497460027525,B
2024-07,0117,-3.036759839367094,-3.459621574026111,-4.665542439572801,0.09575569045399328,-3.5949781808535417,0.3336645889274873,-2.617101165361513,0.3153744056047481,-2.8831584770145353,0.35096100546776454,B
