origin,h,target,mm_real,mm_naive,h0_model,h0_real,mm_P0,mm_P1,mm_P2,mm_P3,mm_P4,mm_P5,mm_P6,mm_P7,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,tp,op,real_yy,yy_a_P0,yy_b_P0,yy_a_P1,yy_b_P1,yy_a_P2,yy_b_P2,yy_a_P3,yy_b_P3,yy_a_P4,yy_b_P4,yy_a_P5,yy_b_P5,yy_a_P6,yy_b_P6,yy_a_P7,yy_b_P7,yy_a_naive,yy_b_naive,yy_a_nowcast_naive,yy_rw,yy_last
2022-05,6,2022-11,1.172161172161168,0.08924171010649351,1.984974314785807,1.7611026033690802,1.3366514607305628,1.4775984876707782,1.3366514607305628,1.845794790068096,1.6071591425269671,1.3366514607305628,1.3366514607305628,1.256585768761084,1.2136519495326137,0.1201540807833979,0.0,-0.0037954120535309177,-0.00883380806302148,0.01547465053110357,0.22364086336676747,0.3267439321100937,0.69168863319879,0.03085462633073045,-0.05521609790007237,-0.04555078494514131,2022-11,2022-05,16.24579124579122,23.32615390731086,23.055435232102354,23.76877053735777,23.497080254879315,22.836429192920818,22.566785534014176,20.13750997731006,19.873790834910228,25.321294659775923,25.046196363179334,23.32615390731086,23.055435232102354,23.32615390731086,23.055435232102354,22.596871838570113,22.327754042568877,13.603853517342879,13.354476692165063,13.603853517342879,14.160839160839142,14.160839160839142
2022-05,7,2022-12,0.0,0.12327625840150347,1.984974314785807,1.7611026033690802,1.8509075868181313,1.8468070018278397,1.8509075868181313,1.0775297686207468,2.186995378293017,0.9870919226098174,0.20683828203853505,1.8779392454093997,1.8699969956438247,0.04379454308039785,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959038,0.22364086336676747,0.04936256216215953,0.14410179858308125,-0.11068388019802072,-0.33481456219602035,0.02839321828203282,2022-12,2022-05,15.758591785414911,25.08236611169875,24.807792297687207,25.52623180131509,25.250683638167903,24.585667527671543,24.312184038610436,20.923091838882836,20.657648231119456,27.525342758942685,27.245406259235093,24.02152031539179,23.749275210737327,23.063296438528127,22.793154773333015,24.37569985822584,24.10267727844884,13.267186350094287,13.018548557851627,13.267186350094287,14.160839160839142,14.160839160839142
2022-05,8,2023-01,6.010137581462716,1.7721602692008134,1.984974314785807,1.7611026033690802,1.816001911991335,1.9621084651303837,1.816001911991335,2.032410197048927,1.9454307387494532,1.7940810905960742,1.5553484803176183,1.7120467431429436,0.9121816654665232,0.5080218682129368,0.12969161872477314,0.2489495486456929,0.010590754333333579,0.0065664566080754095,0.44728172673353495,0.689165501589497,4.45274557621721,0.3487898905444119,-0.054960257248764535,0.12711514362682585,2023-01,2022-05,17.495987158908513,21.93672558292014,21.669056903056163,22.5450295324136,22.2760255377432,21.452518249618933,21.18591247461046,18.132607455848916,17.873289363326467,24.47629867750258,24.20305526882417,20.876528397151308,20.61118700285084,19.661308140104072,19.398634329342464,21.124035700203414,20.858150991714805,10.371134568688888,10.128854027335494,10.371134568688888,14.160839160839142,14.160839160839142
2022-05,9,2023-02,0.6147540983606703,0.38349752515868474,1.984974314785807,1.7611026033690802,0.6105174652701859,0.7371579915932032,0.6105174652701859,0.9170933140693711,0.8130912275030677,0.4970074952144353,0.4169528921714207,0.3695595785398479,0.33165225726603875,0.2912948373254917,0.014410179858308126,-0.027111645873861088,-0.02306795474346555,0.023339791437673906,0.3913715108918431,0.11848000199600717,0.014410179858308126,0.05389359731404989,0.0399483608549877,-0.0033495525545256255,2023-02,2022-05,16.719492868462766,21.125783323392476,20.859894778619193,21.883265842786354,21.615714514753822,20.644796219165578,20.379963510381035,17.70453894683093,17.446160526356856,23.897426354827935,23.62545365429491,19.937169634577824,19.67389026809297,18.636813251826187,18.376388354941533,20.030340590614276,19.766856700457947,9.389721713358716,9.149595514613193,9.389721713358716,14.160839160839142,14.160839160839142
2022-05,10,2023-03,0.13577732518668117,0.3681867889767432,1.984974314785807,1.7611026033690802,-0.07209878333781762,0.0507900222849724,-0.07209878333781762,0.3307556258107873,0.1651553776901009,0.14804400281946278,0.3209572490403347,-0.09108795810143662,-0.19346763054176458,0.056498496526760936,0.014410179858308126,0.06874259547951157,0.009825936081656435,-0.028108360742290114,0.11182043168338374,0.07061815320555252,0.014410179858308126,0.03570773593429114,-0.057863392880794826,-0.038915782614059535,2023-03,2022-05,14.96492595479345,19.05730929183366,18.79596134556106,19.9491855186321,19.68587977555063,18.58453604024251,18.32422589936876,16.1609063943999,15.90591646976683,22.07076119797192,21.80279829062263,18.148705011514433,17.88935158253815,17.069520202987782,16.81253574014247,17.958153814642504,17.699218672995727,7.995409223783032,7.758343741828276,7.995409223783032,14.160839160839142,14.160839160839142
2022-05,11,2023-04,-0.20338983050848247,0.5040875314999083,1.984974314785807,1.7611026033690802,0.790660191142261,0.9006302829531738,0.790660191142261,1.1891814420457814,1.030309959025673,0.6473738613210847,0.5183328754046752,0.5802815735555318,0.37740053733487305,0.34421802329582313,0.014410179858308126,0.004118522640325431,0.048128902205651886,0.002384025807279401,0.11182043168338374,-0.2930800576036873,0.07205089929154063,-0.07705033271983584,-0.02143154333895445,0.004300772179070794,2023-04,2022-05,12.71056661562021,17.885348726390717,17.62657340240155,18.898030810344952,18.63703250328619,17.417229297488458,17.159481563086885,15.472230353205163,15.218752171698865,21.15652753983071,20.890571507073076,16.819378888555608,16.562943521932894,15.603929101865377,15.350161822632163,16.553224566828657,16.29737344728652,6.628303361927666,6.394238874296221,6.628303361927666,14.160839160839142,14.160839160839142
2022-05,12,2023-05,0.27173913043478937,0.371608008342581,1.984974314785807,1.7611026033690802,0.27243691464339026,0.3427244212064806,0.27243691464339026,0.39154775518794055,0.6103071254813768,0.32202246149298563,0.37065374435389137,0.45411731534181315,0.22298930474507814,-0.06399822448590708,0.014410179858308126,0.06171800318953907,0.06852841039215662,-0.031210759055784573,0.05591021584169187,0.1668712317269097,0.04323053957492438,0.08371916905089356,-0.12406825959252948,0.04607623383289933,2023-05,2022-05,11.0609480812641,15.905811348662452,15.905811348662452,16.98343231427246,16.98343231427246,15.445552607426343,15.445552607426343,13.668077143607068,13.668077143607068,19.5234447813354,19.5234447813354,14.91453943619056,14.91453943619056,13.774034041090353,13.774034041090353,14.803689198165735,14.803689198165735,4.9414812284401055,4.9414812284401055,4.9414812284401055,14.160839160839142,14.160839160839142
2022-06,1,2022-07,1.333333333333342,0.5063326359534148,1.4599421046830754,1.5801354401805856,1.4375424733642221,1.4375424733642221,1.2939003158395392,1.5404296241929325,1.4541125296300934,1.4375424733642221,1.4375424733642221,1.4375424733642221,0.967942494434028,0.4666100486582994,0.007205220829055324,0.022481282771547675,-0.005983477024482172,-0.020713096304226252,0.8945592646702295,0.26459946953937497,0.14410441658110648,-0.02507522335976832,0.006279103359683759,0.04886630254271562,2022-07,2022-06,17.525773195876276,17.507430506671806,17.64663431189147,17.507430506671806,17.64663431189147,17.341032342524716,17.48003902610254,17.62661719466958,17.76596219300724,17.526625616171476,17.665852160653436,17.507430506671806,17.64663431189147,17.507430506671806,17.64663431189147,17.507430506671806,17.64663431189147,16.428697006346592,16.566622902523264,16.428697006346592,15.968586387434561,15.968586387434561
2022-06,2,2022-08,0.43859649122806044,0.15538374949899625,1.4599421046830754,1.5801354401805856,1.3860286628953262,1.3860286628953262,1.223009400447299,1.277778581335018,1.369519615554855,1.3860286628953262,1.3860286628953262,1.3860286628953262,0.7683821894419164,0.5933345022898228,0.0,-0.001015597255422232,0.0,0.025327568419009332,0.5031895863770041,0.09125388733528822,0.08646264994866389,0.07544324251626765,-0.3112470208415517,-0.006505854107611675,2022-08,2022-06,17.235494880546053,18.322901357635125,18.463071200874772,18.322901357635125,18.463071200874772,17.965365671702425,18.105111964467266,18.316453414004826,18.456615618763358,18.32295959036873,18.463129502593105,18.322901357635125,18.463071200874772,18.322901357635125,18.463071200874772,18.322901357635125,18.463071200874772,15.81363825885029,15.950835532864808,15.81363825885029,15.968586387434561,15.968586387434561
2022-06,3,2022-09,0.8005822416302655,-0.27631428370289646,1.4599421046830754,1.5801354401805856,0.8917985676693707,0.8917985676693707,0.8159526696261763,1.207821133241232,0.8410909937086046,0.8917985676693707,0.8917985676693707,0.8917985676693707,0.47903067471094396,0.37326766208625334,0.014410441658110649,0.042994769559856656,0.01188859232927918,-0.029793572675072995,0.167729862125668,0.0389094194464667,0.6628803162730897,0.04986284559139948,-0.1273669435131196,0.008566741706761194,2022-09,2022-06,17.972742759795548,19.174733444872366,19.315912401045896,19.174733444872366,19.315912401045896,18.725304313749735,18.865950858951813,19.541508793646088,19.683122245953093,19.114895607029066,19.256003677006817,19.174733444872366,19.315912401045896,19.174733444872366,19.315912401045896,19.174733444872366,19.315912401045896,15.296876285255445,15.433461383233032,15.296876285255445,15.968586387434561,15.968586387434561
2022-06,4,2022-10,-1.4440433212996373,0.5050832265722649,1.4599421046830754,1.5801354401805856,1.0648738293009297,1.1769868469837608,1.0648738293009297,1.135575036920748,1.0528635871670977,1.0648738293009297,1.0648738293009297,0.663722035749581,0.5357835857693732,0.5158525105399885,0.0,0.0031870578785548674,0.02328856973822024,-0.01323789462520711,0.670919448502672,0.5306027007994166,-2.4353646402206994,0.037183893228795985,0.15439824085041795,-0.4017829644602404,2022-10,2022-06,15.092748735244498,19.225138404009297,19.366377071829,19.357396918205865,19.498792264529808,18.775519186814442,18.916225218479454,19.675731021109012,19.817503478210245,19.151114018977346,19.29226499467383,19.225138404009297,19.366377071829,19.225138404009297,19.366377071829,18.751903972549393,18.892582028726622,14.70675042461161,14.842636436880266,14.70675042461161,15.968586387434561,15.968586387434561
2022-06,5,2022-11,1.172161172161168,0.08924171010649351,1.4599421046830754,1.5801354401805856,0.8176733174376235,0.9423225733817522,0.8176733174376235,1.5431694066296564,0.968512331093957,0.8176733174376235,0.8176733174376235,0.4981364262604361,0.4552026070319658,0.35962527999110655,0.0,-0.0037954120535309177,-0.00883380806302148,0.01547465053110357,0.22363981616755738,0.3267439321100937,0.6917011995893111,0.03085462633073045,-0.05521609790007237,-0.04556230413645235,2022-11,2022-06,16.24579124579122,19.99765362830178,20.139807447259997,20.279296746016197,20.421784210204592,19.54512111870008,19.686738850305773,21.317946905061604,21.46166479403087,20.102573400296247,20.244851511237037,19.99765362830178,20.139807447259997,19.99765362830178,20.139807447259997,19.14253556334492,19.283676376674133,14.615835349068663,14.751613659854845,14.615835349068663,15.968586387434561,15.968586387434561
2022-06,6,2022-12,0.0,0.12327625840150347,1.4599421046830754,1.5801354401805856,0.3560176858182802,0.4170552905108609,0.3560176858182802,1.1086291449957044,0.7142298381188833,0.3560176858182802,0.3560176858182802,0.26692487491347405,0.2589826251478991,0.1599190125764723,0.0,-0.03453969062335552,-0.015423428640776693,-0.012920832641959038,0.22363981616755738,0.04936256216215953,0.14410441658110648,-0.11068388019802072,-0.33481456219602035,0.028391647483217687,2022-12,2022-06,15.758591785414907,19.92015205311751,20.062214060739798,20.274721177522085,20.41720322131671,19.467911815749936,19.609438082256595,22.148818667898666,22.293520839398305,20.45342296500698,20.596116705787157,19.92015205311751,20.062214060739798,19.92015205311751,20.062214060739798,18.95988371610308,19.10080815305458,14.276169154533186,14.41154508372886,14.276169154533186,15.968586387434561,15.968586387434561
2022-06,7,2023-01,6.010137581462716,1.7721602692008134,1.4599421046830754,1.5801354401805856,1.0088543841274857,1.1652294520189028,1.0088543841274857,1.624480386019452,1.3401989914943528,1.3905073266641494,1.617602302695553,1.1776408629166806,0.37777918863769316,0.2352802205753502,0.12969397492299584,0.2489495486456929,0.010590754333333579,0.006560697012419954,0.44727963233511475,0.689165501589497,4.45282647235619,0.3487898905444119,-0.054960257248764535,0.12703634188626722,2023-01,2022-06,17.495987158908513,15.977573286611063,16.11496476434168,16.50056484659336,16.63857588016766,15.540201215491436,15.677074565505919,18.852962284761958,18.993760058488522,16.875451091566376,17.013906229752614,16.415784197753243,16.55369479692202,16.67653286564272,16.81475235767572,15.241122851722267,15.377641902045946,11.354319376882243,11.486233970862134,11.354319376882243,15.968586387434561,15.968586387434561
2022-06,8,2023-02,0.6147540983606703,0.38349752515868474,1.4599421046830754,1.5801354401805856,0.4769593175263577,0.7620623936830075,0.4769593175263577,0.9258375910148039,0.6249744603181349,0.4302284213425212,0.4792067145493555,0.3635218419386785,0.3256147170147212,0.16377442618283292,0.014410441658110649,-0.027111645873861088,-0.02306795474346555,0.023339333288019497,0.3913696782932254,0.11848000199600717,0.014410441658110649,0.05389359731404989,0.0399483608549877,-0.003347981755710494,2023-02,2022-06,16.719492868462766,15.05332880688475,15.189625389186395,15.900088203080848,16.037387889012177,14.61944222619973,14.755224809830784,18.432544547373713,18.5728442781376,16.114851381016443,16.252405483638363,15.434335129495027,15.571083066487107,15.749307201439036,15.886428266417695,14.193678036618723,14.32895624367495,10.364164107027683,10.494905725130835,10.364164107027683,15.968586387434561,15.968586387434561
2022-06,9,2023-03,0.13577732518668117,0.3681867889767432,1.4599421046830754,1.5801354401805856,0.6060338477932986,0.8547096186885799,0.6060338477932986,0.954588284113951,0.8374101435561447,0.4871103183850209,0.3832110714182695,0.2884310284574022,0.18605158509190142,0.3551121410990383,0.014410441658110649,0.06874259547951157,0.009825936081656435,-0.028108851616919842,0.11181990808377869,0.07061815320555252,0.014410441658110649,0.03570773593429114,-0.057863392880794826,-0.038915520814257004,2023-03,2022-06,14.96492595479345,13.855998241741116,13.99087642037199,14.97744358935048,15.113650275115411,13.426627007723999,13.560996536736978,17.606092541432304,17.7454132254792,15.170738630488037,15.307174300966023,14.098007903998342,14.233172776549258,14.291039484409056,14.426433029567356,12.648547640066804,12.781995426443817,8.957431097693986,9.086506245966392,8.957431097693986,15.968586387434561,15.968586387434561
2022-06,10,2023-04,-0.20338983050848247,0.5040875314999083,1.4599421046830754,1.5801354401805856,0.4036987315116074,0.6215297260225174,0.4036987315116074,0.8798463264943712,0.7056741998679771,0.45389313150575783,0.5805866977826101,0.37507541453618154,0.172194705565276,0.16246272268451975,0.014410441658110649,0.004118522640325431,0.048128902205651886,0.0023834367577237267,0.11181990808377869,-0.2930800576036873,0.07205220829055324,-0.07705033271983584,-0.02143154333895445,0.0042999867796632285,2023-04,2022-06,12.71056661562021,12.30241786542887,12.435455613210692,13.654606653500498,13.789246255938348,11.878905459524667,12.01144149828089,16.55145840892842,16.689529732966975,13.940880929955132,14.075859663871285,12.597387486103626,12.730774666201727,12.930129637349086,13.063910996550673,11.07976718393964,11.211356532870568,7.578147072410102,7.705588267970157,7.578147072410102,15.968586387434561,15.968586387434561
