origin,h,target,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed
2018-12,9,2019-09,-0.3400568588744384,-0.3422490590100962,-0.338800034981948,-0.3349745252373577,-0.33837896725835137,-0.33472785669047733,-0.5504587155963248,-0.2355223372812642,-0.3406813690769313,0.0944287063267212,,-0.3851460561270786,-0.3847932636175344,-0.3624394886156215,-0.3925926187233177,-0.3921409934669653,0.1314707382634696,0.1422775934064766,0.0492583670852344,,,2019-09,2018-12,2.65151515151517,,,,,1.8585326650365792,,1.861744912065582,,2.064996088741683,,1.790842293342073,,1.7948116744705125,,2.2347547137213675,,1.3862796637570112,,2.0231213872832563,2.158038088324349,2.332625036282915,,2.2892208306718436,,2.3511847418847496,,2.3693651422969553,,2.3573027834036844,,2.373464873221186,
2018-12,10,2019-10,0.11827173884691508,0.11645579847085888,0.11940284807092161,0.12340462199070401,0.11978181113173061,0.1236167636782923,0.4612546125461358,0.2725189356713731,0.1257985471328113,0.0944287063267212,,0.0743226899077264,0.074675482354109,0.0970292676994961,0.0668761272464764,0.067327752498531,0.1314707382634696,0.1422775934064766,0.0492583670852344,,,2019-10,2018-12,2.735849056603792,,,,,1.549579169559372,,1.553139677784995,,1.7785043692617426,,1.4745427983837216,,1.4789578415071438,,1.9770877024582147,,1.2789441099605916,,2.0231213872832563,2.158038088324349,2.0670380429764017,,2.0218959838434354,,2.08670291500465,,2.1089174678553246,,2.0931915797315135,,2.1132231255236795,
2018-12,11,2019-11,0.007871990045624139,0.0063816571299536995,0.008889959326815855,0.013013433387060402,0.009231027980271977,0.013194554763432287,0.2754820936639035,-0.0603366825583573,-0.05119647120849,0.0944287063267212,,-0.0350509222042707,-0.0346981297671252,-0.0123443420216801,-0.0424974848748661,-0.0420458596233565,0.1314707382634696,0.1422775934064766,0.0492583670852344,,,2019-11,2018-12,3.116147308781873,,,,,1.609843448441768,,1.6137646797477063,,1.8620367436567653,,1.5271990463649685,,1.5320751178721477,,2.021125376808466,,1.3134144478298138,,2.0231213872832563,2.158038088324349,2.1714609207309374,,2.1247507759482085,,2.1921861041116038,,2.218638021190729,,2.1990300100669655,,2.223133428998921,
2018-12,12,2019-12,0.10411402419394708,0.10290479305122377,0.10503017043272944,0.10922867859895968,0.10533713392970714,0.10938197216535125,0.1831501831501825,0.1392841198083805,0.0601579994538076,0.0944287063267212,,0.0621146378631324,0.0624674302989375,0.0848212186011744,0.0546680751911956,0.055119700442637,0.1314707382634696,0.1422775934064766,0.0492583670852344,,,2019-12,2018-12,3.207547169811327,,,,,1.5770401497946385,,1.5813182626680875,,1.852259593416115,,1.486869274132096,,1.492201520611889,,1.986195000284798,,1.3588161265748853,,2.0231213872832563,2.158038088324349,2.1813472159899816,,2.1333987921813087,,2.2030097514104545,,2.233752079265411,,2.210167799995624,,2.2384047054203724,
2019-01,1,2019-02,0.1547375349597743,0.1491442578937673,0.15742950853118257,0.15827542086611712,0.15822129402858712,0.15883839467770777,0.1867413632119507,0.1584828960416606,0.170750722002678,1.037735849056598,,0.0991733805111965,0.0994616526048078,0.1228045068046717,0.0918407386941801,0.091978260367915,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-02,2019-01,2.679425837320575,,,,,2.589679129691381,,2.589974574105025,,2.6138982074524453,,2.582164048939205,,2.582304992204822,,2.663037342837196,,2.65046428867045,,2.0211742059672817,2.121994471484459,2.646625741571215,,2.6408933016308387,,2.6493846924755013,,2.650251651433122,,2.6501961778991565,,2.6508286322486376,
2019-01,2,2019-03,0.03621511503996444,0.031549740542951704,0.03857351842033438,0.04027459881028164,0.03928492048597776,0.040765298696283925,0.1863932898415576,-0.0190386552795596,0.0560808301317648,1.037735849056598,,-0.0176992730541225,-0.0173654570528312,0.006132059160521,-0.0250711929307391,-0.0247979353815187,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-03,2019-01,2.9693486590038214,,,,,2.669770086071289,,2.670408550915411,,2.718485754075982,,2.65467961985486,,2.655101245146053,,2.8190030168643005,,2.7292265005364804,,2.0211742059672817,2.121994471484459,2.782155464799552,,2.7716222871940617,,2.787341263906782,,2.7899572238930426,,2.788884795028188,,2.791039179948992,
2019-01,3,2019-04,0.16045268764019677,0.15653695253723468,0.1625633221828812,0.16490961223975104,0.1632033667159203,0.1653409216281047,0.0930232558139509,0.2374716247288955,0.1347034695890998,1.037735849056598,,0.1083994775134596,0.1087504760474918,0.1322479224646969,0.1010294126384243,0.1013284901673859,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-04,2019-01,2.769818529130847,,,,,2.4865619655652917,,2.4875586301521686,,2.5596172735833456,,2.463954389177053,,2.464681369749325,,2.662496607166423,,2.6781271741977126,,2.0211742059672817,2.121994471484459,2.6520949114291126,,2.63756232886201,,2.6594373973232117,,2.664454942214292,,2.6616350172978627,,2.66597765431267,
2019-01,4,2019-05,0.17687863134583637,0.17359492099191184,0.17877630215121934,0.18163813723933028,0.17935231247469435,0.18201683330726173,0.6505576208178487,0.1747578119917348,0.1852338479823397,1.037735849056598,,0.1265528479656875,0.1269074068311879,0.1504010885734251,0.1191839547591008,0.119486938465035,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-05,2019-01,2.946768060836498,,,,,2.1285417538545857,,2.129896588395051,,2.225684270871032,,2.0984985802138767,,2.0995319436413555,,2.363818848070096,,2.368698467780962,,2.0211742059672817,2.121994471484459,2.3449113735344262,,2.3270679776875216,,2.3541707662043923,,2.3620975140967797,,2.356950382424733,,2.3640026858003464,
2019-01,5,2019-06,0.18648385914447485,0.18374411361006435,0.18819148086155935,0.1914661391880574,0.18870988662374402,0.19179748255230925,0.1846722068328699,0.1158664436139611,0.2176502453306134,1.037735849056598,,0.1377200527445261,0.1380752344607478,0.1615676518320263,0.1303514369423868,0.1306549589151477,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-06,2019-01,2.7462121212121224,,,,,1.8818099277152736,,1.8835228617967164,,2.0030037876511138,,1.844344586269607,,1.845684098014148,,2.198028292017702,,2.0990999326222544,,2.0211742059672817,2.121994471484459,2.1473750528642865,,2.1267732146743055,,2.158357775453901,,2.169608670690614,,2.1616606883995924,,2.1718481513475907,
2019-01,6,2019-07,0.3704414198746777,0.3681722656819494,0.37197823917226347,0.37557820793858576,0.37244480406397135,0.3758668416448148,0.3686635944700533,0.2349827089433143,0.3359386605518094,1.037735849056598,,0.323084409393917,0.3234396918507027,0.3469317750800745,0.3157158465607662,0.3160194392353243,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-07,2019-01,2.9300567107750504,,,,,2.0177587194798323,,2.0198352292836,,2.1633933440537727,,1.9727531067371016,,1.9744029189244672,,2.3475109964244867,,2.145557667867584,,2.0211742059672817,2.121994471484459,2.331960707731393,,2.309008607729569,,2.344530298188368,,2.359472818080822,,2.3483149797355574,,2.3620108053371136,
2019-01,7,2019-08,-0.0940357545854662,-0.09589788512394146,-0.09265262283506648,-0.08880282837664144,-0.09223271436325145,-0.08855269358910714,0.0918273645546419,-0.0801010110857203,-0.0366171884710377,1.037735849056598,,-0.1401265068850891,-0.1397712088314445,-0.116279207389368,-0.1474950605354914,-0.1471914588252441,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-08,2019-01,2.927289896128419,,,,,1.778605737540333,,1.7810395117386637,,1.9482391657346765,,1.7261988065304354,,1.7281539334115807,,2.213424173675442,,1.9673605759333868,,2.0211742059672817,2.121994471484459,2.13919219709446,,2.114380004957615,,2.153152332500574,,2.172003819028457,,2.157359300346285,,2.17479295924014,
2019-01,8,2019-09,-0.3407840156065063,-0.34229476970222417,-0.33953919781059994,-0.33550465565441556,-0.3391612800864696,-0.33528918355408327,-0.5504587155963248,-0.2355223372812642,-0.3132203935909431,1.037735849056598,,-0.3857351157310315,-0.3853798153265637,-0.3618878333067969,-0.3931036678741423,-0.3928000650281845,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-09,2019-01,2.65151515151517,,,,,1.6740383521674829,,1.6768322817037,,1.8678784512754396,,1.6141682213212003,,1.6164309220143245,,2.182740403733209,,2.0162024055666348,,2.0211742059672817,2.121994471484459,2.080297469361538,,2.053952504402395,,2.095524788357954,,2.1184995235011366,,2.100116550490829,,2.1215079867487296,
2019-01,9,2019-10,0.11765904024487761,0.1164508582083511,0.11877937614766368,0.1229427365749563,0.11911950219294101,0.12312704219294318,0.4612546125461358,0.2725189356713731,0.1144807008850685,1.037735849056598,,0.0737336298481619,0.0740889306008329,0.0975809080672782,0.0663650779439924,0.0666686809312137,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-10,2019-01,2.735849056603792,,,,,1.3650477968756325,,1.3681931308839306,,1.5824998556740466,,1.2979003751756228,,1.3004633796812122,,1.9136832421832983,,1.9081999656139683,,2.0211742059672817,2.121994471484459,1.814742265123686,,1.7872374901635333,,1.8310694677921777,,1.858220209661339,,1.8359952946450646,,1.8614085103757252,
2019-01,10,2019-11,0.007362306924711182,0.006413911853953652,0.008370609215046426,0.012614914383030806,0.008676722740424497,0.012771238438347099,0.2754820936639035,-0.0603366825583573,-0.0505947471918509,1.037735849056598,,-0.0356399823286595,-0.0352846815250151,-0.0117927051200339,-0.0430085341958465,-0.0427049311911722,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-11,2019-01,3.116147308781873,,,,,1.4246049012828952,,1.4281125854355354,,1.6664322595592564,,1.3499467904025215,,1.3528189534357784,,1.958307354202632,,1.942884471019604,,2.0211742059672817,2.121994471484459,1.9183876012091337,,1.889888570241742,,1.9357591592043748,,1.9672650700177836,,1.9410020782843544,,1.97061616823157,
2019-01,11,2019-12,0.10198677508843537,0.10126069803340318,0.10289424714059228,0.10717871132127435,0.10316974938964235,0.10730995343379476,0.1831501831501825,0.0773617802656434,0.0673702160571494,1.037735849056598,,0.0598152949191267,0.0601705957301727,0.0836625718883264,0.0524467430575657,0.0527503460643868,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2019-12,2019-01,3.207547169811327,,,,,1.3895315048743802,,1.393398010973596,,1.6554970407691103,,1.307438233248265,,1.310616611541824,,1.9307450023005088,,1.9255023679974208,,2.0211742059672817,2.121994471484459,1.9260833959854142,,1.8968431118950937,,1.944380431543987,,1.9802536364717467,,1.9499043788475352,,1.9837388636852527,
2019-01,12,2020-01,1.2581570323938194,1.2576205016790043,1.2589737572339839,1.263263822408258,1.2592217093267224,1.26337262073878,1.4625228519195457,0.4138548763141614,1.2372956717712256,1.037735849056598,,1.216733280408493,1.2170885812206076,1.2405805573214297,1.2093647285477769,1.209668331554861,0.1304639319401595,0.1422798820723001,0.0493727084282908,,,2020-01,2019-01,3.6414565826330487,,,,,1.569152173853514,,1.573382081319634,,1.859581974655164,,1.4795252457093278,,1.483013445962919,,2.1320686090786483,,1.296139674640893,,2.0211742059672817,2.121994471484459,2.148442574229819,,2.118597407581719,,2.1676035796834943,,2.2078854191047355,,2.1733898131365574,,2.2114882427455473,
2019-02,1,2019-03,0.013523902745552763,0.01532808365679414,0.017752713725578156,0.022366253192174945,0.01876150268662652,0.022960921586338695,0.1863932898415576,-0.0190386552795596,0.0821821581302183,0.1867413632119507,0.2814875700921544,-0.0224963393462523,-0.0217885502450022,-0.0030140381254891,-0.029030892261918,-0.0285133997974304,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-03,2019-02,2.9693486590038214,,,,,2.7546565401163505,2.851831214269682,2.7553839900259693,2.8525593521258146,2.774680016371024,2.871873626647018,2.7479404718419165,2.845108794635921,2.7484723390970847,2.845641164875857,2.8622427736338345,2.9595191916646444,2.7582102709626737,2.855388305865275,2.488038277511963,2.180037761083241,2.7916773444884835,2.8888870290707613,2.793531641536149,2.8907430797198432,2.7960236224401767,2.893237417280402,2.8007653157808456,2.897983594821795,2.797060433316809,2.894275208664999,2.8013765027415136,2.8985953597795664
2019-02,2,2019-04,0.14056646569960507,0.14304602288021695,0.14378378473128384,0.14859760434043542,0.1448690064494157,0.14910239089180824,0.0930232558139509,0.2374716247288955,0.1591871931355283,0.1867413632119507,0.2814875700921544,0.105294174124178,0.1057398656977173,0.127480182305047,0.098005972461301,0.0984447555525896,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-04,2019-02,2.769818529130847,,,,,2.568115243750301,2.665113506534056,2.5692980328907264,2.666297414233514,2.610838634112113,2.707877300237935,2.5539443477068446,2.6509292091300014,2.554924761864807,2.651910550461772,2.7307828915876864,2.8279349885255924,2.707096527586088,2.804226224422808,2.488038277511963,2.180037761083241,2.641221932329552,2.738289331820881,2.645615036429706,2.742686590462287,2.6488596482627864,2.745934270712005,2.6585290172456753,2.755612783979074,2.651007354361513,2.748084007887934,2.6596567991860356,2.756741632458375
2019-02,3,2019-05,0.15876529955419388,0.16126882185211452,0.1615569766416241,0.16623158137974348,0.16256351416199827,0.16668255655880174,0.6505576208178487,0.1747578119917348,0.1605211632472833,0.1867413632119507,0.2814875700921544,0.1236851173715302,0.1240439344924448,0.1466407246807557,0.1162751389136751,0.1166713111759223,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-05,2019-02,2.946768060836498,,,,,2.206882741574745,2.3035393882033364,2.2084276520554584,2.305085759699809,2.272898653351729,2.369617730968188,2.185198646520572,2.2818347865858377,2.1865798985847587,2.2832173448946635,2.4066395947198838,2.503485150618067,2.3975805197177875,2.4944175084844056,2.488038277511963,2.180037761083241,2.3155675502461297,2.4123269796703974,2.3225042583407336,2.4192702477825367,2.326033038463494,2.422802365058767,2.340448069757104,2.437231028590721,2.329202300269678,2.4259746240233646,2.342033126481933,2.4388175842974547
2019-02,4,2019-06,0.16986588397092525,0.17221550515697973,0.1723648172011438,0.17682861908855996,0.173272611578111,0.17723566870073168,0.1846722068328699,0.1158664436139611,0.1982079395354871,0.1867413632119507,0.2814875700921544,0.1348856844554565,0.1352270894547213,0.1580390660750541,0.1274566543348232,0.1278449086874599,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-06,2019-02,2.7462121212121224,,,,,1.95707570554661,2.053496110644699,1.958964462984856,2.0553866542734185,2.046520204703989,2.1430251971127947,1.9278819952668091,2.02427479198802,1.9296550101713936,2.026049483625819,2.2209448907467237,2.317614835894425,2.1279059206937463,2.224487879253755,2.488038277511963,2.180037761083241,2.101149495044985,2.197706150158596,2.1104667506508688,2.2070322170564247,2.1141404246296607,2.2107093652142353,2.133076576640151,2.229663425069132,2.1182285436936903,2.2148013503963693,2.135073426462951,2.231662163304948
2019-02,5,2019-07,0.3551558955863595,0.3573213071822273,0.35740435855297675,0.3616510607582273,0.35822022851368673,0.3620189609801516,0.3686635944700533,0.2349827089433143,0.3707124446961938,0.1867413632119507,0.2814875700921544,0.3202547261906755,0.320593143489409,0.3434565170945793,0.3128227820169958,0.3132098456929688,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-07,2019-02,2.930056710775052,,,,,2.090245321827477,2.1867916649074046,2.0924809407472957,2.1890293980432336,2.2034385104243217,2.300091899857073,2.053452577251815,2.149964125578048,2.055621563292432,2.152135162820223,2.405940010583316,2.502784904887536,2.174376763409839,2.271002669262852,2.488038277511963,2.180037761083241,2.270074424165035,2.3667908309190704,2.281614027132472,2.378341346843604,2.285378505430752,2.38210938519419,2.3086755005922437,2.4054284122322875,2.2903050569715573,2.3870405957553915,2.3110508284783506,2.407805986456625
2019-02,6,2019-08,-0.1081238563036965,-0.106137108015227,-0.10609916426167343,-0.10206525326775848,-0.10536620176118128,-0.10173286332403486,0.0918273645546419,-0.0801010110857203,-0.1026092872542625,0.1867413632119507,0.2814875700921544,-0.1429555321559813,-0.1426175908706213,-0.1197421956555786,-0.1503879147396769,-0.1500010149712909,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-08,2019-02,2.9272898961284195,,,,,1.8480369831090664,1.9443542707166213,1.850611984891194,1.9469317076677977,1.9846640467659868,2.0811105420497538,1.8037536884278456,1.9000290974979608,1.806311847619197,1.9025896759303884,2.2042606248796,2.3009147917827555,1.9961293953879196,2.092586733406739,2.488038277511963,2.180037761083241,2.0630281853186268,2.15954878925971,2.0765745856573985,2.1731080003759504,2.08037029173533,2.176907296038176,2.1077437370667305,2.2043066283290598,2.0860360107019327,2.1825783730529014,2.1104541503853524,2.2070196048748874
2019-02,7,2019-09,-0.3537946748477973,-0.3519738705958372,-0.35197126922062283,-0.3481439186018813,-0.3513128198827163,-0.34784383023600396,-0.5504587155963248,-0.2355223372812642,-0.2920694187678172,0.1867413632119507,0.2814875700921544,-0.3885640486072056,-0.3882261800400034,-0.3653479985394438,-0.3959964963267961,-0.3956096181119829,0.1309490570424773,0.1403768151483784,0.0458892118804209,,,2019-09,2019-02,2.65151515151517,,,,,1.7405088661782218,1.8367244648689252,1.7434262481707958,1.8396446058181648,1.900735757393326,1.9971028820242516,1.6886843179388118,1.7848509063582745,1.69163457100866,1.787803949470836,2.195258215697599,2.2919038690578324,2.0449850051344374,2.141488545711054,2.488038277511963,2.180037761083241,1.9908605772543604,2.0873129325726145,2.0062612938527566,2.102728213568067,2.010057048376216,2.106527557721636,2.0413307624973522,2.137830847271094,2.0163929592240124,2.1128694604153773,2.044346705016601,2.140849641955309
