origin,variant,rho,phi,level,converged,gamma_fx_mm,gamma_un_d,gamma_rr_gap6,gamma_reer_mm
2025-12,E3_fixed,0.9656361927902809,0.20091744816955648,0.21541021442622846,True,-0.020171396090695716,-0.5317050017160139,-0.0010684970426515182,-0.00025973578711143883
2026-01,E1_ML,0.9250435178376458,-0.05851951781750667,0.1348918782084959,True,,,,
2026-01,E1_fixed,0.9651572755771165,0.152788506080321,0.1704812482796525,True,,,,
2026-01,E2_ML,0.9345057950378566,0.1712774396843158,0.16876209001170242,True,-0.018550789119051374,-0.49167874792861466,-0.006457552730598255,
2026-01,E2_fixed,0.965293735599349,0.20070663718613063,0.18565311303313606,True,-0.019773080087576823,-0.5327456359922158,-0.0014032696873370687,
2026-01,E3_ML,0.9345512496603048,0.16831210972709804,0.16787254888348163,True,-0.022180814052489874,-0.4922519031177292,-0.006487824502450672,-0.004417755313962167
2026-01,E3_fixed,0.9653116641401978,0.20130331229869164,0.18579302617300958,True,-0.018839383428808774,-0.5324836487270672,-0.0013644857933478814,0.0011441012737619324
2026-02,E1_ML,0.9247268651929996,-0.05717239172830921,0.026145960290017756,True,,,,
2026-02,E1_fixed,0.9652783245248282,0.15004160568211683,0.10631516656318109,True,,,,
2026-02,E2_ML,0.9321597478021713,0.1661864956009582,0.07819170380687272,True,-0.01849895697524346,-0.49100545068508805,-0.007507784660100248,
2026-02,E2_fixed,0.9650548231365843,0.19641549587211804,0.1221829700452032,True,-0.019672116796912328,-0.535187523584115,-0.001828490780541441,
2026-02,E3_ML,0.9322901987160176,0.16411102857633791,0.0774185072277378,True,-0.020882586125229162,-0.4915403137911855,-0.007497054052703068,-0.0029050596831910335
2026-02,E3_fixed,0.9650178583442448,0.19795032201336113,0.12274862541725211,True,-0.01704511366426064,-0.5339988021505838,-0.00181015245793808,0.003206022036104154
2026-03,E1_ML,0.9245450926273133,-0.05683224601058917,0.019900635368238318,True,,,,
2026-03,E1_fixed,0.9653381347406682,0.15443290942895987,0.09408541502956015,True,,,,
2026-03,E2_ML,0.9320935906950021,0.17065977047936323,0.07039400344539387,True,-0.01838047138607602,-0.4888657668016046,-0.007440776146471711,
2026-03,E2_fixed,0.96510954922874,0.20027938423325792,0.10990929380073755,True,-0.019567289117912955,-0.5331502752719266,-0.00178338638697749,
2026-03,E3_ML,0.9320343334723348,0.16874854910402368,0.069675553358766,True,-0.02030761658718325,-0.4891415237177701,-0.007486207229673983,-0.002334188469457381
2026-03,E3_fixed,0.9650555025525203,0.2029208404453522,0.11077923317386455,True,-0.016282193053442983,-0.5318077815890478,-0.0017500429856087557,0.00399630296220874
2026-04,E1_ML,0.9258209771333449,-0.05246504679993865,0.15765432046042735,True,,,,
2026-04,E1_fixed,0.9650049135806914,0.1535368712869365,0.16184053976734647,True,,,,
2026-04,E2_ML,0.9336705405477733,0.17113688346709582,0.17828430391014166,True,-0.018062873737988382,-0.4966039160933488,-0.007146761313107239,
2026-04,E2_fixed,0.964843787493339,0.19842435577480433,0.1772304870099438,True,-0.019275175468474338,-0.5382035223159829,-0.0019115663531860706,
2026-04,E3_ML,0.9336298232276088,0.16931134484271415,0.17762307633820051,True,-0.020297353330255886,-0.49726792639468365,-0.007191916537342761,-0.0027074053586112275
2026-04,E3_fixed,0.9647931530267871,0.20010533771173494,0.1779015773423738,True,-0.01684497743409543,-0.5375321237074481,-0.0019045488556055144,0.002940306460192084
2026-05,E1_ML,0.9330790849087194,0.13623022930925907,0.21435514429408936,True,,,,
2026-05,E1_fixed,0.9650035550655381,0.1539339753612101,0.19592947168137342,True,,,,
2026-05,E2_ML,0.9338208984439829,0.17223441829245986,0.22652355552040263,True,-0.018000225466000004,-0.49912103508214095,-0.007012542114374962,
2026-05,E2_fixed,0.9649780775143785,0.1988886975466043,0.21042161938432163,True,-0.019242229782620874,-0.5401960328766515,-0.0018195033529129106,
2026-05,E3_ML,0.9338391906331235,0.1702585839942995,0.22572103976571373,True,-0.020521917260130938,-0.49956929531755506,-0.00702859387434336,-0.003074687769698919
2026-05,E3_fixed,0.9649469929990877,0.20026507390587492,0.21100462892828578,True,-0.017206789880743117,-0.5395835085513819,-0.0018029752371380786,0.002441297405791092
2026-06,E1_ML,0.9331224011700391,0.1358829501213554,0.20557357906884435,True,,,,
2026-06,E1_fixed,0.9650243238756785,0.1537092942652211,0.19311173169210583,True,,,,
2026-06,E2_ML,0.9338985382085292,0.1716365894408052,0.2191717709717205,True,-0.01801754885077599,-0.4989134500469073,-0.007004604495966972,
2026-06,E2_fixed,0.9649530839218416,0.19852611539012277,0.2074014665321098,True,-0.019208827107688776,-0.5400588016772615,-0.0018342878507489578,
2026-06,E3_ML,0.9338055731520706,0.1691629679056926,0.21894961842025049,True,-0.020819809867414857,-0.49948695460934894,-0.007066878380433452,-0.003400091834775279
2026-06,E3_fixed,0.9649356846416901,0.1999224089764093,0.20767318535307555,True,-0.017366981726330215,-0.5392714100843871,-0.001818836297192792,0.0022536254843373614
