origin,model,variant,note,forecast,actual,survey,error,n_pool,lo50,hi50,lo80,hi80,lo90,hi90,pit,crps,width80,twcrps
2024-03,PAST_HALF,V3,V3,0.1417348659208057,0.1,0.1,0.04173486592080569,56,-0.1189370258548369,0.4014532130622962,-0.38719213178158846,0.6697083189890478,-0.5802435500371061,0.8627597372445657,0.543625462119253,0.09390335096826072,1.0569004507706363,0.00725101009088849
2024-03,PAST_HALF,V4,V4,0.1417348659208057,0.1,0.1,0.04173486592080569,56,-0.060629868976793594,0.3323788201894442,-0.2541747899297309,0.6526472826801468,-0.5122232361154715,0.8046340154042082,0.5721564573054921,0.09428539197302382,0.9068220726098777,0.005182517690455495
2024-04,PAST_HALF,V0,V0,0.4626504603976689,0.7,0.2,-0.23734953960233107,62,0.28719653587905636,0.7095220194878301,0.08307122905366598,1.0586366103379174,-0.11447825101078435,1.1739267080576195,0.25806451612903225,0.11383421345932851,0.9755653812842515,0.056234886601834025
2024-04,PAST_HALF,V1,V1,0.4626504603976689,0.7,0.2,-0.23734953960233107,57,0.2697104608094198,0.6577887736030058,0.0758430990203725,0.898932592776114,-0.13689181486869295,1.0863591339441627,0.21052631578947367,0.12172666947947175,0.8230894937557416,0.05654122814993823
2024-04,PAST_HALF,V2,V2,0.4626504603976689,0.7,0.2,-0.23734953960233107,31,0.34605176452005754,0.647693492875918,0.12688926315135346,0.7538201587163379,0.08905955963506884,0.9164203882048922,0.16129032258064516,0.11216860022672775,0.6269308955649844,0.058223202570908655
2024-04,PAST_HALF,V3,V3,0.4626504603976689,0.7,0.2,-0.23734953960233107,57,0.20352848497913062,0.7193712387749067,-0.06238244534304327,0.9852821690970804,-0.25374686336965446,1.176646587123692,0.26565767444845656,0.1495878507653885,1.0476646144401238,0.058804267635673015
2024-04,PAST_HALF,V4,V4,0.4626504603976689,0.7,0.2,-0.23734953960233107,57,0.2644412033185519,0.6529664541347295,0.06773691688205663,0.9471744019053694,-0.18566405804264785,1.1120925369390036,0.20944292286744035,0.12755795428704564,0.8794374850233128,0.05818314042179102
2024-05,PAST_HALF,V0,V0,0.159449399492669,0.0,0.1,0.159449399492669,63,-0.013972189653347428,0.4039404537108727,-0.21868420584467513,0.7547872175823045,-0.4131965991442028,0.8615398004139567,0.7301587301587301,0.14069682534052969,0.9734714234269797,0.00677287545461934
2024-05,PAST_HALF,V1,V1,0.159449399492669,0.0,0.1,0.159449399492669,58,-0.029713720235066604,0.3680077663954087,-0.22591233587796855,0.5839216599460121,-0.43561016300211064,0.7813746729890125,0.7068965517241379,0.1267758597469488,0.8098339958239806,0.003800256777890249
2024-05,PAST_HALF,V2,V2,0.159449399492669,0.0,0.1,0.159449399492669,32,0.04864792449385458,0.35906106393047355,-0.17523644694544993,0.44293689623109533,-0.21249004870850446,0.6070873788784662,0.78125,0.13267813646631926,0.6181733431765453,0.0005790083187269042
2024-05,PAST_HALF,V3,V3,0.159449399492669,0.0,0.1,0.159449399492669,58,-0.09392761075023409,0.41865107952609854,-0.3581559543525227,0.682879423128387,-0.548309488614258,0.8730329573901227,0.667708147855576,0.11869343855082869,1.0410353774809096,0.007224410707947624
2024-05,PAST_HALF,V4,V4,0.159449399492669,0.0,0.1,0.159449399492669,58,-0.034523594604284336,0.36858922981178177,-0.23444866662302843,0.6176048423907677,-0.48311182045379575,0.795550776960268,0.6941991048357649,0.12568527737241103,0.8520535090137962,0.004675802133304963
2024-06,PAST_HALF,V0,V0,0.062473752554663,-0.3,0.2,0.36247375255466296,64,-0.1089155012187574,0.3045843019009091,-0.3142142267760225,0.6571632387936854,-0.5056895333106272,0.755378306737288,0.890625,0.26854496796557864,0.9713774655697079,0.07719581266575058
2024-06,PAST_HALF,V1,V1,0.062473752554663,-0.3,0.2,0.36247375255466296,59,-0.12326206837079182,0.2665587682249351,-0.32144235680931593,0.47513614108290386,-0.5281030971685352,0.6826156260008563,0.8813559322033898,0.24872419278711677,0.7965784978922198,0.07406038400471976
2024-06,PAST_HALF,V2,V2,0.062473752554663,-0.3,0.2,0.36247375255466296,33,-0.06918553488581045,0.25761206575999995,-0.2711367430752595,0.33827904771284656,-0.3078142430850838,0.503979783519034,0.9393939393939394,0.2700219728585822,0.609415790788106,0.07978277497808378
2024-06,PAST_HALF,V3,V3,0.062473752554663,-0.3,0.2,0.36247375255466296,59,-0.1917424366587391,0.3170108239522209,-0.45399881583249563,0.5792672031259773,-0.6427332139016043,0.7680016011950863,0.8261474140906354,0.21983640362519533,1.033266018958473,0.06855505234139442
2024-06,PAST_HALF,V4,V4,0.062473752554663,-0.3,0.2,0.36247375255466296,59,-0.12718062288086204,0.26410483356397135,-0.3303890946268003,0.4996172604545637,-0.5742223210718191,0.6958591610258947,0.8703632368850638,0.24430190122712497,0.830006355081364,0.07431762568362726
2024-07,PAST_HALF,V0,V0,0.2490624520296501,0.7,0.5,-0.45093754797034985,65,0.07018122870875684,0.48879249650393874,-0.12617990129437667,0.8431036064180593,-0.3146181210640581,0.9327811594736122,0.13846153846153847,0.2554011391551156,0.969283507712436,0.010249665586195836
2024-07,PAST_HALF,V1,V1,0.2490624520296501,0.7,0.5,-0.45093754797034985,60,0.05234557258088765,0.44867411646745464,-0.13340803132767015,0.6499149686327889,-0.3370316849219665,0.867420925425693,0.1,0.28425117864687194,0.783322999960459,0.011724393432566442
2024-07,PAST_HALF,V2,V2,0.2490624520296501,0.7,0.5,-0.45093754797034985,34,0.0896130525369811,0.43972741400251947,-0.09517689511176103,0.5171855456075909,-0.12362618114050389,0.6844365345725949,0.058823529411764705,0.29755983943192976,0.612362440719352,0.006848965861112038
2024-07,PAST_HALF,V3,V3,0.2490624520296501,0.7,0.5,-0.45093754797034985,60,-0.01044047635953621,0.4967984561481009,-0.2719162370370464,0.7582742168256111,-0.46008885825834384,0.9464468380469087,0.12374513506216185,0.28561195951576057,1.0301904538626576,0.019363843048558184
2024-07,PAST_HALF,V4,V4,0.2490624520296501,0.7,0.5,-0.45093754797034985,60,0.04620035042979323,0.43969315656514285,-0.14274505089512474,0.6647855393895601,-0.38158319037286287,0.8796790913189501,0.09849631763969807,0.2917571665410822,0.8075305902846848,0.013443229963910166
2024-08,PAST_HALF,V0,V0,0.0500677598304463,0.3,0.0,-0.24993224016955368,66,-0.1253861646881662,0.29693931892060754,-0.32389773341664413,0.6422778717093566,-0.5091301004916804,0.7246006205357457,0.24242424242424243,0.11985194793842513,0.9661756051260006,0.006393143385002566
2024-08,PAST_HALF,V1,V1,0.0500677598304463,0.3,0.0,-0.24993224016955368,61,-0.14287223975780283,0.2592158140772504,-0.33095709752021524,0.5045910391041161,-0.5315436643495891,0.6666428331763391,0.19672131147540983,0.12830690358964042,0.8355481366243314,0.0037752733980966798
2024-08,PAST_HALF,V2,V2,0.0500677598304463,0.3,0.0,-0.24993224016955368,35,-0.10011826897815741,0.2541527755007184,-0.29214554226504796,0.3873306676305717,-0.3219824433012395,0.507728553994521,0.14285714285714285,0.1198428892470309,0.6794762098956197,0.000871741449952372
2024-08,PAST_HALF,V3,V3,0.0500677598304463,0.3,0.0,-0.24993224016955368,61,-0.2019497175334687,0.3052960509598789,-0.46342900208197746,0.5667753355083875,-0.6516041592784678,0.7549504927048782,0.25428765829699995,0.15380297607294272,1.030204337590365,0.0068429153312912355
2024-08,PAST_HALF,V4,V4,0.0500677598304463,0.3,0.0,-0.24993224016955368,61,-0.1483061774818079,0.2607299352806962,-0.34066388226596284,0.5058102135490868,-0.5723569320616401,0.6778618032826551,0.20380599848536368,0.13301057948662398,0.8464740958150496,0.004565211474136846
2024-09,PAST_HALF,V0,V0,-0.5566220334594368,-0.4,-0.5,-0.15662203345943682,67,-0.7300436226054533,-0.30745496355973123,-0.9293106666295909,0.033757035909974475,-1.1113371810099824,0.10872498050719959,0.43283582089552236,0.0832411176259556,0.9630677025395654,0.004381798857095139
2024-09,PAST_HALF,V1,V1,-0.5566220334594368,-0.4,-0.5,-0.15662203345943682,62,-0.7457851531871724,-0.34570491718043944,-0.9362012648034397,-0.10299518701159704,-1.13375074486789,0.05816963983630574,0.4032258064516129,0.08396036276342811,0.8332060777918426,0.0031962664734228913
2024-09,PAST_HALF,V2,V2,-0.5566220334594368,-0.4,-0.5,-0.15662203345943682,36,-0.6975446915839754,-0.3468842918685683,-0.8977599847467346,-0.22704132723955417,-0.9280338065526544,-0.09940945570827714,0.3888888888888889,0.07010986814606465,0.6707186575071804,0.0002818227516837318
2024-09,PAST_HALF,V3,V3,-0.5566220334594368,-0.4,-0.5,-0.15662203345943682,62,-0.8032142510341505,-0.2988084591099543,-1.06322956074529,-0.03879314939881484,-1.2503511595475492,0.14832844940344458,0.34080883795028455,0.11395119450406885,1.0244364113464752,0.006674094661689518
2024-09,PAST_HALF,V4,V4,-0.5566220334594368,-0.4,-0.5,-0.15662203345943682,62,-0.7504205536812966,-0.31909396184352135,-0.9461340436178332,-0.10228219353783913,-1.1706659542713314,0.06829454107569677,0.4078905389093611,0.08799138782108143,0.8438518500799941,0.003859556613709747
2024-10,PAST_HALF,V0,V0,0.2916531413105724,0.3,0.3,-0.008346858689427583,68,0.120263887537152,0.5400550409404299,-0.07975863178264525,0.8802011681704848,-0.2585792934683909,0.9478143085385461,0.5588235294117647,0.08909434869396862,0.95995979995313,0.004732587893570156
2024-10,PAST_HALF,V1,V1,0.2916531413105724,0.3,0.3,-0.008346858689427583,63,0.10591732038511759,0.5019805702455054,-0.08648046402677173,0.7443835549325821,-0.2809928573262994,0.9046614145561648,0.5396825396825397,0.08319630352736504,0.8308640189593539,0.0030270523549641945
2024-10,PAST_HALF,V2,V2,0.2916531413105724,0.3,0.3,-0.008346858689427583,37,0.15999385387009904,0.5008011955573766,-0.0484094591685289,0.6135516459502124,-0.079120201744177,0.7484175026488171,0.5675675675675675,0.07082756108234073,0.6619611051187413,0.000392415890187707
2024-10,PAST_HALF,V3,V3,0.2916531413105724,0.3,0.3,-0.008346858689427583,63,0.04922111737652218,0.5501005332915203,-0.2089763865820471,0.8082980372500895,-0.3947897904202836,0.9941114410883263,0.49962640479956755,0.08857976806549678,1.0172744238321365,0.005997528718549327
2024-10,PAST_HALF,V4,V4,0.2916531413105724,0.3,0.3,-0.008346858689427583,63,0.10252398475986987,0.5197655417320527,-0.09458594688498667,0.7445630997200472,-0.3138470808366094,0.91363630708065,0.5389603865210884,0.08736071981488172,0.8391490466050339,0.003507434538937726
2024-11,PAST_HALF,V0,V0,0.1121428966843832,0.1,0.2,0.01214289668438319,69,-0.057214021716441146,0.35977962604439256,-0.2579920163318981,0.6988598810347966,-0.43360682532299893,0.7591182171736941,0.6086956521739131,0.0899522788624551,0.9568518973666946,0.004374538156153565
2024-11,PAST_HALF,V1,V1,0.1121428966843832,0.1,0.2,0.01214289668438319,64,-0.07016562543879086,0.32188063827525176,-0.2645450826463023,0.563976877480563,-0.456020389180907,0.7233677698798252,0.59375,0.08334525236541374,0.8285219601268653,0.0036219202040013217
2024-11,PAST_HALF,V2,V2,0.1121428966843832,0.1,0.2,0.01214289668438319,38,-0.010253020072025068,0.3207012635871229,-0.22684435298652167,0.42635919974378045,-0.25799201633189806,0.568459041609713,0.631578947368421,0.07160601009549356,0.6532035527303022,0.0006839530780462099
2024-11,PAST_HALF,V3,V3,0.1121428966843832,0.1,0.2,0.01214289668438319,64,-0.12832025837614408,0.36863201900011994,-0.38449336816681107,0.6248051287907868,-0.5688499044316548,0.8091616650556307,0.5223612752009765,0.08831345487460826,1.0092984969575978,0.006953164461674661
2024-11,PAST_HALF,V4,V4,0.1121428966843832,0.1,0.2,0.01214289668438319,64,-0.07141081387521521,0.3303654997641003,-0.270759641838595,0.5635951757647216,-0.48464753179644865,0.7311356263347705,0.5859943362025142,0.08516340570881392,0.8343548176033166,0.00409324921924785
2024-12,PAST_HALF,V0,V0,-0.0649287699719935,-0.3,0.1,0.2350712300280065,70,-0.23225335300022176,0.1819427891181677,-0.43378682291133835,0.519957171868921,-0.6061957792077931,0.5728607037786546,0.8285714285714286,0.18207349111204835,0.9537439947802593,0.005318008578936927
2024-12,PAST_HALF,V1,V1,-0.0649287699719935,-0.3,0.1,0.2350712300280065,65,-0.24380999329288677,0.14421928427481062,-0.44017112329602026,0.38600877799835637,-0.6286093430657017,0.5445127031732984,0.8153846153846154,0.16716164966357341,0.8261799012943767,0.005393252753839681
2024-12,PAST_HALF,V2,V2,-0.0649287699719935,-0.3,0.1,0.2350712300280065,39,-0.18152746584960477,0.1391562456982786,-0.4028406688347018,0.24160533150716101,-0.4344252529498065,0.39093915854042127,0.8461538461538461,0.17881695867714925,0.6444460003418628,0.002112739628723466
2024-12,PAST_HALF,V3,V3,-0.0649287699719935,-0.3,0.1,0.2350712300280065,65,-0.3037847096867951,0.189332956065341,-0.5579811218561561,0.4435293682347019,-0.7409151156574104,0.6264633620359567,0.7468530807188329,0.15035620697646374,1.001510490090858,0.009851361669785095
2024-12,PAST_HALF,V4,V4,-0.0649287699719935,-0.3,0.1,0.2350712300280065,65,-0.24279864428149406,0.14555988740983705,-0.44442989414901124,0.377345283278572,-0.6528400807910871,0.5510153875555867,0.82250295688274,0.16678595648454433,0.8217751774275832,0.005649349189856208
2025-01,PAST_HALF,V0,V0,1.1021386675428104,1.3,1.1,-0.19786133245718962,71,0.928717078396794,1.3466297217610141,0.734557474680402,1.685193566874226,0.5680988169319128,1.7398482913008033,0.29577464788732394,0.09484538215736343,0.950636092193824,0.004553725580773323
2025-01,PAST_HALF,V1,V1,1.1021386675428104,1.3,1.1,-0.19786133245718962,5,1.3895902933930697,1.8864522152821162,1.039490081590281,2.3260244372480887,1.039490081590281,2.3260244372480887,0.8,0.24125001748609098,1.2865343556578077,0.10266539256903558
2025-01,PAST_HALF,V2,V2_fallback_V1,1.1021386675428104,1.3,1.1,-0.19786133245718962,5,1.3895902933930697,1.8864522152821162,1.039490081590281,2.3260244372480887,1.039490081590281,2.3260244372480887,0.8,0.24125001748609098,1.2865343556578077,0.10266539256903558
2025-01,PAST_HALF,V3,V3,1.1021386675428104,1.3,1.1,-0.19786133245718962,5,1.2695901354565924,2.0535750029662267,0.8654550692101699,2.4577100692126486,0.5746168112164418,2.748548327206377,0.7338158136245472,0.22734566008808088,1.5922550000024787,0.11933452992482821
2025-01,PAST_HALF,V4,V4,1.1021386675428104,1.3,1.1,-0.19786133245718962,5,1.465117391540644,2.0428753021783654,1.053594444098819,2.3260244372480887,1.039490081590281,2.3260244372480887,0.8102820724308685,0.27371187810778014,1.2724299931492697,0.13289036810759414
2025-02,PAST_HALF,V0,V0,0.3617833006589475,0.2,0.2,0.16178330065894747,72,0.19039404688552708,0.6038938500051936,-0.0045210321265246045,0.9430071574808642,-0.16502939132704597,0.9994130744242853,0.7361111111111112,0.13786279629875425,0.9475281896073888,0.00931244384761052
2025-02,PAST_HALF,V1,V1,0.3617833006589475,0.2,0.2,0.16178330065894747,66,0.17262018093121187,0.5703416675616872,-0.01218219258814296,0.801807409530025,-0.19741455966317922,0.9694413737540891,0.7121212121212122,0.12366193122817637,0.8139896021181681,0.0054817224426932844
2025-02,PAST_HALF,V2,V2,0.3617833006589475,0.2,0.2,0.16178330065894747,40,0.22086064253440893,0.561394965096752,0.02494675260443563,0.6606352005578593,-0.007074752280397334,0.8172030127584472,0.775,0.12622575481001966,0.6356884479534237,0.0020053521262073035
2025-02,PAST_HALF,V3,V3,0.3617833006589475,0.2,0.2,0.16178330065894747,66,0.12058248084944265,0.6110331151791891,-0.1322391076909974,0.863854703719629,-0.3141837013073142,1.045799297335946,0.6780055866688492,0.11708071432375791,0.9960938114106264,0.010288325358493377
2025-02,PAST_HALF,V4,V4,0.3617833006589475,0.2,0.2,0.16178330065894747,66,0.16742650518971072,0.5706859291093931,-0.014250283487727,0.7905449794620356,-0.21707627673555852,0.9746196198592807,0.7051453495782602,0.11984183229594453,0.8047952629497626,0.005735947797161491
2025-03,PAST_HALF,V0,V0,0.0157039010662023,0.1,0.0,-0.0842960989337977,73,-0.15365301733462206,0.2554339455404909,-0.3493235716423335,0.5950967153786201,-0.5038816322948894,0.653253824838885,0.5205479452054794,0.07843225799333409,0.9444202870209536,0.0045371797965427785
2025-03,PAST_HALF,V1,V1,0.0157039010662023,0.1,0.0,-0.0842960989337977,67,-0.17003191985925253,0.21978891673647444,-0.35698473210395176,0.44481457083800774,-0.5390112464843432,0.6215785741111938,0.4925373134328358,0.07698307496906062,0.8017993029419594,0.0028662069619982845
2025-03,PAST_HALF,V2,V2,0.0157039010662023,0.1,0.0,-0.0842960989337977,41,-0.14432897371803632,0.21084221427153926,-0.32005729618011314,0.3068735993848713,-0.3525157218346744,0.470675396752787,0.4878048780487805,0.06222672972882645,0.6269308955649844,0.0004511172841873435
2025-03,PAST_HALF,V3,V3,0.0157039010662023,0.1,0.0,-0.0842960989337977,67,-0.2263888875491743,0.26089619788442564,-0.47757867251040204,0.5120859828456533,-0.6583489287578437,0.6928562390930952,0.4074383719927861,0.09392387870739499,0.9896646553560553,0.005490226099738372
2025-03,PAST_HALF,V4,V4,0.0157039010662023,0.1,0.0,-0.0842960989337977,67,-0.17351716236388026,0.21303480736740232,-0.3579300147095158,0.4304227200591529,-0.5537485788552188,0.6253103706119287,0.47037792631349723,0.08079960670581482,0.7883527347686687,0.0029871972277688372
2025-04,PAST_HALF,V0,V0,0.168156100616433,-0.1,0.1,0.268156100616433,74,0.000831517588204711,0.40550564021876406,-0.19559451201516642,0.7457178724193518,-0.3442022741197555,0.8056261743964606,0.8378378378378378,0.19917016134724166,0.9413123844345183,0.005524546223831102
2025-04,PAST_HALF,V1,V1,0.168156100616433,-0.1,0.1,0.268156100616433,68,-0.014152421506741064,0.3677677650542376,-0.20325567247678467,0.5863533312889662,-0.38207633416253034,0.772247373611274,0.8235294117647058,0.18164118666574225,0.7896090037657508,0.0032269256865565025
2025-04,PAST_HALF,V2,V2,0.168156100616433,-0.1,0.1,0.268156100616433,42,0.008706701123763982,0.35882106258930235,-0.1665297458216859,0.45164359735485926,-0.1994250922459755,0.6226793798901027,0.8571428571428571,0.19049580978316824,0.6181733431765452,0.0007232943395459469
2025-04,PAST_HALF,V3,V3,0.168156100616433,-0.1,0.1,0.268156100616433,68,-0.07099014773057818,0.41283557319077246,-0.32039667058526883,0.6622420960454631,-0.49988359141361777,0.8417290168738121,0.7736293330473296,0.16400071596503396,0.9826387666307319,0.006084981086095496
2025-04,PAST_HALF,V4,V4,0.168156100616433,-0.1,0.1,0.268156100616433,68,-0.014936077312012075,0.3585982450482129,-0.2033768061148276,0.568559057565118,-0.3917064018016561,0.7744699301512059,0.8367941941430266,0.17688951772570846,0.7719358636799456,0.0032618692780336973
