origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,mm_C3,mm_C6,yy_b_C3,yy_a_C3,yy_b_C6,yy_a_C6
2022-08,6,2023-02,0.6147540983606703,0.3834975251586847,0.4471804276536396,0.4385964912280604,0.6229589155390018,1.7098472863112868,1.6834362032434016,2.595089968514844,1.701157201376568,1.675327994403564,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.8783197021360305,0.93354284936809,2023-02,2022-08,16.719492868462766,16.156343689377817,16.36955719364596,16.289635885210338,16.503094057098544,13.151406692829026,13.359104414430552,12.592665917320517,12.799338029171084,18.49651499547167,18.714024056133137,13.089574315183905,13.29715853891268,12.517880324382457,12.724415161781774,13.046096688979103,13.253601106330152,11.719116942398983,11.924185590915764,17.525773195876276,6.678915947233751,1.6834362032434016,0.93354284936809,14.990318444221442,15.201391623469975,16.289635885210338,16.503094057098544
2022-08,7,2023-03,0.1357773251866811,0.3681867889767432,0.3516009235215482,0.4385964912280604,0.6229589155390018,0.5045754653406183,0.4889908975464687,1.401386117505548,0.4955468530175998,0.4810408413282215,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.5902448289994169,0.7636852720015233,2023-03,2022-08,14.96492595479345,14.929494569733178,15.140456102290615,15.2597708937259,15.47133867274546,11.860946417199768,12.066275404139487,11.291318052892397,11.495601445111872,18.190390637107384,18.407337784014377,11.789775924352124,11.994974272622455,11.20859801291108,11.41272956641872,11.586736223605294,11.791561877585096,10.295113319048234,10.4975681042754,17.525773195876276,6.678915947233751,0.4889908975464687,0.4889908975464687,13.661258472880297,13.86989206488915,14.945558381747812,15.156549400612604
2022-08,8,2023-04,-0.2033898305084824,0.5040875314999083,0.4114879610242213,0.4385964912280604,0.6229589155390018,0.4002861910867504,0.3915946791596179,1.3042532659277657,0.3909699938736872,0.3837097991167223,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.9630264962189352,1.1456066532864893,2023-04,2022-08,12.71056661562021,13.992777823742966,14.202019943881112,14.527097657336416,14.737320560792124,10.330838717337718,10.533359079158624,9.75949955644989,9.960971183257715,17.623291188182982,17.839197382379737,10.25041059639363,10.452783326488513,9.669303839291684,9.870609905232891,10.072658908489563,10.274705362299706,8.8988956739072,9.098787599049537,17.525773195876276,6.678915947233751,0.3915946791596179,0.3915946791596179,12.096820014392963,12.30258196465285,13.363442763983352,13.571529693374368
2022-08,9,2023-05,0.2717391304347893,0.6848801356376244,0.3776388639413201,0.4385964912280604,0.6229589155390018,0.5136790944453336,0.5093212917106427,1.4220734271184914,0.5041361206227722,0.5014626203639174,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.926159883548864,1.0862039143373885,2023-05,2022-08,11.0609480812641,13.057475065409191,13.265000368606284,13.767532498448464,13.976361164240505,8.97836435872434,9.178402154477192,8.40932854997735,8.60832183868923,17.231415250332315,17.446602127449232,8.888583068159898,9.088456063756595,8.311772950866153,8.510587169107266,8.576197800989204,8.775497390473243,7.747184113821151,7.944961987764625,17.525773195876276,6.678915947233751,0.5093212917106427,0.5093212917106427,10.717897215793974,10.92112805193072,11.968939015037957,12.17446623032655
2022-08,10,2023-06,0.3387533875338855,0.6593924482150992,0.3092414400685807,0.4385964912280604,0.6229589155390018,0.5547451768696586,0.5530930294414277,1.4658783935924111,0.5450313591847462,0.5452447065031404,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.4265038395698615,0.7002482519968635,2023-06,2022-08,9.70370370370371,11.773496900234152,11.978665367159495,12.782078070347122,12.989097862122998,7.878293432053917,8.07631196678521,7.313238476282284,7.510219811120764,17.09955368885859,17.31449852438994,7.779005725904032,7.976842010754805,7.208300803587557,7.405089517616753,7.217774347995173,7.414580451411268,6.770541739336052,6.966526914435306,17.525773195876276,6.678915947233751,0.5530930294414277,0.5530930294414277,9.598465984719834,9.799642022573648,10.836858923240571,11.040308122332908
2022-08,11,2023-07,0.4726536124240565,0.6758175727852933,0.4372644137611283,0.4385964912280604,0.6229589155390018,0.5612275670321742,0.5612580031450549,1.4740551702402231,0.5513889579497235,0.5534137090173545,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.2749793908097842,0.4589985251612698,2023-07,2022-08,8.771929824561418,10.606102941872235,10.809128571404306,11.808960011844972,12.014193573917591,7.056318572669529,7.25282831214588,6.495601265458434,6.691081767114648,17.262170112832983,17.477413442759957,6.947322956379595,7.143632626393008,6.38316405010444,6.578438164989735,6.269670579387158,6.464736368667201,6.077745877929474,6.272459375316934,17.525773195876276,6.678915947233751,0.5612580031450549,0.5612580031450549,8.763417249720337,8.963060494259823,9.992374668797874,10.194273754986598
2022-08,12,2023-08,0.2016129032258007,0.1553837494989962,-0.0859642070738431,0.4385964912280604,0.6229589155390018,0.7268039146818515,0.727878375625449,1.640679735160006,0.7168761628586753,0.7200356324918056,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.0804483178666206,0.2784026043827881,2023-08,2022-08,8.515283842794778,10.2116990462073,10.2116990462073,11.630631037584669,11.630631037584669,7.363515475236479,7.363515475236479,6.802328452917644,6.802328452917644,18.66560360119365,18.66560360119365,7.243635996921475,7.243635996921475,6.681260473004934,6.681260473004934,5.714655928099145,5.714655928099145,5.778632088051384,5.778632088051384,17.525773195876276,6.678915947233751,0.727878375625449,0.727878375625449,9.076676170042333,9.076676170042333,10.309173215622573,10.309173215622573
2022-09,1,2022-10,-1.4440433212996373,0.5050832265722649,0.5000798668221329,0.8005822416302655,0.0861133188358758,0.1312557857677326,0.0433793494465759,0.6800923201050784,0.1240256469637635,0.0356902448502057,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.9169007957507512,0.9169007957507512,2022-10,2022-09,15.092748735244498,17.84983777581346,17.014524677667435,17.84983777581346,17.014524677667435,16.93236868742688,16.103558559171503,16.82974738531491,16.00166463114354,17.573294994389123,16.7399420161031,16.923925397170983,16.09517511448752,16.82076811898609,15.992749009355252,17.363078090681803,16.531215118121988,17.36892096863622,16.5370165820823,17.235494880546053,6.678571428571429,0.9169007957507512,0.9169007957507512,17.84983777581346,17.014524677667435,17.84983777581346,17.014524677667435
2022-09,2,2022-11,1.172161172161168,0.0892417101064935,0.2978743434473043,0.8005822416302655,0.0861133188358758,0.5870040257684054,0.5224724344120056,1.2049299218851603,0.578215057481528,0.5140330572794591,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.6283164429800093,0.6283164429800093,2022-11,2022-09,16.24579124579122,18.390660701950186,17.551514280971432,18.390660701950186,17.551514280971432,17.42075500780425,16.58848322446248,17.24243991933273,16.411432023424403,18.78965098975124,17.94767654779492,17.402017346451558,16.56987837461172,17.223586586762764,16.39271232222752,17.514503106520923,16.681566841867497,17.275895891413146,16.44465086143474,17.235494880546053,6.678571428571429,0.6283164429800093,0.6283164429800093,18.390660701950182,17.551514280971432,18.390660701950182,17.551514280971432
2022-09,3,2022-12,0.0,0.1232762584015034,0.3580539080652798,0.8005822416302655,0.0861133188358758,0.4060878752937269,0.363963946095205,1.060079072345088,0.3966578394802831,0.355790012453173,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.6621948417064462,0.6621948417064462,2022-12,2022-09,15.758591785414907,18.67516295860408,17.83400000144742,18.67516295860408,17.83400000144742,17.403464133176474,16.57131490659276,17.17599516733596,16.345458228135705,19.545776430315502,18.6984426132742,17.373704578821087,16.541766286304128,17.14761089965844,16.317275146569425,17.44098812438856,16.60857292984133,16.928346557179736,16.099564937559933,17.235494880546053,6.678571428571429,0.6621948417064462,0.6621948417064462,18.675162958604076,17.83400000144742,18.675162958604076,17.83400000144742
2022-09,4,2023-01,6.010137581462716,1.7721602692008134,1.6652414345387505,0.8005822416302655,0.0861133188358758,0.4681012985667926,0.4424321781235728,1.1430485698822086,0.4584627050524926,0.4345334817939114,0.5645523268333388,0.601765762084205,-0.0079760033154752,1.5893373466784355,1.781046272957484,2023-01,2022-09,17.495987158908513,15.433101759366656,14.61491835174375,15.650935210921023,14.831207811904228,12.935767503292226,12.135285062033958,12.688156046281213,11.889428661263972,15.769105588090754,14.948540604010407,12.896308469618944,12.096105711797575,12.651999354030474,11.85352824563773,14.317993816117792,13.507714231600817,13.938685056301228,13.131093991185686,17.235494880546053,6.678571428571429,0.4424321781235728,1.781046272957484,14.12990573025636,13.320959303634982,15.650935210921023,14.831207811904227
2022-09,5,2023-02,0.6147540983606703,0.3834975251586847,0.4225550397208716,0.8005822416302655,0.0861133188358758,1.7365292094910751,1.7218176782741668,2.423985919670312,1.7268708602714804,1.7140783024349346,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.7333200419887754,0.8614759042586957,2023-02,2022-09,16.719492868462766,14.805369575081684,13.991635498281434,15.16835279549359,14.352045913807569,13.440233674375165,12.636175604942691,13.175148205590675,12.372969047223188,17.072000141810932,16.242200313569867,13.389832706764754,12.586131876588592,13.130227233710324,12.328366472694084,13.345569432906728,12.542182338354802,12.925549777130216,12.125139758546917,17.235494880546053,6.678571428571429,1.7218176782741668,0.8614759042586957,14.623128542514788,13.810686180021456,15.16835279549359,14.352045913807569
2022-09,6,2023-03,0.1357773251866811,0.3681867889767432,0.2383512991995537,0.8005822416302655,0.0861133188358758,0.5353153099485548,0.5275728162037046,1.2302860556960078,0.5257081736218616,0.5199109716458654,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.8765402140294394,0.9143383698606098,2023-03,2022-09,14.96492595479345,13.916092148696618,13.1086612208541,14.319082711316838,13.508795408771231,12.180779988658538,11.38564885692952,11.910018438849336,11.116806449932042,16.572524271992375,15.746264700947602,12.120223378491648,11.32552146864878,11.857073629034304,11.064236909985445,11.756080552327996,10.963959666591991,11.486168617910897,10.695960852959953,17.235494880546053,6.678571428571429,0.5275728162037046,0.9143383698606098,13.34181251001684,12.53845204432549,14.319082711316838,13.508795408771231
2022-09,7,2023-04,-0.2033898305084824,0.5040875314999083,0.3287199386650505,0.8005822416302655,0.0861133188358758,0.4336631683079557,0.430247710881375,1.1331537444643855,0.4241245037418249,0.4226205293375322,0.5645523268333388,0.601765762084205,-0.0079760033154752,1.0937762897713903,1.145683800864452,2023-04,2022-09,12.71056661562021,13.133956977240938,12.332069780009911,13.59247580054623,12.78733864738755,10.68308054615566,9.898565024808631,10.412178945194444,9.629583559333916,15.817245222976805,14.996339027840772,10.612825987063982,9.828808426125905,10.351561472788545,9.569395740202324,10.148836161627983,9.368107334776504,10.074873492230898,9.29466890866806,17.235494880546053,6.678571428571429,0.430247710881375,0.430247710881375,11.824809426394822,11.032201394220504,12.788999530632026,11.989557372604228
2022-09,8,2023-05,0.2717391304347893,0.6848801356376244,0.3379695143887691,0.8005822416302655,0.0861133188358758,0.548763775471987,0.5479995527605335,1.250973978885961,0.5392887834289657,0.5403871070923614,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.7764080136826009,0.8942808998718972,2023-05,2022-09,11.0609480812641,12.039212595593252,11.245084885675665,12.62487206140758,11.82659322975677,9.364449038590577,8.589279904058204,9.095945652943172,8.322679655480487,15.23665312554934,14.41986213492113,9.284732285284932,8.510128178668044,9.02779573438836,8.255012779759511,8.60840028343916,7.838589980449825,8.91072482486854,8.13877166233766,17.235494880546053,6.678571428571429,0.5479995527605335,0.5479995527605335,10.491736041983717,9.708576759844227,11.444431951220151,10.654520013442308
2022-09,9,2023-06,0.3387533875338855,0.6593924482150992,0.2981094051452334,0.8005822416302655,0.0861133188358758,0.590932207444762,0.5917802412762418,1.2947789552845508,0.5815089387319319,0.5841738543180857,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.8525619451540991,0.9757394572353274,2023-06,2022-09,9.703703703703706,11.236725365831724,10.448285640783403,11.95476052868843,11.161231410325849,8.299440943587056,7.531820527221616,8.034463064854188,7.268720796961429,14.91293307807554,14.098436597146206,8.210362484625684,7.44337345142493,7.958812159281196,7.1936061008012295,7.237671683959133,6.477577029075546,7.923535880909782,7.158579858729682,17.235494880546053,6.678571428571429,0.5917802412762418,0.5917802412762418,9.416672681614696,8.641133388804006,10.360099042717641,9.577872796310421
2022-09,10,2023-07,0.4726536124240565,0.6758175727852933,0.4320602384074951,0.8005822416302655,0.0861133188358758,0.5981241736613487,0.5999483905060765,1.3029557332774118,0.5887400307004738,0.5923444361222756,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.4150406118733622,0.5842050886288704,2023-07,2022-09,8.771929824561417,10.228687123109822,9.447392317082771,11.12711112170324,10.339448336323164,7.513690210339545,6.751639151486569,7.252579691319394,6.492379369308467,14.87848459989495,14.064232287863751,7.415237045334296,6.653883817041249,7.169375174089197,6.409764601070539,6.283884563058704,5.530550298261072,7.223258652859409,6.463266156738944,17.235494880546053,6.678571428571429,0.5999483905060765,0.5999483905060765,8.624785771361843,7.854859328945086,9.561384224360522,8.78481922418027
2022-09,11,2023-08,0.2016129032258007,0.2624454075125015,-0.0779454224471036,0.8005822416302655,0.0861133188358758,0.7641561133814806,0.7665698895856266,1.4695802983794837,0.7548002889514103,0.7589668946934787,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.0217997273641698,0.1314471332895538,2023-08,2022-09,8.515283842794778,9.77126376512921,8.9932111504325,10.787275420857164,10.002021372031102,7.862182897254528,7.097661741611587,7.602803552193935,6.84012086292826,16.057691215181833,15.235080752220943,7.753404911808366,6.989654768478613,7.511214836958824,6.749181323414747,5.737281135263618,4.987821165173098,7.035208502110196,6.27654889500336,17.235494880546053,6.678571428571429,0.7665698895856266,0.7665698895856266,8.979490450438155,8.207049880976355,9.919147283265477,9.140046478413995
2022-09,12,2023-09,-0.7377598926894713,-0.2763142837028964,-0.3662878912932699,0.8005822416302655,0.0861133188358758,0.2958229443463688,0.2985922526280787,1.001603750923974,0.2864870097640147,0.2909896310201509,0.5645523268333388,0.601765762084205,-0.0079760033154752,-0.3558069260440447,-0.1984774437491149,2023-09,2022-09,6.859205776173314,8.511962503995324,8.511962503995324,9.689235131162407,9.689235131162407,7.322062607946917,7.322062607946917,7.066938292583735,7.066938292583735,16.28913920619933,16.28913920619933,7.203849438510355,7.203849438510355,6.967696938348871,6.967696938348871,4.513263648960627,4.513263648960627,5.891704748848851,5.891704748848851,17.235494880546053,6.678571428571429,0.2985922526280787,0.2985922526280787,8.4367692478806,8.4367692478806,9.371746560880883,9.371746560880883
2022-10,1,2022-11,1.172161172161168,0.0892417101064935,0.3827938853592763,-1.4440433212996373,1.1406198658324782,0.779265094254231,0.7451948555574007,1.2223883471311678,0.7732632558010836,0.7302965272035107,0.5654865820730491,0.655209395599876,-0.0089389629868262,0.7691588464016905,0.7691588464016905,2022-11,2022-10,16.24579124579122,15.782745644224144,18.81918717913121,15.782745644224144,18.81918717913121,15.7943576209234,18.83110368383381,15.755211260804572,18.790930697224614,16.30350176248655,19.35360030214204,15.787461569165368,18.82402678079376,15.738093232014114,18.77336374235864,15.338816206662784,18.363615542421105,15.001527722470822,18.017481554031196,17.972742759795548,6.153333333333332,0.7691588464016905,0.7691588464016905,15.782745644224144,18.819187179131212,15.782745644224144,18.819187179131212
