origin,variant,rho,phi,b_u,b_q,sigma,r_u,is_n,converged,rate_path_stale,curve_date
2022-03,S_M25,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
2022-03,S_M75,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
2022-03,S_A_H,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
2022-03,S_M_H,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
2022-04,S_A,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-04,S_M,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-04,S_M25,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-04,S_M75,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-04,S_A_H,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-04,S_M_H,0.9471078471399079,0.07877549208706702,-0.02549038287828416,0.0008318577124676993,-0.023647817454512776,0.993055675295366,232,True,False,2022-05-09
2022-05,S_A,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-05,S_M,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-05,S_M25,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-05,S_M75,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-05,S_A_H,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-05,S_M_H,0.9644342857160988,0.07941698932999958,-0.03273298435716656,0.0013515326220049444,-0.02364968804943526,0.9931046536643046,233,True,False,2022-06-09
2022-06,S_A,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-06,S_M,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-06,S_M25,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-06,S_M75,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-06,S_A_H,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-06,S_M_H,0.9790832823609201,0.08252631210798979,-0.038204068838779456,0.0019222372080381746,-0.023657029067479907,0.9931097926425532,234,True,False,2022-07-12
2022-07,S_A,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-07,S_M,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-07,S_M25,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-07,S_M75,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-07,S_A_H,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-07,S_M_H,0.9820211074826561,0.08581843236454552,-0.038896011410932615,0.0019108172148577897,-0.023666216659738545,0.9931197161321169,235,True,False,2022-08-09
2022-08,S_A,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-08,S_M,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-08,S_M25,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-08,S_M75,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-08,S_A_H,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-08,S_M_H,0.9720833805882095,0.08785244413774076,-0.03704890649542263,0.0017006225015717465,-0.02365766209909677,0.9931011066514797,236,True,False,2022-09-09
2022-09,S_A,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-09,S_M,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-09,S_M25,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-09,S_M75,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-09,S_A_H,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-09,S_M_H,0.9500865273748622,0.09124593466875905,-0.03144082069471059,0.0009562927455259115,-0.023575748021818027,0.9930328014314781,237,True,False,2022-10-10
2022-10,S_A,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-10,S_M,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-10,S_M25,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-10,S_M75,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-10,S_A_H,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-10,S_M_H,0.9602628686286446,0.09242696217822381,-0.03258672703116598,0.0011407836847780086,-0.023351363609707226,0.9929385457515456,238,True,False,2022-11-09
2022-11,S_A,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-11,S_M,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-11,S_M25,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-11,S_M75,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-11,S_A_H,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-11,S_M_H,0.900000001168887,0.10348565438597075,-0.019165085501971674,-0.0012407101544115457,-0.02288836673891629,0.9928468763367618,239,True,False,2022-12-09
2022-12,S_A,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2022-12,S_M,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2022-12,S_M25,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2022-12,S_M75,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2022-12,S_A_H,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2022-12,S_M_H,0.9,-0.12013514912620037,-0.03870668847154302,-0.001068057413303209,-0.0226064611126432,0.9927964680793293,240,True,False,2023-01-10
2023-01,S_A,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-01,S_M,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-01,S_M25,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-01,S_M75,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-01,S_A_H,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-01,S_M_H,0.9,-0.13561935927930951,-0.04071898891557548,-0.0008295448689855955,-0.02263193391442773,0.9928074517635299,241,True,False,2023-02-09
2023-02,S_A,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-02,S_M,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-02,S_M25,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-02,S_M75,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-02,S_A_H,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-02,S_M_H,0.9933835988049265,-0.05098433594097333,-0.04289049362675347,0.0014618938568889842,-0.022754070477714942,0.992857501455297,242,True,False,2023-03-09
2023-03,S_A,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-03,S_M,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-03,S_M25,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-03,S_M75,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-03,S_A_H,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-03,S_M_H,0.9801491781048729,-0.1470941299387361,-0.06057842447274628,0.001629288849403042,-0.02287447376687827,0.9928622279524206,243,True,False,2023-04-12
2023-04,S_A,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-04,S_M,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-04,S_M25,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-04,S_M75,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-04,S_A_H,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-04,S_M_H,0.9709208885682202,-0.07299741110458675,-0.045155260784320986,0.000646651572848286,-0.022759366682829074,0.9928584417276848,244,True,False,2023-05-10
2023-05,S_A,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-05,S_M,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-05,S_M25,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-05,S_M75,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-05,S_A_H,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-05,S_M_H,0.9534549048849502,-0.05453952283943146,-0.040468718835174756,0.0001786609959393472,-0.02173150066635766,0.9928535788482671,245,True,False,2023-06-09
2023-06,S_A,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-06,S_M,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-06,S_M25,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-06,S_M75,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-06,S_A_H,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-06,S_M_H,0.9446093931552919,-0.0503643578825207,-0.03950377213737802,5.3161445526373086e-05,-0.020093471861959745,0.9928644772160916,246,True,False,2023-07-12
2023-07,S_A,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-07,S_M,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-07,S_M25,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-07,S_M75,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-07,S_A_H,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-07,S_M_H,0.9392560191209901,-0.05301651790168366,-0.03936709823685891,-0.00015249153261267368,-0.01806597208350557,0.992917411717072,247,True,False,2023-08-09
2023-08,S_A,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-08,S_M,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-08,S_M25,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-08,S_M75,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-08,S_A_H,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-08,S_M_H,0.9355555702571502,-0.05587010366087307,-0.03958561324075753,-0.00019575840180514106,-0.016314792307858338,0.9929745797522705,248,True,False,2023-09-08
2023-09,S_A,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-09,S_M,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-09,S_M25,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-09,S_M75,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-09,S_A_H,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-09,S_M_H,0.9362593397484245,-0.05515562901029267,-0.03935496171619064,-0.00022243707966534254,-0.014932765543494398,0.9930013083095132,249,True,False,2023-10-09
2023-10,S_A,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-10,S_M,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-10,S_M25,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-10,S_M75,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-10,S_A_H,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-10,S_M_H,0.9361824834441036,0.0978543947801917,-0.02557669628260061,-0.0003306385220991804,-0.013783541235081801,0.9930102252393129,250,True,False,2023-11-09
2023-11,S_A,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-11,S_M,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-11,S_M25,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-11,S_M75,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-11,S_A_H,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-11,S_M_H,0.9272582959351572,-0.06372945322752417,-0.04017171180366379,-6.697706406423418e-05,-0.012778935304777025,0.9930389284775215,251,True,False,2023-12-08
2023-12,S_A,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2023-12,S_M,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2023-12,S_M25,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2023-12,S_M75,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2023-12,S_A_H,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2023-12,S_M_H,0.9271649558271856,-0.06377529943961842,-0.040202833765840926,-5.3202429197622866e-05,-0.012504558651912835,0.9930057711560925,252,True,False,2024-01-10
2024-01,S_A,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-01,S_M,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-01,S_M25,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-01,S_M75,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-01,S_A_H,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-01,S_M_H,0.9232222960902996,-0.06919160279589497,-0.04055934952998871,-0.0001412531294412411,-0.012067872650037555,0.992982621122086,253,True,False,2024-02-14
2024-02,S_A,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-02,S_M,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-02,S_M25,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-02,S_M75,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-02,S_A_H,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-02,S_M_H,0.923633258874242,-0.0692826357217541,-0.04096334044179323,-0.00016847931702590046,-0.011874429986524737,0.9929645799556552,254,True,False,2024-03-08
2024-03,S_A,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-03,S_M,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-03,S_M25,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-03,S_M75,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-03,S_A_H,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-03,S_M_H,0.9246273820375535,-0.0675548044623934,-0.040850429246918396,-5.914844958602863e-05,-0.011393288977719658,0.9929607335272329,255,True,False,2024-04-09
2024-04,S_A,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-04,S_M,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-04,S_M25,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-04,S_M75,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-04,S_A_H,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-04,S_M_H,0.9251135646641254,-0.06658111269606237,-0.040731421024884834,4.3206892014083386e-05,-0.010866243613971736,0.9929279168197771,256,True,False,2024-05-10
2024-05,S_A,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-05,S_M,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-05,S_M25,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-05,S_M75,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-05,S_A_H,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-05,S_M_H,0.9267473376881801,-0.06396516143282491,-0.04070145542720039,0.00042574576672595345,-0.010556045230092868,0.992857425315069,257,True,False,2024-06-10
2024-06,S_A,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-06,S_M,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-06,S_M25,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-06,S_M75,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-06,S_A_H,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-06,S_M_H,0.9261275540570829,-0.0661470294170283,-0.04074185701980691,0.00024532377133139826,-0.010442409172137323,0.992756294685613,258,True,False,2024-07-09
2024-07,S_A,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-07,S_M,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-07,S_M25,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-07,S_M75,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-07,S_A_H,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-07,S_M_H,0.9251114264385659,-0.06273787646036588,-0.03918834128794126,-0.0005206078211540812,-0.010434568753405425,0.9926703385492436,259,True,False,2024-08-09
2024-08,S_A,0.9262840119041085,-0.06454603345589348,-0.04057142272272612,0.00026294205444611196,-0.010459887450350593,0.9926142643219474,260,True,False,2024-09-09
