origin,h,target,mm_E1R,mm_E4,mm_E5,mm_E6,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_F2R,yy_a_F2R
2022-08,2,2022-10,1.2665652322546377,1.2741709066867812,1.1298059954973019,1.4342950817405253,0.5559422192494431,1.1903018901718925,1.1862607251844717,1.406489288990014,1.2182445108877933,1.4024991144344303,1.2128562136101209,-1.4440433212996373,0.5050832265722649,0.5271443280931535,0.4385964912280604,0.6229589155390018,0.5904229830866851,0.4907370760929277,1.3778821727737052,0.5821750978201264,0.4797600140660405,0.5257832887480693,0.6186411891300723,-0.0097468288983438,1.225959233081701,1.225959233081701,2022-10,2022-08,15.092748735244498,18.078940798561803,18.29568337110056,18.078940798561803,18.29568337110056,16.717856319087122,16.932100521048294,16.448414077321925,16.66216369824912,18.463664096213336,18.681112856635256,16.697452384521345,16.91165913356129,16.4196424246218,16.633339233066256,16.54016135123527,16.75407938102552,16.115017664087382,16.328155311399378,17.525773195876276,6.678915947233751,18.06337145238705,18.28008544624684,18.016390614709604,18.233018371789576,18.530565031324507,18.748136593328848,18.08916680337812,18.305928146500147,18.521397859125248,18.7389525941114,18.0770405638054,18.293779648323632,18.268397086582,18.48548742005909,18.279204177981395,18.496314348668875,17.952296805034294,18.16880691321685,18.627464774975174,18.845214203579395,16.626982378156786,16.841059774321753
2022-08,3,2022-11,1.0314795292038972,1.0447806082666864,0.8933233840955765,1.226576445748602,0.33703079388796486,1.0117262997574783,1.0387234494304598,1.2589264923741397,1.0709712036645611,1.2549177640183085,1.065516335449622,1.172161172161168,0.0892417101064935,0.410394233072834,0.4385964912280604,0.6229589155390018,0.3951118478519608,0.3277399378588004,1.2314296132686855,0.3870015819342637,0.3184369709574716,0.5257832887480693,0.6186411891300723,-0.0097468288983438,1.1669303355659115,1.1669303355659115,2022-11,2022-08,16.24579124579122,19.25573398778198,19.474636650692933,19.25573398778198,19.474636650692933,16.98175131648462,17.196479917105105,16.633378431133178,16.84746756772338,19.72057107231709,19.940326977853967,16.95185270908514,17.166526428614727,16.593748830441182,16.807765223987246,16.821434719549273,17.035869047275657,16.02298641428279,16.235955131473105,17.525773195876276,6.678915947233751,19.05707884112537,19.27561685791701,19.04151000193646,19.260019440979736,19.820719167721062,20.04065890244616,19.152935337158915,19.37164930559278,19.8067090125727,20.02662303062852,19.134269758621112,19.35294946501397,19.28715261866039,19.50611295277703,19.313758726496882,19.532767898079534,18.8056454661643,19.02372195852031,19.88036218929897,20.100411403172878,16.823047769516503,17.03748505811464
2022-08,4,2022-12,1.1240567073445913,1.142721634710834,0.985003619749035,1.3453925766327504,0.455880126319373,1.0633035841803642,1.1203922569703564,1.3403975162686177,1.1526574953421704,1.336390402917728,1.1471955125305304,0.0,0.1232762584015034,0.4423979913504852,0.4385964912280604,0.6229589155390018,0.447638353100785,0.4046156846340332,1.3141820377336877,0.4392934049734556,0.3961368012636598,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.9603963455378092,0.8994153329265266,2022-12,2022-08,15.758591785414907,19.89644702282296,20.116525761590747,19.82402846056887,20.043974269744165,17.012927848943306,17.22771367638004,16.614493632904892,16.828548105060253,20.78556057638908,21.00727134841848,16.97330260537817,17.188015697768584,16.565026033618953,16.778989704360832,16.84647231806863,17.060952604146923,15.679150100967457,15.891487681338829,17.525773195876276,6.678915947233751,19.81872944582084,20.03866552826517,19.870735400455622,20.09076694365121,20.91787947725687,21.13983313035189,20.021220759232666,20.24152852936228,20.898960365595595,21.120879291270946,19.995939340445528,20.21620070467323,20.122442025231308,20.342935594432625,20.171410929131344,20.391994384354124,19.47305266125148,19.69235422855664,20.984031630716434,21.20610671095015,16.863769943657083,17.078281980798206
2022-08,5,2023-01,2.2941012236413307,2.31780259545891,2.1544236985693366,2.5406418554193912,1.6551353828121702,2.313956291397452,2.400217656399094,2.6200011131664853,2.43245905312207,2.615998546414313,2.4270002898984813,6.010137581462716,1.7721602692008134,1.640884278696761,0.4385964912280604,0.6229589155390018,1.7098472863112868,1.6834362032434016,2.595089968514844,1.701157201376568,1.675327994403564,0.5257832887480693,0.6186411891300723,-0.0097468288983438,1.5915744622383792,1.7139424417449765,2023-01,2022-08,17.49598715890851,16.6235899582182,16.837661127347094,16.69353756367371,16.907737126772325,13.95129098951799,14.160456957523364,13.533792708412184,13.74219232764389,18.648976780890376,18.866765696362204,13.902969841926744,14.112047112914972,13.476582622718835,13.684877228634326,13.712037512896694,13.920764313564856,12.721428456095936,12.928336921048189,17.525773195876276,6.678915947233751,17.376725514933508,17.592179119718832,17.52667535311126,17.742404201843197,18.807795837748746,19.025876277269813,17.711268504370064,17.927336187395454,18.784573648304807,19.002611461790742,17.680201986655486,17.89621264480478,17.65141229378555,17.867370106338047,17.72664460971196,17.94274051670858,16.855602766034778,17.07009981172123,18.7808655489594,18.99889655595651,13.744817090506862,13.95360406049844
2022-08,6,2023-02,1.1239052861031433,1.1523288944524286,0.9838277369407827,1.3946607113745204,0.5145550509133399,1.0908899878675968,1.2054323569209204,1.4249908333619627,1.2376430054926295,1.4209932342998577,1.2321892514966677,0.6147540983606703,0.3834975251586847,0.4487337751036173,0.4385964912280604,0.6229589155390018,0.5045754653406183,0.4889908975464687,1.401386117505548,0.4955468530175998,0.4810408413282215,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.8783197021360305,0.93354284936809,2023-02,2022-08,16.719492868462766,16.156343689377817,16.36955719364596,16.289635885210338,16.503094057098544,13.074264273278375,13.281820394300226,12.64250984549358,12.849273449536952,18.786360546192498,19.00440163966081,13.01616155379722,13.223611023007942,12.57684180489316,12.783484870422576,12.774158543695028,12.98116379859779,11.719116942398983,11.924185590915764,17.525773195876276,6.678915947233751,17.15280655406638,17.367849139144962,17.435381448166,17.65094272022693,18.97305218941682,19.191435969114785,17.65726606733045,17.87323462491444,18.9451093711854,19.1634418597872,17.61987718240615,17.835777109944438,17.4653198167354,17.68093604287178,17.573471053102732,17.789285798780664,16.50915586796955,16.72301698491692,18.910514813231416,19.128783800980003,12.880586848518025,13.087787460394873
2022-08,7,2023-03,0.9077445333303198,0.9405901797738425,0.7674715981373524,1.2017594998996484,0.3275313299894598,0.9652611108569296,1.1072191384715842,1.3265523865913185,1.1393979068613374,1.3225598111741337,1.1339494679199085,0.1357773251866811,0.3681867889767432,0.2936677998340392,0.4385964912280604,0.6229589155390018,0.4002861910867504,0.3915946791596179,1.3042532659277657,0.3909699938736872,0.3837097991167223,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.5902448289994169,0.7636852720015233,2023-03,2022-08,14.96492595479345,14.929494569733178,15.140456102290615,15.2597708937259,15.47133867274546,11.668689628069073,11.873665713544886,11.232672052764402,11.436847795941205,18.365995356791352,18.583264839065148,11.60095268287598,11.805804432211431,11.159094657197626,11.363135343658236,11.25404442443182,11.45825939816731,10.295113319048234,10.4975681042754,17.525773195876276,6.678915947233751,16.347583740798843,16.561148280234114,16.792196699317437,17.00657735850922,18.57812203462722,18.79578089100572,17.050107033238447,17.264961105799962,18.545600729834995,18.763199890968814,17.006607535620994,17.22138176165819,16.59149283160145,16.80550508409587,16.736825203990257,16.951104224733545,15.481686011059296,15.693661131583545,18.369829248153007,18.587105767816116,11.396637835958444,11.601114550378869
2022-08,8,2023-04,1.0235805296264668,1.0605616593227232,0.8833020841648134,1.3399319762499222,0.47173069359909237,1.0554261071672577,1.223960013280606,1.4430681967747407,1.256106738210065,1.4390806479231446,1.250663662874446,-0.2033898305084824,0.5040875314999083,0.3338338974674692,0.4385964912280604,0.6229589155390018,0.5136790944453336,0.5093212917106427,1.4220734271184914,0.5041361206227722,0.5014626203639174,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.9630264962189352,1.1456066532864893,2023-04,2022-08,12.71056661562021,13.992777823742966,14.202019943881112,14.527097657336416,14.737320560792124,10.26560612744178,10.4680067500505,9.830305047347167,10.031906642836486,17.935056314132005,18.151534776126635,10.188257785195317,10.390516429238115,9.749073494967307,9.950525983973153,9.659609463860583,9.860897735063318,8.8988956739072,9.098787599049537,17.525773195876276,6.678915947233751,15.504920504062492,15.716938273205963,16.139681287105308,16.352864206309686,18.170867468774475,18.387778779471383,16.43311579390778,16.646837333711627,18.133814042558686,18.35065733896901,16.383588992184944,16.597219621904884,15.71058769967863,15.922982986072542,15.897232333915495,16.10997022025061,14.45002300688634,14.660104434157528,17.84335788448522,18.059668027274036,9.951066423650811,10.152889685520144
2022-08,9,2023-05,1.046482429275943,1.0873256115399956,0.9063749791892481,1.3842781948453402,0.5221365449862265,1.0723919572037262,1.2666867727787996,1.4855701130182113,1.2988014534699452,1.481587585964253,1.2933637457495384,0.2717391304347893,0.6848801356376244,0.3010646634207771,0.4385964912280604,0.6229589155390018,0.5547451768696586,0.5530930294414277,1.4658783935924111,0.5450313591847462,0.5452447065031404,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.926159883548864,1.0862039143373885,2023-05,2022-08,11.0609480812641,13.057475065409191,13.265000368606284,13.767532498448464,13.976361164240505,8.958429520307657,9.15843072419974,8.526505691696348,8.72571406766229,17.59290904062011,17.80875946615247,8.871479877809412,9.071321479243435,8.437774046860119,8.636819549371772,8.086246103980384,8.284646351121825,7.747184113821151,7.944961987764625,17.525773195876276,6.678915947233751,14.723192845846288,14.933775696430022,15.575405787734356,15.787552937795418,17.850903233250207,18.06722722608113,15.904159621649484,16.116910223530258,17.809326844174976,18.025574520488625,15.848638745300878,16.061287434533327,14.898006878412787,15.108910612999018,15.129857702887502,15.34118701669898,13.488716635892239,13.697033514680543,17.406980403333574,17.62248954318975,8.612385573140923,8.811751587939902
2022-08,10,2023-06,1.0291763877522495,1.0736207917842968,0.8894038735322133,1.3875541617245861,0.5314633717016038,1.0545215859042036,1.2737864207769245,1.492445147037582,1.3058690836877624,1.4884676359050943,1.3004367398941792,0.3387533875338855,0.6593924482150992,0.2706398488413466,0.4385964912280604,0.6229589155390018,0.5612275670321742,0.5612580031450549,1.4740551702402231,0.5513889579497235,0.5534137090173545,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.4265038395698615,0.7002482519968635,2023-06,2022-08,9.70370370370371,11.773496900234152,11.978665367159495,12.782078070347122,12.989097862122998,7.865513063728355,8.063508139154457,7.437954199906952,7.6351644596205315,17.47010661000662,17.6857316226538,7.768890759826588,7.966708477913856,7.34173869890133,7.538772347992688,6.692878570611413,6.888721189257612,6.770541739336052,6.966526914435306,17.525773195876276,6.678915947233751,14.129571865668444,14.339065081322468,15.226849329556536,15.438356678625912,17.74916700099467,17.965304249495475,15.59121840116339,15.803394576438354,17.703013515607516,17.91906604599444,15.52965203055987,15.74171519623756,14.274813212433537,14.484573029252207,14.555779324850352,14.766054875614385,12.717008282687821,12.923908634086976,17.184393710691808,17.399494276317476,7.491115409955366,7.6884232509763955
2022-08,11,2023-07,1.176198650588701,1.223995537393338,1.0369131340018516,1.554324991971703,0.7042615785759259,1.1958676019651928,1.4393349342945607,1.6577692767606649,1.4713856104259564,1.653796775519118,1.4659586255456645,0.4726536124240565,0.6758175727852933,0.4007534395606671,0.4385964912280604,0.6229589155390018,0.7268039146818515,0.727878375625449,1.640679735160006,0.7168761628586753,0.7200356324918056,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.2749793908097842,0.4589985251612698,2023-07,2022-08,8.771929824561418,10.606102941872235,10.809128571404306,11.808960011844972,12.014193573917591,7.219885363750513,7.416695342091146,6.796024837903722,6.99205678910295,17.82639622765906,18.042675236080385,7.11328314012597,7.3098974422517715,6.692076446779266,6.887917593068228,5.710974293996135,5.905014555190097,6.077745877929474,6.272459375316934,17.525773195876276,6.678915947233751,13.974747144610076,14.183956168111738,15.347384498990582,15.559113099220646,18.12616103471588,18.34299028346794,15.748695022007375,15.961160257191636,18.075245550477756,18.29198134011712,15.680857496280998,15.893198210701934,14.097610549408813,14.307045097718255,14.43217462330198,14.642223288553568,12.387288564958842,12.593583691587565,17.439953975816707,17.655523641088145,6.823816483062874,7.019899447868984
2022-08,12,2023-08,0.6748167764047852,0.7257290093514019,0.5361590818392654,1.071886170575192,0.22782150694906528,0.6846173257430404,0.9515423124280726,1.169752501208589,0.9835610335165612,1.1657850038112052,0.978139402311742,0.2016129032258007,0.1553837494989962,0.0169516288426204,0.4385964912280604,0.6229589155390018,0.239437797668897,0.2411592398245278,1.153962088525496,0.2294474324942854,0.2333170883639149,0.5257832887480693,0.6186411891300723,-0.0097468288983438,0.0804483178666206,0.2784026043827881,2023-08,2022-08,8.515283842794778,10.2116990462073,10.2116990462073,11.630631037584669,11.630631037584669,7.007280119963849,7.007280119963849,6.586090466641767,6.586090466641767,18.665604990618675,18.665604990618675,6.890234997984734,6.890234997984734,6.474015994836934,6.474015994836934,5.26719579881659,5.26719579881659,5.778632088051384,5.778632088051384,17.525773195876276,6.678915947233751,14.253924307431143,14.253924307431143,15.936470377647554,15.936470377647554,18.986076003599408,18.986076003599408,16.376729829410014,16.376729829410014,18.93012569799396,18.93012569799396,16.3022798258498,16.3022798258498,14.365955299768979,14.365955299768979,14.75931179568161,14.75931179568161,12.496457703190718,12.496457703190718,18.180441332212432,18.180441332212432,6.599641822858356,6.599641822858356
2022-09,1,2022-10,1.0488164129798316,1.0355924025162848,0.9406477591403789,1.0894044512558652,0.5915741075076483,0.946419432807192,1.1145154813798834,1.035540222233382,1.1497777892982743,1.0144682232149018,1.1451946164445703,-1.4440433212996373,0.5050832265722649,0.4443269195663898,0.8005822416302655,0.0861133188358758,0.5870040257684054,0.5224724344120056,1.2049299218851603,0.578215057481528,0.5140330572794591,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.9169007957507512,0.9169007957507512,2022-10,2022-09,15.092748735244498,17.84983777581346,17.014524677667435,17.84983777581346,17.014524677667435,17.464587331947058,16.632004867528682,17.38922792720118,16.55717960605394,18.186195566451023,17.3484983829852,17.454323654816093,16.621813938770597,17.37937249943678,16.54739403301361,17.29797030657624,16.46656881437041,17.36892096863622,16.5370165820823,17.235494880546053,6.678571428571429,17.884309371364193,17.048751940465397,18.080610406164507,17.24366160444465,17.98838381770085,17.152088712912565,18.12178940824459,17.28454873204738,17.96377612913373,17.127655442273927,18.1164372207215,17.2792344805319,18.003887632358374,17.167482637393757,17.988444753360056,17.152149216663208,17.87756926341433,17.042059606025962,18.05128597385274,17.214545022078774,17.469924231785885,16.637303939718166
2022-09,2,2022-11,0.8058058356380083,0.7946832403918256,0.6981523031108801,0.8535853219840861,0.37566761700837803,0.7562435255886266,0.9670494553788672,0.857515906919815,1.0037791616111145,0.8345887275700896,0.9990110488542616,1.172161172161168,0.0892417101064935,0.275301485705975,0.8005822416302655,0.0861133188358758,0.4060878752937269,0.363963946095205,1.060079072345088,0.3966578394802831,0.355790012453173,0.5645523268333388,0.601765762084205,-0.0079760033154752,0.6283164429800093,0.6283164429800093,2022-11,2022-09,16.24579124579122,18.390660701950186,17.551514280971432,18.390660701950186,17.551514280971432,17.74304190213381,16.908485767202983,17.618138147002092,16.784467322943453,19.23798682893388,18.392834607475223,17.721696556193724,16.887291715888196,17.59868514141027,16.765152199173755,17.42287838954409,16.590591555790603,17.275895891413146,16.44465086143474,17.235494880546053,6.678571428571429,18.575842566332177,17.735383586594104,19.02179701256092,18.178177132501368,18.799816019381076,17.957769528259877,19.10661698683249,18.262395907510975,18.74803886337178,17.90635936585376,19.09559773247176,18.25145475701252,18.754509289884727,17.912783930343316,18.72586689495369,17.88434455111513,18.500701678872467,17.660775293567152,18.858518473131365,18.016055902281618,17.712716958302106,16.8783757648872
