period,as_of,model,block,prediction,weight,contribution,units,yoy_prediction,category_actual_mm,prior_month_actual,seasonal_norm,forecast_minus_seasonal,contribution_minus_seasonal
2019-07,2019-08-11 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.017972473578873396,1.0,-0.017972473578873396,headline percentage-point projection,,,-0.05087229779339508,-0.036648260148301456,0.01867578656942806,0.01867578656942806
2019-08,2019-09-09 23:59:00,BROAD_SPLIT,goods,-0.048799986171452314,0.3305235153001824,-0.01612954297598871,core log-annual-change points,0.15111434292330303,,,,,
2019-08,2019-09-09 23:59:00,BROAD_SPLIT,services,-0.056902149897763515,0.6694764846998176,-0.0380946512854168,core log-annual-change points,4.440554167939046,,,,,
2019-08,2019-09-09 23:59:00,BROAD_SPLIT,reconciliation,-0.04698167608208487,1.0,-0.04698167608208487,core log-annual-change points,,,,,,
2019-08,2019-09-09 23:59:00,TARGET_SHARED,actual_rent,0.3839514041499401,0.033660201,0.012923881437919218,headline percentage-point projection,,0.2702702702702675,0.5434782608695565,0.21681063033544556,0.16714077381449455,0.005625992041891423
2019-08,2019-09-09 23:59:00,TARGET_SHARED,imputed_rent,0.6132903053313843,0.10385733600000001,0.06369469730634418,headline percentage-point projection,,0.4325259515570945,0.17331022530329143,0.4421942968723225,0.1710960084590618,0.017769575638791626
2019-08,2019-09-09 23:59:00,TARGET_SHARED,catering,0.21944838870630567,0.051351304,0.01126896092076767,headline percentage-point projection,,0.34188034188034067,0.34305317324185847,0.1429082641163537,0.07654012458995196,0.0039304352060164985
2019-08,2019-09-09 23:59:00,TARGET_SHARED,accommodation,0.6108798512330054,0.007778524,0.004751743583932362,headline percentage-point projection,,0.27223230490018846,1.2867647058823595,0.24252385001826693,0.36835600121473844,0.002865265995992872
2019-08,2019-09-09 23:59:00,TARGET_SHARED,package_holidays,1.1891571179982612,0.019182249,0.022810707937565025,headline percentage-point projection,,2.8288543140028377,24.801412180052964,1.9140119827288526,-0.7248548647305915,-0.013904346504123522
2019-08,2019-09-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.061501543283307675,1.0,-0.061501543283307675,headline percentage-point projection,,,0.01082977786035777,-0.05787593438903264,-0.0036256088942750314,-0.0036256088942750314
2019-08,2019-09-09 23:59:00,TARGET_OWN,actual_rent,0.41398143032833423,0.033660201,0.013934698155119227,headline percentage-point projection,,0.2702702702702675,0.5434782608695565,0.21681063033544556,0.19717079999288867,0.006636808759091431
2019-08,2019-09-09 23:59:00,TARGET_OWN,imputed_rent,0.6027930586458536,0.10385733600000001,0.06260448123025013,headline percentage-point projection,,0.4325259515570945,0.17331022530329143,0.4421942968723225,0.16059876177353116,0.016679359562697584
2019-08,2019-09-09 23:59:00,TARGET_OWN,catering,0.30295782715846514,0.051351304,0.0155572794815938,headline percentage-point projection,,0.34188034188034067,0.34305317324185847,0.1429082641163537,0.16004956304211143,0.008218753766842628
2019-08,2019-09-09 23:59:00,TARGET_OWN,accommodation,0.17050577145898738,0.007778524,0.0013262832354322483,headline percentage-point projection,,0.27223230490018846,1.2867647058823595,0.24252385001826693,-0.07201807855927955,-0.0005601943525072415
2019-08,2019-09-09 23:59:00,TARGET_OWN,package_holidays,1.9703322074703604,0.019182249,0.03779540301641611,headline percentage-point projection,,2.8288543140028377,24.801412180052964,1.9140119827288526,0.056320224741507774,0.0010803485747275627
2019-08,2019-09-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.058539085121047565,1.0,-0.058539085121047565,headline percentage-point projection,,,0.01082977786035777,-0.05787593438903264,-0.0006631507320149221,-0.0006631507320149221
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,actual_rent,0.41398143032833423,0.033660201,0.013934698155119227,headline percentage-point projection,,0.2702702702702675,0.5434782608695565,0.21681063033544556,0.19717079999288867,0.006636808759091431
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.6027930586458536,0.10385733600000001,0.06260448123025013,headline percentage-point projection,,0.4325259515570945,0.17331022530329143,0.4421942968723225,0.16059876177353116,0.016679359562697584
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,catering,0.22404414726985722,0.051351304,0.011504959115875207,headline percentage-point projection,,0.34188034188034067,0.34305317324185847,0.1429082641163537,0.08113588315350351,0.004166433401124037
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,accommodation,0.30098539155916704,0.007778524,0.0023412220918923783,headline percentage-point projection,,0.27223230490018846,1.2867647058823595,0.24252385001826693,0.05846154154090011,0.00045474450395288846
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,package_holidays,1.9891584363412391,0.019182249,0.0381565324263483,headline percentage-point projection,,2.8288543140028377,24.801412180052964,1.9140119827288526,0.07514645361238648,0.0014414779846597468
2019-08,2019-09-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.05192399285222281,1.0,-0.05192399285222281,headline percentage-point projection,,,0.01082977786035777,-0.05787593438903264,0.005951941536809835,0.005951941536809835
2019-09,2019-10-09 23:59:00,BROAD_SPLIT,goods,0.06928885453379305,0.33211539490981395,0.02301189528633933,core log-annual-change points,0.2694514905353782,,,,,
2019-09,2019-10-09 23:59:00,BROAD_SPLIT,services,0.17373547530464428,0.6678846050901861,0.11603524931399813,core log-annual-change points,4.58153748806417,,,,,
2019-09,2019-10-09 23:59:00,BROAD_SPLIT,reconciliation,-0.003311024012325763,1.0,-0.003311024012325763,core log-annual-change points,,,,,,
2019-09,2019-10-09 23:59:00,TARGET_SHARED,actual_rent,0.11003807283162605,0.033660201,0.003703903649165172,headline percentage-point projection,,0.17969451931716396,0.2702702702702675,0.16754187952083277,-0.057503806689206724,-0.0019355896914238428
2019-09,2019-10-09 23:59:00,TARGET_SHARED,imputed_rent,0.5144383995822162,0.10385733600000001,0.05342820171671249,headline percentage-point projection,,0.17226528854437095,0.4325259515570945,0.32793080056154333,0.18650759902067282,0.01937018237804329
2019-09,2019-10-09 23:59:00,TARGET_SHARED,catering,0.45802007910097464,0.051351304,0.023519928320018195,headline percentage-point projection,,0.7666098807495692,0.34188034188034067,0.3919284827290148,0.06609159637195983,0.003393889657141806
2019-09,2019-10-09 23:59:00,TARGET_SHARED,accommodation,-0.671185589284109,0.007778524,-0.005220833214700585,headline percentage-point projection,,0.09049773755656076,0.27223230490018846,-0.7949272387550194,0.12374164947091038,0.0009625273902090637
2019-09,2019-10-09 23:59:00,TARGET_SHARED,package_holidays,-19.613599544873694,0.019182249,-0.37623295025605386,headline percentage-point projection,,-23.590096286107297,2.8288543140028377,-15.654558998941992,-3.9590405459317015,-0.07594330155315783
2019-09,2019-10-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.005978132499592639,1.0,-0.005978132499592639,headline percentage-point projection,,,-0.017921697332582018,-0.0009270467352848824,-0.005051085764307756,-0.005051085764307756
2019-09,2019-10-09 23:59:00,TARGET_OWN,actual_rent,0.2094730989298846,0.033660201,0.007050906614072801,headline percentage-point projection,,0.17969451931716396,0.2702702702702675,0.16754187952083277,0.04193121940905184,0.0014114132734837862
2019-09,2019-10-09 23:59:00,TARGET_OWN,imputed_rent,0.3751204909606253,0.10385733600000001,0.03895901487018263,headline percentage-point projection,,0.17226528854437095,0.4325259515570945,0.32793080056154333,0.04718969039908194,0.004900995531513428
2019-09,2019-10-09 23:59:00,TARGET_OWN,catering,0.4389004229738527,0.051351304,0.022538109045858894,headline percentage-point projection,,0.7666098807495692,0.34188034188034067,0.3919284827290148,0.04697194024483786,0.0024120703829825034
2019-09,2019-10-09 23:59:00,TARGET_OWN,accommodation,-0.7290902548883709,0.007778524,-0.00567124604581531,headline percentage-point projection,,0.09049773755656076,0.27223230490018846,-0.7949272387550194,0.06583698386664849,0.0005121145590943381
2019-09,2019-10-09 23:59:00,TARGET_OWN,package_holidays,-22.189708430442895,0.019182249,-0.4256485123501548,headline percentage-point projection,,-23.590096286107297,2.8288543140028377,-15.654558998941992,-6.535149431500903,-0.12535886364725876
2019-09,2019-10-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.014793483986488675,1.0,-0.014793483986488675,headline percentage-point projection,,,-0.017921697332582018,-0.0009270467352848824,-0.013866437251203793,-0.013866437251203793
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,actual_rent,0.2094730989298846,0.033660201,0.007050906614072801,headline percentage-point projection,,0.17969451931716396,0.2702702702702675,0.16754187952083277,0.04193121940905184,0.0014114132734837862
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.3751204909606253,0.10385733600000001,0.03895901487018263,headline percentage-point projection,,0.17226528854437095,0.4325259515570945,0.32793080056154333,0.04718969039908194,0.004900995531513428
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,catering,0.3972354854281458,0.051351304,0.020398560171808286,headline percentage-point projection,,0.7666098807495692,0.34188034188034067,0.3919284827290148,0.0053070026991309804,0.0002725215089318955
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,accommodation,-0.6982844062572939,0.007778524,-0.005431622012898111,headline percentage-point projection,,0.09049773755656076,0.27223230490018846,-0.7949272387550194,0.09664283249772543,0.0007517385920115372
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,package_holidays,-22.16874457412999,0.019182249,-0.42524637843836044,headline percentage-point projection,,-23.590096286107297,2.8288543140028377,-15.654558998941992,-6.514185575188,-0.12495672973546443
2019-09,2019-10-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.01538612763747806,1.0,-0.01538612763747806,headline percentage-point projection,,,-0.017921697332582018,-0.0009270467352848824,-0.014459080902193177,-0.014459080902193177
2019-10,2019-11-10 23:59:00,BROAD_SPLIT,goods,0.1325530924687383,0.33206664339894876,0.044016460488244404,core log-annual-change points,0.23277362389280593,,,,,
2019-10,2019-11-10 23:59:00,BROAD_SPLIT,services,-0.09455721982667109,0.6679333566010512,-0.0631579212296919,core log-annual-change points,4.10151794522491,,,,,
2019-10,2019-11-10 23:59:00,BROAD_SPLIT,reconciliation,0.024557110735342186,1.0,0.024557110735342186,core log-annual-change points,,,,,,
2019-10,2019-11-10 23:59:00,TARGET_SHARED,actual_rent,0.09436374742111306,0.033660201,0.0031763027053078974,headline percentage-point projection,,0.08968609865469546,0.17969451931716396,0.14612761617358583,-0.05176386875247277,-0.0017423822267458528
2019-10,2019-11-10 23:59:00,TARGET_SHARED,imputed_rent,0.3491009533657006,0.10385733600000001,0.036256695011621896,headline percentage-point projection,,0.6018916595012858,0.17226528854437095,0.44195217502852047,-0.0928512216628199,-0.009643280526245966
2019-10,2019-11-10 23:59:00,TARGET_SHARED,catering,0.29957115082612334,0.051351304,0.015383369235702112,headline percentage-point projection,,0.4226542688081203,0.7666098807495692,0.301992070296897,-0.0024209194707736637,-0.00012431737170321753
2019-10,2019-11-10 23:59:00,TARGET_SHARED,accommodation,-0.5149556036279996,0.007778524,-0.004005594521754883,headline percentage-point projection,,-0.6329113924050556,0.09049773755656076,-0.602914325529566,0.0879587219015664,0.0006841890293206598
2019-10,2019-11-10 23:59:00,TARGET_SHARED,package_holidays,0.15437299149943623,0.019182249,0.002961221161817069,headline percentage-point projection,,-0.6300630063006185,-23.590096286107297,-0.6610045785613639,0.8153775700608001,0.015640775577921213
2019-10,2019-11-10 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.18828937956629557,1.0,0.18828937956629557,headline percentage-point projection,,,-0.10816594199854068,0.1855802417370001,0.002709137829295466,0.002709137829295466
2019-10,2019-11-10 23:59:00,TARGET_OWN,actual_rent,0.16025918594499955,0.033660201,0.00539435641100506,headline percentage-point projection,,0.08968609865469546,0.17969451931716396,0.14612761617358583,0.014131569771413721,0.0004756714789513099
2019-10,2019-11-10 23:59:00,TARGET_OWN,imputed_rent,0.42667384743218106,0.10385733600000001,0.04431320913517677,headline percentage-point projection,,0.6018916595012858,0.17226528854437095,0.44195217502852047,-0.015278327596339403,-0.0015867664026910939
2019-10,2019-11-10 23:59:00,TARGET_OWN,catering,0.3653410281042395,0.051351304,0.018760738197853347,headline percentage-point projection,,0.4226542688081203,0.7666098807495692,0.301992070296897,0.06334895780734251,0.0032530515904480185
2019-10,2019-11-10 23:59:00,TARGET_OWN,accommodation,-0.6897143989495029,0.007778524,-0.005364960005374284,headline percentage-point projection,,-0.6329113924050556,0.09049773755656076,-0.602914325529566,-0.0868000734199369,-0.0006751764542987412
2019-10,2019-11-10 23:59:00,TARGET_OWN,package_holidays,-1.2766637710167106,0.019182249,-0.024489282344921523,headline percentage-point projection,,-0.6300630063006185,-23.590096286107297,-0.6610045785613639,-0.6156591924553467,-0.011809727928817381
2019-10,2019-11-10 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.1849084091603905,1.0,0.1849084091603905,headline percentage-point projection,,,-0.10816594199854068,0.1855802417370001,-0.0006718325766096045,-0.0006718325766096045
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,actual_rent,0.16025918594499955,0.033660201,0.00539435641100506,headline percentage-point projection,,0.08968609865469546,0.17969451931716396,0.14612761617358583,0.014131569771413721,0.0004756714789513099
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,imputed_rent,0.42667384743218106,0.10385733600000001,0.04431320913517677,headline percentage-point projection,,0.6018916595012858,0.17226528854437095,0.44195217502852047,-0.015278327596339403,-0.0015867664026910939
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,catering,0.18958719505289018,0.051351304,0.00973554968766826,headline percentage-point projection,,0.4226542688081203,0.7666098807495692,0.301992070296897,-0.11240487524400683,-0.005772136919737069
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,accommodation,-0.7612445557625909,0.007778524,-0.0059213590468686515,headline percentage-point projection,,-0.6329113924050556,0.09049773755656076,-0.602914325529566,-0.15833023023302484,-0.0012315754957931094
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,package_holidays,-1.2804254788155458,0.019182249,-0.02456144036058402,headline percentage-point projection,,-0.6300630063006185,-23.590096286107297,-0.6610045785613639,-0.619420900254182,-0.01188188594447988
2019-10,2019-11-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.1893380935366232,1.0,0.1893380935366232,headline percentage-point projection,,,-0.10816594199854068,0.1855802417370001,0.0037578517996230965,0.0037578517996230965
2019-11,2019-12-09 23:59:00,BROAD_SPLIT,goods,0.01027018531791269,0.3410712341620883,0.0035028647814538405,core log-annual-change points,0.5103220662830974,,,,,
2019-11,2019-12-09 23:59:00,BROAD_SPLIT,services,-0.16408731708403562,0.6589287658379117,-0.10812185333583768,core log-annual-change points,3.8294891218531224,,,,,
2019-11,2019-12-09 23:59:00,BROAD_SPLIT,reconciliation,-0.0009337239667329149,1.0,-0.0009337239667329149,core log-annual-change points,,,,,,
2019-11,2019-12-09 23:59:00,TARGET_SHARED,actual_rent,0.2696981116371661,0.033660201,0.00907809264702745,headline percentage-point projection,,0.08960573476703981,0.08968609865469546,0.17049538540565568,0.09920272623151044,0.003339183704700614
