origin,h,target,model,n_pool,actual,point,median,lo80,hi80,lo90,hi90,crps,coverage80,coverage90
2023-05,6,2023-11,INDEPENDENT_BRIDGE,36,7.313540912382349,7.533302505354,8.505687574460977,7.497601474557655,14.066449057265729,6.3468737657153484,15.087938410699527,1.1911711268746594,0.0,1.0
2023-05,7,2023-12,INDEPENDENT_BRIDGE,36,6.87907313540915,7.663501541798415,8.852267413983874,7.496463978392642,14.77300520628698,6.598253407296907,16.92878618962704,1.8947277368241102,0.0,1.0
2023-05,8,2024-01,INDEPENDENT_BRIDGE,36,2.3224043715847307,2.7030306178150663,4.277170869094081,2.431179843250341,10.638499445357736,1.8069500190557668,12.892352649067012,1.6499087728342625,0.0,1.0
2023-05,9,2024-02,INDEPENDENT_BRIDGE,36,1.9687712152070578,2.535899091550446,4.342495564591677,1.8995275921610673,12.204720034306797,1.3156222870628436,14.21328087652193,2.0779274707366326,1.0,1.0
2023-05,10,2024-03,INDEPENDENT_BRIDGE,36,1.9661016949152732,2.543105817609511,5.003094731298848,2.149941107683361,13.94537624793118,1.4293083504630955,14.530774518134287,2.380691349947196,0.0,1.0
2023-05,11,2024-04,INDEPENDENT_BRIDGE,36,2.853260869565235,3.274015870781205,6.324284454147996,2.70850627436617,16.017957760513276,2.4635575389320867,16.308814253063098,2.5341872488527333,1.0,1.0
2023-05,12,2024-05,INDEPENDENT_BRIDGE,36,2.574525745257463,3.9017928193985987,7.80155591585444,3.779666462335143,16.60848443155245,3.0084324718794835,18.019518473573893,3.6354210142547525,0.0,0.0
2023-06,1,2023-07,INDEPENDENT_BRIDGE,37,8.771929824561417,7.856400849476715,8.061906156107316,7.3908851443485695,9.00388286798723,7.252939294326838,9.917250235067911,0.3940857372526451,1.0,1.0
2023-06,2,2023-08,INDEPENDENT_BRIDGE,37,8.515283842794778,7.164061321324905,7.615407821969787,6.533848346179101,9.082410215677326,6.455701687409533,10.014975351836194,0.5952222886073004,1.0,1.0
2023-06,3,2023-09,INDEPENDENT_BRIDGE,37,6.859205776173314,5.847443418937427,6.451444279143114,5.158687443337203,9.243278910523372,4.940086922725125,9.78949759865547,0.29882926897201334,1.0,1.0
2023-06,4,2023-10,INDEPENDENT_BRIDGE,37,8.49816849816852,7.619885252284557,8.475161604584608,7.275253794369275,11.972519060591063,6.379525675032176,12.553296243891038,0.3701272737363467,1.0,1.0
2023-06,5,2023-11,INDEPENDENT_BRIDGE,37,7.313540912382349,6.2852696135645285,6.998143682580336,6.010100880455138,11.407444599223684,4.570202237266923,11.767450668639714,0.49699686051791514,1.0,1.0
2023-06,6,2023-12,INDEPENDENT_BRIDGE,37,6.87907313540915,6.4001172104909925,7.3622552915897534,5.765539627777172,12.864417503343178,5.041150473598162,13.875142408115948,0.669521789099524,1.0,1.0
2023-06,7,2024-01,INDEPENDENT_BRIDGE,37,2.3224043715847307,1.536263761796711,2.6573757767387867,1.0874055813549606,8.241158447139235,0.09010011430563156,10.274251774055617,0.7133570724228848,1.0,1.0
2023-06,8,2024-02,INDEPENDENT_BRIDGE,37,1.9687712152070578,1.2193577437226626,2.7707575833819784,0.47406389417213834,9.040188865135278,-0.27884449059582606,11.261482359161077,0.9420223949377333,1.0,1.0
2023-06,9,2024-03,INDEPENDENT_BRIDGE,37,1.9661016949152732,1.222966458941968,3.0064301610763624,0.34077148986728023,10.767981879465967,-0.2059136323680422,12.750823874938758,1.200611255383155,1.0,1.0
2023-06,10,2024-04,INDEPENDENT_BRIDGE,37,2.853260869565235,1.6706368014145137,4.109695355229687,0.5900498101203487,12.975893126444435,-0.21212527368750134,13.556310643930786,1.3043245894919306,1.0,1.0
2023-06,11,2024-05,INDEPENDENT_BRIDGE,37,2.574525745257463,2.0073749211773637,5.020232399123245,1.4152849776207537,14.595014196734892,0.2042546546038844,14.882303376240719,1.7725910939658993,1.0,1.0
2023-06,12,2024-06,INDEPENDENT_BRIDGE,37,1.9581363943281476,2.81966274174368,6.6788100718311885,2.2585844453145083,15.394015028387544,1.6938244001916287,16.79035324720871,2.9960522785783525,0.0,1.0
2023-07,1,2023-08,INDEPENDENT_BRIDGE,38,8.515283842794778,8.23768176012067,8.443913544269876,7.770520420143111,9.38922021835585,7.632086920627222,10.30581641134515,0.15338874835305377,1.0,1.0
2023-07,2,2023-09,INDEPENDENT_BRIDGE,38,6.859205776173314,6.9372928049754465,7.30250113007877,6.251538693129433,8.851582305467193,6.209016560582521,9.782174052322608,0.31156531910456553,1.0,1.0
2023-07,3,2023-10,INDEPENDENT_BRIDGE,38,8.49816849816852,8.94563990287089,9.523322586465847,8.098399247252145,12.44087284082129,8.00806422661874,13.003079565738854,0.6941657067474336,1.0,1.0
2023-07,4,2023-11,INDEPENDENT_BRIDGE,38,7.313540912382349,7.770935007430602,8.467025922802108,6.5307693081167395,12.129677949466842,5.692188861249709,12.711270281854983,0.8652668098635121,1.0,1.0
2023-07,5,2023-12,INDEPENDENT_BRIDGE,38,6.87907313540915,7.821025461397834,8.54019740986215,6.73465573202649,13.017212680515616,4.885485457430485,13.382420613071957,1.4608130372033226,1.0,1.0
2023-07,6,2024-01,INDEPENDENT_BRIDGE,38,2.3224043715847307,3.006898627118332,3.920260342020195,1.870410282903539,9.265045163214657,-0.23971255002470768,10.243536921826804,1.3933466830095036,1.0,1.0
2023-07,7,2024-02,INDEPENDENT_BRIDGE,38,1.9687712152070578,2.7318023882659244,3.866114935400188,2.277659127670115,9.515643848738373,1.26861088849118,11.57267583080606,1.7184413284932367,0.0,1.0
2023-07,8,2024-03,INDEPENDENT_BRIDGE,38,1.9661016949152732,2.7169886719001544,4.212486436311174,1.960667533256437,10.65353598468731,1.1966191955363157,12.907695502676983,1.8325758405366819,1.0,1.0
2023-07,9,2024-04,INDEPENDENT_BRIDGE,38,2.853260869565235,3.311930911994269,5.044366701940229,2.4115298579220017,13.053929276358375,1.8535626538893104,15.077691693248003,1.8389379420012668,1.0,1.0
2023-07,10,2024-05,INDEPENDENT_BRIDGE,38,2.574525745257463,3.470390056162262,5.412535036448132,2.3706747303183846,14.97576976496199,1.5542997037996353,15.566461717123605,2.3950631525699055,1.0,1.0
2023-07,11,2024-06,INDEPENDENT_BRIDGE,38,1.9581363943281476,3.6075429012094493,5.914885699037706,2.794467165956112,16.392641795039733,1.7761374707745605,16.684437618760356,3.288979826125909,0.0,1.0
2023-07,12,2024-07,INDEPENDENT_BRIDGE,38,2.1505376344085776,3.829891624202154,6.46291958631964,2.9371494919706165,16.527790064562566,1.376877897998794,17.93784765534741,3.5809597683242704,0.0,1.0
2023-08,1,2023-09,INDEPENDENT_BRIDGE,39,6.859205776173314,7.69997930867425,7.905186575907532,7.162401915444641,8.845797161646468,6.981342935022816,9.757839894029978,0.7689969931526295,0.0,0.0
2023-08,2,2023-10,INDEPENDENT_BRIDGE,39,8.49816849816852,9.731878675875908,10.10663096827538,9.006545644920488,11.696194189282005,8.92121896311334,12.651105034546632,1.1626434150889475,0.0,0.0
2023-08,3,2023-11,INDEPENDENT_BRIDGE,39,7.313540912382349,8.655433038948162,9.231576904834595,7.7240056011928555,12.141355456619765,6.930695202821154,12.702064588327907,1.3691570317204937,0.0,1.0
2023-08,4,2023-12,INDEPENDENT_BRIDGE,39,6.87907313540915,8.80891866816882,9.511713905039382,7.554855034443903,13.20964235348134,5.298061421976776,13.796836227121661,2.0008590760084806,0.0,1.0
2023-08,5,2024-01,INDEPENDENT_BRIDGE,39,2.3224043715847307,3.916364926065437,4.609492582024929,2.239523271562205,8.924375979339272,-0.6944467087057401,9.276358170484414,1.8859001188643343,1.0,1.0
2023-08,6,2024-02,INDEPENDENT_BRIDGE,39,1.9687712152070578,3.837388813717948,4.758114481434152,2.6917375645945034,10.145991478032872,0.564601926420946,11.13237229858191,2.330835299683512,0.0,1.0
2023-08,7,2024-03,INDEPENDENT_BRIDGE,39,1.9661016949152732,3.934188959837088,5.0817776507061225,2.905839525582341,10.797429395954019,2.4501261103486844,12.878537151784371,2.702007420064109,0.0,0.0
2023-08,8,2024-04,INDEPENDENT_BRIDGE,39,2.853260869565235,4.551761618547205,6.073972576903944,3.639550901989868,12.630074791953577,2.056695774219822,14.92449903104255,2.56587617722255,0.0,1.0
2023-08,9,2024-05,INDEPENDENT_BRIDGE,39,2.574525745257463,4.841995988963519,6.6000894108682315,3.5942743912108637,14.728274799406044,1.9385001791382943,16.782009438969574,3.2731377185857866,0.0,1.0
2023-08,10,2024-06,INDEPENDENT_BRIDGE,39,1.9581363943281476,4.941163950908493,6.9109154390587495,3.8013193784628765,16.61008621633394,1.8839357186245975,17.209174525198232,4.099836097220917,0.0,1.0
2023-08,11,2024-07,INDEPENDENT_BRIDGE,39,2.1505376344085776,4.956178610783396,7.293555562537554,3.1209202402300966,17.907698215266908,0.7485999535856058,18.20329227854379,4.170224782769811,0.0,1.0
2023-08,12,2024-08,INDEPENDENT_BRIDGE,39,2.2132796780684036,4.861056730141783,7.520234065190579,3.712865858333675,17.685061724074032,0.2920643014111627,19.10912301034808,4.255366197281131,0.0,1.0
2023-09,1,2023-10,INDEPENDENT_BRIDGE,40,8.49816849816852,9.391122983974032,9.57907970413714,8.845104357845585,10.344486843314746,8.661202324420762,11.290241476708724,0.8184267855446054,0.0,0.0
2023-09,2,2023-11,INDEPENDENT_BRIDGE,40,7.313540912382349,8.239419552252341,8.522390118444871,7.502275419470285,10.03290886193913,7.409732435680808,10.94284630792145,0.8146457503628178,0.0,0.0
2023-09,3,2023-12,INDEPENDENT_BRIDGE,40,6.87907313540915,8.25815346716967,8.784467405831505,7.32649423291962,11.372489877810258,5.5658864378768556,11.801517378273621,1.3355943644471404,0.0,1.0
2023-09,4,2024-01,INDEPENDENT_BRIDGE,40,2.3224043715847307,3.3492037191678854,4.007268030885065,1.3557464022459182,7.450650061562923,-0.21696043192538286,7.672413058216201,1.1833252193535282,1.0,1.0
2023-09,5,2024-02,INDEPENDENT_BRIDGE,40,1.9687712152070578,3.038857888997369,3.638695757015572,1.3761760865340196,7.877422375565795,-1.5330183994596278,8.309510283538108,1.4578419677118544,1.0,1.0
2023-09,6,2024-03,INDEPENDENT_BRIDGE,40,1.9661016949152732,3.1405432209419755,3.9035848644018705,2.0025803587563256,9.03130579264111,-0.11028021807726372,9.417883164498058,1.6827550178471629,0.0,1.0
2023-09,7,2024-04,INDEPENDENT_BRIDGE,40,2.853260869565235,3.770008646619943,4.874026329371999,2.7432836511942504,10.240362543910802,2.2882901066018038,11.32339297655732,1.6925207898733658,1.0,1.0
2023-09,8,2024-05,INDEPENDENT_BRIDGE,40,2.574525745257463,3.963694564937909,5.223042248994517,2.4248719231309916,11.881791922171868,1.482662592416416,13.021593172540927,2.1796008469396835,1.0,1.0
2023-09,9,2024-06,INDEPENDENT_BRIDGE,40,1.9581363943281476,4.0167444344921,5.584825922231891,2.548426912444242,13.490968314374124,0.6953521660969958,14.674356472881547,2.927470903731778,0.0,1.0
2023-09,10,2024-07,INDEPENDENT_BRIDGE,40,2.1505376344085776,3.9498068263808097,5.711382703343064,2.0248385153318584,14.871321708064714,-0.22264898086051726,15.891697536553927,2.8870069734298394,1.0,1.0
2023-09,11,2024-08,INDEPENDENT_BRIDGE,40,2.2132796780684036,3.872148640113751,5.783816360950276,2.0360659403065373,16.008955595569958,-0.7925106648833634,16.974319835907963,2.9952564539875994,1.0,1.0
2023-09,12,2024-09,INDEPENDENT_BRIDGE,40,2.5675675675675627,4.050880845208259,6.1745157735401675,1.5926461794084985,16.73952083239731,-0.9462594698111171,17.433304169017216,3.097169956418335,1.0,1.0
2023-10,1,2023-11,INDEPENDENT_BRIDGE,41,7.313540912382349,7.617991489674217,7.802901600834734,7.080823333273598,8.555902180253042,6.899902186034383,9.486326983578481,0.30777281256105327,1.0,1.0
2023-10,2,2023-12,INDEPENDENT_BRIDGE,41,6.87907313540915,7.430485043640828,7.711340810466716,6.6988500066142205,9.210570591561034,6.606998648975612,10.11370755945711,0.4946373920822431,1.0,1.0
2023-10,3,2024-01,INDEPENDENT_BRIDGE,41,2.3224043715847307,2.4168929275351534,2.914808664833823,1.5355030184778808,5.363189797503742,0.45823481685019823,5.769068358800737,0.42441368701533566,1.0,1.0
2023-10,4,2024-02,INDEPENDENT_BRIDGE,41,1.9687712152070578,2.096291210280727,2.755729683183464,0.9195931278793485,6.148015317361017,-1.1979746292511146,6.367089859507474,0.5880641015102994,1.0,1.0
2023-10,5,2024-03,INDEPENDENT_BRIDGE,41,1.9661016949152732,1.97041271135204,2.650560763010004,0.942991861039532,6.758804466988515,-0.8058382513361609,7.186411907581338,0.6992794937023343,1.0,1.0
2023-10,6,2024-04,INDEPENDENT_BRIDGE,41,2.853260869565235,2.520598241652651,3.429647933185726,1.7442672156564365,8.375953314356096,1.2111816121470715,8.760207092664807,0.6113224384884208,1.0,1.0
2023-10,7,2024-05,INDEPENDENT_BRIDGE,41,2.574525745257463,2.6362310528878554,3.7281863822864407,2.021301116864825,9.035890706553397,1.1744007593053158,10.107088089806552,1.004617339040585,1.0,1.0
2023-10,8,2024-06,INDEPENDENT_BRIDGE,41,1.9581363943281476,2.5345916894467764,3.776628163046118,1.094303862665995,10.343845514820929,0.40701928903846146,11.467978860627657,1.4706096779482125,1.0,1.0
2023-10,9,2024-07,INDEPENDENT_BRIDGE,41,2.1505376344085776,2.3621627660374145,3.905300972785639,0.9172015917454828,11.685681322082266,-0.47265650530804726,12.85024546947131,1.4541306088691615,1.0,1.0
2023-10,10,2024-08,INDEPENDENT_BRIDGE,41,2.2132796780684036,2.0855557080092124,3.8155392242063506,0.195110061660318,12.811202536118977,-0.9367565841400867,13.813278794483946,1.4813488492031364,1.0,1.0
2023-10,11,2024-09,INDEPENDENT_BRIDGE,41,2.5675675675675627,2.280800144365971,4.163180615523442,0.47284671193850625,14.23166804161839,-1.8195255098717076,15.182242649202834,1.6305452731610135,1.0,1.0
2023-10,12,2024-10,INDEPENDENT_BRIDGE,41,2.8359216745442337,2.3874862353333026,4.477171975879047,-0.031450211559671634,14.873281083779776,-2.529768006668031,15.555973351749607,1.7735625158370278,1.0,1.0
2023-11,1,2023-12,INDEPENDENT_BRIDGE,42,6.87907313540915,7.230975410386938,7.365845811249007,6.63101313951811,8.16551318428924,6.458925246616125,9.092591991703864,0.3235537032534088,1.0,1.0
2023-11,2,2024-01,INDEPENDENT_BRIDGE,42,2.3224043715847307,2.1286038428970766,2.3829839883870707,1.374114394113708,3.820839074415938,0.8725570555890491,4.679404662876839,0.22469314527353268,1.0,1.0
2023-11,3,2024-02,INDEPENDENT_BRIDGE,42,1.9687712152070578,1.6182487318755177,2.1122817355532546,0.7437318777885776,4.541570457542907,-0.32513581517490037,4.944283988659269,0.3066132564596057,1.0,1.0
2023-11,4,2024-03,INDEPENDENT_BRIDGE,42,1.9661016949152732,1.5432245488143819,2.199090772124824,0.37290076730359323,5.573000027805231,-1.7331958960586074,5.790887819441942,0.3959682883904825,1.0,1.0
2023-11,5,2024-04,INDEPENDENT_BRIDGE,42,2.853260869565235,2.078346932762272,2.6725932127524223,1.0498385721946764,6.871807132491595,-0.7008426518078015,7.299867189435982,0.443710978490115,1.0,1.0
2023-11,6,2024-05,INDEPENDENT_BRIDGE,42,2.574525745257463,2.3674469330398438,3.1247691509115874,1.23801374150603,8.21405493142693,0.9731856470221484,8.597734688807199,0.6531555400904789,1.0,1.0
2023-11,7,2024-06,INDEPENDENT_BRIDGE,42,1.9581363943281476,2.321519018006946,3.2658409022885215,1.3091257213707974,8.701555485089257,0.8604832741621086,9.769468270839326,1.1456287341511364,1.0,1.0
2023-11,8,2024-07,INDEPENDENT_BRIDGE,42,2.1505376344085776,2.0708178434220734,3.299205146283425,0.5600126895411769,9.844749660667045,-0.3650417476659287,10.963798442946093,1.050303112716835,1.0,1.0
2023-11,9,2024-08,INDEPENDENT_BRIDGE,42,2.2132796780684036,1.9232135851069305,3.2201943193547855,-0.4896985937661822,11.20675105123558,-1.3313294734364494,12.36632131744017,1.1713658754676217,1.0,1.0
2023-11,10,2024-09,INDEPENDENT_BRIDGE,42,2.5675675675675627,2.241924938152856,3.757142182055818,-0.7366669477747229,12.984000742190426,-1.861977959562424,13.987611927724863,1.371703960697729,1.0,1.0
2023-11,11,2024-10,INDEPENDENT_BRIDGE,42,2.8359216745442337,2.378858877960886,4.061037770613052,-1.139839932473566,14.341184321201512,-2.2187402181613995,15.292670264462602,1.5342947918000651,1.0,1.0
2023-11,12,2024-11,INDEPENDENT_BRIDGE,42,2.834008097166013,2.3420363918650566,3.7798336461927122,-2.117197607832906,14.822288791304288,-2.5730350791374983,15.504678011920811,1.7104002126328712,1.0,1.0
2023-12,1,2024-01,INDEPENDENT_BRIDGE,43,2.3224043715847307,2.2285589273773683,2.3571375089795588,1.656585408280051,3.1194997168610143,1.4925255623923221,4.003329507006973,0.14474216004821444,1.0,1.0
2023-12,2,2024-02,INDEPENDENT_BRIDGE,43,1.9687712152070578,1.8338425340261546,2.1000669853269436,1.0815306759380903,3.6567749315493705,0.5814209210679059,4.542955336224153,0.24561988323352768,1.0,1.0
2023-12,3,2024-03,INDEPENDENT_BRIDGE,43,1.9661016949152732,1.7202997506479127,2.2596701723410253,0.8449046553296301,4.9837267447307045,-0.22503645740205974,5.508647582603883,0.3441695623740081,1.0,1.0
2023-12,4,2024-04,INDEPENDENT_BRIDGE,43,2.853260869565235,2.2300490253093517,3.042491291168078,1.0518093338780603,6.287081354238225,-1.068532679133896,6.506442909083564,0.39117180469325397,1.0,1.0
2023-12,5,2024-05,INDEPENDENT_BRIDGE,43,2.574525745257463,2.4530674969137314,3.136434881545785,1.4207835733135543,7.264124064180855,-0.33632424629533225,7.69375549165434,0.6201099073388949,1.0,1.0
2023-12,6,2024-06,INDEPENDENT_BRIDGE,43,1.9581363943281476,2.559413053620072,3.468806915919326,1.427861875219055,8.416984993080517,1.1625371578004235,8.801384251794223,1.1798171034349394,1.0,1.0
2023-12,7,2024-07,INDEPENDENT_BRIDGE,43,2.1505376344085776,2.410683067219552,3.5002387729914792,1.3974075604032765,8.79627916526697,0.9483741614414709,9.86512254146465,1.0831661143027702,1.0,1.0
2023-12,8,2024-08,INDEPENDENT_BRIDGE,43,2.2132796780684036,2.2426229808088722,3.4811227378786715,0.7292748465491433,10.029639844809775,-0.19733663808868154,11.150572204920804,1.090134185170531,1.0,1.0
2023-12,9,2024-09,INDEPENDENT_BRIDGE,43,2.5675675675675627,2.6044195349214405,3.910068667288696,0.17538060655905907,11.950003719700419,-0.6718753308641241,13.117323998260211,1.2903995012186114,1.0,1.0
2023-12,10,2024-10,INDEPENDENT_BRIDGE,43,2.8359216745442337,2.8714742231762638,4.396021337708436,-0.12545818591044502,13.679693795009582,-1.2576982411734954,14.68948466372855,1.457132403152491,1.0,1.0
2023-12,11,2024-11,INDEPENDENT_BRIDGE,43,2.834008097166013,2.8972848193798355,4.587981927468431,-0.6392319738233404,14.920185071691783,-1.7235955934693268,15.87648914831837,1.6768813171216155,1.0,1.0
2023-12,12,2024-12,INDEPENDENT_BRIDGE,43,2.9810298102981085,3.077530006377947,4.525660167268778,-1.4137508261565097,15.647473272551062,-1.8728642294360769,16.33476656711481,1.8684451838643819,1.0,1.0
2024-01,1,2024-02,INDEPENDENT_BRIDGE,44,1.9687712152070578,1.3057119078823312,1.479776208756031,0.7389017605753179,2.383501282190621,0.576322930769444,3.241395024488489,0.298666592421236,1.0,1.0
2024-01,2,2024-03,INDEPENDENT_BRIDGE,44,1.9661016949152732,1.139432341958844,1.4848400263937853,0.3922505369932952,3.665527258002279,-0.10444894382366264,4.298797769243476,0.36548029216868194,1.0,1.0
2024-01,3,2024-04,INDEPENDENT_BRIDGE,44,2.853260869565235,1.5804647102569076,2.1601167649810895,0.7062730218181947,4.90526326999446,-0.3621972413477583,5.551516646713868,0.4649735912021059,1.0,1.0
2024-01,4,2024-05,INDEPENDENT_BRIDGE,44,2.574525745257463,1.7024019396831631,2.53629035452133,0.5302435789885803,5.738494424553852,-1.5791545648345866,5.956723773299164,0.39756914801773213,1.0,1.0
2024-01,5,2024-06,INDEPENDENT_BRIDGE,44,1.9581363943281476,1.609887188608232,2.2914026422147593,0.5860988766888489,6.381349156525895,-1.1565480902656413,6.8074447527321915,0.5172548849011673,1.0,1.0
2024-01,6,2024-07,INDEPENDENT_BRIDGE,44,2.1505376344085776,1.4333070570026878,2.3451084171289867,0.3141803507153196,7.226562648599522,0.051768908114083134,7.6067411898047705,0.5105487237633546,1.0,1.0
2024-01,7,2024-08,INDEPENDENT_BRIDGE,44,2.2132796780684036,1.307489564898422,2.4260755709905646,0.30512931537466115,7.62429842402869,-0.1390669834602504,8.681627951941167,0.6061030891147225,1.0,1.0
2024-01,8,2024-09,INDEPENDENT_BRIDGE,44,2.5675675675675627,1.651824557396784,3.0117700266373535,0.1472211488270656,9.393844949748107,-0.7740360071728655,10.508300118138129,0.7615352223560228,1.0,1.0
2024-01,9,2024-10,INDEPENDENT_BRIDGE,44,2.8359216745442337,1.847909790453571,3.3832954898972063,-0.5632196596687183,11.12458831273208,-1.4042287182963855,12.283301855152745,0.9299380736103817,1.0,1.0
2024-01,10,2024-11,INDEPENDENT_BRIDGE,44,2.834008097166013,1.8683507213095634,3.3780316248552724,-1.0993579077568574,12.571176848092017,-2.2205572287661615,13.571121012853146,1.1236637397917155,1.0,1.0
2024-01,11,2024-12,INDEPENDENT_BRIDGE,44,2.9810298102981085,2.147465554957342,3.825842442311509,-1.3632804083823247,14.08275414444225,-2.4397421991989425,15.032089570530008,1.335516494708846,1.0,1.0
2024-01,12,2025-01,INDEPENDENT_BRIDGE,44,2.803738317756994,2.359582010332469,3.7976257620227676,-2.100416484788624,14.841974036407029,-2.556332105313582,15.524480246496628,1.6003814768001074,1.0,1.0
2024-02,1,2024-03,INDEPENDENT_BRIDGE,45,1.9661016949152732,1.7422929523790547,1.917107390365992,1.1730401139198618,3.187345848488384,1.0097606441007747,3.686317973315652,0.16125057532260167,1.0,1.0
2024-02,2,2024-04,INDEPENDENT_BRIDGE,45,2.853260869565235,2.104426310208384,2.453129606694418,1.350115476353888,4.654623263417361,0.8486768745835873,5.293935950390293,0.3247888066580158,1.0,1.0
2024-02,3,2024-05,INDEPENDENT_BRIDGE,45,2.574525745257463,2.210644967081407,2.7526154372094056,1.3310300080925397,5.556069760576026,0.2559312178099622,6.206332334537013,0.3348134290863659,1.0,1.0
2024-02,4,2024-06,INDEPENDENT_BRIDGE,45,1.9581363943281476,2.1518380492813876,2.963658757161957,0.9744997687086483,6.20576655050747,-1.1442200791969441,6.424960283059155,0.6585595913714442,1.0,1.0
2024-02,5,2024-07,INDEPENDENT_BRIDGE,45,2.1505376344085776,1.8487230765768616,2.528059451927958,0.8225283316091347,6.6314004526358685,-0.9242147587373226,7.058497594291091,0.5245376030730704,1.0,1.0
2024-02,6,2024-08,INDEPENDENT_BRIDGE,45,2.2132796780684036,1.5646622736877325,2.46523568521749,0.4440863084215576,7.365420078961956,0.18133504537175707,7.746090947945014,0.508853140539663,1.0,1.0
2024-02,7,2024-09,INDEPENDENT_BRIDGE,45,2.5675675675675627,1.773750906092952,2.8565302380573767,0.7491108019935281,8.119632480215738,0.3205366723129127,9.181828300698355,0.610287366324981,1.0,1.0
2024-02,8,2024-10,INDEPENDENT_BRIDGE,45,2.8359216745442337,1.9199575088525414,3.154548709031075,0.24684922795651104,9.682399480325241,-0.5123018897353899,10.799794312168107,0.7566221235485047,1.0,1.0
2024-02,9,2024-11,INDEPENDENT_BRIDGE,45,2.834008097166013,1.948008092912749,3.2453043391799774,-0.4654910667643371,11.233803933106273,-1.3073266870690645,12.393656283960725,0.9398533005929219,1.0,1.0
2024-02,10,2024-12,INDEPENDENT_BRIDGE,45,2.9810298102981085,2.1715622163710675,3.4765738423676598,-0.8049798076011758,12.906245341802327,-1.9295163822322172,13.90916584379704,1.1360925731207838,1.0,1.0
2024-02,11,2025-01,INDEPENDENT_BRIDGE,45,2.803738317756994,1.6173216100949839,2.8578479173023164,-1.8752036298591062,13.490666215541475,-2.9460785987494367,14.435074603791842,1.2845211069331444,1.0,1.0
2024-02,12,2025-02,INDEPENDENT_BRIDGE,45,2.7296937416777642,1.5287663198718409,2.8459659250075355,-2.895031981223418,13.909843286368528,-3.3472470996202994,14.586809840501704,1.4722076203546424,1.0,1.0
2024-03,1,2024-04,INDEPENDENT_BRIDGE,46,2.853260869565235,2.485798044887678,2.6618899793917037,1.912385261020949,3.9414109957787926,1.7479125891047813,4.4440294736128925,0.19098822352958078,1.0,1.0
2024-03,2,2024-05,INDEPENDENT_BRIDGE,46,2.574525745257463,2.6258746551496945,2.9763587829218836,1.8392170180292533,5.189095490168507,1.363712094369302,5.831673153544216,0.31441409326292413,1.0,1.0
2024-03,3,2024-06,INDEPENDENT_BRIDGE,46,1.9581363943281476,2.580665630253053,3.124598129608447,0.9883502696313085,5.9382014548548385,0.6188754705152711,6.590818094666107,0.733286906212013,1.0,1.0
2024-03,4,2024-07,INDEPENDENT_BRIDGE,46,2.1505376344085776,2.4449804465689793,3.259130814620332,0.5995784665980083,6.51054239798035,-0.8605362917575201,6.730365144923334,0.6982373963118254,1.0,1.0
2024-03,5,2024-08,INDEPENDENT_BRIDGE,46,2.2132796780684036,2.362542319951565,3.0453058968603814,0.7107738526358784,7.169347948151978,-0.42438478078909914,7.598599763165333,0.7485929036061068,1.0,1.0
2024-03,6,2024-09,INDEPENDENT_BRIDGE,46,2.5675675675675627,2.7488810284316942,3.6599549024262754,1.4365487187373032,8.617274230023412,0.9390440554531584,9.002383626859983,0.8503431095259548,1.0,1.0
2024-03,7,2024-10,INDEPENDENT_BRIDGE,46,2.8359216745442337,3.030606257519327,4.1267573772549335,1.563158945314279,9.45485632199395,0.6130687703439889,10.530169734088846,0.9898341211224075,1.0,1.0
2024-03,8,2024-11,INDEPENDENT_BRIDGE,46,2.834008097166013,3.1459830679353145,4.3954255337877575,1.0057244179278442,11.001801768466171,0.33769256543416215,12.132638075922946,1.179070542198963,1.0,1.0
2024-03,9,2024-12,INDEPENDENT_BRIDGE,46,2.9810298102981085,3.516154998767244,4.833406035055543,0.6493770492156301,12.944783369851665,0.2107472133560688,14.122476372125048,1.4631388081182615,1.0,1.0
2024-03,10,2025-01,INDEPENDENT_BRIDGE,46,2.803738317756994,3.0466140188175856,4.362802461051203,-0.004151058116823674,13.873234701175969,-1.0895884062383365,14.884744749752365,1.4471822408999606,1.0,1.0
2024-03,11,2025-02,INDEPENDENT_BRIDGE,46,2.7296937416777642,3.080118448087275,4.33850232062773,-0.46268222519515856,15.12438165943722,-1.5489726025370953,16.082384950428743,1.6619241523847705,1.0,1.0
2024-03,12,2025-03,INDEPENDENT_BRIDGE,46,2.659574468085101,3.0185933263559117,4.355121439221905,-1.4701195247639751,15.58134947110569,-1.9289704205917115,16.26824979171109,1.8169959192183756,1.0,1.0
2024-04,1,2024-05,INDEPENDENT_BRIDGE,47,2.574525745257463,3.0957867715143643,3.225456114125955,2.4078722257568295,4.560063434913104,2.155355161405211,5.0656734648561,0.4417443998425683,1.0,1.0
2024-04,2,2024-06,INDEPENDENT_BRIDGE,47,1.9581363943281476,3.2285405325901406,3.498411146111254,2.3009914342664484,5.80681376778387,1.9305697827980794,6.453164939864118,1.0386551180930972,0.0,1.0
2024-04,3,2024-07,INDEPENDENT_BRIDGE,47,2.1505376344085776,3.1690602738687454,3.670632790318942,1.567611517364058,6.545854660333096,1.1960174398107521,7.202214657948105,0.9725222282314838,1.0,1.0
2024-04,4,2024-08,INDEPENDENT_BRIDGE,47,2.2132796780684036,3.161846387328543,3.828167265756657,1.3035310774834792,7.255857393835733,-0.16680093637156385,7.477218365878679,1.1068700981012147,1.0,1.0
