as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used
2020-05-12T21:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,3,unavailable_component,,-0.002967819183516875,0.007579977289500156,0.02703338394615191,0.002310508298771595,-0.0016626436858649645,,-0.016750845074710356,0.05,0.31082451013413337,0.0674565314583841,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,4,unavailable_component,,-0.03271640951784605,0.0,-0.012191847524031718,0.0045623752070611,0.027114404159586946,,-0.18465663618522887,0.0,-0.1401794552186142,0.13320099600754237,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,5,unavailable_component,,0.06114516499786995,0.015159954579000313,0.027440961615163826,0.0028406902377067665,-0.04216279298225299,,0.3451130687595335,0.1,0.31551075768510906,0.08293547808734097,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,6,unavailable_component,,0.15771731412872517,0.0,0.00808572050280039,0.0012337003257506863,-0.009775042721481034,,0.8901816893841371,0.0,0.09296801759522964,0.036018544005431724,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,7,unavailable_component,,0.13984452955126678,0.0,-0.0057621010621943455,0.0005145069672460567,0.014559444993835432,,0.7893048410999007,0.0,-0.06625150012915304,0.015021307406705126,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,8,unavailable_component,,0.1803819983260103,0.0,-0.04364607622873131,2.9349851408920525e-05,-0.009918987168676601,,1.0181047838113622,0.0,-0.5018339653701975,0.0008568846846026684,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,9,unavailable_component,,0.25495719232042396,0.21223936410600436,0.2396730999767704,-0.00018904659999349332,0.0005175593088819069,,1.4390190793839754,1.4,2.7557139735446645,-0.005519317081155516,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2021-02,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.1763668430335041,2.066486972147356,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,10,unavailable_component,,0.08423351366486431,0.015159954579000313,-0.03267740555432919,-0.00027091932841895035,0.027385220484966413,,0.4754273930619389,0.1,-0.37571835601900583,-0.007909635386245291,0.027385220484966413,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2021-03,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.1760563380281743,2.33812949640288,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,11,unavailable_component,,0.03261373560105494,0.015159954579000313,0.0599664862681892,-0.00032753716560947815,-0.04233793526390436,,0.18407712821421307,0.1,0.6894828170939485,-0.009562623569658892,-0.04233793526390436,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-05-12T21:59:00+00:00,2021-04,PIPELINE_GAP_RF_R14,,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.5272407732864748,3.0630630630630717,,,unavailable_component,False,False,2020-03,sa,2020-04,350,2020-04,12,unavailable_component,,-0.025012202960522985,0.015159954579000313,0.01767395287175439,-0.0003102981381587084,-0.015374007383308649,,-0.14117286494268325,0.1,0.2032116199155598,-0.009059320898916244,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-05,PIPELINE_GAP_RF_R14,0.1755417858910625,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.3603603603603567,2.862419205909517,,,research_estimated,True,False,2020-04,sa,2020-05,351,2020-05,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.6283662477558183,3.317972350230406,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,1,unavailable_component,,0.06016039369509254,0.0,-0.013935315741173685,0.06595102953975145,-0.001381052500144629,,0.3395548623773989,0.0,-0.16022550848397765,1.9254757497414425,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.4460303300624524,3.397612488521572,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,2,unavailable_component,,-0.004787566196627504,0.004,0.02703338394615191,0.04789397367032978,-0.0016626436858649645,,-0.027021787610926946,0.05,0.31082451013413337,1.398290299704739,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.0,3.302752293577968,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,3,unavailable_component,,-0.03442787740697671,0.0,-0.012191847524031718,0.04249062106010186,0.027114404159586946,,-0.1943164340665799,0.0,-0.1401794552186142,1.2405365164673592,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,4,unavailable_component,,0.05989478983062653,0.008,0.027440961615163826,0.029346438946302515,-0.04216279298225299,,0.3380557517814352,0.1,0.31551075768510906,0.8567850559226655,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,5,unavailable_component,,0.1562829785740444,0.0,0.00808572050280039,0.01722705500323572,-0.009775042721481034,,0.8820860706230458,0.0,0.09296801759522964,0.5029531287028545,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,6,unavailable_component,,0.13885485449772897,0.0,-0.0057621010621943455,0.01280698007831677,0.014559444993835432,,0.7837189571659365,0.0,-0.06625150012915304,0.37390666590515276,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,7,unavailable_component,,0.17985764331131207,0.0,-0.04364607622873131,0.008445560561686967,-0.009918987168676601,,1.0151452404321226,0.0,-0.5018339653701975,0.24657267927408705,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,8,unavailable_component,,0.2561556230795104,0.11199999999999999,0.2396730999767704,0.0049471857226718,0.010541495719482338,,1.4457832138331759,1.4,2.7557139735446645,0.14443574580939808,0.010541495719482338,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2021-02,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1763668430335041,2.066486972147356,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,9,unavailable_component,,0.0852592212215111,0.008,-0.03267740555432919,0.0033863635485025085,0.02141859166913281,,0.48121665019349696,0.1,-0.37571835601900583,0.09886670364288802,0.02141859166913281,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2021-03,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1760563380281743,2.33812949640288,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,10,unavailable_component,,0.03340921600975339,0.008,0.0599664862681892,0.0025417930966208113,-0.03279132915857061,,0.18856694658323003,0.1,0.6894828170939485,0.07420901542490196,-0.03279132915857061,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2021-04,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.5272407732864748,3.0630630630630717,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,11,unavailable_component,,0.0014588800278953038,0.008,-0.001433095777254457,0.001695536334595588,-0.004068587433034864,,0.008234151684707716,0.1,-0.01647745224303739,0.04950209447604632,-0.004068587433034864,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-06-09T21:59:00+00:00,2021-05,PIPELINE_GAP_RF_R14,,,0.1755417858910625,0.3603603603603567,HARD_BASE,0.1748251748251661,2.872531418312392,,,unavailable_component,False,False,2020-04,sa,2020-05,351,2020-05,12,unavailable_component,,0.16083577218991946,0.008,0.035136066984925766,0.0010994477732208243,0.0205845485050985,,0.9077827643233274,0.1,0.4039875596182707,0.032098968586501686,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.08,0.6216007530000001,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-06,PIPELINE_GAP_RF_R14,0.3438817354017713,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.6283662477558183,3.317972350230406,,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,0.4361547848646747,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,1,unavailable_component,0.32638920999781096,-0.053555072330087994,0.008095704888652404,0.02703338394615191,0.12985420204801237,-0.0016626436858649645,0.6047753948271262,-0.3022733745197892,0.05,0.31082451013413337,3.791163212922539,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,0.09394556832963039,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.0,3.302752293577968,,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,2,unavailable_component,0.12070857575060627,-0.08927651313507041,0.0,-0.012191847524031718,0.0475909490785393,0.027114404159586946,0.22366418472927638,-0.5038908868308437,0.0,-0.1401794552186142,1.389443333900874,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-09,PIPELINE_GAP_RF_R14,-0.16149016249753162,,0.3438817354017713,0.6283662477558183,HARD_BASE,-0.6216696269982114,3.2287822878228734,,,research_estimated,True,False,2020-05,sa,2020-06,352,2020-06,3,unavailable_component,-0.1915736651681076,0.0018091147957320362,0.016191409777304808,0.027440961615163826,0.026804809464628276,-0.04216279298225299,-0.35497202554979984,0.010210932604648454,0.1,0.31551075768510906,0.782580817324056,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-10,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1787310098301908,2.9384756657483617,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,4,unavailable_component,,0.09653912280132648,0.0,0.00808572050280039,0.015210148983232172,-0.009775042721481034,,0.54488221475042,0.0,0.09296801759522964,0.44406847355605944,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-11,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.0,2.655677655677633,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,5,unavailable_component,,0.07889372115849105,0.0,-0.0057621010621943455,0.011288114659631554,0.014559444993835432,,0.4452887520348383,0.0,-0.06625150012915304,0.3295625737627166,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2020-12,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,-0.1784121320249632,2.285191956124307,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,6,unavailable_component,,0.11992062215646014,0.0,-0.04364607622873131,0.007472463803921632,-0.009918987168676601,,0.6768511283175079,0.0,-0.5018339653701975,0.21816259648531366,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-01,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,1.3404825737265424,2.162162162162171,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,7,unavailable_component,,0.19539561246486137,0.22667973688226728,0.2396730999767704,0.004396842030428751,-0.0009264779687443797,,1.1028440178752643,1.4,2.7557139735446645,0.12836816595761658,-0.0009264779687443797,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-02,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1763668430335041,2.066486972147356,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,8,unavailable_component,,0.02537058442417391,0.016191409777304808,-0.03267740555432919,0.0030201049282040653,0.028244766483553493,,0.14319562711384448,0.1,-0.37571835601900583,0.08817358639453113,0.028244766483553493,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-03,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1760563380281743,2.33812949640288,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,9,unavailable_component,,-0.026016095130470363,0.016191409777304808,0.0599664862681892,0.0022731083108529664,-0.04371320886164368,,-0.14683899255042257,0.1,0.6894828170939485,0.06636461871220722,-0.04371320886164368,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-04,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.5272407732864748,3.0630630630630717,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,10,unavailable_component,,-0.0575305502153369,0.016191409777304808,-0.001433095777254457,0.0015189203324622606,2.7117455617541492e-05,,-0.32471160610869254,0.1,-0.01647745224303739,0.044345695379667836,2.7117455617541492e-05,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-05,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.1748251748251661,2.872531418312392,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,11,unavailable_component,,0.09147362504968126,0.016191409777304808,0.07202487793698999,0.0009855050007403464,-0.03192070704108557,,0.5162917370908094,0.1,0.8281278232436148,0.028772348110664703,-0.03192070704108557,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-07-09T21:59:00+00:00,2021-06,PIPELINE_GAP_RF_R14,,,0.3438817354017713,0.6283662477558183,HARD_BASE,0.523560209424101,2.765388046387192,,,unavailable_component,False,False,2020-05,sa,2020-06,352,2020-06,12,unavailable_component,,-0.008404240120974753,0.0,-0.013935315741173685,0.0006608467773804368,-0.001381052500144629,,-0.047434872386764006,0.0,-0.16022550848397765,0.01929377680713623,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519,False,estimated,True,False
2020-08-12T21:59:00+00:00,2020-07,PIPELINE_GAP_RF_R14,0.4869502977384474,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.4460303300624524,3.397612488521572,,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,0,unavailable_component,,,,,,,,,,,,,,,,,,False,estimated,True,False
2020-08-12T21:59:00+00:00,2020-08,PIPELINE_GAP_RF_R14,0.04959438509476946,,0.4869502977384474,0.4460303300624524,HARD_BASE,0.0,3.302752293577968,,,research_estimated,True,False,2020-06,sa,2020-07,353,2020-07,1,unavailable_component,0.12722593743823515,-0.11955079348836943,0.0,-0.012191847524031718,0.026996684509348515,0.027114404159586946,0.2293823338485999,-0.67476375629775,0.0,-0.1401794552186142,0.7881827123690256,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688,False,estimated,True,False
