as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,legacy_source_converged,legacy_source_fallback_used,legacy_source_unemployment_end,legacy_source_unemployment_adjustments,legacy_source_fx_end,legacy_source_headline_n,origin,h,legacy_source_origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,origin_status,converged,core_fallback_used,fallback_used
2023-11-09T22:59:00+00:00,2024-06,CORE_GAP_ADAPT_R14,0.539360423658954,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,estimated,0.3547890113426576,0.06371614985591371,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633,0.6428937893784508,0.3578042473600007,0.1,0.37971532420967535,2.3559985251965343,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-07,CORE_GAP_ADAPT_R14,0.5628661463630125,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,estimated,0.5832086807308984,-0.03497981626569426,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115,1.056800596316591,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-08,CORE_GAP_ADAPT_R14,0.2631865301032538,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,estimated,0.27090111196972944,-0.03437850980245874,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128,0.490885108763557,-0.19305587128293,0.0,0.1922164500689284,0.10626992561105775,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-09,CORE_GAP_ADAPT_R14,-0.20712699885557678,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,estimated,-0.10524922571800507,-0.14784019733036227,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285,-0.19071637335928018,-0.8302110321318267,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-10,CORE_GAP_ADAPT_R14,0.6190754273930259,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,estimated,0.4650122682328156,0.16254825366440429,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005,0.8426233329502196,0.9128055554768677,0.0,0.08552966685648061,0.9288164202613469,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-10,CORE_GAP_RF_R14,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-11,CORE_GAP_RF_R14,0.13136007778799774,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,estimated,0.12997654979495873,0.006724858509071951,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522,0.23552340674755012,0.03776409815850887,0.0,0.006162771629568395,-0.3066153742602551,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-12,CORE_GAP_RF_R14,-0.056484563410702765,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,estimated,0.1992358831458785,-0.16615823171762306,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254,0.3610244618656136,-0.9330777389537257,0.0,-0.5067114086401523,-1.1709884887960376,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-01,CORE_GAP_RF_R14,1.162085138480863,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,estimated,0.3894894968361999,0.39739936590315716,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934,0.7057726438497056,2.2316348577223932,0.9,3.006723307232809,-0.09128690169102338,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-02,CORE_GAP_RF_R14,0.4775616808180386,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,estimated,0.35054788986684593,0.10066105462052331,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386,0.6352086847962078,0.5652719595959299,0.1,-0.208296833755734,0.30211480362538623,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-03,CORE_GAP_RF_R14,0.22069617755495935,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.1331557922769732,1.9661016949152728,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,5,estimated,0.11640115536367858,0.0717544713873035,0.015134139866720384,0.06507205553004264,-0.017230299184991086,-0.030435345407794665,0.2109241759675311,0.4029442250906179,0.1,0.7483990812848167,-0.542306325016606,-0.030435345407794665,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-04,CORE_GAP_RF_R14,0.48255726594816123,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6648936170212671,2.853260869565235,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,6,estimated,0.3595477190543236,0.09545923998381067,0.015134139866720384,-0.004900239066359156,0.016408648502927014,0.0009077576067387269,0.6515167837088548,0.5360606626923324,0.1,-0.05635805393677806,0.5164456967678699,0.0009077576067387269,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-05,CORE_GAP_RF_R14,0.7866079965598919,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0,2.574525745257463,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,7,estimated,0.4290704633187207,0.22352751627634035,0.022701209800080578,0.06864580052561835,0.06217428948823819,-0.019511282849106238,0.7774951513560979,1.2552405458642624,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-06,CORE_GAP_RF_R14,0.6884692709013399,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,estimated,0.5038978585850435,0.06371614985591371,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633,0.9130857873513719,0.3578042473600007,0.1,0.37971532420967535,2.3559985251965343,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-07,CORE_GAP_RF_R14,0.7125882228610821,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,estimated,0.732930757228968,-0.03497981626569426,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115,1.3281037935300193,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-08,CORE_GAP_RF_R14,0.4386822016535562,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,estimated,0.4463967835200318,-0.03437850980245874,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128,0.808891229853713,-0.19305587128293,0.0,0.1922164500689284,0.10626992561105775,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-09,CORE_GAP_RF_R14,-0.0328216652120942,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,estimated,0.06905610792547752,-0.14784019733036227,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285,0.1251328014245058,-0.8302110321318267,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-10,CORE_GAP_RF_R14,0.7951853689420125,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,estimated,0.6411222097818022,0.16254825366440429,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005,1.16174253915443,0.9128055554768677,0.0,0.08552966685648061,0.9288164202613469,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-10,CORE_GAP_RIDGE_R14,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-11,CORE_GAP_RIDGE_R14,0.12955172742218823,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,estimated,0.12816819942914923,0.006724858509071951,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522,0.2322465938192141,0.03776409815850887,0.0,0.006162771629568395,-0.3066153742602551,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-12,CORE_GAP_RIDGE_R14,-0.058295177942660426,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,estimated,0.19742526861392085,-0.16615823171762306,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254,0.35774354616546605,-0.9330777389537257,0.0,-0.5067114086401523,-1.1709884887960376,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-01,CORE_GAP_RIDGE_R14,1.1602683043425241,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,estimated,0.3876726626978611,0.39739936590315716,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934,0.702480457940541,2.2316348577223932,0.9,3.006723307232809,-0.09128690169102338,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-02,CORE_GAP_RIDGE_R14,0.41520925001650555,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,estimated,0.28819545906531285,0.10066105462052331,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386,0.5222232505426089,0.5652719595959299,0.1,-0.208296833755734,0.30211480362538623,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-03,CORE_GAP_RIDGE_R14,0.1586066286098127,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.1331557922769732,1.9661016949152728,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,5,estimated,0.05431160641853195,0.0717544713873035,0.015134139866720384,0.06507205553004264,-0.017230299184991086,-0.030435345407794665,0.09841509556765363,0.4029442250906179,0.1,0.7483990812848167,-0.542306325016606,-0.030435345407794665,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-04,CORE_GAP_RIDGE_R14,0.4201947308340099,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6648936170212671,2.853260869565235,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,6,estimated,0.29718518394017224,0.09545923998381067,0.015134139866720384,-0.004900239066359156,0.016408648502927014,0.0009077576067387269,0.5385130399822435,0.5360606626923324,0.1,-0.05635805393677806,0.5164456967678699,0.0009077576067387269,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-05,CORE_GAP_RIDGE_R14,0.6483811692899655,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0,2.574525745257463,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,7,estimated,0.29084363604879426,0.22352751627634035,0.022701209800080578,0.06864580052561835,0.06217428948823819,-0.019511282849106238,0.5270218674146824,1.2552405458642624,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-06,CORE_GAP_RIDGE_R14,0.5500564669568296,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,estimated,0.36548505464053327,0.06371614985591371,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633,0.6622755052357268,0.3578042473600007,0.1,0.37971532420967535,2.3559985251965343,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-07,CORE_GAP_RIDGE_R14,0.5736061785105883,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,estimated,0.5939487128784742,-0.03497981626569426,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115,1.0762620219657997,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-08,CORE_GAP_RIDGE_R14,0.2849109848028109,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,estimated,0.2926255666692865,-0.03437850980245874,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128,0.5302508065655382,-0.19305587128293,0.0,0.1922164500689284,0.10626992561105775,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-09,CORE_GAP_RIDGE_R14,-0.1855498950376992,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,estimated,-0.08367212190012749,-0.14784019733036227,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285,-0.15161768204189296,-0.8302110321318267,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-10,CORE_GAP_RIDGE_R14,0.6408759220350033,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,estimated,0.486812762874793,0.16254825366440429,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005,0.8821268185786663,0.9128055554768677,0.0,0.08552966685648061,0.9288164202613469,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-10,CORE_LEVEL_RF_R14,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-11,CORE_LEVEL_RF_R14,0.07680004604164092,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,estimated,0.07541651804860193,0.006724858509071951,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522,0.1366581532119862,0.03776409815850887,0.0,0.006162771629568395,-0.3066153742602551,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2023-12,CORE_LEVEL_RF_R14,-0.11111290768059143,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,estimated,0.14460753887598984,-0.16615823171762306,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254,0.2620354229372914,-0.9330777389537257,0.0,-0.5067114086401523,-1.1709884887960376,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-01,CORE_LEVEL_RF_R14,1.1072691414595917,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,estimated,0.33467349981492867,0.39739936590315716,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934,0.6064435696199317,2.2316348577223932,0.9,3.006723307232809,-0.09128690169102338,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
2023-11-09T22:59:00+00:00,2024-02,CORE_LEVEL_RF_R14,0.36944504616131946,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,,,estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,estimated,0.24243125521012682,0.10066105462052331,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386,0.4392964363129174,0.5652719595959299,0.1,-0.208296833755734,0.30211480362538623,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,estimated,True,False,False
