origin,core1,core3,core12,core_acceleration,midtrend,midcycle,services_yoy,services_change3,goods_yoy,goods_change3,unemployment,unemployment_change3,ip_growth3,ulc_growth12,fx1,fx3,cost_23_now,cost_23_mean3,cost_26_now,cost_26_mean3,cost_45_now,cost_45_mean3,cost_47_now,cost_47_mean3,cost_56_now,cost_56_mean3,cost_62_now,cost_62_mean3,a6_11,a6_12,a6_13,a6_17,a6_23,a6_24,a6_25,a6_26,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66
2020-10,-0.11961252894459695,0.2541472701760059,0.3064866954506776,-0.05233942527467167,0.2326057446798537,-0.05452127000566678,2.7,-0.3999999999999999,3.6,0.8000000000000003,2.8,0.19999999999999973,8.219982637405515,7.287302293841895,2.0988915029157806,0.15355520704192238,-0.0029865626977487736,-0.0032246313736212784,-0.011060947359424856,-0.012103688442347766,0.002150538463228102,0.0,0.0032626456348161526,0.0,-0.014507408649381048,0.001538258481648569,0.0144282321284388,0.029038647814248364,2.8,97.56090039,7603.0,99.6,-0.0029865626977487736,3.8,26426.677813,-0.011060947359424856,-3.5,-0.4,0.002150538463228102,-0.005232874316657643,0.0032626456348161526,-0.0010147134305462657,0.0,-0.010050335853501513,0.01980262729617971,0.007968169649176848,0.9447613400704524,0.35,0.25,-0.014507408649381048,-0.022093807259476073,0.011182437950271407,0.0062179081174029704,41.52409090909092,0.22335062385733373,0.0144282321284388,0.0602953636434842,0.036296791339306855,13.958545454545456,43.400454545454544
2020-11,0.2679783995740948,0.07839021696356806,0.29819894406310765,-0.21980872709953958,0.24745464288203053,-0.02954894331765425,2.5,-0.3999999999999999,3.7,0.40000000000000036,3.2,0.20000000000000018,9.545037797012277,7.287302293841895,1.78407268927195,2.5957105570792347,-0.0002492833117733184,-0.0017406479937172037,0.01882175424058792,0.0015854326202881252,0.0042872520116201684,0.0010712382010318322,0.00433370125711896,0.0014445670857063202,-0.014416298868728639,-0.005505328229125084,0.05862709084875917,0.030394294431016416,3.2,98.86223882,7433.0,99.6,-0.0002492833117733184,3.8,26426.677813,0.01882175424058792,-4.299999999999997,0.3,0.0042872520116201684,-0.0031529190596160106,0.00433370125711896,-0.007131971137271265,0.0,0.003992021269537516,-0.03770186718401153,-0.023268626939354387,1.1206174600982663,0.35,0.25,-0.014416298868728639,-0.019232330187842095,0.0016126330133978684,0.006049669686554182,43.98,-0.013616531282291344,0.05862709084875917,0.05516618235521431,-0.011541768069163183,13.631428571428568,46.13999999999999
2020-12,0.20842366662818657,0.11826880647549946,0.2981989440631076,-0.17993013758760812,0.24394014118688728,-0.02651779517707739,2.7,0.10000000000000009,3.6,0.0,3.0,0.2999999999999998,3.4825002270131917,5.938063697666617,-2.754296906582207,1.1286672856055238,-0.010400444604885095,-0.004545430204802396,0.015873349156290142,0.007878052012484402,-0.0053619431413851615,0.0003586157778210364,-0.005420067469339429,0.0007254264741985613,0.01651598468737525,-0.004135907610244812,0.06849503468774554,0.047183452554981166,3.0,101.01831173,7262.0,95.4,-0.010400444604885095,3.8,1010.283406999999,0.015873349156290142,-2.200000000000003,-0.1,-0.0053619431413851615,0.0021030501967791437,-0.005420067469339429,0.0,0.0,0.003992021269537516,-0.001000500333583454,0.0019980026626729708,1.2577557610206602,0.36,0.25,0.01651598468737525,0.024801713057131636,-0.010074611962085811,0.006406223545365464,50.21818181818182,0.16907488039261143,0.06849503468774554,0.03628279135600465,0.17742858948665208,15.25721739130435,49.16391304347826
2021-01,0.036835150988776745,0.16877750006790956,0.28986977462074487,-0.1210922745528353,0.20950253203660651,-0.05420925243946604,2.7,0.0,3.3,-0.30000000000000027,3.0,0.20000000000000018,3.2332695206214677,5.938063697666617,-0.572242205798368,-1.5424664231086251,0.00577745892399939,-0.0016240896642196745,-0.018163970627671243,0.005510377589735607,0.002148228538289665,0.00035784580284155726,0.002171553513507618,0.00036172910042904977,0.004385097718418329,0.0021615945123549807,0.010265864490232701,0.04579599667557913,3.0,100.76685656,7311.0,95.4,0.00577745892399939,3.8,-16265.64634,-0.018163970627671243,-2.700000000000003,0.0,0.002148228538289665,0.0,0.002171553513507618,-0.001023017992034525,0.0,0.00796816964917682,-0.006018072325562951,0.0,1.279437696769715,0.36,0.25,0.004385097718418329,0.005637160751959414,-0.02541147107298869,0.006144584854983037,55.3215,0.22567683957556195,0.010265864490232701,0.10674082946750119,0.04457408005176133,16.398523809523805,51.95571428571428
2021-02,0.4638055531550038,0.23739568064647187,0.28159847534781457,-0.044202794701342696,0.26412166612231885,0.009351719130722198,2.4,-0.10000000000000009,3.6,-0.10000000000000009,3.3,0.09999999999999964,1.9082143610147169,5.938063697666617,-0.6520145875350569,-3.9785536999156323,0.013805330878134292,0.0030607817324161957,-0.0010005003335834817,-0.0010970406016548608,0.012793351459909452,0.003193212285604652,0.011859977290749946,0.0028704877783060447,0.007825308616017601,0.00957546367393706,0.04185048348123832,0.04020379421973885,3.3,100.76685656,7311.0,95.4,0.013805330878134292,3.9,-16265.64634,-0.0010005003335834817,-1.5,0.0,0.012793351459909452,0.00628274317949451,0.011859977290749946,0.011196045705085034,0.05657035148839462,0.01291622526654626,0.016857117066422955,0.014888612493750675,1.4935253142852796,0.36,0.25,0.007825308616017601,0.0059977565373445785,0.004017594099256172,0.0019695623876216928,62.28150000000001,-0.16178778766782242,0.04185048348123832,0.028305588993254638,0.2559900668763463,16.801700000000004,56.622
2021-03,0.13935541862847456,0.21470062024681355,0.24843093570925823,-0.03373031546244468,0.24065094011064708,-0.015764559110824413,2.1,-0.6000000000000001,3.1,-0.5,3.2,0.20000000000000018,-2.7979378408439377,8.674790708954157,-1.0227711425872172,-2.2470279359206424,0.005665737535677451,0.008416175779270377,0.0029955089797983644,-0.005389653993818786,0.006335818449085373,0.00709246614909483,0.009600073729019165,0.007877201511092244,0.0073728522726099754,0.006527752869015302,0.01998237413592374,0.02403290736913159,3.2,98.23105682,6142.0,103.5,0.005665737535677451,3.9,-4124.593698000001,0.0029955089797983644,-0.5,1.3,0.006335818449085373,0.007280323368125785,0.009600073729019165,0.0,0.0,-0.022245608947319723,0.030529205034822815,0.005982071677547385,1.8696486147739595,0.36,0.25,0.0073728522726099754,0.007617224330402905,0.004962625445898539,0.005309275031578409,65.70217391304348,0.02007159846011719,0.01998237413592374,0.0052399362972153085,0.7912079946202901,17.532000000000004,60.10217391304349
2021-04,0.05473055280331407,0.21710741065188013,0.25678515528947193,-0.0396777446375918,0.20803320322384966,-0.043486420560426974,2.4,-0.30000000000000027,2.9,-0.3999999999999999,3.3,0.2999999999999998,-2.5487071344522128,8.674790708954157,1.1680311069672284,-0.5067546231550457,0.004167183380561212,0.007879417264790986,0.003992021269537475,0.0019956766385841192,0.014629310015958907,0.011252826641651245,0.017885800307075428,0.013115283775614847,-0.00589392668877764,0.003101411399949979,0.031177510408769038,0.0310034560086437,3.3,98.23105682,6142.0,103.5,0.004167183380561212,3.9,-4080.174067,0.003992021269537475,3.0,3.3,0.014629310015958907,-0.0010368067284405313,0.017885800307075428,0.0,0.0,0.027615167032973342,0.014888612493750508,0.02469261259037142,1.860483976272584,0.36,0.25,-0.00589392668877764,-0.00987445086414418,0.002782851401068598,0.007385664237858691,65.32857142857144,0.1551772942065015,0.031177510408769038,0.040705263248465684,0.4005576693730603,18.462772727272725,60.995
2021-05,0.10383098903208537,0.09681509190652776,0.2650977079321838,-0.16828261602565603,0.19476235768744551,-0.04720076089357579,2.7,0.30000000000000027,2.8,-0.8000000000000003,3.3,0.0,-0.1610522835904267,8.674790708954157,-0.9788382089735965,-0.8335782445935853,0.005123836999869624,0.0049855859720360956,0.02273948696948933,0.009909005739608389,0.0072351736807796385,0.00940010071527464,0.008307420569855672,0.011931098201983422,0.009999103014028954,0.00382600953262043,0.06646737661446167,0.03920908705305148,3.3,100.60469985,7454.0,103.5,0.005123836999869624,3.8,3098.2768800000013,0.02273948696948933,2.799999999999997,4.5,0.0072351736807796385,0.004140792666031956,0.008307420569855672,-0.00101265831438635,0.0,0.001998002662673082,0.021761491781512765,0.011928570865273769,1.741594651727828,0.4,0.25,0.009999103014028954,0.012982758369165737,0.004826486045445222,0.006931591647127533,68.30904761904762,0.1949664381901859,0.06646737661446167,0.08418551031526622,0.1068959274229167,21.12685714285714,64.31666666666668
2021-06,0.4089945173650401,0.18956135748060388,0.24023443737478553,-0.050673079894181655,0.24063405706900454,0.00678777115225853,2.9,0.7999999999999998,3.0,-0.10000000000000009,3.1,-0.10000000000000009,0.8306225224694603,1.2726554539222672,-1.421880137895802,-1.23268723990217,0.0031587925669942507,0.0041499376491416955,0.00399202126953745,0.01024117650285475,0.009226103373292993,0.010363529023343846,0.012333147077216111,0.012842122651382404,0.014621417586933028,0.006242197970728114,-0.015426310456557957,0.027406192188890916,3.1,99.05038415,8774.0,102.8,0.0031587925669942507,3.7,-15866.932837000002,0.00399202126953745,5.799999999999997,5.2,0.009226103373292993,-0.0010335918232833308,0.012333147077216111,0.00101265831438635,0.0,0.010939940038334178,0.04783732941416019,0.027615167032973342,1.672530406268727,0.66,0.5,0.014621417586933028,0.011570855158027804,0.0006557202699291054,0.008707283873253147,73.40818181818182,0.14698646031639395,-0.015426310456557957,-0.05445125429141129,0.16561301491261243,22.60372727272728,68.14454545454545
2021-07,0.8080480185564259,0.4438429236178636,0.2733361028783925,0.1705068207394711,0.3434162066789229,0.10488653144743744,3.4,1.0,3.2,0.30000000000000027,2.7,-0.5999999999999996,0.8306225224694603,1.2726554539222672,-0.407747761665615,-2.8084661085350136,0.0029069787913096334,0.0037298694527245027,0.0009995003330834362,0.009243669524036739,0.008130126083250033,0.008197134379107554,0.010162689092202193,0.010267752246424658,0.001728774921532228,0.00878309850749807,0.009824471524272127,0.02028851256072528,2.7,99.05038415,8774.0,102.8,0.0029069787913096334,3.6,-12344.652117,0.0009995003330834362,6.299999999999997,6.1,0.008130126083250033,0.00309757604413452,0.010162689092202193,0.0,0.0,0.00399202126953746,-0.00501254182354427,0.0029955089797983336,1.7179902001419067,0.76,0.5,0.001728774921532228,0.002680710078297288,-0.007812022224047865,0.01011558459790507,74.29363636363635,0.21383751103809923,0.009824471524272127,-0.01583165611021098,0.4587736469518531,25.71336363636365,68.81045454545455
2021-08,1.020164873538528,0.751836395725488,0.29800311644903293,0.45383327927645506,0.4527052648517047,0.18901719249715282,4.0,1.2999999999999998,3.6,0.8000000000000003,2.6,-0.6999999999999997,-0.8434801505802428,1.2726554539222672,0.7319731282135173,-1.0976547713478995,0.006029199501197624,0.004031656953167169,0.011928570865273838,0.005640030822631575,0.017060122745307993,0.011472117400617007,0.020020688730896907,0.014172174966771737,0.00047968533562414706,0.0056099592813631345,0.010630339007746237,0.0016761666918201357,2.6,99.75968794,8231.0,102.8,0.006029199501197624,3.5,-1548.449267,0.011928570865273838,6.599999999999994,7.8,0.017060122745307993,0.006166514915664223,0.020020688730896907,0.002022245380767451,0.0,-0.004008021397538836,-0.01918281941677391,-0.012072581234269242,1.7377855793346064,0.99,0.75,0.00047968533562414706,-0.007485639561022772,0.009286233392177934,0.008626513769751654,70.51363636363637,0.2048271970955846,0.010630339007746237,0.025275969377717367,0.32005117787588566,31.127954545454543,66.84136363636364
2021-09,1.0366295288403442,0.9602774783661742,0.38092254022543365,0.5793549381407406,0.5322840957284196,0.2278893520335214,5.1,2.1999999999999997,4.4,1.4000000000000004,2.8,-0.30000000000000027,2.1811329164405224,3.0649952343960156,-0.6769870697211658,-0.3527617031732635,0.0008411945457877934,0.0032591242794316835,0.023716526617316144,0.012214865938557806,0.010885807645251155,0.012025352157936394,0.013779745598017534,0.014654374473705545,0.01191795581404076,0.004708805357065711,0.032017280748693366,0.017490697093570578,2.8,101.23453774,7640.0,102.7,0.0008411945457877934,3.4,-17299.174313,0.023716526617316144,9.0,9.4,0.010885807645251155,0.016260520871780315,0.013779745598017534,0.003025720916537189,0.0,-0.0010005003335834262,-0.0070246149369643796,-0.005012541823544325,1.8965170313553588,1.24,0.75,0.01191795581404076,0.009586881976932027,0.0107276933187066,0.009547005972763145,74.87636363636364,0.3748890874809745,0.032017280748693366,-0.02460891643151797,0.19872569668654183,41.2765,70.70818181818181
2021-10,0.8797980366529324,0.9813731380255365,0.4645073265582445,0.5168658114672919,0.5625580514656882,0.21156118922664882,6.1,2.6999999999999997,5.5,2.3,2.5,-0.20000000000000018,-0.41160388037313,3.0649952343960156,-0.318553017387888,-0.2635669588955365,0.00227968183196392,0.0030500252929831126,0.002995508979798292,0.012880202154129425,0.007843177461025697,0.011929702617194948,0.00778971806533324,0.013863384131415893,0.0022720827723867743,0.004889907974017227,0.041200324865964255,0.027949314874134618,2.5,98.64352682,8171.0,102.7,0.00227968183196392,3.4,11251.459208,0.002995508979798292,10.599999999999994,10.0,0.007843177461025697,0.0020140993717010502,0.00778971806533324,0.004020105916665351,0.0,-0.006018072325562868,0.0009995003330833807,0.004987541511038918,2.336489451194764,2.18,1.5,0.0022720827723867743,0.00551856776375903,0.02373678265124468,0.009817356628907703,83.74619047619048,0.32619471257212584,0.041200324865964255,0.026504133455911294,1.0984245162477728,54.69533333333334,78.97238095238097
2021-11,1.0250693200704584,0.9839251255973817,0.5305796911874717,0.45334543440990993,0.6170398583098631,0.22133588168074653,7.1,3.0999999999999996,5.8,2.1999999999999997,2.5,-0.10000000000000009,-3.860839832330127,3.0649952343960156,0.38528118111050685,-0.610258905998547,0.006093572831033178,0.0030714830695949638,0.013902905168991522,0.013538313588701986,0.018384649401319564,0.01237121150253214,0.01730812437933693,0.012959196014229235,-0.006260692048882355,0.0026431155125150596,-0.041020104112885036,0.010732500500590861,2.5,95.98152979,7510.0,102.7,0.006093572831033178,3.4,11251.459208,0.013902905168991522,14.400000000000006,11.6,0.018384649401319564,0.075544134974173,0.01730812437933693,0.016907414189290648,0.0,0.011928570865273797,0.0667236320429081,0.061095099359810834,2.618002544105166,3.19,2.75,-0.006260692048882355,-0.0068552110790527365,0.016956291108677135,0.008549364282263383,80.84954545454546,-0.0860982275648352,-0.041020104112885036,0.04596874283621322,0.5259524227516166,51.251863636363645,71.59045454545455
2021-12,1.2710507086371383,1.0631446463556466,0.6217458581735914,0.44139878818205525,0.704557243330384,0.2615387315812098,8.2,3.0999999999999996,7.3,2.8999999999999995,2.2,-0.5999999999999996,0.9626304208763089,5.10836288033879,-0.3340869767514161,-0.2673588130287972,0.0020229673109488644,0.003465407324648654,0.02566774674857772,0.014188720299122512,0.012387009265434124,0.012871612042593128,0.011374530217685752,0.012157457554118642,0.004462385757618037,0.00015792549370748551,0.012868584432477626,0.004349601728518948,2.2,102.21375777,7439.0,100.4,0.0020229673109488644,3.4,20674.105594,0.02566774674857772,14.700000000000005,13.5,0.012387009265434124,0.012975158863133274,0.011374530217685752,0.018564284968509703,0.0,0.013902905168991397,0.006975613736425412,-0.0030045090202987512,2.617613773821876,4.08,3.75,0.004462385757618037,-0.003157746272545836,0.0020712750379345835,0.009219659700036686,74.80391304347826,0.32634586640765306,0.012868584432477626,0.007953765678808011,-0.4410415298964896,85.6953043478261,69.32478260869566
2022-01,0.8427289939372188,1.0488223114429356,0.6881472719167321,0.3606750395262035,0.692445098216643,0.1968508788327445,8.5,2.4000000000000004,8.9,3.4000000000000004,2.2,-0.2999999999999998,-0.17697209942356573,5.10836288033879,-0.5645829000854158,-0.513388695726325,0.0030860558616936373,0.0037341986678918935,0.007968169649176862,0.015846273855582033,-0.0009474183560396199,0.00994141343690469,-0.002831526195738121,0.008617042800428187,-0.0005685587190020769,-0.0007889550034221315,0.06914341696371284,0.013663965761101812,2.2,98.46910968,7943.0,100.4,0.0030860558616936373,3.3,-20062.091370000002,0.007968169649176862,18.40000000000001,13.2,-0.0009474183560396199,0.004593485339190018,-0.002831526195738121,0.013461741750898426,0.0,0.02273948696948941,0.05354076692802967,0.03536714383729139,3.124185514141264,4.36,3.75,-0.0005685587190020769,0.005162041861197508,-0.015706522541734103,0.008177930921032583,85.57238095238095,-0.2977187082154886,0.06914341696371284,0.033415804546279126,0.24541840483462884,48.83038095238095,75.88047619047617
2022-02,1.4033586617831553,1.1773248073309872,0.7704931330000458,0.40683167433094136,0.7945703492869346,0.25562432790403766,9.6,2.5,9.7,3.8999999999999995,2.3,-0.20000000000000018,2.5587116747213443,5.10836288033879,-3.169633477108909,-4.0683033539457405,0.00861413079267681,0.004574384655106438,0.007968169649176876,0.013868028682310485,0.06601846812960943,0.02581935301300131,0.018727139050698227,0.009090047690881953,0.027670488496792878,0.010521438511802947,0.03913096099506497,0.040380987463751815,2.3,98.46910968,7943.0,100.4,0.00861413079267681,3.3,-20062.091370000002,0.007968169649176876,20.8,19.4,0.06601846812960943,0.08601791085771193,0.018727139050698227,0.2826551318838071,0.05164323315183772,0.016857117066423066,0.05543470688810059,0.03536714383729134,3.031199942165375,4.73,4.5,0.027670488496792878,0.0602207174016538,-0.0006293056627484361,0.0055123002265453636,94.1015,-0.03156792541449693,0.03913096099506497,0.06885847693966429,0.46425013143046634,55.2639,80.9825
