origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2025-10,MCT_SLOW_R18,3,2026-07,peak,,False,False,False,False
2025-10,STABLE_LOCAL_CORE_R14B,2,2026-04,none,peak,True,False,True,False
2025-10,STABLE_LOCAL_CORE_R14B,3,2026-07,none,,False,False,False,False
2025-10,STATE_FAST_R15,2,2026-04,none,peak,True,False,True,False
2025-10,STATE_FAST_R15,3,2026-07,none,,False,False,False,False
2025-11,DAMPED_P95_Q001_R16,2,2026-05,none,,False,False,False,False
2025-11,DAMPED_P95_Q001_R16,3,2026-08,none,,False,False,False,False
2025-11,FOOD_H0_FAST_R18,2,2026-05,none,,False,False,False,False
2025-11,FOOD_H0_FAST_R18,3,2026-08,none,,False,False,False,False
2025-11,FOOD_H0_SELECT_R18,2,2026-05,none,,False,False,False,False
2025-11,FOOD_H0_SELECT_R18,3,2026-08,none,,False,False,False,False
2025-11,FOOD_H0_SLOW_R18,2,2026-05,none,,False,False,False,False
2025-11,FOOD_H0_SLOW_R18,3,2026-08,none,,False,False,False,False
2025-11,FUEL_ANNUAL_R17,2,2026-05,none,,False,False,False,False
2025-11,FUEL_ANNUAL_R17,3,2026-08,none,,False,False,False,False
2025-11,INDEPENDENT_BRIDGE,2,2026-05,peak,,False,False,False,False
2025-11,INDEPENDENT_BRIDGE,3,2026-08,trough,,False,False,False,False
2025-11,MCT_FAST_R18,2,2026-05,none,,False,False,False,False
2025-11,MCT_FAST_R18,3,2026-08,peak,,False,False,False,False
2025-11,MCT_SIGNALS_R18,2,2026-05,none,,False,False,False,False
2025-11,MCT_SIGNALS_R18,3,2026-08,none,,False,False,False,False
2025-11,MCT_SLOW_R18,2,2026-05,none,,False,False,False,False
2025-11,MCT_SLOW_R18,3,2026-08,peak,,False,False,False,False
2025-11,STABLE_LOCAL_CORE_R14B,2,2026-05,none,,False,False,False,False
2025-11,STABLE_LOCAL_CORE_R14B,3,2026-08,none,,False,False,False,False
2025-11,STATE_FAST_R15,2,2026-05,none,,False,False,False,False
2025-11,STATE_FAST_R15,3,2026-08,none,,False,False,False,False
2025-12,DAMPED_P95_Q001_R16,2,2026-06,none,,False,False,False,False
2025-12,DAMPED_P95_Q001_R16,3,2026-09,none,,False,False,False,False
2025-12,FOOD_H0_FAST_R18,2,2026-06,none,,False,False,False,False
2025-12,FOOD_H0_FAST_R18,3,2026-09,none,,False,False,False,False
2025-12,FOOD_H0_SELECT_R18,2,2026-06,none,,False,False,False,False
2025-12,FOOD_H0_SELECT_R18,3,2026-09,none,,False,False,False,False
2025-12,FOOD_H0_SLOW_R18,2,2026-06,none,,False,False,False,False
2025-12,FOOD_H0_SLOW_R18,3,2026-09,none,,False,False,False,False
2025-12,FUEL_ANNUAL_R17,2,2026-06,none,,False,False,False,False
2025-12,FUEL_ANNUAL_R17,3,2026-09,none,,False,False,False,False
2025-12,INDEPENDENT_BRIDGE,2,2026-06,none,,False,False,False,False
2025-12,INDEPENDENT_BRIDGE,3,2026-09,none,,False,False,False,False
2025-12,MCT_FAST_R18,2,2026-06,none,,False,False,False,False
2025-12,MCT_FAST_R18,3,2026-09,none,,False,False,False,False
2025-12,MCT_SIGNALS_R18,2,2026-06,none,,False,False,False,False
2025-12,MCT_SIGNALS_R18,3,2026-09,none,,False,False,False,False
2025-12,MCT_SLOW_R18,2,2026-06,none,,False,False,False,False
2025-12,MCT_SLOW_R18,3,2026-09,none,,False,False,False,False
2025-12,STABLE_LOCAL_CORE_R14B,2,2026-06,none,,False,False,False,False
2025-12,STABLE_LOCAL_CORE_R14B,3,2026-09,none,,False,False,False,False
2025-12,STATE_FAST_R15,2,2026-06,none,,False,False,False,False
2025-12,STATE_FAST_R15,3,2026-09,none,,False,False,False,False
2026-01,DAMPED_P95_Q001_R16,2,2026-07,none,,False,False,False,False
2026-01,DAMPED_P95_Q001_R16,3,2026-10,none,,False,False,False,False
2026-01,FOOD_H0_FAST_R18,2,2026-07,none,,False,False,False,False
2026-01,FOOD_H0_FAST_R18,3,2026-10,none,,False,False,False,False
2026-01,FOOD_H0_SELECT_R18,2,2026-07,none,,False,False,False,False
2026-01,FOOD_H0_SELECT_R18,3,2026-10,none,,False,False,False,False
2026-01,FOOD_H0_SLOW_R18,2,2026-07,none,,False,False,False,False
2026-01,FOOD_H0_SLOW_R18,3,2026-10,none,,False,False,False,False
2026-01,FUEL_ANNUAL_R17,2,2026-07,none,,False,False,False,False
2026-01,FUEL_ANNUAL_R17,3,2026-10,none,,False,False,False,False
2026-01,INDEPENDENT_BRIDGE,2,2026-07,trough,,False,False,False,False
2026-01,INDEPENDENT_BRIDGE,3,2026-10,none,,False,False,False,False
2026-01,MCT_FAST_R18,2,2026-07,peak,,False,False,False,False
2026-01,MCT_FAST_R18,3,2026-10,none,,False,False,False,False
2026-01,MCT_SIGNALS_R18,2,2026-07,none,,False,False,False,False
2026-01,MCT_SIGNALS_R18,3,2026-10,none,,False,False,False,False
2026-01,MCT_SLOW_R18,2,2026-07,peak,,False,False,False,False
2026-01,MCT_SLOW_R18,3,2026-10,none,,False,False,False,False
2026-01,STABLE_LOCAL_CORE_R14B,2,2026-07,none,,False,False,False,False
2026-01,STABLE_LOCAL_CORE_R14B,3,2026-10,none,,False,False,False,False
2026-01,STATE_FAST_R15,2,2026-07,none,,False,False,False,False
2026-01,STATE_FAST_R15,3,2026-10,none,,False,False,False,False
2026-02,DAMPED_P95_Q001_R16,2,2026-08,none,,False,False,False,False
2026-02,DAMPED_P95_Q001_R16,3,2026-11,none,,False,False,False,False
2026-02,FOOD_H0_FAST_R18,2,2026-08,none,,False,False,False,False
2026-02,FOOD_H0_FAST_R18,3,2026-11,none,,False,False,False,False
2026-02,FOOD_H0_SELECT_R18,2,2026-08,none,,False,False,False,False
2026-02,FOOD_H0_SELECT_R18,3,2026-11,none,,False,False,False,False
2026-02,FOOD_H0_SLOW_R18,2,2026-08,none,,False,False,False,False
2026-02,FOOD_H0_SLOW_R18,3,2026-11,none,,False,False,False,False
2026-02,FUEL_ANNUAL_R17,2,2026-08,none,,False,False,False,False
2026-02,FUEL_ANNUAL_R17,3,2026-11,none,,False,False,False,False
2026-02,INDEPENDENT_BRIDGE,2,2026-08,trough,,False,False,False,False
2026-02,INDEPENDENT_BRIDGE,3,2026-11,peak,,False,False,False,False
2026-02,MCT_FAST_R18,2,2026-08,peak,,False,False,False,False
2026-02,MCT_FAST_R18,3,2026-11,none,,False,False,False,False
2026-02,MCT_SIGNALS_R18,2,2026-08,none,,False,False,False,False
2026-02,MCT_SIGNALS_R18,3,2026-11,none,,False,False,False,False
2026-02,MCT_SLOW_R18,2,2026-08,peak,,False,False,False,False
2026-02,MCT_SLOW_R18,3,2026-11,none,,False,False,False,False
2026-02,STABLE_LOCAL_CORE_R14B,2,2026-08,none,,False,False,False,False
2026-02,STABLE_LOCAL_CORE_R14B,3,2026-11,none,,False,False,False,False
2026-02,STATE_FAST_R15,2,2026-08,none,,False,False,False,False
2026-02,STATE_FAST_R15,3,2026-11,none,,False,False,False,False
2026-03,DAMPED_P95_Q001_R16,2,2026-09,none,,False,False,False,False
2026-03,DAMPED_P95_Q001_R16,3,2026-12,none,,False,False,False,False
2026-03,FOOD_H0_FAST_R18,2,2026-09,none,,False,False,False,False
2026-03,FOOD_H0_FAST_R18,3,2026-12,none,,False,False,False,False
2026-03,FOOD_H0_SELECT_R18,2,2026-09,none,,False,False,False,False
2026-03,FOOD_H0_SELECT_R18,3,2026-12,none,,False,False,False,False
2026-03,FOOD_H0_SLOW_R18,2,2026-09,none,,False,False,False,False
2026-03,FOOD_H0_SLOW_R18,3,2026-12,none,,False,False,False,False
2026-03,FUEL_ANNUAL_R17,2,2026-09,none,,False,False,False,False
2026-03,FUEL_ANNUAL_R17,3,2026-12,none,,False,False,False,False
2026-03,INDEPENDENT_BRIDGE,2,2026-09,none,,False,False,False,False
2026-03,INDEPENDENT_BRIDGE,3,2026-12,none,,False,False,False,False
2026-03,MCT_FAST_R18,2,2026-09,none,,False,False,False,False
2026-03,MCT_FAST_R18,3,2026-12,none,,False,False,False,False
2026-03,MCT_SIGNALS_R18,2,2026-09,none,,False,False,False,False
2026-03,MCT_SIGNALS_R18,3,2026-12,none,,False,False,False,False
2026-03,MCT_SLOW_R18,2,2026-09,none,,False,False,False,False
2026-03,MCT_SLOW_R18,3,2026-12,none,,False,False,False,False
2026-03,STABLE_LOCAL_CORE_R14B,2,2026-09,none,,False,False,False,False
2026-03,STABLE_LOCAL_CORE_R14B,3,2026-12,none,,False,False,False,False
2026-03,STATE_FAST_R15,2,2026-09,none,,False,False,False,False
2026-03,STATE_FAST_R15,3,2026-12,none,,False,False,False,False
2026-04,DAMPED_P95_Q001_R16,2,2026-10,none,,False,False,False,False
2026-04,DAMPED_P95_Q001_R16,3,2027-01,none,,False,False,False,False
2026-04,FOOD_H0_FAST_R18,2,2026-10,none,,False,False,False,False
2026-04,FOOD_H0_FAST_R18,3,2027-01,none,,False,False,False,False
2026-04,FOOD_H0_SELECT_R18,2,2026-10,none,,False,False,False,False
2026-04,FOOD_H0_SELECT_R18,3,2027-01,none,,False,False,False,False
2026-04,FOOD_H0_SLOW_R18,2,2026-10,none,,False,False,False,False
2026-04,FOOD_H0_SLOW_R18,3,2027-01,none,,False,False,False,False
2026-04,FUEL_ANNUAL_R17,2,2026-10,none,,False,False,False,False
2026-04,FUEL_ANNUAL_R17,3,2027-01,none,,False,False,False,False
2026-04,INDEPENDENT_BRIDGE,2,2026-10,peak,,False,False,False,False
2026-04,INDEPENDENT_BRIDGE,3,2027-01,trough,,False,False,False,False
2026-04,MCT_FAST_R18,2,2026-10,none,,False,False,False,False
2026-04,MCT_FAST_R18,3,2027-01,none,,False,False,False,False
2026-04,MCT_SIGNALS_R18,2,2026-10,none,,False,False,False,False
2026-04,MCT_SIGNALS_R18,3,2027-01,none,,False,False,False,False
2026-04,MCT_SLOW_R18,2,2026-10,none,,False,False,False,False
2026-04,MCT_SLOW_R18,3,2027-01,none,,False,False,False,False
2026-04,STABLE_LOCAL_CORE_R14B,2,2026-10,none,,False,False,False,False
2026-04,STABLE_LOCAL_CORE_R14B,3,2027-01,none,,False,False,False,False
2026-04,STATE_FAST_R15,2,2026-10,none,,False,False,False,False
2026-04,STATE_FAST_R15,3,2027-01,none,,False,False,False,False
2026-05,DAMPED_P95_Q001_R16,2,2026-11,none,,False,False,False,False
2026-05,DAMPED_P95_Q001_R16,3,2027-02,none,,False,False,False,False
2026-05,FOOD_H0_FAST_R18,2,2026-11,none,,False,False,False,False
2026-05,FOOD_H0_FAST_R18,3,2027-02,none,,False,False,False,False
2026-05,FOOD_H0_SELECT_R18,2,2026-11,none,,False,False,False,False
2026-05,FOOD_H0_SELECT_R18,3,2027-02,none,,False,False,False,False
2026-05,FOOD_H0_SLOW_R18,2,2026-11,none,,False,False,False,False
2026-05,FOOD_H0_SLOW_R18,3,2027-02,none,,False,False,False,False
2026-05,FUEL_ANNUAL_R17,2,2026-11,none,,False,False,False,False
2026-05,FUEL_ANNUAL_R17,3,2027-02,none,,False,False,False,False
2026-05,INDEPENDENT_BRIDGE,2,2026-11,none,,False,False,False,False
2026-05,INDEPENDENT_BRIDGE,3,2027-02,none,,False,False,False,False
2026-05,MCT_FAST_R18,2,2026-11,none,,False,False,False,False
2026-05,MCT_FAST_R18,3,2027-02,none,,False,False,False,False
2026-05,MCT_SIGNALS_R18,2,2026-11,none,,False,False,False,False
2026-05,MCT_SIGNALS_R18,3,2027-02,none,,False,False,False,False
2026-05,MCT_SLOW_R18,2,2026-11,none,,False,False,False,False
2026-05,MCT_SLOW_R18,3,2027-02,none,,False,False,False,False
2026-05,STABLE_LOCAL_CORE_R14B,2,2026-11,none,,False,False,False,False
2026-05,STABLE_LOCAL_CORE_R14B,3,2027-02,none,,False,False,False,False
2026-05,STATE_FAST_R15,2,2026-11,none,,False,False,False,False
2026-05,STATE_FAST_R15,3,2027-02,none,,False,False,False,False
2026-06,DAMPED_P95_Q001_R16,2,2026-12,none,,False,False,False,False
2026-06,DAMPED_P95_Q001_R16,3,2027-03,none,,False,False,False,False
2026-06,FOOD_H0_FAST_R18,2,2026-12,none,,False,False,False,False
2026-06,FOOD_H0_FAST_R18,3,2027-03,none,,False,False,False,False
2026-06,FOOD_H0_SELECT_R18,2,2026-12,none,,False,False,False,False
2026-06,FOOD_H0_SELECT_R18,3,2027-03,none,,False,False,False,False
2026-06,FOOD_H0_SLOW_R18,2,2026-12,none,,False,False,False,False
2026-06,FOOD_H0_SLOW_R18,3,2027-03,none,,False,False,False,False
2026-06,FUEL_ANNUAL_R17,2,2026-12,none,,False,False,False,False
2026-06,FUEL_ANNUAL_R17,3,2027-03,none,,False,False,False,False
2026-06,INDEPENDENT_BRIDGE,2,2026-12,none,,False,False,False,False
2026-06,INDEPENDENT_BRIDGE,3,2027-03,none,,False,False,False,False
2026-06,MCT_FAST_R18,2,2026-12,none,,False,False,False,False
2026-06,MCT_FAST_R18,3,2027-03,none,,False,False,False,False
2026-06,MCT_SIGNALS_R18,2,2026-12,none,,False,False,False,False
2026-06,MCT_SIGNALS_R18,3,2027-03,none,,False,False,False,False
2026-06,MCT_SLOW_R18,2,2026-12,none,,False,False,False,False
2026-06,MCT_SLOW_R18,3,2027-03,none,,False,False,False,False
2026-06,STABLE_LOCAL_CORE_R14B,2,2026-12,none,,False,False,False,False
2026-06,STABLE_LOCAL_CORE_R14B,3,2027-03,none,,False,False,False,False
2026-06,STATE_FAST_R15,2,2026-12,none,,False,False,False,False
2026-06,STATE_FAST_R15,3,2027-03,none,,False,False,False,False
2026-07,DAMPED_P95_Q001_R16,2,2027-01,none,,False,False,False,False
2026-07,DAMPED_P95_Q001_R16,3,2027-04,none,,False,False,False,False
2026-07,FOOD_H0_FAST_R18,2,2027-01,none,,False,False,False,False
2026-07,FOOD_H0_FAST_R18,3,2027-04,none,,False,False,False,False
2026-07,FOOD_H0_SELECT_R18,2,2027-01,none,,False,False,False,False
2026-07,FOOD_H0_SELECT_R18,3,2027-04,none,,False,False,False,False
2026-07,FOOD_H0_SLOW_R18,2,2027-01,none,,False,False,False,False
2026-07,FOOD_H0_SLOW_R18,3,2027-04,none,,False,False,False,False
2026-07,FUEL_ANNUAL_R17,2,2027-01,none,,False,False,False,False
2026-07,FUEL_ANNUAL_R17,3,2027-04,none,,False,False,False,False
2026-07,INDEPENDENT_BRIDGE,2,2027-01,none,,False,False,False,False
2026-07,INDEPENDENT_BRIDGE,3,2027-04,peak,,False,False,False,False
2026-07,MCT_FAST_R18,2,2027-01,none,,False,False,False,False
2026-07,MCT_FAST_R18,3,2027-04,none,,False,False,False,False
2026-07,MCT_SIGNALS_R18,2,2027-01,none,,False,False,False,False
2026-07,MCT_SIGNALS_R18,3,2027-04,none,,False,False,False,False
2026-07,MCT_SLOW_R18,2,2027-01,none,,False,False,False,False
2026-07,MCT_SLOW_R18,3,2027-04,none,,False,False,False,False
2026-07,STABLE_LOCAL_CORE_R14B,2,2027-01,none,,False,False,False,False
2026-07,STABLE_LOCAL_CORE_R14B,3,2027-04,none,,False,False,False,False
2026-07,STATE_FAST_R15,2,2027-01,none,,False,False,False,False
2026-07,STATE_FAST_R15,3,2027-04,none,,False,False,False,False
