origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual
2023-08,12,2024-08,STATE_FAST_R15,2.18914214818531,4.209282548547639,2.4224981602328883,2.452079029264353,2.020140400362329,1.786784388314751,0.23335601204757817,3.2393575838433435,False,0.0
2023-09,1,2023-10,STATE_FAST_R15,8.156310664873887,9.001906582803281,8.808019611136993,9.207569874085522,0.8455959179293941,0.19388697166628788,0.6517089462631063,0.35079427227807297,True,0.0
2023-09,2,2023-11,STATE_FAST_R15,7.058465244674024,7.980416072994875,7.740006419704358,8.04742490012953,0.9219508283208508,0.24040965329051733,0.6815411750303335,0.4350747505936947,True,0.0
2023-09,3,2023-12,STATE_FAST_R15,6.652785175112593,8.100873056958633,7.685922646369459,7.989004575134445,1.4480878818460408,0.41495041058917437,1.0331374712568664,0.7509463466935834,True,0.0
2023-09,4,2024-01,STATE_FAST_R15,2.2958469555908225,3.367553209883007,2.6978088200117893,2.7345291532421614,1.0717062542921845,0.6697443898712176,0.4019618644209668,1.2151476586569805,True,0.0
2023-09,5,2024-02,STATE_FAST_R15,1.9496415861449752,3.103841332212859,2.430354217679792,2.460128039611738,1.154199746067884,0.6734871145330672,0.4807126315348167,1.2219189420976082,True,0.0
2023-09,6,2024-03,STATE_FAST_R15,1.9470235735865122,3.0708865340537,2.404897093842604,2.434047957693175,1.123862960467188,0.6659894402110962,0.45787352025609174,1.2083314264891591,True,0.0
2023-09,7,2024-04,STATE_FAST_R15,2.8133134708572713,3.6008775743809047,2.6985544444892517,2.735295169894134,0.7875641035236334,0.902323129891653,-0.1147590263680196,1.6361132761222572,True,0.0
2023-09,8,2024-05,STATE_FAST_R15,2.5419428836976383,3.7579124743147028,2.697424142741995,2.734133957620393,1.2159695906170644,1.0604883315727078,0.1554812590443566,1.923010589895384,True,0.0
2023-09,9,2024-06,STATE_FAST_R15,1.9392115541171144,3.784698591477155,2.490584674569826,2.5218588313628896,1.8454870373600405,1.294113916907329,0.5513731204527115,2.346069438087963,True,0.0
2023-09,10,2024-07,STATE_FAST_R15,2.127739844728466,3.8027986666850873,2.5969671350370023,2.6309821410438246,1.6750588219566214,1.205831531648085,0.4692272903085364,2.186869690267159,True,0.0
2023-09,11,2024-08,STATE_FAST_R15,2.18914214818531,3.7506884469062314,2.468869093581947,2.499598031196609,1.5615462987209212,1.2818193533242845,0.2797269453966367,2.324342481121237,True,0.0
2023-09,12,2024-09,STATE_FAST_R15,2.5351591197414445,3.851949244300952,2.344466867332662,2.372165530217776,1.3167901245595077,1.5074823769682903,-0.19069225240878263,2.734210467687567,False,0.0
2023-10,1,2023-11,STATE_FAST_R15,7.058465244674024,7.239968532297087,7.241010023473052,7.509615085397468,0.18150328762306245,-0.0010414911759655254,0.18254477879902797,-0.0018858687872758606,True,0.0
2023-10,2,2023-12,STATE_FAST_R15,6.652785175112593,7.295715471804909,7.167998241326265,7.431149047656406,0.6429302966923167,0.1277172304786447,0.515213066213672,0.23113894039126556,True,0.0
2023-10,3,2024-01,STATE_FAST_R15,2.2958469555908225,2.5053098974630506,2.166831708100424,2.1904779892201764,0.20946294187222803,0.33847818936262675,-0.12901524749039872,0.6151491135785561,True,0.0
2023-10,4,2024-02,STATE_FAST_R15,1.9496415861449752,2.1858205363062675,1.8867466450957115,1.904658180703694,0.2361789501612923,0.29907389121055594,-0.06289494104926363,0.5438537767592698,True,0.0
2023-10,5,2024-03,STATE_FAST_R15,1.9470235735865122,2.102198547790609,1.8527563162164706,1.8700263383167988,0.15517497420409665,0.24944223157413825,-0.0942672573700416,0.45389925570386025,True,0.0
2023-10,6,2024-04,STATE_FAST_R15,2.8133134708572713,2.5840268185062807,2.1397153685252372,2.1627714288673787,-0.22928665235099066,0.44431144998104344,-0.6735981023320341,0.8066737917403609,True,0.0
2023-10,7,2024-05,STATE_FAST_R15,2.5419428836976383,2.6947918574433687,2.1330833767917126,2.1559962269793744,0.15284897374573037,0.5617084806516561,-0.40885950690592576,1.0196515453971806,True,0.0
2023-10,8,2024-06,STATE_FAST_R15,1.9392115541171144,2.677027516942479,1.922062978125088,1.9406535249029306,0.7378159628253644,0.7549645388173909,-0.01714857599202646,1.3696610362576855,True,0.0
2023-10,9,2024-07,STATE_FAST_R15,2.127739844728466,2.6517613129756743,2.0251813115317288,2.0458272452558433,0.5240214682472084,0.6265800014439455,-0.10255853319673713,1.1381080933321923,True,0.0
2023-10,10,2024-08,STATE_FAST_R15,2.18914214818531,2.5574480502144112,1.8945715158362975,1.9126324004670958,0.3683059020291011,0.6628765343781138,-0.2945706323490127,1.2037846188634906,True,0.0
2023-10,11,2024-09,STATE_FAST_R15,2.5351591197414445,3.0247055315330558,2.202846715772526,2.227288525969084,0.4895464117916113,0.8218588157605295,-0.33231240396891826,1.4924599751487375,True,0.0
2023-10,12,2024-10,STATE_FAST_R15,2.7964538627363105,3.1557839066534714,2.2134091252285715,2.2380867610258703,0.35933004391716095,0.9423747814248999,-0.583044737507739,1.7105190477475065,False,0.0
2023-11,1,2023-12,STATE_FAST_R15,6.652785175112593,6.97809984749523,6.898695843518081,7.1422236034690805,0.3253146723826372,0.07940400397714864,0.24591066840548859,0.1436282312799784,True,0.0
2023-11,2,2024-01,STATE_FAST_R15,2.2958469555908225,2.1277182947072175,1.884756040108338,1.9026296816853514,-0.168128660883605,0.24296225459887943,-0.41109091548248444,0.4416694345677362,True,0.0
2023-11,3,2024-02,STATE_FAST_R15,1.9496415861449752,1.74991630856552,1.592347312839241,1.605092723198281,-0.19972527757945513,0.15756899572627914,-0.35729427330573427,0.2871472142481418,True,0.0
2023-11,4,2024-03,STATE_FAST_R15,1.9470235735865122,1.6123356223005831,1.5490944046123465,1.5611550685305837,-0.3346879512859291,0.06324121768823665,-0.39792916897416575,0.11615947881180376,True,0.0
2023-11,5,2024-04,STATE_FAST_R15,2.8133134708572713,2.0404026631885883,1.826104386078943,1.8428796277878838,-0.772910807668683,0.21429827710964533,-0.9872090847783284,0.3896557357628797,True,0.0
2023-11,6,2024-05,STATE_FAST_R15,2.5419428836976383,2.100763404467109,1.8120050906747256,1.8285215115613966,-0.44117947923052947,0.28875831379238326,-0.7299377930229127,0.5247591585706775,True,0.0
2023-11,7,2024-06,STATE_FAST_R15,1.9392115541171144,2.034829052380142,1.5952175199123892,1.60800904160829,0.09561749826302735,0.43961153246775253,-0.3439940342047252,0.7980174771712825,True,0.0
2023-11,8,2024-07,STATE_FAST_R15,2.127739844728466,1.9628613246934519,1.6936611623339168,1.7080849177876056,-0.16487852003501402,0.26920016235953503,-0.43407868239454905,0.4906118888571875,True,0.0
2023-11,9,2024-08,STATE_FAST_R15,2.18914214818531,1.8233383078207432,1.5593638226727011,1.5715853436866096,-0.3658038403645669,0.2639744851480421,-0.629778325512609,0.4811545904969224,True,0.0
2023-11,10,2024-09,STATE_FAST_R15,2.5351591197414445,2.2465659259377366,1.8646933203801939,1.8821872934148078,-0.28859319380370785,0.38187260555754277,-0.6704657993612506,0.6952711800882366,True,0.0
2023-11,11,2024-10,STATE_FAST_R15,2.7964538627363105,2.5573625619738705,2.118468788079136,2.1410676391879906,-0.23909130076244,0.4388937738947343,-0.6779850746571743,0.7984971817441726,True,0.0
2023-11,12,2024-11,STATE_FAST_R15,2.7945930390559584,2.6329759621528916,2.155419000561648,2.178815954324415,-0.1616170769030667,0.47755696159124383,-0.6391740384943105,0.8686161232354486,False,0.0
2023-12,1,2024-01,STATE_FAST_R15,2.2958469555908225,2.0829462211394394,1.8962655002679702,1.9143587992162894,-0.21290073445138313,0.18668072087146914,-0.3995814553228523,0.3401101373760942,True,0.0
2023-12,2,2024-02,STATE_FAST_R15,1.9496415861449752,1.7460659099534759,1.622390132449908,1.6356223436701394,-0.2035756761914993,0.12367577750356795,-0.32725145369506725,0.22608353707576256,True,0.0
2023-12,3,2024-03,STATE_FAST_R15,1.9470235735865122,1.6472275841120547,1.596224078167141,1.60903179055806,-0.2997959894744575,0.05100350594491365,-0.35079949541937117,0.09433277040342843,True,0.0
2023-12,4,2024-04,STATE_FAST_R15,2.8133134708572713,2.1097305748772404,1.8865721726433569,1.9044803853026044,-0.703582895980031,0.2231584022338835,-0.9267412982139145,0.406059075114301,True,0.0
2023-12,5,2024-05,STATE_FAST_R15,2.5419428836976383,2.2039710563829242,1.8857363676569212,1.9036286661335036,-0.3379718273147141,0.318234688726003,-0.6562065160407171,0.57858700887853,True,0.0
2023-12,6,2024-06,STATE_FAST_R15,1.9392115541171144,2.1681544332657428,1.6787737179193418,1.6929443102330723,0.22894287914862832,0.48938071534640093,-0.2604378361977726,0.8886254089928738,True,0.0
2023-12,7,2024-07,STATE_FAST_R15,2.127739844728466,2.1239622861329606,1.7848822116045908,1.8009064299847926,-0.003777558595505326,0.33908007452836975,-0.34285763312387507,0.6174843586383636,True,0.0
2023-12,8,2024-08,STATE_FAST_R15,2.18914214818531,2.0104484611871047,1.6567843132785598,1.6705850956367512,-0.17869368699820543,0.35366414790854495,-0.5323578349067504,0.6438791633943597,True,0.0
2023-12,9,2024-09,STATE_FAST_R15,2.5351591197414445,2.4581373849928694,1.9670187481410417,1.986492033409573,-0.0770217347485751,0.49111863685182766,-0.5681403716004028,0.8935179082272766,True,0.0
2023-12,10,2024-10,STATE_FAST_R15,2.7964538627363105,2.7923631327033718,2.224748038212363,2.249680105987224,-0.004090730032938694,0.5676150944910088,-0.5717058245239475,1.0320021068250886,True,0.0
2023-12,11,2024-11,STATE_FAST_R15,2.7945930390559584,2.892938853327427,2.271420327914921,2.297413511176325,0.0983458142714686,0.621518525412506,-0.5231727111410374,1.1297779480540868,True,0.0
2023-12,12,2024-12,STATE_FAST_R15,2.9374608679904326,3.1443944329320175,2.3952786922175573,2.4241959133720012,0.20693356494158488,0.7491157407144602,-0.5421821757728753,1.3608729682183742,False,0.0
2024-01,1,2024-02,STATE_FAST_R15,1.9496415861449752,1.4323628084618698,1.5301776679614978,1.5419448293191758,-0.5172787776831054,-0.09781485949962798,-0.4194639181834774,-0.1771618856370782,True,0.0
2024-01,2,2024-03,STATE_FAST_R15,1.9470235735865122,1.2731939600398996,1.4771788630830014,1.4881430705131926,-0.6738296135466126,-0.2039849030431018,-0.46984471050351084,-0.36962178898917364,True,0.0
2024-01,3,2024-04,STATE_FAST_R15,2.8133134708572713,1.6918024345208897,1.7560940104202207,1.7716039982580871,-1.1215110363363816,-0.06429157589933099,-1.0572194604370506,-0.11666370203247417,True,0.0
2024-01,4,2024-05,STATE_FAST_R15,2.5419428836976383,1.739613364779845,1.7403591800201526,1.7555916687630135,-0.8023295189177932,-0.0007458152403074791,-0.8015837036774858,-0.0013512508819478334,True,0.0
2024-01,5,2024-06,STATE_FAST_R15,1.9392115541171144,1.6648945776721151,1.52540253056383,1.5370961777031211,-0.2743169764449993,0.13949204710828522,-0.4138090235532845,0.2527138547310698,True,0.0
2024-01,6,2024-07,STATE_FAST_R15,2.127739844728466,1.585157807465834,1.6264253489026566,1.639723643772416,-0.542582037262632,-0.04126754143682265,-0.5013144958258093,-0.07340673963486559,True,0.0
2024-01,7,2024-08,STATE_FAST_R15,2.18914214818531,1.4372526738541829,1.4938734617922678,1.5050875231011274,-0.7518894743311273,-0.05662078793808489,-0.6952686863930424,-0.10119647849837349,True,0.0
2024-01,8,2024-09,STATE_FAST_R15,2.5351591197414445,1.8524289699882117,1.8010923750579098,1.8174098608944775,-0.6827301497532328,0.05133659493030196,-0.7340667446835347,0.09489372302857631,True,0.0
2024-01,9,2024-10,STATE_FAST_R15,2.7964538627363105,2.1549745339035,2.0564454991251044,2.0777360318685547,-0.6414793288328107,0.09852903477839536,-0.740008363611206,0.18033817857125034,True,0.0
2024-01,10,2024-11,STATE_FAST_R15,2.7945930390559584,2.2247697627437955,2.1013566451743944,2.1235906091189722,-0.5698232763121629,0.1234131175694011,-0.693236393881564,0.22548131694577417,True,0.0
2024-01,11,2024-12,STATE_FAST_R15,2.9374608679904326,2.6845953471125665,2.480364330998485,2.511381280584563,-0.25286552087786607,0.20423101611408168,-0.45709653699194774,0.3718591257643552,True,0.0
2024-01,12,2025-01,STATE_FAST_R15,2.7651531330509904,2.8178167552175406,2.6004943278527017,2.6346021975153957,0.052663622166550184,0.21732242736483887,-0.16465880519828868,0.3957137831060331,False,0.0
2024-02,1,2024-03,STATE_FAST_R15,1.9470235735865122,1.7732630457414527,1.934527312897008,1.9533605411330277,-0.17376052784505958,-0.1612642671555553,-0.012496260689504268,-0.2928710262289272,True,0.0
2024-02,2,2024-04,STATE_FAST_R15,2.8133134708572713,2.1178531375072063,2.1928747526864014,2.2170949667507562,-0.6954603333500651,-0.07502161517919514,-0.6204387181708699,-0.13650150406054695,True,0.0
2024-02,3,2024-05,STATE_FAST_R15,2.5419428836976383,2.103575181343066,2.1666098472666753,2.1902512688251994,-0.43836770235457223,-0.06303466592360918,-0.37533303643096305,-0.1147195712275301,True,0.0
2024-02,4,2024-06,STATE_FAST_R15,1.9392115541171144,1.9667372180856135,1.939932428555314,1.9588713871202639,0.027525663968499092,0.026804789530299633,0.0007208744381994592,0.048261453244625975,True,0.0
2024-02,5,2024-07,STATE_FAST_R15,2.127739844728466,1.8329886900171943,2.0360167101313946,2.0568849164527494,-0.29475115471127156,-0.2030280201142003,-0.09172313459707127,-0.36698607252085247,True,0.0
2024-02,6,2024-08,STATE_FAST_R15,2.18914214818531,1.6340746766426273,1.9007398572988605,1.9189189135118456,-0.5550674715426829,-0.26666518065623324,-0.28840229088644964,-0.48233702299084885,True,0.0
2024-02,7,2024-09,STATE_FAST_R15,2.5351591197414445,1.9990890699212591,2.2054010643065385,2.229899800565293,-0.5360700498201854,-0.20631199438527936,-0.329758055434906,-0.37255545723594385,True,0.0
2024-02,8,2024-10,STATE_FAST_R15,2.7964538627363105,2.2522897346488473,2.4585256849842927,2.488996627244005,-0.5441641280874632,-0.2062359503354454,-0.3379281777520178,-0.37241757679775955,True,0.0
2024-02,9,2024-11,STATE_FAST_R15,2.7945930390559584,2.2741163690394073,2.50201817028894,2.533581333836668,-0.5204766700165511,-0.22790180124953263,-0.29257486876701844,-0.4117793649936814,True,0.0
2024-02,10,2024-12,STATE_FAST_R15,2.9374608679904326,2.6882516169903505,2.881688762726085,2.9236111352403014,-0.24920925100008207,-0.19343714573573445,-0.055772105264347616,-0.349265163918311,True,0.0
2024-02,11,2025-01,STATE_FAST_R15,2.7651531330509904,2.2016095036107677,2.4426850757053615,2.472763031518566,-0.5635436294402227,-0.24107557209459385,-0.3224680573456289,-0.4361960607543982,True,0.0
2024-02,12,2025-02,STATE_FAST_R15,2.69310200390808,2.182035697945552,2.5450001182855515,2.577661737074004,-0.5110663059625282,-0.36296442033999954,-0.14810188562252868,-0.6572049542553373,False,0.0
2024-03,1,2024-04,STATE_FAST_R15,2.8133134708572713,2.439672361392217,2.290841566806793,2.3172828656094784,-0.37364110946505447,0.14883079458542392,-0.5224719040504784,0.26989054615566527,True,0.0
2024-03,2,2024-05,STATE_FAST_R15,2.5419428836976383,2.4895655028780963,2.268616664200503,2.2945454759181434,-0.05237738081954202,0.22094883867759352,-0.27332621949713554,0.40091204827900656,True,0.0
2024-03,3,2024-06,STATE_FAST_R15,1.9392115541171144,2.4151927029793523,2.046047613654143,2.067122657577424,0.47598114886223786,0.3691450893252095,0.10683605953702835,0.6697074782839186,True,0.0
2024-03,4,2024-07,STATE_FAST_R15,2.127739844728466,2.3415334109494754,2.1452056283202783,2.1683805844098343,0.21379356622100953,0.19632778262919715,0.01746578359181239,0.3575342270451414,True,0.0
2024-03,5,2024-08,STATE_FAST_R15,2.18914214818531,2.2020283702501655,2.0136842734444307,2.034095672035601,0.012886222064855346,0.18834409680573483,-0.17545787474087948,0.3430654462970024,True,0.0
2024-03,6,2024-09,STATE_FAST_R15,2.5351591197414445,2.624181118026305,2.320964632596455,2.3481086106379134,0.08902199828486035,0.30321648542985,-0.21419448714498968,0.5519754979298898,True,0.0
2024-03,7,2024-10,STATE_FAST_R15,2.7964538627363105,2.933332930586077,2.5761319236042675,2.6096009864009817,0.13687906784976667,0.3572010069818097,-0.220321939132043,0.6498389171709562,True,0.0
2024-03,8,2024-11,STATE_FAST_R15,2.7945930390559584,3.009977929498495,2.621263301938984,2.6559205651758533,0.21538489044253684,0.38871462755951125,-0.17332973711697441,0.7070803101178366,True,0.0
2024-03,9,2024-12,STATE_FAST_R15,2.9374608679904326,3.4781752092462805,3.002215103906037,3.0477359844956076,0.5407143412558479,0.47596010534024336,0.06475423591560459,0.8652998062079453,True,0.0
2024-03,10,2025-01,STATE_FAST_R15,2.7651531330509904,3.0446050525764647,2.564229280231878,2.5973884583509865,0.2794519195254743,0.48037577234458695,-0.20092385281911262,0.8733558954841452,True,0.0
2024-03,11,2025-02,STATE_FAST_R15,2.69310200390808,3.0596082009554255,2.6468118821065945,2.682151045953272,0.36650619704734533,0.41279631884883106,-0.04629012180148573,0.7508764548153378,True,0.0
2024-03,12,2025-03,STATE_FAST_R15,2.6248226074936296,2.9286108865228444,2.5432872833816735,2.5759047661272385,0.3037882790292148,0.38532360314117087,-0.08153532411195608,0.7009819332864102,False,0.0
2024-04,1,2024-05,STATE_FAST_R15,2.5419428836976383,2.8012548681313842,2.687024639720587,2.7234506737692943,0.2593119844337459,0.11423022841079744,0.14508175602294848,0.20754463787536506,True,0.0
2024-04,2,2024-06,STATE_FAST_R15,1.9392115541171144,2.762833511037056,2.459755073414651,2.4902566228560343,0.8236219569199414,0.3030784376224047,0.5205435192975367,0.5500011162401478,True,0.0
2024-04,3,2024-07,STATE_FAST_R15,2.127739844728466,2.7295496884315087,2.559797831489815,2.5928420084083035,0.6018098437030428,0.1697518569416938,0.432057986761349,0.3091992434475186,True,0.0
2024-04,4,2024-08,STATE_FAST_R15,2.18914214818531,2.6276160445316905,2.427471819249526,2.4571747730521345,0.43847389634638034,0.20014422528216436,0.238329671064216,0.36427010521454983,True,0.0
2024-04,5,2024-09,STATE_FAST_R15,2.5351591197414445,3.088355633779564,2.7358857415638687,2.7736547477529845,0.5531965140381194,0.35246989221569525,0.20072662182242418,0.6412544106178251,True,0.0
2024-04,6,2024-10,STATE_FAST_R15,2.7964538627363105,3.436264824209144,2.9928932478647283,3.0381304706063488,0.6398109614728336,0.4433715763444157,0.19643938512841785,0.8060197726334536,True,0.0
2024-04,7,2024-11,STATE_FAST_R15,2.7945930390559584,3.5505872977833643,3.0393771553962936,3.0860377536224957,0.755994258727406,0.5112101423870707,0.24478411634033526,0.9292252595582352,True,0.0
2024-04,8,2024-12,STATE_FAST_R15,2.9374608679904326,4.056077939005275,3.4216456840540346,3.480857388209873,1.118617071014842,0.63443225495124,0.484184816063602,1.1526585705889167,True,0.0
2024-04,9,2025-01,STATE_FAST_R15,2.7651531330509904,3.6589857218914807,2.984716698092562,3.0297058510104105,0.8938325888404903,0.6742690237989186,0.2195635650415717,1.2253282515758266,True,0.0
2024-04,10,2025-02,STATE_FAST_R15,2.69310200390808,3.71026318960163,3.0681916038867842,3.1157457067577807,1.0171611856935496,0.6420715857148456,0.37508959997870406,1.1669822240338388,True,0.0
2024-04,11,2025-03,STATE_FAST_R15,2.6248226074936296,3.637501284249263,2.9951147205653044,3.0404194599704795,1.0126786767556335,0.6423865636839587,0.37029211307167476,1.1675541222871515,True,0.0
2024-04,12,2025-04,STATE_FAST_R15,1.8325120125880643,3.40494186170998,2.6231056560341095,2.6578118681544702,1.5724298491219155,0.7818362056758703,0.7905936434460452,1.4203592946764103,False,0.0
2024-05,1,2024-06,STATE_FAST_R15,1.9392115541171144,2.523003484835617,2.4074142540762944,2.4366264192659934,0.5837919307185027,0.1155892307593227,0.46820269995917996,0.2206690958731051,True,0.0
2024-05,2,2024-07,STATE_FAST_R15,2.127739844728466,2.3927990832798725,2.465303117001272,2.495942984704968,0.26505923855140656,-0.07250403372139935,0.3375632722728059,-0.13725778311430423,True,0.0
2024-05,3,2024-08,STATE_FAST_R15,2.18914214818531,2.2042606082907157,2.3073112953124224,2.3341356320761277,0.015118460105405518,-0.10305068702170672,0.11816914712711224,-0.19558202650453554,True,0.0
2024-05,4,2024-09,STATE_FAST_R15,2.5351591197414445,2.611238157747972,2.6273830462027705,2.6622030372197294,0.07607903800652771,-0.016144888454798334,0.09222392646132604,-0.029008905428508758,True,0.0
2024-05,5,2024-10,STATE_FAST_R15,2.7964538627363105,2.8714559898426995,2.857891534745619,2.8991210829450824,0.07500212710638898,0.013564455097080597,0.061437672009308386,0.027732408923882748,True,0.0
2024-05,6,2024-11,STATE_FAST_R15,2.7945930390559584,2.914345782511052,2.8918514804122832,2.9340715027922246,0.11975274345509357,0.02249430209876868,0.09725844135632489,0.044823557516636456,True,0.0
2024-05,7,2024-12,STATE_FAST_R15,2.9374608679904326,3.349374619423114,3.264686296548104,3.3185618706122444,0.4119137514326816,0.08468832287501016,0.32722542855767145,0.1636702976802573,True,0.0
2024-05,8,2025-01,STATE_FAST_R15,2.7651531330509904,2.882608344029526,2.813887088303731,2.8538508555059647,0.11745521097853562,0.06872125572579524,0.04873395525274038,0.13297562177208008,True,0.0
2024-05,9,2025-02,STATE_FAST_R15,2.69310200390808,2.8662536683368427,2.881700390122594,2.923623102577365,0.1731516644287625,-0.01544672178575146,0.18859838621451397,-0.02775699148741533,True,0.0
2024-05,10,2025-03,STATE_FAST_R15,2.6248226074936296,2.7369064074214,2.8051497919534185,2.844864602332514,0.1120837999277704,-0.0682433845320185,0.1803271844597889,-0.128789462009547,True,0.0
2024-05,11,2025-04,STATE_FAST_R15,1.8325120125880643,2.331652835626289,2.3470023697337865,2.374761211839524,0.4991408230382248,-0.015349534107497398,0.5144903571457222,-0.027672180567878405,True,0.0
2024-05,12,2025-05,STATE_FAST_R15,2.3499775915898127,2.4606623448338207,2.471129433534105,2.501914896746129,0.11068475324400806,-0.010467088700284233,0.1211518419442923,-0.01832446067007436,False,0.0
2024-06,1,2024-07,STATE_FAST_R15,2.127739844728466,2.136926925997677,2.3423178279441657,2.3699655356971343,0.009187081269211195,-0.20539090194648857,0.21457798321569976,-0.3909143781270422,True,0.0
2024-06,2,2024-08,STATE_FAST_R15,2.18914214818531,1.9213508132184622,2.173926321966398,2.1977282662278426,-0.2677913349668479,-0.25257550874793555,-0.015215826218912376,-0.48098510513324977,True,0.0
2024-06,3,2024-09,STATE_FAST_R15,2.5351591197414445,2.30725626632601,2.4889580117962855,2.5201911600142695,-0.2279028534154346,-0.18170174547027562,-0.04620110794515897,-0.34516565525427406,True,0.0
2024-06,4,2024-10,STATE_FAST_R15,2.7964538627363105,2.5454321470582477,2.7131082962557764,2.750248200559627,-0.25102171567806275,-0.1676761491975287,-0.08334556648053404,-0.31838376216379355,True,0.0
2024-06,5,2024-11,STATE_FAST_R15,2.7945930390559584,2.5696996700588883,2.7437683811005495,2.781756343801035,-0.22489336899707002,-0.17406871104166122,-0.0508246579554088,-0.3306166348848388,True,0.0
2024-06,6,2024-12,STATE_FAST_R15,2.9374608679904326,2.9875856224529036,3.1145324599596163,3.1635414996986495,0.050124754462471,-0.12694683750671265,0.17707159196918365,-0.24058559607652721,True,0.0
2024-06,7,2025-01,STATE_FAST_R15,2.7651531330509904,2.5043004786136445,2.6619972839308828,2.6977449271582175,-0.26085265443734595,-0.1576968053172383,-0.10315584912010767,-0.2996893173732219,True,0.0
2024-06,8,2025-02,STATE_FAST_R15,2.69310200390808,2.472086587075943,2.7286724350098437,2.7662416363476936,-0.2210154168321372,-0.2565858479339007,0.0355704311017635,-0.48850565124780154,True,0.0
2024-06,9,2025-03,STATE_FAST_R15,2.6248226074936296,2.3272743314216067,2.651206652817154,2.686663790214067,-0.29754827607202294,-0.3239323213955472,0.02638404532352423,-0.6173615825662706,True,0.0
2024-06,10,2025-04,STATE_FAST_R15,1.8325120125880643,1.9069602795057952,2.1924384710699867,2.21664901332939,0.07444826691773088,-0.2854781915641915,0.3599264584819224,-0.5438595540659422,True,0.0
2024-06,11,2025-05,STATE_FAST_R15,2.3499775915898127,2.236762345549035,2.5312328618236983,2.5635405793803905,-0.11321524604077782,-0.2944705162746635,0.18125527023388566,-0.5610745932811377,True,0.0
2024-06,12,2025-06,STATE_FAST_R15,2.8722601118622832,2.4386383187951153,2.7241228816557115,2.7615663377078206,-0.43362179306716797,-0.2854845628605962,-0.14813723020657177,-0.5439068614343187,False,0.0
2024-07,1,2024-08,STATE_FAST_R15,2.18914214818531,1.3953250353251323,1.475251063480731,1.4861866013531904,-0.7938171128601779,-0.07992602815559868,-0.7138910847045792,-0.15257576627515462,True,0.0
2024-07,2,2024-09,STATE_FAST_R15,2.5351591197414445,1.7410905559097793,1.781516727053865,1.797480393858074,-0.7940685638316651,-0.04042617114408564,-0.7536423926875795,-0.07685892673480871,True,0.0
2024-07,3,2024-10,STATE_FAST_R15,2.7964538627363105,1.9420005457353446,1.9988653596081527,2.018976447594426,-0.8544533170009658,-0.05686481387280806,-0.7975885031281578,-0.108257700838704,True,0.0
2024-07,4,2024-11,STATE_FAST_R15,2.7945930390559584,1.9303043144793686,2.0231512773886275,2.043755701147752,-0.8642887245765898,-0.09284696290925898,-0.7714417616673308,-0.1771336862387219,True,0.0
2024-07,5,2024-12,STATE_FAST_R15,2.9374608679904326,2.31505688388167,2.3897906002234257,2.41857493351971,-0.6224039841087627,-0.07473371634175585,-0.5476702677670069,-0.14251571649706055,True,0.0
2024-07,6,2025-01,STATE_FAST_R15,2.7651531330509904,1.7998911883373263,1.9336740604354874,1.9524906252859016,-0.9652619447136641,-0.1337828720981611,-0.831479072615503,-0.25604847197054736,True,0.0
2024-07,7,2025-02,STATE_FAST_R15,2.69310200390808,1.7367534234692419,1.997478536957444,2.017561635131522,-0.9563485804388383,-0.26072511348820204,-0.6956234669506363,-0.49850661211003283,True,0.0
2024-07,8,2025-03,STATE_FAST_R15,2.6248226074936296,1.5620562151557449,1.9178035277403729,1.9363115058179141,-1.0627663923378847,-0.355747312584628,-0.7070190797532567,-0.6803745673638986,True,0.0
2024-07,9,2025-04,STATE_FAST_R15,1.8325120125880643,1.112523319884321,1.4572908836091556,1.4679611364069196,-0.7199886927037433,-0.34476756372483464,-0.3752211289789087,-0.6593807369353596,True,0.0
2024-07,10,2025-05,STATE_FAST_R15,2.3499775915898127,1.4137652913356262,1.7947304148607346,1.8109324838515923,-0.9362123002541864,-0.38096512352510836,-0.5552471767290781,-0.7287009135314586,True,0.0
2024-07,11,2025-06,STATE_FAST_R15,2.8722601118622832,1.8742780120518763,2.290320254612102,2.316749474526941,-0.997982099810407,-0.4160422425602257,-0.5819398572501813,-0.795736660692864,True,0.0
2024-07,12,2025-07,STATE_FAST_R15,2.6616306675110013,1.9974661705041936,2.5289729343389418,2.5612227439282966,-0.6641644970068077,-0.5315067638347482,-0.13265773317205953,-1.0156452867681587,False,0.0
2024-08,1,2024-09,STATE_FAST_R15,2.5351591197414445,2.3751086088881888,2.2545079197471933,2.2801140179799715,-0.16005051085325572,0.12060068914099542,-0.28065119999425114,0.23038711222104977,True,0.0
2024-08,2,2024-10,STATE_FAST_R15,2.7964538627363105,2.6791953647123634,2.497002632746088,2.528438852533457,-0.11725849802394706,0.18219273196627528,-0.29945122999022233,0.3477198537534621,True,0.0
2024-08,3,2024-11,STATE_FAST_R15,2.7945930390559584,2.759624579840934,2.5380886834000154,2.5705723937664358,-0.03496845921502434,0.22153589644091864,-0.256504355655943,0.4228243783542347,True,0.0
2024-08,4,2024-12,STATE_FAST_R15,2.9374608679904326,3.2340454527665217,2.9208003422671727,2.9638740584953904,0.29658458477608907,0.313245110499349,-0.016660525723259934,0.5976220535882729,True,0.0
