scope,sample,h,horizon_label,metric,model,n_intended,n_scored,n_missing_forecast,n_fallback,rmse,mae,bias
common,recent_targets,8,h8,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.9795724074498486,3.4152215024353643,2.0489259813082312
common,recent_targets,8,h8,cumulative_log,STATE_FAST_R15,31,31,0,0,3.7743874749817925,3.166035688883734,2.3840194245078066
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,4.735699288184986,3.9644330816601614,2.743024609965689
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.542542147309587,3.928285506075642,1.5895185906143854
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_OWN_R17,31,31,0,0,4.108317801462246,3.509079027007289,2.068061085084962
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,5.04920565342418,4.038250201170119,0.46997724532084256
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,4.428931143094486,3.4915089994269386,3.098972167005511
primary_control_calendar,recent_targets,8,h8,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.9994230594308102,3.4406468884617,2.0656642119078668
primary_control_calendar,recent_targets,8,h8,cumulative_pct,STATE_FAST_R15,31,31,0,0,3.792318249816538,3.192629195649565,2.392143533508889
common,recent_targets,8,h8,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,4.735699288184986,3.9644330816601614,2.743024609965689
common,recent_targets,8,h8,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.542542147309587,3.928285506075642,1.5895185906143854
common,recent_targets,8,h8,cumulative_pct,FOOD_OWN_R17,31,31,0,0,4.108317801462246,3.509079027007289,2.068061085084962
common,recent_targets,8,h8,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,5.04920565342418,4.038250201170119,0.46997724532084256
common,recent_targets,8,h8,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,4.428931143094486,3.4915089994269386,3.098972167005511
common,recent_targets,8,h8,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.9994230594308102,3.4406468884617,2.0656642119078668
common,recent_targets,8,h8,cumulative_pct,STATE_FAST_R15,31,31,0,0,3.792318249816538,3.192629195649565,2.392143533508889
primary_control_calendar,recent_targets,9,h9,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9843836932041999,0.8295678490950493,0.4266565385152164
primary_control_calendar,recent_targets,9,h9,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.0221569893459732,0.85011821061033,0.23731777318126804
primary_control_calendar,recent_targets,9,h9,mm,FOOD_OWN_R17,31,31,0,0,0.966346895813189,0.808369389710461,0.34517080701721137
primary_control_calendar,recent_targets,9,h9,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.1645389784268554,0.9572723877350514,0.049159196928350815
primary_control_calendar,recent_targets,9,h9,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,9,h9,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9547113010636397,0.7857125218580613,0.3079525555245367
primary_control_calendar,recent_targets,9,h9,mm,STATE_FAST_R15,31,31,0,0,0.9341492372806545,0.7964128814496394,0.3347553767599108
common,recent_targets,9,h9,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9843836932041999,0.8295678490950493,0.4266565385152164
common,recent_targets,9,h9,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.0221569893459732,0.85011821061033,0.23731777318126804
common,recent_targets,9,h9,mm,FOOD_OWN_R17,31,31,0,0,0.966346895813189,0.808369389710461,0.34517080701721137
common,recent_targets,9,h9,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.1645389784268554,0.9572723877350514,0.049159196928350815
common,recent_targets,9,h9,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,9,h9,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9547113010636397,0.7857125218580613,0.3079525555245367
common,recent_targets,9,h9,mm,STATE_FAST_R15,31,31,0,0,0.9341492372806545,0.7964128814496394,0.3347553767599108
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,5.204447519456347,4.350250171724304,3.195033304141694
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,5.231960066546613,4.487278095277853,1.9106387268425347
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_OWN_R17,31,31,0,0,4.5668519545212005,3.906914140029754,2.4459648690041527
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,6.115173675505256,4.8841625319182835,0.6262441495433746
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,4.702809174254679,3.6308484936469805,3.405424211457028
primary_control_calendar,recent_targets,9,h9,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,4.46540252444869,3.832199691932069,2.4428531243041545
primary_control_calendar,recent_targets,9,h9,cumulative_log,STATE_FAST_R15,31,31,0,0,4.130029903340302,3.412539372486561,2.7250638281625754
common,recent_targets,9,h9,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,5.204447519456347,4.350250171724304,3.195033304141694
common,recent_targets,9,h9,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,5.231960066546613,4.487278095277853,1.9106387268425347
common,recent_targets,9,h9,cumulative_log,FOOD_OWN_R17,31,31,0,0,4.5668519545212005,3.906914140029754,2.4459648690041527
common,recent_targets,9,h9,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,6.115173675505256,4.8841625319182835,0.6262441495433746
common,recent_targets,9,h9,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,4.702809174254679,3.6308484936469805,3.405424211457028
common,recent_targets,9,h9,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,4.46540252444869,3.832199691932069,2.4428531243041545
common,recent_targets,9,h9,cumulative_log,STATE_FAST_R15,31,31,0,0,4.130029903340302,3.412539372486561,2.7250638281625754
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,5.277409187374763,4.417324984859528,3.243705825462288
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,5.271671430380344,4.5299614574196125,1.9586337564051102
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_OWN_R17,31,31,0,0,4.606393177989963,3.948816313318722,2.4708606766565295
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,6.09519575246186,4.8993021213256,0.7217666532451837
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,4.744235660578872,3.673218864538695,3.4398551860950213
primary_control_calendar,recent_targets,9,h9,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,4.508991990229232,3.8745166086041136,2.46755196568682
primary_control_calendar,recent_targets,9,h9,cumulative_pct,STATE_FAST_R15,31,31,0,0,4.153746746449452,3.4445611896866573,2.7382573313773166
common,recent_targets,9,h9,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,5.277409187374763,4.417324984859528,3.243705825462288
common,recent_targets,9,h9,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,5.271671430380344,4.5299614574196125,1.9586337564051102
common,recent_targets,9,h9,cumulative_pct,FOOD_OWN_R17,31,31,0,0,4.606393177989963,3.948816313318722,2.4708606766565295
common,recent_targets,9,h9,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,6.09519575246186,4.8993021213256,0.7217666532451837
common,recent_targets,9,h9,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,4.744235660578872,3.673218864538695,3.4398551860950213
common,recent_targets,9,h9,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,4.508991990229232,3.8745166086041136,2.46755196568682
common,recent_targets,9,h9,cumulative_pct,STATE_FAST_R15,31,31,0,0,4.153746746449452,3.4445611896866573,2.7382573313773166
primary_control_calendar,recent_targets,10,h10,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9946579948295289,0.8430442494630773,0.5258914571811718
primary_control_calendar,recent_targets,10,h10,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9918167415181675,0.8090394623024876,0.3005820302254429
primary_control_calendar,recent_targets,10,h10,mm,FOOD_OWN_R17,31,31,0,0,0.9462118457682129,0.817768347377307,0.41714843552019965
primary_control_calendar,recent_targets,10,h10,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.156718484933243,0.9222481225573741,0.077068987792246
primary_control_calendar,recent_targets,10,h10,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,10,h10,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9776795584449887,0.8347477791736615,0.3917049359309686
primary_control_calendar,recent_targets,10,h10,mm,STATE_FAST_R15,31,31,0,0,0.9436699345892614,0.8028291849000359,0.34176039135920766
common,recent_targets,10,h10,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9946579948295289,0.8430442494630773,0.5258914571811718
common,recent_targets,10,h10,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9918167415181675,0.8090394623024876,0.3005820302254429
common,recent_targets,10,h10,mm,FOOD_OWN_R17,31,31,0,0,0.9462118457682129,0.817768347377307,0.41714843552019965
common,recent_targets,10,h10,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.156718484933243,0.9222481225573741,0.077068987792246
common,recent_targets,10,h10,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,10,h10,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9776795584449887,0.8347477791736615,0.3917049359309686
common,recent_targets,10,h10,mm,STATE_FAST_R15,31,31,0,0,0.9436699345892614,0.8028291849000359,0.34176039135920766
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,5.87626587561568,4.803504132225003,3.864258524195994
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,6.040094163786625,4.964943032327514,2.4116950359820573
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_OWN_R17,31,31,0,0,5.1255814899530865,4.224568840906801,2.9801695551704888
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,7.229202010667748,5.723798614502442,0.95913154776812
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,5.082177586794686,4.035049411192864,3.764818385824296
primary_control_calendar,recent_targets,10,h10,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,5.051914096744125,4.126928418220228,2.9575355035074606
primary_control_calendar,recent_targets,10,h10,cumulative_log,STATE_FAST_R15,31,31,0,0,4.704471280786733,3.8122391252425087,3.141554462420207
common,recent_targets,10,h10,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,5.87626587561568,4.803504132225003,3.864258524195994
common,recent_targets,10,h10,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,6.040094163786625,4.964943032327514,2.4116950359820573
common,recent_targets,10,h10,cumulative_log,FOOD_OWN_R17,31,31,0,0,5.1255814899530865,4.224568840906801,2.9801695551704888
common,recent_targets,10,h10,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,7.229202010667748,5.723798614502442,0.95913154776812
common,recent_targets,10,h10,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,5.082177586794686,4.035049411192864,3.764818385824296
common,recent_targets,10,h10,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,5.051914096744125,4.126928418220228,2.9575355035074606
common,recent_targets,10,h10,cumulative_log,STATE_FAST_R15,31,31,0,0,4.704471280786733,3.8122391252425087,3.141554462420207
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,5.975943882164327,4.8920849750837405,3.9279394872974356
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,6.1219973381916954,5.0331487827273955,2.470947153977724
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_OWN_R17,31,31,0,0,5.1831357427844695,4.279699691235714,3.009919855522767
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,7.256182063979688,5.763415607044752,1.0825838924085784
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,5.127828604674902,4.086781701373539,3.803954681396826
primary_control_calendar,recent_targets,10,h10,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,5.112756323670752,4.182103336765177,2.987358780187078
primary_control_calendar,recent_targets,10,h10,cumulative_pct,STATE_FAST_R15,31,31,0,0,4.739711405719826,3.85559442032664,3.1605901538614662
common,recent_targets,10,h10,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,5.975943882164327,4.8920849750837405,3.9279394872974356
common,recent_targets,10,h10,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,6.1219973381916954,5.0331487827273955,2.470947153977724
common,recent_targets,10,h10,cumulative_pct,FOOD_OWN_R17,31,31,0,0,5.1831357427844695,4.279699691235714,3.009919855522767
common,recent_targets,10,h10,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,7.256182063979688,5.763415607044752,1.0825838924085784
common,recent_targets,10,h10,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,5.127828604674902,4.086781701373539,3.803954681396826
common,recent_targets,10,h10,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,5.112756323670752,4.182103336765177,2.987358780187078
common,recent_targets,10,h10,cumulative_pct,STATE_FAST_R15,31,31,0,0,4.739711405719826,3.85559442032664,3.1605901538614662
primary_control_calendar,recent_targets,11,h11,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,1.0045467271303858,0.8217207276974341,0.5300404116877068
primary_control_calendar,recent_targets,11,h11,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.022996645178217,0.8361120222297946,0.3194499079880676
primary_control_calendar,recent_targets,11,h11,mm,FOOD_OWN_R17,31,31,0,0,0.9853460948781071,0.833183923137636,0.42175148144293784
primary_control_calendar,recent_targets,11,h11,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.2329819170298624,0.9283546227423733,0.11103228097234945
primary_control_calendar,recent_targets,11,h11,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,11,h11,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9726881166786825,0.8139854968199839,0.3851511994273592
primary_control_calendar,recent_targets,11,h11,mm,STATE_FAST_R15,31,31,0,0,0.9422035802689779,0.7999903974880868,0.3465089024054132
common,recent_targets,11,h11,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,1.0045467271303858,0.8217207276974341,0.5300404116877068
common,recent_targets,11,h11,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.022996645178217,0.8361120222297946,0.3194499079880676
common,recent_targets,11,h11,mm,FOOD_OWN_R17,31,31,0,0,0.9853460948781071,0.833183923137636,0.42175148144293784
common,recent_targets,11,h11,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.2329819170298624,0.9283546227423733,0.11103228097234945
common,recent_targets,11,h11,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,11,h11,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9726881166786825,0.8139854968199839,0.3851511994273592
common,recent_targets,11,h11,mm,STATE_FAST_R15,31,31,0,0,0.9422035802689779,0.7999903974880868,0.3465089024054132
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,6.626379362737739,5.38489399743918,4.575175772619325
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,7.014443471341094,5.643423141687717,2.9876845644562544
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_OWN_R17,31,31,0,0,5.864918990622276,4.74273609385101,3.577600934260718
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,8.593382519615536,6.610134984126513,1.4001933562931852
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,5.429316639288112,4.347158097371626,4.121921038757801
primary_control_calendar,recent_targets,11,h11,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,5.740704469838651,4.594810763109676,3.5055149700473143
primary_control_calendar,recent_targets,11,h11,cumulative_log,STATE_FAST_R15,31,31,0,0,5.204780019588877,4.170364147530494,3.549577130210439
common,recent_targets,11,h11,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,6.626379362737739,5.38489399743918,4.575175772619325
common,recent_targets,11,h11,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,7.014443471341094,5.643423141687717,2.9876845644562544
common,recent_targets,11,h11,cumulative_log,FOOD_OWN_R17,31,31,0,0,5.864918990622276,4.74273609385101,3.577600934260718
common,recent_targets,11,h11,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,8.593382519615536,6.610134984126513,1.4001933562931852
common,recent_targets,11,h11,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,5.429316639288112,4.347158097371626,4.121921038757801
common,recent_targets,11,h11,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,5.740704469838651,4.594810763109676,3.5055149700473143
common,recent_targets,11,h11,cumulative_log,STATE_FAST_R15,31,31,0,0,5.204780019588877,4.170364147530494,3.549577130210439
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,6.7636950831910765,5.504961529612259,4.66431210228822
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,7.166475726318383,5.750588626754558,3.0731260746242994
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_OWN_R17,31,31,0,0,5.957286304295384,4.823686686240722,3.6229718558679833
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,8.716742215847011,6.6973771462147536,1.5785095693393445
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,5.476426140055941,4.403608888811171,4.166874492587678
primary_control_calendar,recent_targets,11,h11,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,5.833844164679704,4.673318263618722,3.5493128344281737
primary_control_calendar,recent_targets,11,h11,cumulative_pct,STATE_FAST_R15,31,31,0,0,5.247971301385019,4.222890713772493,3.5752704609223467
common,recent_targets,11,h11,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,6.7636950831910765,5.504961529612259,4.66431210228822
common,recent_targets,11,h11,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,7.166475726318383,5.750588626754558,3.0731260746242994
common,recent_targets,11,h11,cumulative_pct,FOOD_OWN_R17,31,31,0,0,5.957286304295384,4.823686686240722,3.6229718558679833
common,recent_targets,11,h11,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,8.716742215847011,6.6973771462147536,1.5785095693393445
common,recent_targets,11,h11,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,5.476426140055941,4.403608888811171,4.166874492587678
common,recent_targets,11,h11,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,5.833844164679704,4.673318263618722,3.5493128344281737
common,recent_targets,11,h11,cumulative_pct,STATE_FAST_R15,31,31,0,0,5.247971301385019,4.222890713772493,3.5752704609223467
primary_control_calendar,recent_targets,12,h12,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,1.0080592683546117,0.8198415723587705,0.5626530719465174
primary_control_calendar,recent_targets,12,h12,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9958082134447673,0.804698602009576,0.3561628106766808
primary_control_calendar,recent_targets,12,h12,mm,FOOD_OWN_R17,31,31,0,0,0.9597204630106092,0.8190614511151053,0.4276942699485502
