origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,ex_post_core_truth_yy,other_error,core_difference,headline_error
2020-06,11,2021-05,2020-07-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3501688123134652,0.1748251748251661,2.872531418312392,3.7060037448912753,3.2956904751559017,2.205647420252516,0.3218538029026654,0.4,4.006672060353654,2.38405909739352,2.8025656927152887,-0.06996572559710312,0.9034380521759866,0.8334723265788835
2020-06,12,2021-06,2020-07-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.2063738249956541,0.523560209424101,2.765388046387192,3.5638884945650777,3.501851641903717,2.7278418183677005,0.3762232831007907,0.9,4.382189393738159,3.28003323454071,2.9512900623768,0.18590201598960787,0.6125984321882778,0.7985004481778857
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.148031827556364,0.0,3.302752293577968,3.4978192896265337,0.1479223684560714,0.0,0.3809460135235176,0.0,0.380222251709609,0.0,3.279461893805707,-0.023290399772260884,0.21835739582082647,0.1950669960485656
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,-0.089571662895527,-0.6216696269982114,3.2287822878228734,3.9774676045136,0.0583105661757755,-0.6236100387710334,-0.2063862630157739,-0.8,0.1736227187555993,-0.803217169726426,3.4161732875968007,0.18739099977392737,0.5612943169167992,0.7486853166907266
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.4152964100362292,0.1787310098301908,2.9384756657483617,3.929900833313443,0.4727470008135132,-0.4450385627475802,0.6248519820035876,0.5,0.7965305950810415,-0.3044630186225186,3.2975778257156527,0.359102159967291,0.6323230075977904,0.9914251675650814
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.1765857274462172,0.0,2.655677655677633,3.827400308567239,0.6491769989675582,-0.4450385627475802,0.2174911165316096,0.0,1.0137855420536828,-0.3044630186225186,3.0714348485972653,0.4157571929196324,0.7559654599699734,1.1717226528896059
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.2421723010648748,-0.1784121320249632,2.285191956124307,3.888569407887684,0.8910565354832496,-0.6236100387710335,0.3917759897442857,0.0,1.4047960882319952,-0.3044630186225186,2.9085970087297484,0.6234050526054413,0.9799723991579357,1.603377451763377
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,1.0157963752873458,1.3404825737265424,2.162162162162171,3.431161359384114,1.9017283734154176,0.7079675588061821,0.5977429798393951,0.7,2.000759672010826,0.3930983550200055,2.5130284144180686,0.3508662522558974,0.9181329449660454,1.2689991972219428
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.3704734196482961,0.1763668430335041,2.066486972147356,3.5345232839516023,2.271517230517615,0.8841790581461044,0.5478933496826438,0.3,2.5471575460014937,0.6926492529998534,2.4749045032418038,0.40841753109444756,1.0596187807097985,1.468036311804246
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.1340667575862787,0.1760563380281743,2.33812949640288,3.766560072968334,2.405494198869163,1.060080598664067,0.1760155629226992,-0.2,2.723018383066691,0.4924489859325456,2.4906573489306876,0.15252785252780754,1.2759027240376466,1.4284305765654541
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.3191929999033371,0.5272407732864748,3.063063063063072,4.285339228725634,2.724178859351885,1.585936324010772,0.6041938853019431,0.3,3.325394335995907,0.7919998839123935,2.8298239993199763,-0.2332390637430959,1.4555152294056581,1.2222761656625623
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.3708695632982002,0.1748251748251661,2.872531418312392,4.296259434566479,3.094362397135219,1.76060885750493,0.3555535903442196,0.4,3.680317328861365,1.1912020108661387,2.865850390316851,-0.0066810279955409335,1.430409044249628,1.423728016254087
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.2775523036146426,0.523560209424101,2.765388046387192,3.932658359683407,3.37153023557399,2.2828032556201148,0.4201339058228213,0.9,4.099571136389852,2.087176148013329,2.779309750949616,0.013921704562423809,1.1533486087337912,1.167270313296215
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.385472923860338,1.041666666666674,3.3747779751332514,3.8277013160149354,3.756262116295809,3.31908195917478,0.721799629477724,1.5,4.818778259998806,3.5760373973883945,3.116989415883836,-0.25778855924941535,0.7107119001310993,0.45292334088168396
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.0062321281956755,-0.6216696269982114,3.2287822878228734,3.915432021469088,0.0062319340066343,-0.6236100387710334,-0.029476063660393,-0.8,-0.0294804087058907,-0.803217169726426,3.5171469722573323,0.28836468443445895,0.39828504921175556,0.6866497336462145
2020-08,2,2020-10,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.4584613058693541,0.1787310098301908,2.9384756657483617,3.912542672025805,0.4636455071101786,-0.4450385627475802,0.7952364005173468,0.5,0.7626106514051215,-0.3044630186225186,3.362934009228387,0.4244583434800253,0.5496086627974179,0.9740670062774432
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.241415140074214,0.0,2.655677655677633,3.877240086641194,0.7047697089869317,-0.4450385627475802,0.3806229676743488,0.0,1.1425110827077587,-0.3044630186225186,3.1326450498898075,0.4769673942121746,0.7445950367513863,1.2215624309635609
2020-08,4,2020-12,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.2935632271681463,-0.1784121320249632,2.285191956124307,3.9917244311760096,0.9979028807640964,-0.6236100387710335,0.5497614911680806,0.0,1.6907669012746265,-0.3044630186225186,2.964774881004864,0.6795829248805569,1.0269495501711456,1.7065324750517026
2020-08,5,2021-01,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,1.1300354520901028,1.3404825737265424,2.162162162162171,3.650948969576618,2.1216011293145,0.7079675588061821,0.7515456736283758,0.7,2.4395025407495763,0.3930983550200055,2.601343311592778,0.43918114943060704,1.04960565798384,1.488786807414447
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.4237018266072943,0.1763668430335041,2.066486972147356,3.809553572649352,2.5444078671799684,0.8841790581461044,0.6978775083154047,0.3,3.1349561546570595,0.6926492529998534,2.555813799367893,0.48932682722053666,1.2537397732814592,1.743066600501996
2020-08,7,2021-03,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.1943850740883308,0.1760563380281743,2.33812949640288,4.104879231432619,2.738604257958385,1.060080598664067,0.3223379512591864,-0.2,3.456775710832809,0.4924489859325456,2.580851768948087,0.24272227254520695,1.5240274624845322,1.7667497350297392
2020-08,8,2021-04,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3648052180762528,0.5272407732864748,3.063063063063072,4.67291991046184,3.1027456756946505,1.585936324010772,0.7485330908404453,0.3,4.20252119486303,0.7919998839123935,2.9112801718347225,-0.15178289122834965,1.7616397386271179,1.6098568473987682
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.4314441428882547,0.1748251748251661,2.872531418312392,4.747058216151047,3.533261766733447,1.76060885750493,0.4973534761147918,0.4,4.6986419541937705,1.1912020108661387,2.9345106875952958,0.06197926928290398,1.8125475285557515,1.8745267978386555
2020-08,10,2021-06,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3298476814380807,0.523560209424101,2.765388046387192,4.436321365194933,3.8625666439972486,2.2828032556201148,0.5601870016402323,0.9,5.257265743673687,2.087176148013329,2.8020669502752638,0.03667890388807171,1.6342544149196696,1.6709333188077413
2020-08,11,2021-07,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3880271416211465,1.041666666666674,3.3747779751332514,4.376013958238611,4.249842902099661,3.31908195917478,0.91987476664351,1.5,6.172935430360523,3.5760373973883945,3.038059195403531,-0.3367187797297202,1.3379547628350794,1.0012359831053592
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.1614598982944053,0.6872852233676952,4.085257548845505,4.5099113047033885,4.411172594035475,4.004016143732257,0.4761595477040649,1.0,6.64796492430966,4.571070482705203,3.438655741593919,-0.6466018072515864,1.0712555631094696,0.4246537558578831
2020-09,1,2020-10,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.3408592694650406,0.1787310098301908,2.9384756657483617,3.3565231460045872,0.340279660983188,0.1785714760234531,0.5845198698974059,0.5,0.5828181804279331,0.4987541511039073,3.313214582135029,0.37473891638666723,0.04330856386955828,0.4180474802562255
2020-09,2,2020-11,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.1415132290508694,0.0,2.655677655677633,3.2184379853340306,0.4816928544286979,0.1785714760234531,0.1794576108850167,0.0,0.7621149585314569,0.4987541511039073,3.083210569080571,0.427532913402938,0.1352274162534597,0.5627603296563977
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.1965776312690085,-0.1784121320249632,2.285191956124307,3.232272250062387,0.6780775247095078,-1.301042606982605e-16,0.3553341971267992,0.0,1.1168193352372846,0.4987541511039073,2.915146625676894,0.6299546695525868,0.31712562438549297,0.9470802939380798
2020-09,4,2021-01,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,1.0360620999169916,1.3404825737265424,2.162162162162171,2.7983730011845926,1.7088092867131892,1.3315775975772155,0.5625072780795836,0.7,1.677750449057464,1.1963155247464314,2.5519561360348835,0.3897939738727123,0.24641686514970917,0.6362108390224215
2020-09,5,2021-02,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.3316591517111397,0.1763668430335041,2.066486972147356,2.861309673395352,2.039919662502041,1.5077890969171377,0.513655965752756,0.3,2.190091702697421,1.4958664227262792,2.506038907369901,0.439551935222545,0.3552707660254506,0.7948227012479956
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.1048556459501543,0.1760563380281743,2.33812949640288,3.061763734557469,2.1447203733181306,1.6836906374351,0.1426477426388139,-0.2,2.332637800095448,1.2956661556589717,2.5309196389681006,0.19279014256522053,0.5308440955893685,0.723634238154589
2020-09,7,2021-04,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.2765863940190752,0.5272407732864748,3.063063063063072,3.533029034358085,2.420924971006202,2.209546362781805,0.5712452170510979,0.3,2.9022575988017927,1.5952170536388195,2.8611606364110216,-0.2019024266520506,0.6718683979470632,0.4699659712950126
2020-09,8,2021-05,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.344712020398192,0.1748251748251661,2.872531418312392,3.51688600707296,2.765044221361822,2.384218896275963,0.3231031363550285,0.4,3.224839878607542,1.9944191805925648,2.8843283847117673,0.011796966399375552,0.6325576223611926,0.6443545887605682
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.2441585297007015,0.523560209424101,2.765388046387192,3.121649673263991,3.008905168408257,2.906413294391148,0.3879678171571964,0.9,3.612057041533799,2.8903933177397554,2.7519311774408006,-0.01345686894639142,0.3697184958231903,0.35626162687679885
2020-09,10,2021-07,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.3029097436322981,1.041666666666674,3.3747779751332514,2.974716729011388,3.311357064819505,3.942691997945813,0.7488141171544892,1.5,4.3580814635430425,4.37925456711482,2.9877856114343087,-0.38699236369894274,-0.013068882422920591,-0.40006124612186333
2020-09,11,2021-08,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.0675941659195456,0.6872852233676952,4.085257548845505,3.044321629892378,3.378928396172029,4.62762618250329,0.2673629367439231,1.0,4.625087621375476,5.3742876524316285,3.432743358841427,-0.6525141900040783,-0.38842172894904925,-1.0409359189531275
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,CORE_FEEDBACK_R21,-0.090737998285154,0.1706484641638139,4.915102770330665,3.342806255385823,3.2881492060455577,4.798129207611665,-0.2726935329705914,0.2,4.352021602272429,5.574087918698934,3.976495408082988,-0.9386073622476769,-0.6336891526971651,-1.572296514944842
2020-10,1,2020-11,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.0327788283549329,0.0,2.655677655677633,2.6942674652567846,0.0327734572706782,0.0,-0.037595020735342,0.0,-0.0376020894349707,0.0,2.7145486907780367,0.05887103510040381,-0.02028122552125211,0.0385898095791517
2020-10,2,2020-12,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.087208848172228,-0.1784121320249632,2.285191956124307,2.5959213352220663,0.1199443006210152,-0.1785714760234532,0.1478188238504918,0.0,0.11010758993625,0.0,2.536543914423294,0.25135195829898693,0.059377420798772285,0.3107293790977592
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.9060287750762728,1.3404825737265424,2.162162162162171,2.033210878922296,1.0218932593477783,1.1530061215537624,0.3627800445984378,0.7,0.4722311749214927,0.6975613736425241,2.1532387957542265,-0.008923366407944666,-0.1200279168319307,-0.12895128323987537
2020-10,4,2021-02,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2330255547620205,0.1763668430335041,2.066486972147356,1.9953113310170656,1.2546477306114787,1.3292176208936846,0.3208344843474148,0.3,0.7925520836291539,0.997112271622372,2.1041408679888454,0.03765389584148915,-0.10882953697177977,-0.07117564113029062
2020-10,5,2021-03,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.0119346797286913,0.1760563380281743,2.33812949640288,2.099217493813741,1.2665816982139284,1.5051191614116473,-0.0438211919293206,-0.2,0.7487212874096106,0.7969120045550643,2.1242861242302506,-0.2138433721726294,-0.025068630416509752,-0.23891200258913914
2020-10,6,2021-04,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.1914387930514337,0.5272407732864748,3.063063063063072,2.478989733234889,1.4578374807394747,2.030974886758352,0.3887035000121875,0.3,1.1366712873235192,1.0964629025349122,2.456463336795674,-0.6065997262673983,0.02252639643921528,-0.584073329828183
2020-10,7,2021-05,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2542290694803578,0.1748251748251661,2.872531418312392,2.370617987364174,1.711743934793435,2.20564742025251,0.1449562173756589,0.4,1.2815225445929557,1.4956650294886575,2.484936137497046,-0.3875952808153458,-0.11431815013287183,-0.5019134309482176
2020-10,8,2021-06,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.1595352852603245,0.523560209424101,2.765388046387192,1.89366981507538,1.871152097702921,2.7278418183676947,0.2130195166290287,0.9,1.4943154963442138,2.391639166635848,2.375113344181619,-0.39027470220557303,-0.4814435291062391,-0.8717182313118121
2020-10,9,2021-07,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2263953478856918,1.041666666666674,3.3747779751332514,1.6708694288359165,2.0972915574606605,3.764120521922361,0.5760386297780927,1.5,2.0687013675882846,3.880500416010913,2.646112348511692,-0.7286656266215594,-0.9752429196757755,-1.703908546297335
2020-10,10,2021-08,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,-0.0140579707009417,0.6872852233676952,4.085257548845505,1.6565765678002176,2.0832325985344,4.449054706479839,0.0977700894057765,1.0,2.166423693172101,4.8755335013277215,3.1183357452224043,-0.9669218036231011,-1.4617591774221868,-2.4286809810452876
2020-10,11,2021-09,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,-0.262892005088839,0.1706484641638139,4.915102770330665,2.023579159366717,1.819994425582338,4.619557731588213,-0.4999176604151644,0.2,1.6652522641350265,5.075333767595027,3.8722532022459393,-1.0428495680847258,-1.8486740428792223,-2.891523610963948
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2894396204342189,1.0221465076660996,5.798394290811807,2.1314128923990583,2.109015976059625,5.636515648551113,0.397306390327518,1.3,2.0617714769391093,6.36695629424966,4.4738578464444,-1.324536444367407,-2.3424449540453414,-3.6669813984127484
2020-11,1,2020-12,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.1148175592140971,-0.1784121320249632,2.285191956124307,2.722296029395034,0.1147516942661072,-0.1785714760234532,0.19374465767801,0.0,0.1935572147841295,0.0,2.6132924769395967,0.3281005208152896,0.10900355245543736,0.437104073270727
2020-11,2,2021-01,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.9111566220609492,1.3404825737265424,2.162162162162171,2.164083957664801,1.0217823282483147,1.1530061215537624,0.4072020449493986,0.7,0.5999324360085421,0.6975613736425241,2.21804453510189,0.05588237293971865,-0.05396057743708882,0.0019217955026298306
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2601354002279682,0.1763668430335041,2.066486972147356,2.1537576694129523,1.281579961984029,1.3292176208936846,0.3639822139695102,0.3,0.9632538377249072,0.997112271622372,2.171947712425746,0.10546074027838959,-0.018190043012793478,0.08727069726559611
2020-11,4,2021-03,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.0357805641914213,0.1760563380281743,2.33812949640288,2.282206620016209,1.3173541264581057,1.5051191614116473,-0.001808182949714,-0.2,0.9614456384273682,0.7969120045550643,2.189284158373889,-0.14884533802899114,0.0929224616423201,-0.05592287638667104
2020-11,5,2021-04,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2190791134329369,0.5272407732864748,3.063063063063072,2.6909815815176845,1.5361936115213142,2.030974886758352,0.4301334262635277,0.3,1.3906566350418268,1.0964629025349122,2.524637689691172,-0.5384253733719002,0.16634389182651255,-0.37208148154538767
2020-11,6,2021-05,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2757847029689657,0.1748251748251661,2.872531418312392,2.6044418636027764,1.811598726215763,2.20564742025251,0.1856938166027042,0.4,1.5761782538177649,1.4956650294886575,2.5582834889591246,-0.3142479293532672,0.0461583746436518,-0.2680895547096154
2020-11,7,2021-06,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.1839303386474388,0.523560209424101,2.765388046387192,2.1512784058364613,1.9953601201445008,2.7278418183676947,0.2533279198788644,0.9,1.8291858394050893,2.391639166635848,2.466716274069879,-0.2986717723173129,-0.3154378682334178,-0.6141096405507307
2020-11,8,2021-07,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2562309937791441,1.041666666666674,3.3747779751332514,1.958256891912914,2.2512634019931017,3.764120521922361,0.6161414155893616,1.5,2.443436864785201,3.880500416010913,2.7674974914239354,-0.607280483709316,-0.8092405995110215,-1.4165210832203374
2020-11,9,2021-08,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.0099313896879234,0.6872852233676952,4.085257548845505,1.9683827637238636,2.2611942985511693,4.449054706479839,0.1374158172811838,1.0,2.5807583529377296,4.8755335013277215,3.2637771029812015,-0.8214804458643039,-1.295394339257338,-2.1168747851216416
2020-11,10,2021-09,2020-12-09T22:59:00+00:00,CORE_FEEDBACK_R21,-0.2509138015167252,0.1706484641638139,4.915102770330665,2.34880143027501,2.00996518079708,4.619557731588213,-0.4607082952339555,0.2,2.1189855261889248,5.075333767595027,4.025481446767066,-0.889621323563599,-1.676680016492056,-2.566301340055655
