sample,scope,model,block,h,n,n_roster,headline_rmse,oracle_rmse,block_marginal_rmse,annual_error_mean,annual_block_error_mean,annual_other_error_mean,block_squared_error_mean,other_squared_error_mean,cross_term_mean,headline_squared_error_mean,oracle_mse_gain_mean
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,12,19,19,0.7076852773291332,0.6451861844614583,0.10984785181826116,0.4935375467580543,0.0836235104367287,0.4099140363213256,0.012066550549086664,0.4162652126199348,0.07248668857939071,0.5008184517484122,0.08455323912847738
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,1,30,30,0.3225255525146353,0.21696063639894678,0.2639491366710241,0.02161500430867629,0.03084884015372055,-0.009233835845044261,0.06966914674937895,0.047071917746635994,-0.012718332471144152,0.10402273202487079,0.056950814278234806
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,2,29,29,0.4075554669595923,0.22162507164033354,0.37084043234650327,0.044649993353973134,0.07465534542543568,-0.030005352071462557,0.13752262626294146,0.04911767237958297,-0.0205388399938731,0.16610145864865136,0.1169837862690684
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,3,28,28,0.47159282356793614,0.22333049175552144,0.43452522887568107,0.060567115209629506,0.10796596280530897,-0.04739884759567946,0.188812174529463,0.04987650854776303,-0.01628889183644739,0.22239979124077855,0.1725232826930156
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,4,27,27,0.42236830967310784,0.23626517882666653,0.423632154181694,0.10236633787258953,0.16353719118856164,-0.06117085331597204,0.17946420205662256,0.05582123472599671,-0.05689044776650093,0.1783949890161183,0.12257375429012164
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,5,26,26,0.42618425576711033,0.23737745931426218,0.45436096764692,0.13504797316712797,0.20966370946442042,-0.07461573629729243,0.20644388892104548,0.0563480581904942,-0.08115892724777395,0.1816330198637657,0.12528496167327152
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,6,25,25,0.46673464962254085,0.24485457873013183,0.4804706549576104,0.1862188764409594,0.28217482109769065,-0.09595594465673127,0.2308520502753951,0.059953764725110326,-0.07296458184222944,0.21784123315827597,0.1578874684331656
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,7,24,24,0.5341834674093414,0.26233689552029743,0.5379276360507935,0.24339501893694893,0.3582081525907457,-0.11481313365379679,0.28936614162719493,0.06882064675122745,-0.07283481152495548,0.2853519768534669,0.2165313301022395
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,8,23,23,0.5497084903057792,0.2767762976819761,0.6010574679154113,0.31764193438469596,0.4477148822700839,-0.13007294788538792,0.3612700797368857,0.07660511895854184,-0.13569577438116862,0.3021794243142589,0.22557430535571704
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,9,22,22,0.5571451910985655,0.288339128634478,0.6291756557643948,0.3569780030542351,0.5206441163652155,-0.16366611331098038,0.3958620058065563,0.08313945310169006,-0.16859069494398934,0.31041076396425704,0.227271310862567
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,10,21,21,0.6377465860407588,0.2882326143462011,0.6908692897904903,0.40839655680343345,0.5763470137186405,-0.16795045691520724,0.47730037557561655,0.08307803997284591,-0.15365770754181934,0.40672070800664306,0.32364266803379715
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,11,20,20,0.6866674548037709,0.3100931663826074,0.7731979200828966,0.44328960339278806,0.6332799494233147,-0.18999034603052667,0.5978350236205173,0.09615777183719144,-0.22248060197102001,0.4715121934866887,0.37535442164949717
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,all_components,12,19,19,0.7076852773291332,0.19812912907655209,0.8242905943161888,0.4935375467580543,0.672037880721251,-0.17850033396319667,0.6794549838781357,0.039255151788633036,-0.21789168391835667,0.5008184517484122,0.4615632999597792
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,1,30,30,0.3225255525146353,0.31191565017591694,0.07586668179077058,0.02161500430867629,-0.009531989710111688,0.031146994018787975,0.005755753405942041,0.097291372824665,0.0009756057942637413,0.10402273202487079,0.00673135920020578
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,2,29,29,0.4075554669595923,0.38134276825304586,0.10794411102940457,0.044649993353973134,-0.014936312393439935,0.05958630574741307,0.011651931105928423,0.14542230689889624,0.00902722064382669,0.16610145864865136,0.02067915174975512
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,3,28,28,0.47159282356793614,0.4547726321131274,0.1265730536314612,0.060567115209629506,-0.018525191456450874,0.07909230666608039,0.016020737905592754,0.20681814691910194,-0.00043909358391609727,0.22239979124077855,0.015581644321676658
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,4,27,27,0.42236830967310784,0.4199937809468562,0.13765234182469022,0.10236633787258953,-0.028203417427322432,0.130569755299912,0.018948167209821357,0.17639477603403583,-0.016947954227738867,0.1783949890161183,0.0020002129820825007
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,5,26,26,0.42618425576711033,0.435533202205777,0.1512012335556764,0.13504797316712797,-0.03923999605419493,0.1742879692213229,0.02286181302875821,0.18968917022361825,-0.030917963388610786,0.1816330198637657,-0.008056150359852573
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,6,25,25,0.46673464962254085,0.5009714532101964,0.15121830141509565,0.1862188764409594,-0.050245157443449553,0.23646403388440895,0.02286697468286672,0.250972396931536,-0.055998138456126785,0.21784123315827597,-0.03313116377326007
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,7,24,24,0.5341834674093414,0.583333684212812,0.16746902850616358,0.24339501893694893,-0.05282697844584961,0.2962219973827986,0.028045875508798224,0.3402781871372926,-0.08297208579262387,0.2853519768534669,-0.05492621028382564
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,8,23,23,0.5497084903057792,0.6312216001872853,0.19230047016159588,0.31764193438469596,-0.0535172882414709,0.37115922262616685,0.03697947082437083,0.39844070854299707,-0.13324075505310892,0.3021794243142589,-0.09626128422873811
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,9,22,22,0.5571451910985655,0.6480712383848545,0.20899459152497735,0.3569780030542351,-0.057464750149172454,0.41444275320340757,0.043678739286692136,0.4199963300216789,-0.153264305344114,0.31041076396425704,-0.10958556605742188
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,10,21,21,0.6377465860407588,0.7389139244061892,0.2265518952358728,0.40839655680343345,-0.06714149086197757,0.47553804766541097,0.05132576123496588,0.5459937876813555,-0.19059884090967832,0.40672070800664306,-0.13927307967471245
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,11,20,20,0.6866674548037709,0.7967175968245073,0.24646964349836298,0.44328960339278806,-0.07964718120499277,0.5229367845977808,0.06074728516621014,0.6347589290898181,-0.22399402076933966,0.4715121934866887,-0.16324673560312947
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,12,19,19,0.7076852773291332,0.828836206845429,0.25897233189016033,0.4935375467580543,-0.09710304998373971,0.590640596741794,0.06706666868462736,0.6869694577779187,-0.25321767471413387,0.5008184517484122,-0.1861510060295065
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,1,30,30,0.3225255525146353,0.27281098491641254,0.1434257325899048,0.02161500430867629,0.021090037783114832,0.0005249665255614582,0.02057094076895088,0.07442583349106308,0.00902595776485685,0.10402273202487079,0.029596898533807738
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,2,29,29,0.4075554669595923,0.3675580003837555,0.18281913859990276,0.044649993353973134,0.04911243097684871,-0.0044624376228755815,0.03342283743841045,0.1350988836461048,-0.0024202624358638978,0.16610145864865136,0.031002575002546547
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,3,28,28,0.47159282356793614,0.41418124408357454,0.23617982430668696,0.060567115209629506,0.07357038374133844,-0.013003268531708936,0.05578090940953752,0.17154610295061756,-0.004927221119376483,0.22239979124077855,0.050853688290161056
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,4,27,27,0.42236830967310784,0.39028947178554996,0.2882926659826317,0.10236633787258953,0.11448078827829945,-0.012114450405709905,0.08311266125937324,0.1523258717866436,-0.05704354402989848,0.1783949890161183,0.026069117229474765
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,5,26,26,0.42618425576711033,0.38498770883260053,0.3623347988904015,0.13504797316712797,0.1553244831157848,-0.02027650994865682,0.13128650648694767,0.14821553595217518,-0.09786902257535714,0.1816330198637657,0.03341748391159054
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,6,25,25,0.46673464962254085,0.4092140767603555,0.44140999638297745,0.1862188764409594,0.19584950570943263,-0.009630629268473223,0.1948427849068202,0.16745616061883012,-0.14445771236737437,0.21784123315827597,0.05038507253944584
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,7,24,24,0.5341834674093414,0.40918752644532785,0.5040088785437679,0.24339501893694893,0.22839184034480686,0.015003178592142055,0.2540249496509465,0.1674344317984459,-0.1361074045959255,0.2853519768534669,0.11791754505502104
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,8,23,23,0.5497084903057792,0.3300214084551478,0.5807203902568666,0.31764193438469596,0.2750176420907198,0.04262429229397611,0.3372361716600874,0.10891413003871951,-0.14397087738454803,0.3021794243142589,0.19326529427553937
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,9,22,22,0.5571451910985655,0.3539254691672881,0.6334053006744418,0.3569780030542351,0.32391588817594563,0.033062114878289514,0.40120227492248,0.12526323772528503,-0.21605474868350802,0.31041076396425704,0.18514752623897202
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,10,21,21,0.6377465860407588,0.3975118974443712,0.6809403953746556,0.40839655680343345,0.3589398886859608,0.0494566681174726,0.4636798220529922,0.15801570860982428,-0.2149748226561735,0.40672070800664306,0.24870499939681875
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,11,20,20,0.6866674548037709,0.4446965644939095,0.7179826210195778,0.44328960339278806,0.3918750463461404,0.051414557046647616,0.5154990440861427,0.19775503447268578,-0.24174188507213987,0.4715121934866887,0.2737571590140029
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,12,19,19,0.7076852773291332,0.44919182497151977,0.7446992225816632,0.4935375467580543,0.41131061001732966,0.08222693674072463,0.5545769321137335,0.20177329562124446,-0.2555317759865657,0.5008184517484122,0.29904515612716775
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,1,30,30,0.3225255525146353,0.282654282252245,0.1387812780093154,0.02161500430867629,-0.006784592344994,0.02839959665367029,0.01926024312589889,0.07989344327553176,0.004869045623440164,0.10402273202487079,0.024129288749339048
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,2,29,29,0.4075554669595923,0.344662709015289,0.23554725462499468,0.044649993353973134,-0.00988310482315177,0.0545330981771249,0.05548250916137208,0.11879238298575778,-0.00817343349847852,0.16610145864865136,0.04730907566289357
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,3,28,28,0.47159282356793614,0.4042907217173232,0.31605025493743,0.060567115209629506,-0.025338577277954022,0.08590569248758353,0.09988776364601451,0.1634509876667141,-0.040938960071950005,0.22239979124077855,0.05894880357406451
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,4,27,27,0.42236830967310784,0.440612337507709,0.3405971158127546,0.10236633787258953,-0.03642583893465226,0.13879217680724182,0.11600639529996698,0.19413923196400729,-0.13175063824785593,0.1783949890161183,-0.01574424294788896
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,5,26,26,0.42618425576711033,0.505722841461611,0.3677902908032026,0.13504797316712797,-0.05788403181882792,0.19293200498595586,0.13526969800910432,0.25575559237600565,-0.20939227052134424,0.1816330198637657,-0.07412257251223991
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,6,25,25,0.46673464962254085,0.600062024731656,0.3822469698488655,0.1862188764409594,-0.04841232363192836,0.23463120007288774,0.1461127459586395,0.3600744335250545,-0.2883459463254181,0.21784123315827597,-0.14223320036677867
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,7,24,24,0.5341834674093414,0.7003266611119651,0.3902715836773023,0.24339501893694893,-0.03093632607513494,0.27433134501208384,0.15231190902598957,0.49045743226423316,-0.3574173644367558,0.2853519768534669,-0.20510545541076627
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,8,23,23,0.5497084903057792,0.7830049201570115,0.3867445368118509,0.31764193438469596,-0.016421804318301942,0.3340637387029978,0.1495713367538131,0.613096704990088,-0.46048861742964214,0.3021794243142589,-0.3109172806758291
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,9,22,22,0.5571451910985655,0.8180538144554541,0.3987478817800595,0.3569780030542351,-0.016299681862349456,0.3732776849165846,0.1589998732240843,0.6692120433451185,-0.5178011526049459,0.31041076396425704,-0.35880127938086154
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,10,21,21,0.6377465860407588,0.8746930240514675,0.4141588824444809,0.40839655680343345,-0.010738974434556514,0.4191355312379899,0.17152757990766135,0.7650878863243012,-0.5298947582253194,0.40672070800664306,-0.3583671783176581
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,11,20,20,0.6866674548037709,0.899323508445331,0.43952981862910573,0.44328960339278806,-0.004230822215975349,0.4475204256087634,0.19318646146413457,0.8087827728424195,-0.5304570408198653,0.4715121934866887,-0.3372705793557308
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,12,19,19,0.7076852773291332,0.8966812028860554,0.4555005733875615,0.4935375467580543,0.0048320855464965475,0.4887054612115578,0.2074807723563973,0.8040371796091832,-0.5106995002171683,0.5008184517484122,-0.303218727860771
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,1,30,30,0.3225255525146353,0.22428914050896515,0.24579612475961757,0.02161500430867629,0.04038082986383219,-0.018765825555155904,0.06041573494684549,0.050305618550250314,-0.006698621472224994,0.10402273202487079,0.053717113474620486
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,2,29,29,0.4075554669595923,0.23533421194989987,0.33381236224662225,0.044649993353973134,0.08961907255936455,-0.044969079205391435,0.11143069318867017,0.0553821913140804,-0.0007114258540992197,0.16610145864865136,0.11071926733457096
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,3,28,28,0.47159282356793614,0.22722098401871005,0.39856658943747947,0.060567115209629506,0.1264947262480574,-0.06592761103842788,0.15885532621582432,0.05162937557843089,0.011915089446523388,0.22239979124077855,0.17077041566234769
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,4,27,27,0.42236830967310784,0.22931784545034128,0.394047146993834,0.10236633787258953,0.1916358491424217,-0.08926951126983212,0.1552731540539802,0.05258667424198661,-0.02946483927984844,0.1783949890161183,0.12580831477413174
