origin,h,target,scored,food_recorded,food_lane,food_variant,mm_lane,mm_variant,yy_recorded,yy_lane,yy_variant,actual_previous,food_variant_minus_lane,yy_variant_minus_lane
2025-06,10,2026-04,True,0.2422368090581672,0.2428451902524921,0.2419293248532502,0.2068185968617255,0.2066560933655822,2.6116143867168877,2.5796878906563663,2.5578644351953272,2.464332036316472,-0.0009158653992419052,-0.021823455461039032
2025-06,11,2026-05,True,0.8573834609949078,0.8441494448300826,0.8434387560107923,0.3534570874081263,0.3533309887282328,2.4440234342988574,2.430112505220923,2.4081921906694164,2.129032258064519,-0.0007106888192902616,-0.02192031455150678
2025-06,12,2026-06,True,0.0480092060936583,0.0604139228942571,0.0598709384116278,0.2113077504445966,0.211211407819521,2.43932874643218,2.4381521142724067,2.41613161679751,1.544401544401539,-0.0005429844826293009,-0.02202049747489676
2025-07,0,2025-07,False,,,,0.4808192490704156,0.4808192490704156,2.730339012877211,2.805733245407677,2.805733245407677,2.697368421052633,,0.0
2025-07,1,2025-08,True,-0.4300205801900774,-0.397119137496363,-0.4372985913916352,0.0544378107238155,0.0473087044855908,2.511292612002738,2.5540363269043307,2.5467291185872307,2.493438320209967,-0.040179453895272166,-0.007307208317099967
2025-07,2,2025-09,True,-0.5544828597174754,-0.5794632840566224,-0.6098285687645165,-0.3637292373230838,-0.3691169994664112,2.5466916541256968,2.591382844104862,2.578525812262804,2.305665349143618,-0.030365284707894125,-0.012857031842057776
2025-07,3,2025-10,True,0.6818410356132031,0.6860207387577643,0.6621663721685329,0.341385655645467,0.3371531363557959,2.557465548330233,2.6337139671614764,2.616522960385232,2.4950755088640726,-0.023854366589231346,-0.01719100677624441
2025-07,4,2025-11,True,0.1602726703594582,0.1474785080646954,0.1294810196796426,0.0527347862685702,0.0495414624605193,2.5467906959416227,2.585252384477078,2.5647958906952466,2.099737532808387,-0.0179974883850528,-0.02045649378183123
2025-07,5,2025-12,True,-0.1845782108470761,-0.1701839932034028,-0.1839542102239442,-0.0411754892919253,-0.043618761425955,2.771685689380676,2.8515671061849672,2.8285440291561343,2.1052631578947296,-0.013770217020541403,-0.023023077028832883
2025-07,6,2026-01,True,2.091305722582648,2.0832665017327927,2.0725655178425386,0.9913300793656156,0.989431386287158,2.444260507010393,2.538169425476299,2.513289158778593,1.62337662337662,-0.01070098389025409,-0.024880266697706155
2025-07,7,2026-02,True,-0.0219334238705585,-0.0424300016603814,-0.0443033644522098,0.1839873003999395,0.1836549065749639,2.4378986260223314,2.5217830691434617,2.496566710788493,1.3609850939727857,-0.0018733627918284049,-0.025216358354968715
2025-07,8,2026-03,True,0.0101295984338065,0.0386856956896347,0.0371992446795259,0.0127975111895337,0.0125337677549763,2.379460113801496,2.4324708349684765,2.407006386030817,1.8782383419689104,-0.0014864510101088024,-0.025464448937659423
2025-07,9,2026-04,True,0.2530185414419627,0.2536088931689637,0.2524407724235951,0.2075509430073505,0.2073436814324542,2.7253587291341064,2.7478182123445274,2.7220629060224044,2.464332036316472,-0.001168120745368595,-0.025755306322122973
2025-07,10,2026-05,True,0.8657976435331461,0.8525247808339192,0.8516016158524065,0.3537221377691575,0.3535583390961898,2.557859915735181,2.598268648195424,2.572383408475901,2.129032258064519,-0.0009231649815127918,-0.025885239719523057
2025-07,11,2026-06,True,0.0548449295722695,0.0732843343588851,0.0725671097833583,0.2116060265178354,0.2114787681880203,2.5074187372417867,2.5078492200976705,2.481856651454874,1.544401544401539,-0.0007172245755267953,-0.02599256864279642
2025-07,12,2026-07,True,-0.3921884288350724,-0.4030885981810285,-0.4036464340511104,0.3775735687210547,0.3774745909900066,2.400660366016197,2.4025207333976915,2.3764539237080258,1.7296604740550945,-0.0005578358700819019,-0.026066809689665682
2025-08,0,2025-08,False,,,,0.1164301265421099,0.1164301265421099,2.5532559382661297,2.637165994632585,2.637165994632585,2.493438320209967,,0.0
2025-08,1,2025-09,True,-0.5616777443375193,-0.5790909070108957,-0.6198563598973127,-0.3946920204235478,-0.4019251014214657,2.555408225656422,2.6426358337980917,2.635182189872028,2.305665349143618,-0.040765452886416975,-0.0074536439260639575
2025-08,2,2025-10,True,0.677174159836514,0.6886637712058138,0.6572320829775422,0.3462758476574207,0.3406988717928365,2.569855941339452,2.6899925135488485,2.6768286118199835,2.4950755088640726,-0.03143168822827158,-0.013163901728864946
2025-08,3,2025-11,True,0.1617942952566149,0.1573208132420351,0.1334284846662901,0.0583900256258852,0.0541507706788413,2.563463265588501,2.6473059205721574,2.6297991067151623,2.099737532808387,-0.023892328575744998,-0.01750681385699515
2025-08,4,2025-12,True,-0.1833634871842918,-0.1627278831711833,-0.1807159502115041,-0.0360091749130569,-0.0392008270764987,2.7925687219595696,2.9191007749645714,2.898262163127764,2.1052631578947296,-0.0179880670403208,-0.020838611836807353
2025-08,5,2026-01,True,2.0994795743484223,2.0986143464677287,2.084587362653399,0.9980681827507056,0.9955793520643836,2.470621878340655,2.612343113299731,2.5890385141726973,1.62337662337662,-0.014026983814329874,-0.023304599127033754
2025-08,6,2026-02,True,-0.0336138078904084,-0.0471244641888605,-0.0575153938351835,0.1869356586002708,0.1850919789535628,2.4660060093421423,2.5989642442153174,2.5737750456566992,1.3609850939727857,-0.010390929646322995,-0.02518919855861812
2025-08,7,2026-03,True,0.0217087763494218,0.0556962316472815,0.054351255032913,0.0192438168673079,0.0190051754662388,2.4131656364628897,2.5161920089932357,2.4907785929934776,1.8782383419689104,-0.0013449766143684982,-0.025413415999758104
2025-08,8,2026-04,True,0.2658195214314197,0.2719659295917953,0.2709047587371496,0.2144321688249734,0.2142438835441581,2.7652236315670526,2.8388585614763704,2.813171989315067,2.464332036316472,-0.0010611708546456877,-0.025686572161303545
2025-08,9,2026-05,True,0.8795928506195329,0.8718955629258168,0.8710622428363143,0.3606355905408406,0.3604877331940485,2.6037163805049777,2.6962508321940395,2.6704486193475088,2.129032258064519,-0.0008333200895025428,-0.025802212846530725
2025-08,10,2026-06,True,0.0692698631816113,0.0932890833391529,0.0926411367165969,0.2187066555461169,0.2185916893168361,2.5595062059241123,2.6130153217949976,2.58711633839852,1.544401544401539,-0.0006479466225559893,-0.02589898339647778
2025-08,11,2026-07,True,-0.5661775448452204,-0.5776344286978187,-0.578135697434847,0.379551982774376,0.3794630418422894,2.488217414405524,2.490034881625318,2.464076149845269,1.7296604740550945,-0.0005012687370283819,-0.02595873178004915
2025-08,12,2026-08,False,-0.3354781400211845,-0.3004883452288505,-0.3008794064275868,0.0726931857079941,0.0726237990797263,2.4317087050312,2.445261005988339,2.419242600873563,,-0.00039106119873633105,-0.026018405114776044
2025-09,0,2025-09,False,,,,-0.473186673138969,-0.473186673138969,2.4049542097804406,2.54491616577332,2.54491616577332,2.305665349143618,,0.0
2025-09,1,2025-10,True,0.523585314942075,0.533237150773917,0.5044058872650693,0.3528800256546258,0.3477644474023039,2.426454357795297,2.5989797529876526,2.593749677783028,2.4950755088640726,-0.028831263508847682,-0.005230075204624818
2025-09,2,2025-11,True,0.0375502375302913,0.0329470993295097,0.0117001903363736,0.0636678556388626,0.0598979818162674,2.4254965143921963,2.56174058272101,2.5526486146949594,2.099737532808387,-0.021246908993136096,-0.009091968026050612
2025-09,3,2025-12,True,-0.281527832999252,-0.2610450578230478,-0.2764176165460553,-0.0269584852507487,-0.029686063494478,2.6636162383202584,2.8426193490602865,2.830696860894616,2.1052631578947296,-0.015372558723007468,-0.01192248816567032
2025-09,4,2026-01,True,2.0172833345755685,2.018511962200177,2.006962831230351,1.0097274263152456,1.007678245112891,2.353511165066222,2.547926438863512,2.5339579688645952,1.62337662337662,-0.011549130969826127,-0.013968469998916877
2025-09,5,2026-02,True,-0.0994899278622666,-0.111215638391729,-0.1193519833181772,0.2008698993038699,0.1994262543125099,2.362811497263696,2.5488167219954736,2.5333708589224204,1.3609850939727857,-0.0081363449264482,-0.015445863073053179
2025-09,6,2026-03,True,-0.0472058868124713,-0.009678442561871,-0.0157210658505958,0.0324305576889297,0.0313584051530795,2.322871386077456,2.4795942808809333,2.4630606281453256,1.8782383419689104,-0.0060426232887248015,-0.016533652735607696
2025-09,7,2026-04,True,0.2401002207157958,0.2508102413618194,0.2520404234954726,0.2351701578081201,0.2353884310366721,2.6950365987505545,2.8234191235959987,2.8070538728228938,2.464332036316472,0.0012301821336532237,-0.01636525077310491
2025-09,8,2026-05,True,0.8577147356324368,0.8545462973665483,0.8555390608907559,0.3817644734559812,0.3819406211122425,2.5544050191033665,2.7024501574155537,2.6862843511760706,2.129032258064519,0.0009927635242076294,-0.01616580623948316
2025-09,9,2026-06,True,0.0506110711037224,0.0791107505784845,0.0798930979275905,0.2401820676496599,0.240320880819732,2.5313701996876112,2.641199427448151,2.6251853780756447,1.544401544401539,0.0007823473491059968,-0.016014049372506278
2025-09,10,2026-07,True,-0.5822415926376401,-0.5892627714474552,-0.5886452463730447,0.4013891925848153,0.401498761069039,2.48158721379139,2.5404876707356774,2.524601219814352,1.7296604740550945,0.0006175250744104854,-0.015886450921325235
2025-09,11,2026-08,False,-0.2539295590123184,-0.2071072713865705,-0.2066196968668739,0.1104618205147401,0.1105483316594418,2.52106182774375,2.551204555625839,2.5354050509524004,,0.0004875745196966097,-0.01579950467343849
2025-09,12,2026-09,False,-0.4875127363523069,-0.5030113900874202,-0.5026293046395756,-0.322875789485291,-0.3228079954391881,2.685431442943538,2.706083041746775,2.690329519179217,,0.00038208544784468224,-0.0157535225675578
2025-10,0,2025-10,False,,,,0.2350354872261487,0.2350354872261487,2.214710076097318,2.3479233641565216,2.3479233641565216,2.4950755088640726,,0.0
2025-10,1,2025-11,True,-0.0461651123504623,-0.0512396735779467,-0.0767787232697675,0.0012406850048688,-0.0032907503638362,2.150071773029385,2.246946233261234,2.2423130364595774,2.099737532808387,-0.025539049691820796,-0.004633196801656858
2025-10,2,2025-12,True,-0.3849117971544771,-0.3674927594120004,-0.386137458008897,-0.0805651086015813,-0.0838732679763555,2.333204632736317,2.471986830478041,2.463950920021347,2.1052631578947296,-0.018644698596896603,-0.008035910456693607
2025-10,3,2026-01,True,1.9559544228771355,1.9557087853276696,1.9416455316245549,0.9649231680913896,0.9624279019793628,1.979107623315402,2.133033338804424,2.122500072207377,1.62337662337662,-0.014063253703114675,-0.010533266597046786
2025-10,4,2026-02,True,-0.1662256224940414,-0.1826096157279793,-0.1927646250219592,0.1554341779546225,0.1536323580419965,1.942970325398032,2.0876077640665813,2.075242791576596,1.3609850939727857,-0.010155009293979916,-0.012364972489985249
2025-10,5,2026-03,True,-0.0946422098752959,-0.0607835246434219,-0.0683251517550562,-0.0086233052296192,-0.0099614284661384,1.862032779198308,1.9768276104370328,1.9631115277565188,1.8782383419689104,-0.007541627111634301,-0.013716082680514052
2025-10,6,2026-04,True,0.1806201802121838,0.1863059234528747,0.1807887159600907,0.1922622897343847,0.1912833625827886,2.1896675733988684,2.275165759959305,2.2604104064873374,2.464332036316472,-0.005517207492784004,-0.01475535347196777
2025-10,7,2026-05,True,0.8279679454297463,0.8182421156618266,0.8190981729548392,0.344306749363072,0.344458641009081,2.0128305193873537,2.116722446361307,2.102144503944112,2.129032258064519,0.0008560572930126353,-0.014577942417195011
2025-10,8,2026-06,True,0.0309944947042165,0.0532468235275693,0.0539620190452135,0.2049420381034867,0.2050689364142422,1.9551884042893335,2.019942710455993,2.0055077624471416,1.544401544401539,0.0007151955176442001,-0.014434948008851478
2025-10,9,2026-07,True,-0.5949299210071568,-0.6081778151707011,-0.6075816775564945,0.3676029109995127,0.3677086846716825,1.8725141467080364,1.8855432732931985,1.8712346998339373,1.7296604740550945,0.0005961376142066266,-0.014308573459261176
2025-10,10,2026-08,False,-0.2607328872296003,-0.2200978621915533,-0.2195999910013156,0.078055043431546,0.0781433815313471,1.879879347197812,1.86320687147416,1.848991336100023,,0.0004978711902376975,-0.014215535374137112
2025-10,11,2026-09,False,-0.6411710043603601,-0.6605355101172898,-0.6601211705924451,-0.3992755506323916,-0.3992020336926389,2.0643457865802404,2.068905423889607,2.054736510453593,,0.00041433952484470904,-0.014168913436014119
2025-10,12,2026-10,False,0.7283776371727163,0.7345754778359147,0.7349242446405131,0.3481597805849442,0.3482216628496666,2.172432820210512,2.1840994051543183,2.1699775065158544,,0.00034876680459838827,-0.014121898638463914
2025-11,0,2025-11,False,,,,0.0236031416782966,0.0236031416782966,2.4420718143881524,2.540154182043285,2.540154182043285,2.099737532808387,,0.0
2025-11,1,2025-12,True,-0.5691849446756889,-0.5391933664682609,-0.5495864563485215,-0.0781637855951355,-0.0800078485356852,2.6259033481466525,2.768309845315458,2.766413250548704,2.1052631578947296,-0.010393089880260664,-0.0018965947667539673
2025-11,2,2026-01,True,1.7740002654959193,1.7825935195831475,1.7750790453049785,0.9216647587071538,0.9203314532422984,2.225387169888368,2.384490760393589,2.38124864270727,1.62337662337662,-0.007514474278168981,-0.0032421176863191015
2025-11,3,2026-02,True,-0.291888979677746,-0.3023928851801914,-0.3070545385703152,0.1219692410584258,0.1211421162709512,2.1539549939811966,2.30475882907742,2.3006741057661384,1.3609850939727857,-0.00466165339012381,-0.004084723311281735
2025-11,4,2026-03,True,-0.1985501787178417,-0.1568592183132704,-0.160131958959049,-0.0376617231233612,-0.0382424108503453,2.0417865493581906,2.1640650290361543,2.1593924692027358,1.8782383419689104,-0.0032727406457785935,-0.0046725598334185214
2025-11,5,2026-04,True,0.0901391606571502,0.1020311532192727,0.1001214958133746,0.1656606524130003,0.1653218187752723,2.341694394281709,2.435746432127025,2.4307149498324225,2.464332036316472,-0.001909657405898102,-0.005031482294602263
2025-11,6,2026-05,True,0.7448542759272073,0.7434519398511577,0.7422210905382645,0.3195404095082375,0.3193220179009814,2.1378751553120137,2.251810980854789,2.246565946030477,2.129032258064519,-0.0012308493128931897,-0.005245034824311823
2025-11,7,2026-06,True,-0.0017267514559343,0.0269871916411483,0.0292919167406522,0.1889965950237507,0.1894055261686859,2.062749977109086,2.138647479520165,2.133825116899271,1.544401544401539,0.002304725099503902,-0.004822362620894083
2025-11,8,2026-07,True,-0.6190723149668798,-0.6258280610415408,-0.6239534933509041,0.3534510890875862,0.3537836966997286,1.964439129180586,1.9897090959361796,1.985231780078282,1.7296604740550945,0.0018745676906366526,-0.004477315857897679
2025-11,9,2026-08,False,-0.2790576462568633,-0.2317618136703437,-0.2302345000426771,0.0649071906766176,0.0651781844322596,1.957209141049033,1.9539537970925136,1.9497541483931755,,0.0015273136276666155,-0.004199648699338088
2025-11,10,2026-09,False,-0.6543819727943931,-0.6670537199799124,-0.6658149783237926,-0.4116180088589836,-0.4113982169003569,2.127940876817186,2.1471760186317037,2.143193840736809,,0.0012387416561198128,-0.003982177894894523
2025-11,11,2026-10,False,0.6560074961953974,0.6520949884483983,0.6531119122041089,0.3278675955528473,0.3280480299985103,1.9377967082282923,1.972222396586196,1.968430423789956,,0.0010169237557106081,-0.003791972796240106
2025-11,12,2026-11,False,0.1848918688513229,0.1823805091242962,0.1831991040835237,0.0456918906828716,0.0458371353257087,1.970885682279338,1.994741469637047,1.9910967281728105,,0.000818594959227481,-0.003644741464236434
2025-12,0,2025-12,False,,,,-0.3248556006304595,-0.3248556006304595,2.043262110679113,2.18292836693433,2.18292836693433,2.1052631578947296,,0.0
2025-12,1,2026-01,True,1.6727965812892254,1.6634486354772555,1.6464618281329522,0.8080166118078111,0.8050026147902946,1.5337618200553127,1.68665686334732,1.6836165964041898,1.62337662337662,-0.016986807344303356,-0.0030402669431301987
2025-12,2,2026-02,True,-0.3782468990821586,-0.4025712572454825,-0.4144271357017067,0.0881358250893957,0.0860322171786907,1.431012337591186,1.5731329714367803,1.567961343582391,1.3609850939727857,-0.011855878456224211,-0.0051716278543894045
2025-12,3,2026-03,True,-0.2631478081859589,-0.23260693907251,-0.2416698630587027,-0.0664944234165243,-0.0681024728463381,1.2924167396623127,1.4041883140073168,1.397393656631167,1.8782383419689104,-0.009062923986192684,-0.006794657376149704
