origin,as_of_utc,target,model,log_rate_forecast,mm_forecast,status,reason,selected_model,h,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-04,2019-05-12T21:59:00+00:00,2019-07,FOOD_H0_SELECT_R18,-0.1433998740778118,-0.14329710558754902,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,3,-0.5484460694698434,0.25713737533099756,0.25746825702601145,1.7617516390842605,1.7773620205799705
2019-04,2019-05-12T21:59:00+00:00,2019-08,FOOD_H0_SELECT_R18,-0.5557434907818645,-0.5542020933712951,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,4,-0.2757352941176406,-0.2986061154508669,-0.29816073081548833,1.4856354949514659,1.4967259120673486
2019-04,2019-05-12T21:59:00+00:00,2019-09,FOOD_H0_SELECT_R18,0.42470120043871146,0.42560433407415305,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,5,-0.5529953917050688,0.12609508498784455,0.12617461826580678,0.9311054233089395,0.9354536950420914
2019-04,2019-05-12T21:59:00+00:00,2019-10,FOOD_H0_SELECT_R18,0.3777635482910526,0.3784779741133129,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,6,0.8341056533827549,0.5038586332788971,0.5051301355181772,1.7617516390842605,1.7773620205799705
2019-04,2019-05-12T21:59:00+00:00,2019-11,FOOD_H0_SELECT_R18,0.09505930810389722,0.09510450378394891,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,7,1.1948529411764712,0.5989179413827943,0.6007150408109739,2.949522569763464,2.9934518241346955
2019-04,2019-05-12T21:59:00+00:00,2019-12,FOOD_H0_SELECT_R18,0.3972209187293173,0.398010886646978,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,8,0.7266121707538703,0.9961388601121115,1.0011168387181053,3.673507632532181,3.7418147801683816
2019-04,2019-05-12T21:59:00+00:00,2020-01,FOOD_H0_SELECT_R18,1.10167145323247,1.1077621993080722,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,9,2.344454463480617,2.0978103133445813,2.119969031936405,5.990901889045786,6.173994387277833
2019-04,2019-05-12T21:59:00+00:00,2020-02,FOOD_H0_SELECT_R18,0.4149252978417381,0.41578730467146663,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,10,0.0,2.5127356111863195,2.5445708987056297,5.990901889045786,6.173994387277833
2019-04,2019-05-12T21:59:00+00:00,2020-03,FOOD_H0_SELECT_R18,-0.18931225061402748,-0.1891331679991336,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,11,0.8810572687224736,2.323423360572292,2.35062510315379,6.8681004963294905,7.109448082319937
2019-04,2019-05-12T21:59:00+00:00,2020-04,FOOD_H0_SELECT_R18,-0.25024297258957967,-0.2499301258763092,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,12,0.6113537117903971,2.0731803879827124,2.0948200569982887,7.477593023079147,7.764265668849409
2019-05,2019-06-10T21:59:00+00:00,2019-06,FOOD_H0_FAST_R18,0.11747991919372457,0.11754895388211192,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,1,0.3669724770642314,0.11747991919372457,0.11754895388211192,0.3663007758737242,0.3669724770642314
2019-05,2019-06-10T21:59:00+00:00,2019-07,FOOD_H0_FAST_R18,-0.11326765947847327,-0.11320353587777356,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,2,-0.5484460694698434,0.004212259715251299,0.004212348432156501,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-08,FOOD_H0_FAST_R18,-0.5370926924271632,-0.5356529284015983,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,3,-0.2757352941176406,-0.5328804327119119,-0.531463143537173,-0.45977092486293625,-0.45871559633026554
2019-05,2019-06-10T21:59:00+00:00,2019-09,FOOD_H0_FAST_R18,0.4449299181926957,0.4459212009791764,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,4,-0.5529953917050688,-0.0879505145192162,-0.08791184939041921,-1.0143009965054626,-1.009174311926596
2019-05,2019-06-10T21:59:00+00:00,2019-10,FOOD_H0_FAST_R18,0.3921668089686677,0.392936789205565,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,5,0.8341056533827549,0.3042162944494515,0.3046795018168199,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-11,FOOD_H0_FAST_R18,0.10328875204061079,0.10334211324255971,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,6,1.1948529411764712,0.40750504649006225,0.40833647729517397,1.0041161499490618,1.0091743119266094
2019-05,2019-06-10T21:59:00+00:00,2019-12,FOOD_H0_FAST_R18,0.40185254118595737,0.4026610511534244,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,7,0.7266121707538703,0.8093575876760196,0.812641740400318,1.728101212717779,1.7431192660550603
2019-05,2019-06-10T21:59:00+00:00,2020-01,FOOD_H0_FAST_R18,1.105211060761105,1.111341080609716,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,8,2.344454463480617,1.9145686484371245,1.933014042509284,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-02,FOOD_H0_FAST_R18,0.41704137272441794,0.4179122004069791,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,9,0.0,2.3316100211615423,2.3590045444354897,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-03,FOOD_H0_FAST_R18,-0.18784223493476546,-0.1876659218227479,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,10,0.8810572687224736,2.143767786226777,2.166911574988586,4.922694076515088,5.045871559633055
2019-05,2019-06-10T21:59:00+00:00,2020-04,FOOD_H0_FAST_R18,-0.3499348930266967,-0.34932333444017777,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,11,0.6113537117903971,1.7938328932000802,1.8100187127802883,5.532186603264745,5.688073394495444
2019-05,2019-06-10T21:59:00+00:00,2020-05,FOOD_H0_FAST_R18,0.2779160654841396,0.2783026101884072,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,12,0.6076388888888834,2.07174895868422,2.0933586522912617,6.137986811656256,6.330275229357822
2019-05,2019-06-10T21:59:00+00:00,2019-06,FOOD_H0_SLOW_R18,0.11747991919372457,0.11754895388211192,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,1,0.3669724770642314,0.11747991919372457,0.11754895388211192,0.3663007758737242,0.3669724770642314
2019-05,2019-06-10T21:59:00+00:00,2019-07,FOOD_H0_SLOW_R18,-0.11326765947847327,-0.11320353587777356,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,2,-0.5484460694698434,0.004212259715251299,0.004212348432156501,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-08,FOOD_H0_SLOW_R18,-0.5370926924271632,-0.5356529284015983,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,3,-0.2757352941176406,-0.5328804327119119,-0.531463143537173,-0.45977092486293625,-0.45871559633026554
2019-05,2019-06-10T21:59:00+00:00,2019-09,FOOD_H0_SLOW_R18,0.4449299181926957,0.4459212009791764,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,4,-0.5529953917050688,-0.0879505145192162,-0.08791184939041921,-1.0143009965054626,-1.009174311926596
2019-05,2019-06-10T21:59:00+00:00,2019-10,FOOD_H0_SLOW_R18,0.3921668089686677,0.392936789205565,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,5,0.8341056533827549,0.3042162944494515,0.3046795018168199,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-11,FOOD_H0_SLOW_R18,0.10328875204061079,0.10334211324255971,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,6,1.1948529411764712,0.40750504649006225,0.40833647729517397,1.0041161499490618,1.0091743119266094
2019-05,2019-06-10T21:59:00+00:00,2019-12,FOOD_H0_SLOW_R18,0.40185254118595737,0.4026610511534244,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,7,0.7266121707538703,0.8093575876760196,0.812641740400318,1.728101212717779,1.7431192660550603
2019-05,2019-06-10T21:59:00+00:00,2020-01,FOOD_H0_SLOW_R18,1.105211060761105,1.111341080609716,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,8,2.344454463480617,1.9145686484371245,1.933014042509284,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-02,FOOD_H0_SLOW_R18,0.41704137272441794,0.4179122004069791,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,9,0.0,2.3316100211615423,2.3590045444354897,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-03,FOOD_H0_SLOW_R18,-0.18784223493476546,-0.1876659218227479,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,10,0.8810572687224736,2.143767786226777,2.166911574988586,4.922694076515088,5.045871559633055
2019-05,2019-06-10T21:59:00+00:00,2020-04,FOOD_H0_SLOW_R18,-0.3499348930266967,-0.34932333444017777,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,11,0.6113537117903971,1.7938328932000802,1.8100187127802883,5.532186603264745,5.688073394495444
2019-05,2019-06-10T21:59:00+00:00,2020-05,FOOD_H0_SLOW_R18,0.2779160654841396,0.2783026101884072,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,12,0.6076388888888834,2.07174895868422,2.0933586522912617,6.137986811656256,6.330275229357822
2019-05,2019-06-10T21:59:00+00:00,2019-06,FOOD_H0_SELECT_R18,0.11747991919372457,0.11754895388211192,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,1,0.3669724770642314,0.11747991919372457,0.11754895388211192,0.3663007758737242,0.3669724770642314
2019-05,2019-06-10T21:59:00+00:00,2019-07,FOOD_H0_SELECT_R18,-0.11326765947847327,-0.11320353587777356,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,2,-0.5484460694698434,0.004212259715251299,0.004212348432156501,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-08,FOOD_H0_SELECT_R18,-0.5370926924271632,-0.5356529284015983,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,3,-0.2757352941176406,-0.5328804327119119,-0.531463143537173,-0.45977092486293625,-0.45871559633026554
2019-05,2019-06-10T21:59:00+00:00,2019-09,FOOD_H0_SELECT_R18,0.4449299181926957,0.4459212009791764,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,4,-0.5529953917050688,-0.0879505145192162,-0.08791184939041921,-1.0143009965054626,-1.009174311926596
2019-05,2019-06-10T21:59:00+00:00,2019-10,FOOD_H0_SELECT_R18,0.3921668089686677,0.392936789205565,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,5,0.8341056533827549,0.3042162944494515,0.3046795018168199,-0.18365478073014163,-0.18348623853210697
2019-05,2019-06-10T21:59:00+00:00,2019-11,FOOD_H0_SELECT_R18,0.10328875204061079,0.10334211324255971,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,6,1.1948529411764712,0.40750504649006225,0.40833647729517397,1.0041161499490618,1.0091743119266094
2019-05,2019-06-10T21:59:00+00:00,2019-12,FOOD_H0_SELECT_R18,0.40185254118595737,0.4026610511534244,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,7,0.7266121707538703,0.8093575876760196,0.812641740400318,1.728101212717779,1.7431192660550603
2019-05,2019-06-10T21:59:00+00:00,2020-01,FOOD_H0_SELECT_R18,1.105211060761105,1.111341080609716,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,8,2.344454463480617,1.9145686484371245,1.933014042509284,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-02,FOOD_H0_SELECT_R18,0.41704137272441794,0.4179122004069791,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,9,0.0,2.3316100211615423,2.3590045444354897,4.045495469231384,4.128440366972495
2019-05,2019-06-10T21:59:00+00:00,2020-03,FOOD_H0_SELECT_R18,-0.18784223493476546,-0.1876659218227479,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,10,0.8810572687224736,2.143767786226777,2.166911574988586,4.922694076515088,5.045871559633055
2019-05,2019-06-10T21:59:00+00:00,2020-04,FOOD_H0_SELECT_R18,-0.3499348930266967,-0.34932333444017777,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,11,0.6113537117903971,1.7938328932000802,1.8100187127802883,5.532186603264745,5.688073394495444
2019-05,2019-06-10T21:59:00+00:00,2020-05,FOOD_H0_SELECT_R18,0.2779160654841396,0.2783026101884072,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,12,0.6076388888888834,2.07174895868422,2.0933586522912617,6.137986811656256,6.330275229357822
2019-06,2019-07-10T21:59:00+00:00,2019-07,FOOD_H0_FAST_R18,-0.10608030400181193,-0.1060240587374668,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,1,-0.5484460694698434,-0.10608030400181193,-0.1060240587374668,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-08,FOOD_H0_FAST_R18,-0.48120110264617305,-0.48004518497967485,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,2,-0.2757352941176406,-0.587281406647985,-0.5855602803282525,-0.8260717007366605,-0.8226691042047547
2019-06,2019-07-10T21:59:00+00:00,2019-09,FOOD_H0_FAST_R18,0.48170788827916894,0.4828699659179333,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,3,-0.5529953917050688,-0.10557351836881607,-0.10551780913636916,-1.3806017723791868,-1.37111517367459
2019-06,2019-07-10T21:59:00+00:00,2019-10,FOOD_H0_FAST_R18,0.4225393308617681,0.4234332869542814,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,4,0.8341056533827549,0.316965812492952,0.31746868029036396,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-11,FOOD_H0_FAST_R18,0.1076650180404179,0.10772299762700988,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,5,1.1948529411764712,0.4246308305333699,0.42553366469630954,0.6378153740753376,0.6398537477148007
2019-06,2019-07-10T21:59:00+00:00,2019-12,FOOD_H0_FAST_R18,0.41137679108326786,0.4122241068929201,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,6,0.7266121707538703,0.8360076216166378,0.8395119239380527,1.3618004368440548,1.3711151736745915
2019-06,2019-07-10T21:59:00+00:00,2020-01,FOOD_H0_FAST_R18,1.112033797593709,1.1182398766602355,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,7,2.344454463480617,1.9480414192103468,1.9671395577010813,3.67919469335766,3.7477148080438822
2019-06,2019-07-10T21:59:00+00:00,2020-02,FOOD_H0_FAST_R18,0.4209624866334155,0.42184977832734744,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,8,0.0,2.369003905843762,2.39728770989198,3.67919469335766,3.7477148080438822
2019-06,2019-07-10T21:59:00+00:00,2020-03,FOOD_H0_FAST_R18,-0.18540466049576218,-0.18523289222695238,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,9,0.8810572687224736,2.1835992453479998,2.2076142523049938,4.556393300641364,4.661791590493615
2019-06,2019-07-10T21:59:00+00:00,2020-04,FOOD_H0_FAST_R18,-0.3483354305305804,-0.34772944649299997,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,10,0.6113537117903971,1.8352638148174194,1.8522082809917528,5.165885827391021,5.301645338208428
2019-06,2019-07-10T21:59:00+00:00,2020-05,FOOD_H0_FAST_R18,0.6961857396421933,0.6986147460897005,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,11,0.6076388888888834,2.5314495544596127,2.563762827260756,5.7716860357825315,5.94149908592323
2019-06,2019-07-10T21:59:00+00:00,2020-06,FOOD_H0_FAST_R18,0.019820950914972237,0.019822915395238856,fallback,fallback_insufficient_mature_origins,FOOD_H0_FAST_R18,12,-0.5176876617774002,2.551270505374585,2.584093955192178,5.252653728713257,5.393053016453389
2019-06,2019-07-10T21:59:00+00:00,2019-07,FOOD_H0_SLOW_R18,-0.10608030400181193,-0.1060240587374668,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,1,-0.5484460694698434,-0.10608030400181193,-0.1060240587374668,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-08,FOOD_H0_SLOW_R18,-0.48120110264617305,-0.48004518497967485,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,2,-0.2757352941176406,-0.587281406647985,-0.5855602803282525,-0.8260717007366605,-0.8226691042047547
2019-06,2019-07-10T21:59:00+00:00,2019-09,FOOD_H0_SLOW_R18,0.48170788827916894,0.4828699659179333,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,3,-0.5529953917050688,-0.10557351836881607,-0.10551780913636916,-1.3806017723791868,-1.37111517367459
2019-06,2019-07-10T21:59:00+00:00,2019-10,FOOD_H0_SLOW_R18,0.4225393308617681,0.4234332869542814,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,4,0.8341056533827549,0.316965812492952,0.31746868029036396,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-11,FOOD_H0_SLOW_R18,0.1076650180404179,0.10772299762700988,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,5,1.1948529411764712,0.4246308305333699,0.42553366469630954,0.6378153740753376,0.6398537477148007
2019-06,2019-07-10T21:59:00+00:00,2019-12,FOOD_H0_SLOW_R18,0.41137679108326786,0.4122241068929201,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,6,0.7266121707538703,0.8360076216166378,0.8395119239380527,1.3618004368440548,1.3711151736745915
2019-06,2019-07-10T21:59:00+00:00,2020-01,FOOD_H0_SLOW_R18,1.112033797593709,1.1182398766602355,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,7,2.344454463480617,1.9480414192103468,1.9671395577010813,3.67919469335766,3.7477148080438822
2019-06,2019-07-10T21:59:00+00:00,2020-02,FOOD_H0_SLOW_R18,0.4209624866334155,0.42184977832734744,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,8,0.0,2.369003905843762,2.39728770989198,3.67919469335766,3.7477148080438822
2019-06,2019-07-10T21:59:00+00:00,2020-03,FOOD_H0_SLOW_R18,-0.18540466049576218,-0.18523289222695238,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,9,0.8810572687224736,2.1835992453479998,2.2076142523049938,4.556393300641364,4.661791590493615
2019-06,2019-07-10T21:59:00+00:00,2020-04,FOOD_H0_SLOW_R18,-0.3483354305305804,-0.34772944649299997,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,10,0.6113537117903971,1.8352638148174194,1.8522082809917528,5.165885827391021,5.301645338208428
2019-06,2019-07-10T21:59:00+00:00,2020-05,FOOD_H0_SLOW_R18,0.6961857396421933,0.6986147460897005,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,11,0.6076388888888834,2.5314495544596127,2.563762827260756,5.7716860357825315,5.94149908592323
2019-06,2019-07-10T21:59:00+00:00,2020-06,FOOD_H0_SLOW_R18,0.019820950914972237,0.019822915395238856,fallback,fallback_insufficient_mature_origins,FOOD_H0_SLOW_R18,12,-0.5176876617774002,2.551270505374585,2.584093955192178,5.252653728713257,5.393053016453389
2019-06,2019-07-10T21:59:00+00:00,2019-07,FOOD_H0_SELECT_R18,-0.10608030400181193,-0.1060240587374668,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,1,-0.5484460694698434,-0.10608030400181193,-0.1060240587374668,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-08,FOOD_H0_SELECT_R18,-0.48120110264617305,-0.48004518497967485,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,2,-0.2757352941176406,-0.587281406647985,-0.5855602803282525,-0.8260717007366605,-0.8226691042047547
2019-06,2019-07-10T21:59:00+00:00,2019-09,FOOD_H0_SELECT_R18,0.48170788827916894,0.4828699659179333,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,3,-0.5529953917050688,-0.10557351836881607,-0.10551780913636916,-1.3806017723791868,-1.37111517367459
2019-06,2019-07-10T21:59:00+00:00,2019-10,FOOD_H0_SELECT_R18,0.4225393308617681,0.4234332869542814,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,4,0.8341056533827549,0.316965812492952,0.31746868029036396,-0.5499555566038659,-0.5484460694698434
2019-06,2019-07-10T21:59:00+00:00,2019-11,FOOD_H0_SELECT_R18,0.1076650180404179,0.10772299762700988,fallback,fallback_insufficient_mature_validation,STATE_FAST_R15,5,1.1948529411764712,0.4246308305333699,0.42553366469630954,0.6378153740753376,0.6398537477148007
