clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,GAP_IMPORTED_R23,1.8649527351955306,2.085759093902354,-0.2208063587068232,-0.9985297017099393,-0.7777233430031161,0.5569169842962929,0.5560981502065763,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,GAP_JOINT_R23,1.8434703969404975,2.085759093902354,-0.2422886969618563,-1.0200120399649724,-0.7777233430031161,0.5354346460412598,0.5461497855764683,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,GAP_FREE_R23,1.9695247647006104,2.085759093902354,-0.11623432920174337,-0.8939576722048594,-0.7777233430031161,0.6614890138013727,0.5913431789669633,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,GAP_ENET_R23,1.9603448995415154,2.085759093902354,-0.12541419436083845,-0.9031375373639545,-0.7777233430031161,0.6523091486422776,0.5891248781047643,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,GAP_HALF_R23,1.8429116759901483,2.085759093902354,-0.24284741791220554,-1.0205707609153216,-0.7777233430031161,0.5348759250909105,0.5458787298653172,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,cnb,2.86348243690547,2.085759093902354,0.7777233430031161,0.0,-0.7777233430031161,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.1841367791849535,2.4619743363836153,-0.27783755719866177,-0.4644193808150465,-0.18658182361638476,-0.09125573358227701,-0.04238093128610393,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.3155777312226324,2.4619743363836153,-0.14639660516098285,-0.3329784287773676,-0.18658182361638476,0.040185218455401905,0.013380810901355001,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,2.0367161171960357,2.4619743363836153,-0.42525821918757956,-0.6118400428039643,-0.18658182361638476,-0.2386763955711948,-0.14603177608257575,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,2.0003485640278256,2.4619743363836153,-0.4616257723557897,-0.6482075959721745,-0.18658182361638476,-0.27504394873940496,-0.17828557679906368,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_CALIBRATION_R23,2.250395634884402,2.4619743363836153,-0.2115787014992132,-0.39816052511559796,-0.18658182361638476,-0.02499687788282845,-0.009952770024077455,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_DOMESTIC_R23,2.1788797940373326,2.4619743363836153,-0.28309454234628273,-0.4696763659626675,-0.18658182361638476,-0.09651271872989797,-0.04532974300223555,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_IMPORTED_R23,2.2503956348802503,2.4619743363836153,-0.211578701503365,-0.39816052511974975,-0.18658182361638476,-0.02499687788698024,-0.009952770025834314,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_JOINT_R23,2.178879794013842,2.4619743363836153,-0.28309454236977327,-0.46967636598615803,-0.18658182361638476,-0.09651271875338852,-0.04532974301553565,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_FREE_R23,2.5430373079467308,2.4619743363836153,0.08106297156311548,-0.10551885205326927,-0.18658182361638476,0.10551885205326927,0.028241571545373243,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_ENET_R23,2.547320411490612,2.4619743363836153,0.08534607510699654,-0.10123574850938821,-0.18658182361638476,0.10123574850938821,0.027528824367846618,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,GAP_HALF_R23,2.1815082125558747,2.4619743363836153,-0.2804661238277406,-0.46704794744412537,-0.18658182361638476,-0.09388430021135585,-0.04384846971094182,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,cnb,2.64855616,2.4619743363836153,0.18658182361638476,0.0,-0.18658182361638476,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.2220238892688347,2.3104616266815143,-0.08843773741267968,-0.029797850731165365,0.05863988668151432,-0.029797850731165365,-0.004382597088653243,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.4076004160542035,2.3104616266815143,0.09713878937268916,0.15577867605420348,0.05863988668151432,-0.03849890269117484,-0.005997308090770828,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,1.9147529608539076,2.3104616266815143,-0.3957086658276068,-0.33706877914609246,0.05863988668151432,-0.33706877914609246,-0.15314671190104373,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,1.9655688208588777,2.3104616266815143,-0.3448928058226366,-0.2862529191411223,0.05863988668151432,-0.2862529191411223,-0.11551241119819007,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_CALIBRATION_R23,2.341807847524354,2.3104616266815143,0.03134622084283967,0.08998610752435399,0.05863988668151432,0.027293665838674652,0.002456050748892764,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_DOMESTIC_R23,2.1952986524817373,2.3104616266815143,-0.11516297419977706,-0.05652308751826274,0.05863988668151432,-0.05652308751826274,-0.009823874316517675,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_IMPORTED_R23,2.3418078475194863,2.3104616266815143,0.031346220837972005,0.08998610751948632,0.05863988668151432,0.027293665843542314,0.00245605074919793,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_JOINT_R23,2.1952986524542593,2.3104616266815143,-0.11516297422725508,-0.05652308754574076,0.05863988668151432,-0.05652308754574076,-0.009823874322846576,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_FREE_R23,2.8375527093103394,2.3104616266815143,0.5270910826288251,0.5857309693103394,0.05863988668151432,-0.4684511959473108,-0.2743863730768061,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_ENET_R23,2.872423163037636,2.3104616266815143,0.5619615363561214,0.6206014230376358,0.05863988668151432,-0.5033216496746071,-0.31236213203371155,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,GAP_HALF_R23,2.2086601368635193,2.3104616266815143,-0.10180148981799508,-0.043161603136480764,0.05863988668151432,-0.043161603136480764,-0.006924907019142517,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,cnb,2.25182174,2.3104616266815143,-0.05863988668151432,0.0,0.05863988668151432,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.987086191840453,2.8836531940027847,0.10343299783766824,0.2710769818404528,0.16764398400278457,0.06421098616511633,0.01740612033063881,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,3.2200508296492365,2.8836531940027847,0.33639763564645175,0.5040416196492363,0.16764398400278457,-0.16875365164366718,-0.08505886389619702,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,2.4691909423658776,2.8836531940027847,-0.4144622516369072,-0.24681826763412262,0.16764398400278457,-0.24681826763412262,-0.1436744526596091,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,2.6755126637228273,2.8836531940027847,-0.2081405302799575,-0.04049654627717292,0.16764398400278457,-0.04049654627717292,-0.015217974972896012,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_CALIBRATION_R23,3.1688786387592582,2.8836531940027847,0.2852254447564735,0.45286942875925806,0.16764398400278457,-0.11758146075368892,-0.05324904896420221,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_DOMESTIC_R23,2.9288919221423146,2.8836531940027847,0.04523872813952989,0.21288271214231447,0.16764398400278457,0.12240525586325468,0.026057962848643597,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_IMPORTED_R23,3.1688786387526235,2.8836531940027847,0.2852254447498388,0.45286942875262337,0.16764398400278457,-0.11758146074705422,-0.05324904896041745,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_JOINT_R23,2.928891922109681,2.8836531940027847,0.04523872810689644,0.21288271210968102,0.16764398400278457,0.12240525589588813,0.02605796285159619,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_FREE_R23,3.870536450453871,2.8836531940027847,0.9868832564510863,1.154527240453871,0.16764398400278457,-0.8192392724483017,-0.9458340564911747,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_ENET_R23,3.910307050587662,2.8836531940027847,1.0266538565848773,1.1942978405876619,0.16764398400278457,-0.8590098725820927,-1.0259136358682759,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,GAP_HALF_R23,2.9579843340928815,2.8836531940027847,0.07433114009009678,0.24197512409288136,0.16764398400278457,0.09331284391268779,0.0225793869852323,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,cnb,2.71600921,2.8836531940027847,-0.16764398400278457,0.0,0.16764398400278457,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4783615130528935,2.4619743363836153,0.016387176669278247,0.039053868068983366,0.02266669139970512,0.006279514730426872,0.0002452393398193287,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.461541778098415,2.4619743363836153,-0.0004325582852002796,0.02223413311450484,0.02266669139970512,0.02223413311450484,0.0005135917923393706,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.4145049008118376,2.4619743363836153,-0.04746943557177774,-0.02480274417207262,0.02266669139970512,-0.02480274417207262,-0.001739568414493692,False,False,False
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_FEEDBACK_R21,2.3939974788958347,2.4619743363836153,-0.0679768574877806,-0.045310166088075476,0.02266669139970512,-0.045310166088075476,-0.004107074254904567,False,False,False
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_CALIBRATION_R23,2.495756182476189,2.4619743363836153,0.03378184609257362,0.05644853749227874,0.02266669139970512,-0.0111151546928685,-0.0006274342264128654,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_DOMESTIC_R23,2.4798857545564226,2.4619743363836153,0.01791141817280728,0.0405781095725124,0.02266669139970512,0.004755273226897838,0.00019295999804829514,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_IMPORTED_R23,2.481523831334582,2.4619743363836153,0.019549494950966917,0.042216186350672036,0.02266669139970512,0.003117196448738202,0.00013159614617158508,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_JOINT_R23,2.479885754556682,2.4619743363836153,0.01791141817306663,0.04057810957277175,0.02266669139970512,0.00475527322663849,0.00019295999803900456,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_FREE_R23,2.489185762087553,2.4619743363836153,0.027211425703937753,0.04987811710364287,0.02266669139970512,-0.004544734304232634,-0.00022668278983145813,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_ENET_R23,2.4783615130528935,2.4619743363836153,0.016387176669278247,0.039053868068983366,0.02266669139970512,0.006279514730426872,0.0002452393398193287,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,GAP_HALF_R23,2.4791236294377956,2.4619743363836153,0.017149293054180337,0.039815984453885456,0.02266669139970512,0.005517398345524782,0.0002196806467513081,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,cnb,2.43930764498391,2.4619743363836153,-0.02266669139970512,0.0,0.02266669139970512,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4181768027444117,2.3104616266815143,0.10771517606289738,0.30408182274441176,0.19636664668151438,0.088651470618617,0.02695730077468172,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.364011839598661,2.3104616266815143,0.05355021291714657,0.24991685959866095,0.19636664668151438,0.1428164337643678,0.03569223462547097,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.2134252091928395,2.3104616266815143,-0.09703641748867486,0.09933022919283951,0.19636664668151438,0.09933022919283951,0.029143793609906297,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_FEEDBACK_R21,2.234473783022136,2.3104616266815143,-0.07598784365937838,0.120378803022136,0.19636664668151438,0.120378803022136,0.03278570754494057,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_CALIBRATION_R23,2.467773525522247,2.3104616266815143,0.1573118988407325,0.35367854552224687,0.19636664668151438,0.03905474784078189,0.01381282641206585,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_DOMESTIC_R23,2.420171406777579,2.3104616266815143,0.10970978009606469,0.30607642677757907,0.19636664668151438,0.08665686658544969,0.02652362408021583,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_IMPORTED_R23,2.4271922322431667,2.3104616266815143,0.11673060556165238,0.31309725224316676,0.19636664668151438,0.079636041119862,0.024933825654152635,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_JOINT_R23,2.420171406777426,2.3104616266815143,0.10970978009591148,0.30607642677742586,0.19636664668151438,0.0866568665856029,0.02652362408024945,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_FREE_R23,2.4582403730008955,2.3104616266815143,0.14777874631938115,0.3441453930008955,0.19636664668151438,0.04858790036213323,0.016721302065214695,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_ENET_R23,2.4181768027444117,2.3104616266815143,0.10771517606289738,0.30408182274441176,0.19636664668151438,0.088651470618617,0.02695730077468172,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,GAP_HALF_R23,2.4191740982425793,2.3104616266815143,0.108712471561065,0.3050791182425794,0.19636664668151438,0.08765417512044937,0.026741458456027337,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,cnb,2.11409498,2.3104616266815143,-0.19636664668151438,0.0,0.19636664668151438,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.190628593126707,2.8836531940027847,0.30697539912392235,0.6754517331267071,0.3684763340027848,0.061500934878862434,0.041540913052840384,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,3.0893520030573463,2.8836531940027847,0.2056988090545615,0.5741751430573463,0.3684763340027848,0.16277752494822328,0.09346280867366685,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.790538948375285,2.8836531940027847,-0.09311424562749959,0.2753620883752852,0.3684763340027848,0.2753620883752852,0.12710454598135348,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_FEEDBACK_R21,2.9327132250204246,2.8836531940027847,0.049060031017639893,0.4175363650204247,0.3684763340027848,0.3194163029851449,0.13336792207668002,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_CALIBRATION_R23,3.282907585394779,2.8836531940027847,0.39925439139199437,0.7677307253947792,0.3684763340027848,-0.03077805738920958,-0.023629260325660012,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_DOMESTIC_R23,3.191915990407013,2.8836531940027847,0.3082627964042284,0.6767391304070132,0.3684763340027848,0.06021353759855641,0.04074885707317706,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_IMPORTED_R23,3.207399694125518,2.8836531940027847,0.3237465001227333,0.6922228341255181,0.3684763340027848,0.04472983388005147,0.030963012378412855,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_JOINT_R23,3.191915990416181,2.8836531940027847,0.30826279641339616,0.676739130416181,0.3684763340027848,0.06021353758938863,0.04074885706752489,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_FREE_R23,3.2749155456416585,2.8836531940027847,0.3912623516388738,0.7597386856416586,0.3684763340027848,-0.022786017636089007,-0.017311419089849928,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_ENET_R23,3.190628593126707,2.8836531940027847,0.30697539912392235,0.6754517331267071,0.3684763340027848,0.061500934878862434,0.041540913052840384,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,GAP_HALF_R23,3.1912722878233386,2.8836531940027847,0.30761909382055386,0.6760954278233386,0.3684763340027848,0.06085724018223093,0.04114530183715309,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,cnb,2.51517686,2.8836531940027847,-0.3684763340027848,0.0,0.3684763340027848,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.056746261578066,2.731002175839953,0.32574408573811287,0.7054882715780657,0.37974418583995284,0.054000100101839976,0.03809643728588963,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.904449755073543,2.731002175839953,0.1734475792335899,0.5531917650735427,0.37974418583995284,0.20629660660636295,0.11412158393725622,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.419468907751788,2.731002175839953,-0.31153326808816484,0.068210917751788,0.37974418583995284,0.068210917751788,0.047152669553556265,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_FEEDBACK_R21,2.7463110422237595,2.731002175839953,0.015308866383806574,0.3950530522237594,0.37974418583995284,0.36443531945614627,0.1439712852892914,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,GAP_CALIBRATION_R23,3.193726874414672,2.731002175839953,0.4627246985747191,0.8424688844146719,0.37974418583995284,-0.08298051273476625,-0.069908499991816,False,False,True
