report_date,quarter,clock,cutoff_date,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,7.792857159642984,11.15840613352934,-3.365548973886356,-3.5148959403570155,-0.14934696647065948,-3.2162020074156965,-11.304615379233514,False,True,True
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,7.524094446978153,11.15840613352934,-3.634311686551187,-3.7836586530218463,-0.14934696647065948,-3.4849647200805274,-13.185916918608543,False,True,True
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,7.504369558884332,11.15840613352934,-3.6540365746450076,-3.803383541115667,-0.14934696647065948,-3.504689608174348,-13.329678772449432,False,True,True
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True
2023-02-09,2023Q2,report,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,cnb,11.3077531,11.15840613352934,0.14934696647065948,0.0,-0.14934696647065948,0.0,0.0,False,False,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.2043368635589475,8.048806481176504,-0.8444696176175563,-0.571567306441052,0.2729023111765043,-0.571567306441052,-0.6386532636336643,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,6.771363725276321,8.048806481176504,-1.277442755900183,-1.0045404447236788,0.2729023111765043,-1.0045404447236788,-1.5573843231563773,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,6.421103507148618,8.048806481176504,-1.627702974027886,-1.3548006628513818,0.2729023111765043,-1.3548006628513818,-2.5749413002137476,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,5.948366669380687,8.048806481176504,-2.100439811795817,-1.8275375006193126,0.2729023111765043,-1.8275375006193126,-4.33737173153137,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,5.809158547744469,8.048806481176504,-2.2396479334320345,-1.9667456222555302,0.2729023111765043,-1.9667456222555302,-4.941547194280905,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,5.476409568853415,8.048806481176504,-2.5723969123230885,-2.299494601146584,0.2729023111765043,-2.299494601146584,-6.542750203083882,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,5.453661931752531,8.048806481176504,-2.5951445494239733,-2.322242238247469,0.2729023111765043,-2.322242238247469,-6.66029956095948,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,report,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,cnb,7.77590417,8.048806481176504,-0.2729023111765043,0.0,0.2729023111765043,0.0,0.0,False,False,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.033253818733002,7.563594181986673,1.4696596367463286,1.4104248387330012,-0.05923479801332743,-1.4104248387330012,-2.1563906865856706,False,True,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,8.498210101092043,7.563594181986673,0.9346159191053705,0.875381121092043,-0.05923479801332743,-0.875381121092043,-0.8699981549494967,False,True,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,7.935368340115133,7.563594181986673,0.37177415812845993,0.3125393601151325,-0.05923479801332743,-0.3125393601151325,-0.13470726335644542,False,True,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,7.437406597788048,7.563594181986673,-0.1261875841986253,-0.18542238221195273,-0.05923479801332743,-0.06695278618529787,-0.012414545110205451,False,False,True
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,7.298818685161791,7.563594181986673,-0.2647754968248819,-0.3240102948382093,-0.05923479801332743,-0.20554069881155446,-0.06659730242318333,False,True,True
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,6.971739594670278,7.563594181986673,-0.5918545873163952,-0.6510893853297226,-0.05923479801332743,-0.5326197893030677,-0.34678309123178075,False,True,True
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,6.94918016617434,7.563594181986673,-0.6144140158123328,-0.6736488138256602,-0.05923479801332743,-0.5551792177990054,-0.37399582153095784,False,True,True
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,report,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,cnb,7.62282898,7.563594181986673,0.05923479801332743,0.0,-0.05923479801332743,0.0,0.0,False,False,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,11.525193832723966,16.393468660721574,-4.868274827997608,-4.7824316677492344,0.08584316024837335,-4.7824316677492344,-23.692730752753707,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,11.780485325793272,16.393468660721574,-4.612983334928302,-4.5271401746799285,0.08584316024837335,-4.5271401746799285,-21.27224620016481,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,11.6306904859053,16.393468660721574,-4.762778174816274,-4.676935014567901,0.08584316024837335,-4.676935014567901,-22.67668689434481,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,11.575195260916006,16.393468660721574,-4.818273399805568,-4.732430239557194,0.08584316024837335,-4.732430239557194,-23.208389507112475,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,11.463656215534648,16.393468660721574,-4.929812445186926,-4.843969284938552,0.08584316024837335,-4.843969284938552,-24.295681696558464,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,11.525193832723966,16.393468660721574,-4.868274827997608,-4.7824316677492344,0.08584316024837335,-4.7824316677492344,-23.692730752753707,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,11.405321539355421,16.393468660721574,-4.988147121366152,-4.902303961117779,0.08584316024837335,-4.902303961117779,-24.874242656232003,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,11.320515126277984,16.393468660721574,-5.07295353444359,-4.9871103741952165,0.08584316024837335,-4.9871103741952165,-25.72748851446228,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,11.312120221682816,16.393468660721574,-5.0813484390387575,-4.995505278790384,0.08584316024837335,-4.995505278790384,-25.81273291076019,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,11.525193832723966,16.393468660721574,-4.868274827997608,-4.7824316677492344,0.08584316024837335,-4.7824316677492344,-23.692730752753707,False,True,False
2023-02-09,2023Q1,cutoff,2023-01-20,1,2022-12,2023-01-10 22:59:00+00:00,cnb,16.3076255004732,16.393468660721574,-0.08584316024837335,0.0,0.08584316024837335,0.0,0.0,False,False,False
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.772711329215824,11.15840613352934,-2.385694804313516,-2.5350417707841757,-0.14934696647065948,-2.2363478378428567,-5.669235182934519,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,8.457952134037194,11.15840613352934,-2.7004539994921455,-2.849800965962805,-0.14934696647065948,-2.551107033021486,-7.270147286979136,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,8.276072668684307,11.15840613352934,-2.8823334648450327,-3.031680431315692,-0.14934696647065948,-2.7329864983743732,-8.285541686171582,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,7.917181871027967,11.15840613352934,-3.2412242625013725,-3.390571228972032,-0.14934696647065948,-3.091877296030713,-10.483230203433576,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,7.792857159642984,11.15840613352934,-3.365548973886356,-3.5148959403570155,-0.14934696647065948,-3.2162020074156965,-11.304615379233514,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,7.524094446978153,11.15840613352934,-3.634311686551187,-3.7836586530218463,-0.14934696647065948,-3.4849647200805274,-13.185916918608543,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,7.504369558884332,11.15840613352934,-3.6540365746450076,-3.803383541115667,-0.14934696647065948,-3.504689608174348,-13.329678772449432,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True
2023-02-09,2023Q2,cutoff,2023-01-20,2,2022-12,2023-01-10 22:59:00+00:00,cnb,11.3077531,11.15840613352934,0.14934696647065948,0.0,-0.14934696647065948,0.0,0.0,False,False,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.2043368635589475,8.048806481176504,-0.8444696176175563,-0.571567306441052,0.2729023111765043,-0.571567306441052,-0.6386532636336643,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,6.771363725276321,8.048806481176504,-1.277442755900183,-1.0045404447236788,0.2729023111765043,-1.0045404447236788,-1.5573843231563773,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,6.421103507148618,8.048806481176504,-1.627702974027886,-1.3548006628513818,0.2729023111765043,-1.3548006628513818,-2.5749413002137476,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,5.948366669380687,8.048806481176504,-2.100439811795817,-1.8275375006193126,0.2729023111765043,-1.8275375006193126,-4.33737173153137,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,5.809158547744469,8.048806481176504,-2.2396479334320345,-1.9667456222555302,0.2729023111765043,-1.9667456222555302,-4.941547194280905,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,5.476409568853415,8.048806481176504,-2.5723969123230885,-2.299494601146584,0.2729023111765043,-2.299494601146584,-6.542750203083882,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,5.453661931752531,8.048806481176504,-2.5951445494239733,-2.322242238247469,0.2729023111765043,-2.322242238247469,-6.66029956095948,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False
2023-02-09,2023Q3,cutoff,2023-01-20,3,2022-12,2023-01-10 22:59:00+00:00,cnb,7.77590417,8.048806481176504,-0.2729023111765043,0.0,0.2729023111765043,0.0,0.0,False,False,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.033253818733002,7.563594181986673,1.4696596367463286,1.4104248387330012,-0.05923479801332743,-1.4104248387330012,-2.1563906865856706,False,True,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,8.498210101092043,7.563594181986673,0.9346159191053705,0.875381121092043,-0.05923479801332743,-0.875381121092043,-0.8699981549494967,False,True,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,CORE_FEEDBACK_R21,7.935368340115133,7.563594181986673,0.37177415812845993,0.3125393601151325,-0.05923479801332743,-0.3125393601151325,-0.13470726335644542,False,True,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_ULC_R23B,7.437406597788048,7.563594181986673,-0.1261875841986253,-0.18542238221195273,-0.05923479801332743,-0.06695278618529787,-0.012414545110205451,False,False,True
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_DOMESTIC_R23B,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_MOMENTUM_R23B,7.298818685161791,7.563594181986673,-0.2647754968248819,-0.3240102948382093,-0.05923479801332743,-0.20554069881155446,-0.06659730242318333,False,True,True
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_JOINT_R23B,6.971739594670278,7.563594181986673,-0.5918545873163952,-0.6510893853297226,-0.05923479801332743,-0.5326197893030677,-0.34678309123178075,False,True,True
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_SIGNED_R23B,6.94918016617434,7.563594181986673,-0.6144140158123328,-0.6736488138256602,-0.05923479801332743,-0.5551792177990054,-0.37399582153095784,False,True,True
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,PRESS_LEVELS_R23B,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False
2023-02-09,2023Q4,cutoff,2023-01-20,4,2022-12,2023-01-10 22:59:00+00:00,cnb,7.62282898,7.563594181986673,0.05923479801332743,0.0,-0.05923479801332743,0.0,0.0,False,False,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,STATE_FAST_R15,12.212604429380358,11.15840613352934,1.0541982958510179,0.5759169639818573,-0.47828133186916055,-0.5759169639818573,-0.8825810145606521,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.388330366211704,11.15840613352934,1.2299242326823645,0.751642900813204,-0.47828133186916055,-0.751642900813204,-1.283960585724765,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.23558580417651,11.15840613352934,1.0771796706471708,0.5988983387780102,-0.47828133186916055,-0.5988983387780102,-0.9315630104410091,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.210152962640487,11.15840613352934,1.0517468291111474,0.5734654972419868,-0.47828133186916055,-0.5734654972419868,-0.8774183601308148,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_ULC_R23B,12.172589351745183,11.15840613352934,1.0141832182158428,0.5359018863466822,-0.47828133186916055,-0.5359018863466822,-0.7998145676961057,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,12.17191362688196,11.15840613352934,1.0135074933526198,0.5352261614834593,-0.47828133186916055,-0.5352261614834593,-0.7984444066673726,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,12.306575745689557,11.15840613352934,1.148169612160217,0.6698882802910564,-0.47828133186916055,-0.6698882802910564,-1.0895404258736048,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_JOINT_R23B,12.21330980674623,11.15840613352934,1.0549036732168897,0.5766223413477292,-0.47828133186916055,-0.5766223413477292,-0.8840687273519483,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_SIGNED_R23B,12.142268102324358,11.15840613352934,0.9838619687950185,0.505580636925858,-0.47828133186916055,-0.505580636925858,-0.739231341226672,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,PRESS_LEVELS_R23B,12.20280774007927,11.15840613352934,1.0444016065499309,0.5661202746807703,-0.47828133186916055,-0.5661202746807703,-0.8620216833495384,False,True,False
2023-05-11,2023Q2,report,2023-04-21,1,2023-04,2023-05-10 21:59:00+00:00,cnb,11.6366874653985,11.15840613352934,0.47828133186916055,0.0,-0.47828133186916055,0.0,0.0,False,False,False
