origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.31730639102189906,0.0930232558139509,2.769818529130847,2.9107251448243994,0.31680403668075074,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.20465546813410168,0.6505576208178487,2.9467680608364977,2.631217145411435,0.5212503707991891,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.13226553716761597,0.1846722068328699,2.7462121212121224,2.3776940772974897,0.6534285141579665,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.30461494197062644,0.3686635944700533,2.9300567107750517,2.4954316949160833,0.9575804448436427,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.014622262917722326,0.0918273645546419,2.9272898961284195,2.4136195840503794,0.9722016388127025,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,-0.12475998930210278,-0.5504587155963248,2.6515151515151705,2.57643315969984,0.8473637594454486,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.33144634509120696,0.4612546125461358,2.735849056603792,2.5280551530558526,1.1782620318489716,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.08840820814995261,0.2754820936639035,3.116147308781873,2.7155998787872693,1.2666311829606396,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.16320982248599994,0.1831501831501825,3.207547169811327,2.786182164913912,1.4297079629551315,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.8751833506626111,1.4625228519195457,3.6414565826330487,2.620816714363367,2.301083783252431,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.33398295298305725,0.2702702702702675,3.7278657968313063,2.7716355950958276,2.6345102518687833,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.07546849687660612,-0.0898472596585708,3.4418604651162905,2.7470033880033675,2.7099502855948594,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.3011835348346885,0.0930232558139509,2.769818529130847,2.894185478027883,0.30073088586810154,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.18857818911859672,0.6505576208178487,2.9467680608364977,2.5982584399116666,0.48913148954286867,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.11617747501148191,0.1846722068328699,2.7462121212121224,2.32837323890484,0.6052415307493916,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.3251801875052138,0.3686635944700533,2.9300567107750517,2.467058436320503,0.9298941508698965,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,0.03512374773460861,0.0918273645546419,2.9272898961284195,2.4062564045968537,0.9650117316602295,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,BLEND_WIDE_STATE_R15,-0.10436923409799792,-0.5504587155963248,2.6515151515151705,2.5899990057641853,0.8605879949511619,0.8337241437828525
