origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2016-04,a0.01_l0.2,0.057604910660276384,63,2016-03,estimated,True,696.0,9.993708771990862e-07,wide,3
2016-04,a0.01_l0.8,0.048247832025524545,63,2016-03,estimated,True,790.0,9.904395396671046e-07,wide,3
2016-04,a0.1_l0.2,0.029827862796312565,63,2016-03,estimated,True,103.0,7.145178968704343e-07,wide,3
2016-04,a0.1_l0.8,-0.009990760474529391,63,2016-03,estimated,True,177.0,1.596120340094684e-07,wide,3
2016-04,a1_l0.2,0.017442540620919666,63,2016-03,estimated,True,13.0,1.1666444713285721e-08,wide,3
2016-04,a1_l0.8,0.0,63,2016-03,estimated,True,0.0,0.0,wide,3
2016-05,a0.01_l0.2,0.012377828090006178,64,2016-04,estimated,True,719.0,9.982168723693396e-07,wide,3
2016-05,a0.01_l0.8,0.02390593831916127,64,2016-04,estimated,True,842.0,9.94563290210304e-07,wide,3
2016-05,a0.1_l0.2,0.0036243363682860064,64,2016-04,estimated,True,102.0,6.161512805247238e-07,wide,3
2016-05,a0.1_l0.8,0.010087474709622445,64,2016-04,estimated,True,182.0,1.3621808692132475e-07,wide,3
2016-05,a1_l0.2,0.005220466980771887,64,2016-04,estimated,True,13.0,1.1349704287511031e-08,wide,3
2016-05,a1_l0.8,0.0,64,2016-04,estimated,True,0.0,0.0,wide,3
2016-06,a0.01_l0.2,-0.10914732070962138,65,2016-05,estimated,True,632.0,9.895236269622605e-07,wide,3
2016-06,a0.01_l0.8,-0.07188952590473476,65,2016-05,estimated,True,728.0,9.92718244701835e-07,wide,3
2016-06,a0.1_l0.2,-0.05308618375225161,65,2016-05,estimated,True,83.0,9.343521347259499e-07,wide,3
2016-06,a0.1_l0.8,-0.008110563289393696,65,2016-05,estimated,True,187.0,1.1906892139607477e-07,wide,3
2016-06,a1_l0.2,-0.008902652238943272,65,2016-05,estimated,True,13.0,1.2476403226785875e-08,wide,3
2016-06,a1_l0.8,0.0,65,2016-05,estimated,True,0.0,0.0,wide,3
2016-07,a0.01_l0.2,-0.07780351563969677,66,2016-06,estimated,True,634.0,9.992804159630213e-07,wide,3
2016-07,a0.01_l0.8,-0.04242449596926791,66,2016-06,estimated,True,765.0,9.984027997341738e-07,wide,3
2016-07,a0.1_l0.2,-0.0287444246807183,66,2016-06,estimated,True,84.0,5.667250904252366e-07,wide,3
2016-07,a0.1_l0.8,0.001767789713578072,66,2016-06,estimated,True,193.0,1.0500471377254557e-07,wide,3
2016-07,a1_l0.2,-0.01799160393032192,66,2016-06,estimated,True,13.0,1.1440883903557016e-08,wide,3
2016-07,a1_l0.8,0.0,66,2016-06,estimated,True,0.0,0.0,wide,3
2016-08,a0.01_l0.2,-0.05982232132027074,67,2016-07,estimated,True,648.0,9.93190356968707e-07,wide,3
2016-08,a0.01_l0.8,-0.045931794376160746,67,2016-07,estimated,True,713.0,9.906486576334605e-07,wide,3
2016-08,a0.1_l0.2,-0.04198781542262571,67,2016-07,estimated,True,106.0,3.603237814256297e-07,wide,3
2016-08,a0.1_l0.8,-0.007422473394322537,67,2016-07,estimated,True,194.0,9.79272920133879e-08,wide,3
2016-08,a1_l0.2,-0.026853299414809805,67,2016-07,estimated,True,13.0,1.2941293807722078e-08,wide,3
2016-08,a1_l0.8,0.0,67,2016-07,estimated,True,0.0,0.0,wide,3
2016-09,a0.01_l0.2,-0.029907719669928112,68,2016-08,estimated,True,718.0,9.906247910731861e-07,wide,3
2016-09,a0.01_l0.8,-0.010040600539544692,68,2016-08,estimated,True,759.0,9.910880363453935e-07,wide,3
2016-09,a0.1_l0.2,-0.009742548871440496,68,2016-08,estimated,True,110.0,4.2061418690492505e-07,wide,3
2016-09,a0.1_l0.8,0.013681888685712244,68,2016-08,estimated,True,193.0,9.470887749868699e-08,wide,3
2016-09,a1_l0.2,-0.02370981322189105,68,2016-08,estimated,True,13.0,5.52693848857523e-09,wide,3
2016-09,a1_l0.8,0.0,68,2016-08,estimated,True,0.0,0.0,wide,3
2016-10,a0.01_l0.2,-0.049776571215388234,69,2016-09,estimated,True,579.0,9.841509837152334e-07,wide,3
2016-10,a0.01_l0.8,-0.016542341159879008,69,2016-09,estimated,True,770.0,9.97542230023527e-07,wide,3
2016-10,a0.1_l0.2,0.017260870634482468,69,2016-09,estimated,True,111.0,6.196656819359146e-07,wide,3
2016-10,a0.1_l0.8,0.04271655571207132,69,2016-09,estimated,True,194.0,8.788805463110372e-08,wide,3
2016-10,a1_l0.2,-0.006354457017162801,69,2016-09,estimated,True,12.0,1.2522450812201092e-08,wide,3
2016-10,a1_l0.8,0.0,69,2016-09,estimated,True,0.0,0.0,wide,3
2016-11,a0.01_l0.2,0.016376973790649518,70,2016-10,estimated,True,600.0,9.84378994241451e-07,wide,3
2016-11,a0.01_l0.8,0.045902416863406355,70,2016-10,estimated,True,700.0,9.92690086043524e-07,wide,3
2016-11,a0.1_l0.2,0.04876798361207201,70,2016-10,estimated,True,98.0,6.407868700415114e-07,wide,3
2016-11,a0.1_l0.8,0.07068429564106464,70,2016-10,estimated,True,195.0,8.841829775008137e-08,wide,3
2016-11,a1_l0.2,0.015488005329208316,70,2016-10,estimated,True,13.0,1.0225459184149648e-08,wide,3
2016-11,a1_l0.8,0.0,70,2016-10,estimated,True,0.0,0.0,wide,3
2016-12,a0.01_l0.2,0.00022698610856328291,71,2016-11,estimated,True,610.0,9.999120198875864e-07,wide,3
2016-12,a0.01_l0.8,0.023404715210018714,71,2016-11,estimated,True,609.0,9.9182273096187e-07,wide,3
2016-12,a0.1_l0.2,0.012195717090517783,71,2016-11,estimated,True,110.0,8.344084303502086e-07,wide,3
2016-12,a0.1_l0.8,0.0408651908840038,71,2016-11,estimated,True,195.0,9.129996564718593e-08,wide,3
2016-12,a1_l0.2,0.020609046414812676,71,2016-11,estimated,True,12.0,4.342386056366745e-09,wide,3
2016-12,a1_l0.8,0.0,71,2016-11,estimated,True,0.0,0.0,wide,3
2017-01,a0.01_l0.2,-0.0017642910177335061,72,2016-12,estimated,True,748.0,9.80375037891908e-07,wide,3
2017-01,a0.01_l0.8,0.020543952557722445,72,2016-12,estimated,True,957.0,9.990561660918236e-07,wide,3
2017-01,a0.1_l0.2,0.02109550452449705,72,2016-12,estimated,True,75.0,5.991652782810775e-07,wide,3
2017-01,a0.1_l0.8,0.06372327914936662,72,2016-12,estimated,True,191.0,9.674674814361437e-08,wide,3
2017-01,a1_l0.2,0.039828695797723586,72,2016-12,estimated,True,13.0,1.653173992761165e-09,wide,3
2017-01,a1_l0.8,0.0,72,2016-12,estimated,True,0.0,0.0,wide,3
2017-02,a0.01_l0.2,0.17073112585657152,73,2017-01,estimated,True,859.0,9.979692577223264e-07,wide,3
2017-02,a0.01_l0.8,0.166419530270234,73,2017-01,estimated,True,985.0,9.93589228086536e-07,wide,3
2017-02,a0.1_l0.2,0.10589426688833284,73,2017-01,estimated,True,93.0,7.977235264197729e-07,wide,3
2017-02,a0.1_l0.8,0.09358995973197722,73,2017-01,estimated,True,191.0,8.175118182407459e-08,wide,3
2017-02,a1_l0.2,0.03536433117158279,73,2017-01,estimated,True,13.0,2.009783365605945e-09,wide,3
2017-02,a1_l0.8,0.0,73,2017-01,estimated,True,0.0,0.0,wide,3
2017-03,a0.01_l0.2,0.19632176419490072,74,2017-02,estimated,True,910.0,9.991164773713177e-07,wide,3
2017-03,a0.01_l0.8,0.17293423335268093,74,2017-02,estimated,True,996.0,9.948206628924045e-07,wide,3
2017-03,a0.1_l0.2,0.08382134812872942,74,2017-02,estimated,True,94.0,9.713140447629285e-07,wide,3
2017-03,a0.1_l0.8,0.062343777692669126,74,2017-02,estimated,True,187.0,1.3987830631916691e-07,wide,3
2017-03,a1_l0.2,0.02726615143967198,74,2017-02,estimated,True,13.0,3.4730362969910216e-09,wide,3
2017-03,a1_l0.8,0.0,74,2017-02,estimated,True,0.0,0.0,wide,3
2017-04,a0.01_l0.2,0.1948610282438373,75,2017-03,estimated,True,915.0,9.896956621465354e-07,wide,3
2017-04,a0.01_l0.8,0.16855657763283438,75,2017-03,estimated,True,1002.0,9.965573514136849e-07,wide,3
2017-04,a0.1_l0.2,0.08048313850980313,75,2017-03,estimated,True,111.0,8.752128586782722e-07,wide,3
2017-04,a0.1_l0.8,0.07350103072698258,75,2017-03,estimated,True,185.0,1.517264839397588e-07,wide,3
2017-04,a1_l0.2,0.030131713268370962,75,2017-03,estimated,True,13.0,3.517908832388154e-09,wide,3
2017-04,a1_l0.8,0.0,75,2017-03,estimated,True,0.0,0.0,wide,3
2017-05,a0.01_l0.2,0.16503533661795397,76,2017-04,estimated,True,833.0,9.94813254054518e-07,wide,3
2017-05,a0.01_l0.8,0.12387915209280215,76,2017-04,estimated,True,996.0,9.989504204651435e-07,wide,3
2017-05,a0.1_l0.2,0.06544775051218384,76,2017-04,estimated,True,112.0,8.183623512648733e-07,wide,3
2017-05,a0.1_l0.8,0.07371305195417911,76,2017-04,estimated,True,186.0,1.549077948955582e-07,wide,3
2017-05,a1_l0.2,0.03227317454671849,76,2017-04,estimated,True,13.0,3.3956525077141316e-09,wide,3
2017-05,a1_l0.8,0.0,76,2017-04,estimated,True,0.0,0.0,wide,3
2017-06,a0.01_l0.2,0.13698773142077422,77,2017-05,estimated,True,858.0,9.99641683415723e-07,wide,3
2017-06,a0.01_l0.8,0.10924806313214044,77,2017-05,estimated,True,1003.0,9.975711953807326e-07,wide,3
2017-06,a0.1_l0.2,0.07175641979060879,77,2017-05,estimated,True,104.0,9.025677884039112e-07,wide,3
2017-06,a0.1_l0.8,0.08936747295443495,77,2017-05,estimated,True,186.0,1.5467129854529617e-07,wide,3
2017-06,a1_l0.2,0.02958470912957967,77,2017-05,estimated,True,13.0,5.144907253476026e-09,wide,3
2017-06,a1_l0.8,0.0,77,2017-05,estimated,True,0.0,0.0,wide,3
2017-07,a0.01_l0.2,0.10472546990570847,78,2017-06,estimated,True,733.0,9.990769559573791e-07,wide,3
2017-07,a0.01_l0.8,0.07975623865907171,78,2017-06,estimated,True,1032.0,9.93367923986564e-07,wide,3
2017-07,a0.1_l0.2,0.05967482565570099,78,2017-06,estimated,True,108.0,7.098568949970012e-07,wide,3
2017-07,a0.1_l0.8,0.07056560447899154,78,2017-06,estimated,True,186.0,1.4845997220173757e-07,wide,3
2017-07,a1_l0.2,0.02818128433190663,78,2017-06,estimated,True,13.0,4.794036575124967e-09,wide,3
2017-07,a1_l0.8,0.0,78,2017-06,estimated,True,0.0,0.0,wide,3
2017-08,a0.01_l0.2,0.012322199450332163,79,2017-07,estimated,True,833.0,9.87494527926458e-07,wide,3
2017-08,a0.01_l0.8,-0.007084849993162671,79,2017-07,estimated,True,1083.0,9.990302067465081e-07,wide,3
2017-08,a0.1_l0.2,0.04875998866264823,79,2017-07,estimated,True,109.0,7.48508666401328e-07,wide,3
2017-08,a0.1_l0.8,0.060338342872739585,79,2017-07,estimated,True,186.0,1.0697832632684056e-07,wide,3
2017-08,a1_l0.2,0.01980452536476926,79,2017-07,estimated,True,13.0,5.014405318537614e-09,wide,3
2017-08,a1_l0.8,0.0,79,2017-07,estimated,True,0.0,0.0,wide,3
2017-09,a0.01_l0.2,0.10339048919903397,80,2017-08,estimated,True,794.0,9.852900950346744e-07,wide,3
2017-09,a0.01_l0.8,0.07335066460144786,80,2017-08,estimated,True,776.0,9.908210923281757e-07,wide,3
2017-09,a0.1_l0.2,0.0902773399159233,80,2017-08,estimated,True,100.0,8.570444349764728e-07,wide,3
2017-09,a0.1_l0.8,0.07264075211456693,80,2017-08,estimated,True,188.0,1.419636472821395e-07,wide,3
2017-09,a1_l0.2,0.02980581041943827,80,2017-08,estimated,True,13.0,4.412657705898937e-09,wide,3
2017-09,a1_l0.8,0.0,80,2017-08,estimated,True,0.0,0.0,wide,3
2017-10,a0.01_l0.2,0.025334532537446205,81,2017-09,estimated,True,837.0,9.909478753945255e-07,wide,3
2017-10,a0.01_l0.8,0.00908382551368213,81,2017-09,estimated,True,861.0,9.955423341997023e-07,wide,3
2017-10,a0.1_l0.2,0.06448947018013429,81,2017-09,estimated,True,82.0,7.950626977522764e-07,wide,3
2017-10,a0.1_l0.8,0.09220102210251144,81,2017-09,estimated,True,189.0,1.3894135685598452e-07,wide,3
2017-10,a1_l0.2,0.030639964452523295,81,2017-09,estimated,True,13.0,4.507322668735997e-09,wide,3
2017-10,a1_l0.8,0.0,81,2017-09,estimated,True,0.0,0.0,wide,3
2017-11,a0.01_l0.2,-0.08516304552198409,82,2017-10,estimated,True,853.0,9.970248332518573e-07,wide,3
2017-11,a0.01_l0.8,-0.0855362067107886,82,2017-10,estimated,True,862.0,9.896554681228884e-07,wide,3
2017-11,a0.1_l0.2,0.020591866429831483,82,2017-10,estimated,True,82.0,7.588917167306978e-07,wide,3
2017-11,a0.1_l0.8,0.06360809922827014,82,2017-10,estimated,True,189.0,1.4062050277595417e-07,wide,3
2017-11,a1_l0.2,0.025091204450345975,82,2017-10,estimated,True,13.0,4.542815901231734e-09,wide,3
2017-11,a1_l0.8,0.0,82,2017-10,estimated,True,0.0,0.0,wide,3
2017-12,a0.01_l0.2,-0.16740754267357866,83,2017-11,estimated,True,783.0,9.72108219270915e-07,wide,3
2017-12,a0.01_l0.8,-0.1390787073942694,83,2017-11,estimated,True,794.0,9.93054861025364e-07,wide,3
2017-12,a0.1_l0.2,0.010329534120831456,83,2017-11,estimated,True,110.0,8.73956650449249e-07,wide,3
2017-12,a0.1_l0.8,0.0612224960243467,83,2017-11,estimated,True,186.0,1.424962751275827e-07,wide,3
2017-12,a1_l0.2,0.014789865326694468,83,2017-11,estimated,True,13.0,4.3016418165126494e-09,wide,3
2017-12,a1_l0.8,0.0,83,2017-11,estimated,True,0.0,0.0,wide,3
2018-01,a0.01_l0.2,-0.18110685075833008,84,2017-12,estimated,True,788.0,9.668344652710846e-07,wide,3
2018-01,a0.01_l0.8,-0.12110992628785153,84,2017-12,estimated,True,902.0,9.973678717620887e-07,wide,3
2018-01,a0.1_l0.2,0.0015506842297084693,84,2017-12,estimated,True,110.0,9.09263029990641e-07,wide,3
2018-01,a0.1_l0.8,0.025456584376187887,84,2017-12,estimated,True,189.0,1.311782678248803e-07,wide,3
2018-01,a1_l0.2,0.012722234571243957,84,2017-12,estimated,True,13.0,2.58511612116763e-09,wide,3
2018-01,a1_l0.8,0.0,84,2017-12,estimated,True,0.0,0.0,wide,3
2018-02,a0.01_l0.2,-0.3572046374433544,85,2018-01,estimated,True,807.0,9.963804084336783e-07,wide,3
2018-02,a0.01_l0.8,-0.2620054485995224,85,2018-01,estimated,True,939.0,9.975764890747449e-07,wide,3
2018-02,a0.1_l0.2,-0.11108493677469354,85,2018-01,estimated,True,113.0,9.23941259605285e-07,wide,3
2018-02,a0.1_l0.8,-0.030421485999141705,85,2018-01,estimated,True,194.0,1.2008542870155318e-07,wide,3
2018-02,a1_l0.2,0.003518333203931304,85,2018-01,estimated,True,13.0,2.869692102248176e-09,wide,3
2018-02,a1_l0.8,0.0,85,2018-01,estimated,True,0.0,0.0,wide,3
2018-03,a0.01_l0.2,-0.4485483834257408,86,2018-02,estimated,True,820.0,9.967899132871131e-07,wide,3
2018-03,a0.01_l0.8,-0.34194547690916444,86,2018-02,estimated,True,998.0,9.971258095798056e-07,wide,3
2018-03,a0.1_l0.2,-0.16424756406022115,86,2018-02,estimated,True,115.0,9.191829720519806e-07,wide,3
2018-03,a0.1_l0.8,-0.055679128305180285,86,2018-02,estimated,True,207.0,1.094053755497403e-07,wide,3
2018-03,a1_l0.2,0.004386467617286849,86,2018-02,estimated,True,12.0,6.8779892375840615e-09,wide,3
2018-03,a1_l0.8,0.0,86,2018-02,estimated,True,0.0,0.0,wide,3
2018-04,a0.01_l0.2,-0.351348147844183,87,2018-03,estimated,True,814.0,9.997918453692186e-07,wide,3
2018-04,a0.01_l0.8,-0.2629434634541604,87,2018-03,estimated,True,1005.0,9.940189525643053e-07,wide,3
2018-04,a0.1_l0.2,-0.12424087273211071,87,2018-03,estimated,True,122.0,5.887275041826557e-07,wide,3
2018-04,a0.1_l0.8,-0.05322932706711858,87,2018-03,estimated,True,208.0,1.066246786188944e-07,wide,3
2018-04,a1_l0.2,0.0018012719420138967,87,2018-03,estimated,True,12.0,5.361038897613123e-09,wide,3
2018-04,a1_l0.8,0.0,87,2018-03,estimated,True,0.0,0.0,wide,3
2018-05,a0.01_l0.2,-0.38999551092654805,88,2018-04,estimated,True,889.0,9.955485244870423e-07,wide,3
2018-05,a0.01_l0.8,-0.3035537798660611,88,2018-04,estimated,True,848.0,9.921239692012307e-07,wide,3
2018-05,a0.1_l0.2,-0.16960452077076926,88,2018-04,estimated,True,150.0,9.761410926436362e-07,wide,3
2018-05,a0.1_l0.8,-0.06251677362200124,88,2018-04,estimated,True,207.0,1.1076321843555609e-07,wide,3
2018-05,a1_l0.2,0.0028347568327198192,88,2018-04,estimated,True,12.0,5.571463452208098e-09,wide,3
2018-05,a1_l0.8,0.0,88,2018-04,estimated,True,0.0,0.0,wide,3
2018-06,a0.01_l0.2,-0.4330384225027679,89,2018-05,estimated,True,844.0,9.939100839829004e-07,wide,3
2018-06,a0.01_l0.8,-0.3465074011736521,89,2018-05,estimated,True,763.0,9.953693347006648e-07,wide,3
2018-06,a0.1_l0.2,-0.20194139522049726,89,2018-05,estimated,True,152.0,9.411232660898405e-07,wide,3
2018-06,a0.1_l0.8,-0.0925028503758181,89,2018-05,estimated,True,207.0,1.111874704366947e-07,wide,3
2018-06,a1_l0.2,-0.0054909094057069485,89,2018-05,estimated,True,12.0,5.665708581443724e-09,wide,3
2018-06,a1_l0.8,0.0,89,2018-05,estimated,True,0.0,0.0,wide,3
2018-07,a0.01_l0.2,-0.4654346489102742,90,2018-06,estimated,True,881.0,9.876205528453536e-07,wide,3
2018-07,a0.01_l0.8,-0.3790612463071966,90,2018-06,estimated,True,795.0,9.928286346728833e-07,wide,3
2018-07,a0.1_l0.2,-0.2120346096635998,90,2018-06,estimated,True,152.0,9.259052412286589e-07,wide,3
2018-07,a0.1_l0.8,-0.09565948449707556,90,2018-06,estimated,True,206.0,1.0214951792085635e-07,wide,3
2018-07,a1_l0.2,-0.010472431525818714,90,2018-06,estimated,True,12.0,5.7680754000304865e-09,wide,3
2018-07,a1_l0.8,0.0,90,2018-06,estimated,True,0.0,0.0,wide,3
2018-08,a0.01_l0.2,-0.5928958900239683,91,2018-07,estimated,True,886.0,9.790239017137947e-07,wide,3
2018-08,a0.01_l0.8,-0.5291405512233587,91,2018-07,estimated,True,890.0,9.95856465501056e-07,wide,3
2018-08,a0.1_l0.2,-0.2912854397635329,91,2018-07,estimated,True,140.0,6.916616937213438e-07,wide,3
2018-08,a0.1_l0.8,-0.15252118690571023,91,2018-07,estimated,True,201.0,3.308294824901768e-08,wide,3
2018-08,a1_l0.2,-0.018634448417819305,91,2018-07,estimated,True,12.0,6.371253688245146e-09,wide,3
2018-08,a1_l0.8,0.0,91,2018-07,estimated,True,0.0,0.0,wide,3
2018-09,a0.01_l0.2,-0.393931371085902,92,2018-08,estimated,True,953.0,9.876499938274803e-07,wide,3
2018-09,a0.01_l0.8,-0.3847015894721804,92,2018-08,estimated,True,1043.0,9.93794211078403e-07,wide,3
2018-09,a0.1_l0.2,-0.16727300147810545,92,2018-08,estimated,True,123.0,4.019412020608486e-07,wide,3
2018-09,a0.1_l0.8,-0.08382132096687679,92,2018-08,estimated,True,187.0,2.7144402435930675e-08,wide,3
2018-09,a1_l0.2,-0.014927345000027178,92,2018-08,estimated,True,12.0,6.403201679028786e-09,wide,3
2018-09,a1_l0.8,0.0,92,2018-08,estimated,True,0.0,0.0,wide,3
2018-10,a0.01_l0.2,-0.3153989639947441,93,2018-09,estimated,True,942.0,9.942997246098066e-07,wide,3
2018-10,a0.01_l0.8,-0.29807466690043827,93,2018-09,estimated,True,1049.0,9.971320878856238e-07,wide,3
2018-10,a0.1_l0.2,-0.06472165378246672,93,2018-09,estimated,True,117.0,8.816414014329292e-07,wide,3
2018-10,a0.1_l0.8,-0.020796349744641097,93,2018-09,estimated,True,183.0,3.133711257510919e-08,wide,3
2018-10,a1_l0.2,-0.009676173954972599,93,2018-09,estimated,True,12.0,6.6144543987770364e-09,wide,3
2018-10,a1_l0.8,0.0,93,2018-09,estimated,True,0.0,0.0,wide,3
2018-11,a0.01_l0.2,-0.4688601236487498,94,2018-10,estimated,True,855.0,9.827239471355353e-07,wide,3
2018-11,a0.01_l0.8,-0.42295429902728626,94,2018-10,estimated,True,535.0,9.91989884977601e-07,wide,3
2018-11,a0.1_l0.2,-0.14941178021305915,94,2018-10,estimated,True,113.0,8.734189850989143e-07,wide,3
2018-11,a0.1_l0.8,-0.06773520411347625,94,2018-10,estimated,True,193.0,4.786290021529373e-08,wide,3
2018-11,a1_l0.2,-0.01680054822833156,94,2018-10,estimated,True,12.0,6.175011707639103e-09,wide,3
2018-11,a1_l0.8,0.0,94,2018-10,estimated,True,0.0,0.0,wide,3
2018-12,a0.01_l0.2,-0.4481551613572295,95,2018-11,estimated,True,837.0,9.577980496768951e-07,wide,3
2018-12,a0.01_l0.8,-0.4397291197964946,95,2018-11,estimated,True,564.0,9.870004093745352e-07,wide,3
2018-12,a0.1_l0.2,-0.20256392252133756,95,2018-11,estimated,True,109.0,9.659109786534708e-07,wide,3
2018-12,a0.1_l0.8,-0.10700602941902883,95,2018-11,estimated,True,192.0,4.728650328376573e-08,wide,3
2018-12,a1_l0.2,-0.028004499413558533,95,2018-11,estimated,True,12.0,6.194706259066152e-09,wide,3
2018-12,a1_l0.8,0.0,95,2018-11,estimated,True,0.0,0.0,wide,3
2019-01,a0.01_l0.2,-0.19148043418898095,96,2018-12,estimated,True,751.0,9.591407864791475e-07,wide,3
2019-01,a0.01_l0.8,-0.21738497205465487,96,2018-12,estimated,True,666.0,9.920914325241743e-07,wide,3
2019-01,a0.1_l0.2,-0.11109445164900594,96,2018-12,estimated,True,101.0,9.332880067288348e-07,wide,3
2019-01,a0.1_l0.8,-0.0764890369359846,96,2018-12,estimated,True,193.0,4.4265206611271424e-08,wide,3
2019-01,a1_l0.2,-0.022383990620965764,96,2018-12,estimated,True,12.0,5.969365224345324e-09,wide,3
2019-01,a1_l0.8,0.0,96,2018-12,estimated,True,0.0,0.0,wide,3
2019-02,a0.01_l0.2,-0.23858036880200031,97,2019-01,estimated,True,870.0,9.808187660633349e-07,wide,3
2019-02,a0.01_l0.8,-0.22602170969144186,97,2019-01,estimated,True,641.0,9.971989142885382e-07,wide,3
2019-02,a0.1_l0.2,-0.13759504066554668,97,2019-01,estimated,True,84.0,9.922728948153395e-07,wide,3
2019-02,a0.1_l0.8,-0.09246421176197508,97,2019-01,estimated,True,176.0,4.416811651356877e-08,wide,3
2019-02,a1_l0.2,-0.013511387788279577,97,2019-01,estimated,True,12.0,5.415913490876321e-09,wide,3
2019-02,a1_l0.8,0.0,97,2019-01,estimated,True,0.0,0.0,wide,3
2019-03,a0.01_l0.2,-0.11316737354419892,98,2019-02,estimated,True,754.0,9.93642178387717e-07,wide,3
2019-03,a0.01_l0.8,-0.12807781043782301,98,2019-02,estimated,True,367.0,9.769270627831544e-07,wide,3
2019-03,a0.1_l0.2,-0.08847543954021038,98,2019-02,estimated,True,108.0,8.399200171108917e-07,wide,3
2019-03,a0.1_l0.8,-0.05018380514098354,98,2019-02,estimated,True,166.0,1.0542600914713686e-07,wide,3
2019-03,a1_l0.2,-0.013117890588017314,98,2019-02,estimated,True,12.0,4.4485619723069915e-09,wide,3
2019-03,a1_l0.8,0.0,98,2019-02,estimated,True,0.0,0.0,wide,3
2010-01,leaf5,,0,,insufficient_history,False,,,forest,3
2010-01,leaf15,,0,,insufficient_history,False,,,forest,3
2010-02,leaf5,,0,,insufficient_history,False,,,forest,3
2010-02,leaf15,,0,,insufficient_history,False,,,forest,3
2010-03,leaf5,,0,,insufficient_history,False,,,forest,3
2010-03,leaf15,,0,,insufficient_history,False,,,forest,3
2010-04,leaf5,,0,,insufficient_history,False,,,forest,3
2010-04,leaf15,,0,,insufficient_history,False,,,forest,3
2010-05,leaf5,,0,,insufficient_history,False,,,forest,3
2010-05,leaf15,,0,,insufficient_history,False,,,forest,3
