origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2023-06,9,2024-03,True,0.061346821064706784,0.06491291989563122,-0.1270485228601372,-0.11051701663611281,0.7483990812848167,0.7555555555555556,0.0,0.0,2.0381283587707975,2.0290835378114576,2.061306340854244,1.9661016949152728,2.104288945400031
2023-06,10,2024-04,True,0.2836040131553331,0.2795847423354648,-0.03398390087313531,-0.05152115381276418,-0.05635805393677806,-0.06666666666666664,0.0,0.0,2.536060505416904,2.5228623641227186,2.5517576966047404,2.853260869565235,3.025069106230292
2023-06,11,2024-05,True,0.3843543692126319,0.3880762133677556,0.6293636860596671,0.6451377593031189,0.7895010174331264,0.8,0.0,0.0,2.6512188046275735,2.6418112408931202,2.6418112408931202,2.574525745257463,2.7169183511767616
2023-06,12,2024-06,True,0.3243657334337836,0.3308394740411116,0.01992759674757952,0.05654755609088686,0.3505448623516913,0.35,0.0,0.0,2.948106967405314,2.9433160692835,2.9433160692835,1.958136394328148,2.1024602154768006
2023-07,0,2023-07,False,0.386175143410121,0.3722286506527849,,,,,,,8.678308031718114,8.663209526035647,8.626445935691617,8.771929824561415,8.764724698239604
2023-07,1,2023-08,True,0.060061229602077194,0.057864977472241785,-1.0993147755115047,-1.1064043511887949,0.09823946047454596,0.08749999999999997,1.5754565059941736,1.5754566768387583,8.268718758261386,8.251301059592407,8.256277494184463,8.515283842794778,8.548061900035938
2023-07,2,2023-09,True,-0.2897133690906673,-0.3017655041304294,-0.8236009086329503,-0.8891519148767624,0.5043601818836341,0.5,0.0,0.0,7.0976450777786235,7.067472801411763,7.073013286360419,6.859205776173314,6.932763359856832
2023-07,3,2023-10,True,0.34606591544246157,0.3471329914553009,0.10039676087281658,0.10542698181503984,0.08552966685648061,0.08750000000000001,0.0,0.0,9.042900241929365,9.013339166177808,8.970283002457094,8.498168498168521,8.55952953673092
2023-07,4,2023-11,True,0.12004661181777242,0.11094962076449874,0.04581176089455166,-0.008367537265453046,0.006162771629568395,0.012499999999999997,0.0,0.0,7.908935901171814,7.869880200399545,7.797613753156446,7.313540912382349,7.379534650462108
2023-07,5,2023-12,True,0.09543626246563638,0.09607719981937521,-0.18082573974685875,-0.1805034519985691,-0.5067114086401523,-0.5,0.0,0.0,8.011920156462333,7.973518560744604,7.901182681922584,6.879073135409149,6.950016511860261
2023-07,6,2024-01,True,1.0847522923516406,1.084995939230719,1.8741570889313612,1.8727047440935107,3.006723307232809,3.0125,0.0,0.0,2.993529135335056,2.95715989303524,2.898024653210718,2.3224043715847307,2.4096856222058145
2023-07,7,2024-02,True,0.3331742243700404,0.3283475412523673,0.1785116487362011,0.1582062450965035,-0.208296833755734,-0.22222222222222227,0.0,0.0,2.7052920351635774,2.6640855227914266,2.6201667864381615,1.9687712152070571,2.104288945400031
2023-07,8,2024-03,True,0.08256728923909767,0.0851943848584839,-0.11026795996061593,-0.09900951775776723,0.7483990812848167,0.7555555555555556,0.0,0.0,2.650716613399476,2.6122254239280194,2.604988417854763,1.9661016949152728,2.104288945400031
2023-07,9,2024-04,True,0.30433413560293154,0.29945806225013877,-0.019443162476167897,-0.04179187351743132,-0.05635805393677806,-0.06666666666666664,0.0,0.0,3.172961095197185,3.1292604338152468,3.1184842965359225,2.853260869565235,3.025069106230292
2023-07,10,2024-05,True,0.4046144943629698,0.40752388648746657,0.6421457302762066,0.6533573999847306,0.7895010174331264,0.8,0.0,0.0,3.309681021189885,3.2689147530814444,3.2290296624408104,2.574525745257463,2.7169183511767616
2023-07,11,2024-06,True,0.3396172917271155,0.3445082854010812,-0.0012338016478527104,0.02717808956434224,0.37971532420967535,0.37777777777777777,0.0,0.0,3.310570504700714,3.274837709438742,3.274837709438742,1.958136394328148,2.1024602154768006
2023-07,12,2024-07,True,0.4677311669203082,0.4675725150387932,-0.32582608613510816,-0.3376101589613755,0.19019017586423964,0.21250000000000002,0.0,0.0,3.394502373853967,3.372938770393831,3.372938770393831,2.150537634408578,2.3056491910299886
2023-08,0,2023-08,False,0.4746143904367312,0.464256457442663,,,,,,,8.81093610842059,8.79971878360605,8.83433461760051,8.515283842794778,8.548061900035938
2023-08,1,2023-09,True,-0.2523961772867753,-0.26423076303409804,-0.9188788162364694,-0.983208700481512,0.5043601818836341,0.5,0.8644543683048995,0.8644574354944008,7.674280298341264,7.650406419646681,7.685278596029107,6.859205776173314,6.932763359856832
2023-08,2,2023-10,True,0.35805989802382004,0.3594268045467077,0.021370968280118363,0.028084916663908978,0.08552966685648061,0.08750000000000001,0.0,0.0,9.6431127637047,9.620295389888986,9.606823886261703,8.498168498168521,8.55952953673092
2023-08,3,2023-11,True,0.1343903130770548,0.12560355830300493,-0.014582282846728847,-0.06701941895453059,0.006162771629568395,0.012499999999999997,0.0,0.0,8.518451335035369,8.486347538577919,8.443175847041262,7.313540912382349,7.379534650462108
2023-08,4,2023-12,True,0.111332885080454,0.11226137451822085,-0.2289973153303953,-0.2270602508381386,-0.5067114086401523,-0.5,0.0,0.0,8.639268057751295,8.60813580348934,8.56491564681836,6.879073135409149,6.950016511860261
2023-08,5,2024-01,True,1.1020517910971115,1.1025576109176658,1.8366386238642087,1.8366585367226442,3.006723307232809,3.0125,0.0,0.0,3.609458079245916,3.580285410428028,3.548968289687452,2.3224043715847307,2.4096856222058145
2023-08,6,2024-02,True,0.34362020589078285,0.33803957342756596,0.10482361599507778,0.0802843363484351,-0.208296833755734,-0.22222222222222227,0.0,0.0,3.3302541402464843,3.295414968447303,3.279328807537333,1.9687712152070571,2.104288945400031
2023-08,7,2024-03,True,0.10378046980182268,0.10673939240747318,-0.12106424245270561,-0.10794239347869256,0.7483990812848167,0.7555555555555556,0.0,0.0,3.2972365386766755,3.265460786272101,3.2862822533356795,1.9661016949152728,2.104288945400031
2023-08,8,2024-04,True,0.3260882175274208,0.32146794622342717,-0.026226695578038965,-0.04713892529155884,-0.05635805393677806,-0.06666666666666664,0.0,0.0,3.8452874101152097,3.8085622009336593,3.825966476579167,2.853260869565235,3.025069106230292
2023-08,9,2024-05,True,0.42668493793875095,0.4297882467632817,0.6385122515285717,0.6508128793593787,0.7895010174331264,0.8,0.0,0.0,4.0057552752662335,3.9721860860429685,3.9603173256070683,2.574525745257463,2.7169183511767616
2023-08,10,2024-06,True,0.3619935133082319,0.3670280038826683,-0.0023425724162227783,0.026875139621422975,0.37971532420967535,0.37777777777777777,0.0,0.0,4.029844739727862,4.001484573150667,4.02979142883084,1.958136394328148,2.1024602154768006
2023-08,11,2024-07,True,0.486462362112521,0.48624510485160033,-0.4113779573020344,-0.421942858239578,0.21419447212908116,0.23333333333333334,0.0,0.0,4.044142382265324,4.0155534300904066,4.0155534300904066,2.150537634408578,2.3056491910299886
2023-08,12,2024-08,True,0.16867077207980408,0.1727651714871547,-0.5011147109063194,-0.472878489498241,0.09823946047454596,0.08749999999999997,0.0,0.0,3.7273296073928743,3.71375825937161,3.71375825937161,2.213279678068404,2.4077506373284217
2023-09,0,2023-09,False,-0.2488983995990439,-0.2468521103436857,,,,,,,7.3854819394930455,7.387684840056033,7.420742776288219,6.859205776173314,6.932763359856832
2023-09,1,2023-10,True,0.3527562116478615,0.3532100151271025,-0.09600543961856033,-0.09441984394756936,0.08552966685648061,0.08750000000000001,1.5046110012127758,1.5046151128980356,9.343254866635899,9.345992398260126,9.330794724237318,8.498168498168521,8.55952953673092
2023-09,2,2023-11,True,0.08306341694355861,0.07332732687629925,-0.1297949785115538,-0.18756319945180772,0.006162771629568395,0.012499999999999997,0.0,0.0,8.166196948294145,8.158382329428939,8.113600863103967,7.313540912382349,7.379534650462108
2023-09,3,2023-12,True,0.06653515904616845,0.06682512677067662,-0.3128313156906056,-0.31447993209011954,-0.5067114086401523,-0.5,0.0,0.0,8.238165499467884,8.230659305533692,8.18584791393708,6.879073135409149,6.950016511860261
2023-09,4,2024-01,True,1.0593191848659897,1.05919694013467,1.7603350606989772,1.756828015874235,3.006723307232809,3.0125,0.0,0.0,3.1832951522158286,3.1760147024953165,3.1431595327360853,2.3224043715847307,2.4096856222058145
2023-09,5,2024-02,True,0.30451973529896437,0.29843833983055756,0.045320632286549596,0.01796926919508334,-0.208296833755734,-0.22222222222222227,0.0,0.0,2.8651409795299636,2.851646774101547,2.8339744191792917,1.9687712152070571,2.104288945400031
2023-09,6,2024-03,True,0.06051126880970903,0.06221005400730388,-0.20745607801254248,-0.20141065342825096,0.7483990812848167,0.7555555555555556,0.0,0.0,2.7878234242365365,2.776084221020204,2.7951523378654546,1.9661016949152728,2.104288945400031
2023-09,7,2024-04,True,0.2931952111725764,0.288415913493487,-0.05594852710973404,-0.0777537849264932,-0.05635805393677806,-0.06666666666666664,0.0,0.0,3.299292656435307,3.2825730534573223,3.2982263682442183,2.853260869565235,3.025069106230292
2023-09,8,2024-05,True,0.3953656697252768,0.39834823504832606,0.6156146368082958,0.6272372177425325,0.7895010174331264,0.8,0.0,0.0,3.4266519121240737,3.4129838173463414,3.3995144863592666,2.574525745257463,2.7169183511767616
2023-09,9,2024-06,True,0.3318894715739838,0.33682600262728335,-0.019665781937048273,0.009001828865488554,0.37971532420967535,0.37777777777777777,0.0,0.0,3.4195767609708896,3.4109973802278084,3.4374785022329895,1.958136394328148,2.1024602154768006
2023-09,10,2024-07,True,0.45723309479422,0.4569381271803298,-0.4243427274896686,-0.4353440184856076,0.21419447212908116,0.23333333333333334,0.0,0.0,3.4037039503167117,3.3948222923313844,3.3931579893568653,2.150537634408578,2.3056491910299886
2023-09,11,2024-08,True,0.11583818107530378,0.1191472812859421,-0.5272894910010734,-0.5016569912136554,0.1922164500689284,0.17777777777777773,0.0,0.0,3.3151881697949275,3.3097286687992646,3.3097286687992646,2.213279678068404,2.4077506373284217
2023-09,12,2024-09,True,-0.18147972778357632,-0.18720196196930308,-0.3252106479285957,-0.35521547920635504,0.5043601818836341,0.5,0.0,0.0,3.3850156970404486,3.371505572826671,3.371505572826671,2.567567567567563,2.7171396120635527
2023-10,0,2023-10,False,0.2905974273835784,0.3073316000788487,,,,,,,8.73998841943424,8.758132430854753,8.784382893001224,8.498168498168521,8.55952953673092
2023-10,1,2023-11,True,-0.03759323167097223,-0.046621420822129334,-0.24565297897030533,-0.2994464767567008,0.006162771629568395,0.012499999999999997,-1.6490322692438797,-1.6490291114682896,7.439742597471269,7.447964523830031,7.444334059351701,7.313540912382349,7.379534650462108
2023-10,2,2023-12,True,0.000611695868055085,0.0022638896337318862,-0.4255424458591176,-0.4195413492032012,-0.5067114086401523,-0.5,0.0,0.0,7.440399801937386,7.450397027160541,7.446766480492503,6.879073135409149,6.950016511860261
2023-10,3,2024-01,True,1.001879161421208,1.0031383240691893,1.6883690656844905,1.692619448588293,3.006723307232809,3.0125,0.0,0.0,2.3645712138725146,2.3753724078574385,2.3817039368221256,2.3224043715847307,2.4096856222058145
2023-10,4,2024-02,True,0.24989856227624424,0.24463546019135837,-0.0182996683586964,-0.041055825228937776,-0.208296833755734,-0.22222222222222227,0.0,0.0,1.9933703811419763,1.9987772081054196,2.020045615705491,1.9687712152070571,2.104288945400031
2023-10,5,2024-03,True,0.011934760789764095,0.014468406460815231,-0.24345026537892128,-0.23271660046574683,0.7483990812848167,0.7555555555555556,0.0,0.0,1.8672304451781678,1.8752113687521805,1.932873417159521,1.9661016949152728,2.104288945400031
2023-10,6,2024-04,True,0.2411834298806151,0.23619668935419108,-0.11436933209327174,-0.13733950543032866,-0.05635805393677806,-0.06666666666666664,0.0,0.0,2.3210278906916537,2.323953761402653,2.3783922740826156,2.853260869565235,3.025069106230292
2023-10,7,2024-05,True,0.35349321947966894,0.35701050194514994,0.6103810644725022,0.6250064016173849,0.7895010174331264,0.8,0.0,0.0,2.4044528167763373,2.4109703420590183,2.436584133822226,2.574525745257463,2.7169183511767616
2023-10,8,2024-06,True,0.2917403190841193,0.29711625675104536,-0.01760406653363546,0.013531074918966856,0.37971532420967535,0.37777777777777777,0.0,0.0,2.3564718783323273,2.3684733125288537,2.4336389612604923,1.958136394328148,2.1024602154768006
2023-10,9,2024-07,True,0.41819773258761145,0.41821836117994954,-0.4172330987176589,-0.4264621284690853,0.21419447212908116,0.23333333333333334,0.0,0.0,2.3009949745910316,2.313010921879364,2.350283828279863,2.150537634408578,2.3056491910299886
2023-10,10,2024-08,True,0.07810940538405359,0.08166285412526003,-0.515957895876718,-0.48895323310909555,0.1922164500689284,0.17777777777777773,0.0,0.0,2.174903883380202,2.1905333456395852,2.2294071769055295,2.213279678068404,2.4077506373284217
2023-10,11,2024-09,True,-0.30188399050063475,-0.3090272111946917,-0.6016341839183516,-0.639833507176372,0.47058691740803227,0.4666666666666667,0.0,0.0,2.623569744266269,2.63191388810259,2.63191388810259,2.567567567567563,2.7171396120635527
2023-10,12,2024-10,True,0.3928015554437483,0.3985019021605013,0.500352026059583,0.5314008300577178,0.08552966685648061,0.08750000000000001,0.0,0.0,2.7281513574302454,2.725197025467886,2.725197025467886,2.8359216745442346,2.922368662237506
2023-11,0,2023-11,False,0.0584924929324471,0.062337983341503,,,,,,,7.303857626381598,7.307981573735553,7.339133753131563,7.313540912382349,7.379534650462108
2023-11,1,2023-12,True,-0.151103066490275,-0.1523608965899378,-0.656562565899404,-0.6669044405579723,-0.5067114086401523,-0.5,-1.9243789179204538,-1.9243707979000586,7.141718207045777,7.1444861708972445,7.175590886553421,6.879073135409149,6.950016511860261
2023-11,2,2024-01,True,0.9219345931731062,0.9198397060405319,1.508147468090236,1.4935628576673288,3.006723307232809,3.0125,0.0,0.0,1.9992023761173416,1.9997201818915882,2.0390891761429217,2.3224043715847307,2.4096856222058145
2023-11,3,2024-02,True,0.17669390704028368,0.1684926173331367,-0.170413561079547,-0.20966939680927663,-0.208296833755734,-0.22222222222222227,0.0,0.0,1.5551145233186559,1.5473158938657376,1.6014090538754453,1.9687712152070571,2.104288945400031
2023-11,4,2024-03,True,-0.05353686810363869,-0.05317944445837431,-0.3600666785135956,-0.3615538004148432,0.7483990812848167,0.7555555555555556,0.0,0.0,1.3631169666606282,1.3556955430782411,1.4459320569217922,1.9661016949152728,2.104288945400031
2023-11,5,2024-04,True,0.17818929196605277,0.1712081312640457,-0.22133415309197507,-0.25550418724073876,-0.05635805393677806,-0.06666666666666664,0.0,0.0,1.7506857343545659,1.7361457096719861,1.823262265971785,2.853260869565235,3.025069106230292
2023-11,6,2024-05,True,0.28932863008953635,0.2905928948253771,0.4920699224239054,0.4940432189971959,0.7895010174331264,0.8,0.0,0.0,1.7685346683325287,1.755274821601735,1.813712294512571,2.574525745257463,2.7169183511767616
2023-11,7,2024-06,True,0.24156678444782603,0.2458232361568041,-0.06048579509713554,-0.035637236112549195,0.37971532420967535,0.37777777777777777,0.0,0.0,1.6699632006637872,1.6610327389234105,1.758717903216669,1.958136394328148,2.1024602154768006
2023-11,8,2024-07,True,0.3694432739553711,0.3685160528665511,-0.453913618017734,-0.4684653900023954,0.21419447212908116,0.23333333333333334,0.0,0.0,1.5655229282438128,1.5556634521484658,1.6255871779912556,2.150537634408578,2.3056491910299886
2023-11,9,2024-08,True,0.031006551051098126,0.03378209830528279,-0.5470676797116941,-0.5244313985351358,0.1922164500689284,0.17777777777777773,0.0,0.0,1.3925943408543182,1.3855647057553067,1.457004424905235,2.213279678068404,2.4077506373284217
2023-11,10,2024-09,True,-0.34763861679406893,-0.3554480198840782,-0.6285894814546835,-0.6705298168631123,0.47058691740803227,0.4666666666666667,0.0,0.0,1.7910883525533934,1.776054635019305,1.8090407972237736,2.567567567567563,2.7171396120635527
2023-11,11,2024-10,True,0.34779659143217895,0.35348453239241395,0.6176983204288328,0.6469759571866642,0.03898933350205722,0.04444444444444445,0.0,0.0,2.0761439207113046,2.0668531558631793,2.0668531558631793,2.8359216745442346,2.922368662237506
2023-11,12,2024-11,True,0.10300470653929558,0.09695352209880882,0.33644347010019543,0.2993681957262606,0.006162771629568395,0.012499999999999997,0.0,0.0,2.1215537106167743,2.1021621360695106,2.1021621360695106,2.834008097166013,2.922368662237506
2023-12,0,2023-12,False,-0.1330702411008323,-0.1353383260096184,,,,,,,7.170738524756402,7.168304562529884,7.2342089857892535,6.879073135409149,6.950016511860261
2023-12,1,2024-01,True,0.9301119123896938,0.9271309648750024,1.6269718428595723,1.6074110167397948,3.006723307232809,3.0125,-1.1381747691374229,-1.1381722061293456,2.035096640876078,2.029765800034389,2.1022740964483764,2.3224043715847307,2.4096856222058145
