origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,original_yy
2025-04,12,2026-04,2025-05-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2265008572041823,0.4450095359186168,2.464332036316472,2.4006395985809963,2.431390387404792,2.4344571897737683,2.4611897059390038
2025-05,0,2025-05,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2616004842766493,0.5188067444876765,2.377807133421391,2.1158440863636603,0.0,0.0,2.1158440863636603
2025-05,1,2025-06,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1546237135559315,0.2580645161290418,2.913907284768222,2.55145696834453,0.15450429417656625,0.2577321014300541,2.544663209590166
2025-05,2,2025-07,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1809360017732666,0.4504504504504458,2.697368421052633,2.0858576941242943,0.3352768039470331,0.7071710602139807,2.0543468217648164
2025-05,3,2025-08,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1988988211705833,0.0640614990390808,2.493438320209967,2.038628277203695,0.5339780833078184,0.7712120486339051,1.9889397677892933
2025-05,4,2025-09,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.096056833845322,-0.5761843790012655,2.305665349143618,2.5471070178675776,0.6299888120988398,0.1933613235394995,2.490412675918859
2025-05,5,2025-10,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0966718391587215,0.5151320025756467,2.4950755088640726,2.332653273320231,0.7266139541280224,0.7071710602139857,2.252691346678722
2025-05,6,2025-11,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.178670790570788,-0.3203074951953821,2.099737532808387,2.4722752169272932,0.9051253183124701,0.386349482504476,2.3681722177962072
2025-05,7,2025-12,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0998897416455425,-0.2570694087403624,2.1052631578947296,2.850965557005417,1.0049652033539092,0.1289490829871883,2.740086540342762
2025-05,8,2026-01,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2094217459205805,0.8376288659793785,1.62337662337662,1.7305683444773499,1.2141679676130173,0.9630893060961383,1.6181654983574816
2025-05,9,2026-02,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2119286727806319,-0.0638977635782689,1.3609850939727857,1.7613684766350144,1.4258723883622597,0.8991711191964241,1.6355322312478
2025-05,10,2026-03,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.181995578427796,0.5754475703324768,1.8782383419689104,1.880276062076165,1.6077025555009659,1.4729693144985636,1.7545584834774666
2025-05,11,2026-04,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1215022056867117,0.4450095359186168,2.464332036316472,2.1210293754637894,1.7291310069936803,1.91699161077202,2.0103302499060125
2025-05,12,2026-05,2025-06-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2038012881836183,0.18987341772152,2.129032258064519,2.078095403213418,1.932724902084032,2.106684996771987,1.951522939299059
2025-06,0,2025-06,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2140389694357118,0.2580645161290418,2.913907284768222,2.8687154984273864,0.0,0.0,2.8687154984273864
2025-06,1,2025-07,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2263305062104979,0.4504504504504458,2.697368421052633,2.4092183141508845,0.22607476452855985,0.44943895878392665,2.4232391856909796
2025-06,2,2025-08,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1160933027320745,0.0640614990390808,2.493438320209967,2.2744184359474233,0.3421007310960843,0.513479947203851,2.2730062167826435
2025-06,3,2025-09,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0906265547021337,-0.5761843790012655,2.305665349143618,2.779192267219251,0.43268624473033096,-0.06437077789055454,2.7703001998088217
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1637650969292934,0.5151320025756467,2.4950755088640726,2.6192804672597996,0.5963173928457595,0.4494389587839317,2.6006552592161247
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2313305323489932,-0.3203074951953821,2.099737532808387,2.8091136238617818,0.8273807680501372,0.12861738107442194,2.7705228973486267
2025-06,6,2025-12,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1367045583055541,-0.2570694087403624,2.1052631578947296,3.2433877506727353,0.9639919707456146,-0.12878301844286574,3.1818333469720343
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3280276539170997,0.8376288659793785,1.62337662337662,2.209226753923103,1.291482787616333,0.7053572046660844,2.175878835802938
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2261566335675296,-0.0638977635782689,1.3609850939727857,2.2447604971492208,1.5173840719896206,0.6414390177663701,2.207850162081587
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1555628881125792,0.5754475703324768,1.8782383419689104,2.3374916848853764,1.672826086381607,1.2152372130685096,2.300547873880257
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2928397510260422,0.4450095359186168,2.464332036316472,2.7300006971716377,1.965237897058153,1.659259509341966,2.7331986350686193
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2106565253534248,0.18987341772152,2.129032258064519,2.3905266548363184,2.1756728526660627,1.8489528953419332,2.418259981327636
2025-06,12,2026-06,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1778762048546859,-0.3158559696778251,1.544401544401539,2.3615776107635313,2.3533910451493387,1.5325970478226754,2.3813018119674267
2025-07,0,2025-07,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.482699677975129,0.4504504504504458,2.697368421052633,2.730339012877211,0.0,0.0,2.730339012877211
2025-07,1,2025-08,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1139413918386866,0.0640614990390808,2.493438320209967,2.561289577671027,0.11387652790138902,0.0640409884199244,2.5774507311702033
2025-07,2,2025-09,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0465051044117622,-0.5761843790012655,2.305665349143618,3.0186208757170974,0.1603708220408919,-0.5138097366744812,3.0307875034025975
2025-07,3,2025-10,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1621937006628137,0.5151320025756467,2.4950755088640726,2.846952511187122,0.32243313077480046,5.0306980803327406e-15,2.85909886462454
2025-07,4,2025-11,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2666587461228767,-0.3203074951953821,2.099737532808387,3.0444126399786247,0.5887369732443445,-0.3208215777095047,3.0657088253266025
2025-07,5,2025-12,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1794847819102186,-0.2570694087403624,2.1052631578947296,3.5010178942216275,0.7680608736962671,-0.5782219772267924,3.5224084461623786
2025-07,6,2026-01,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.5173187023884824,0.8376288659793785,1.62337662337662,2.684231990792504,1.284046079858643,0.2559182458821577,2.7065472882145554
2025-07,7,2026-02,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2708156346458228,-0.0638977635782689,1.3609850939727857,2.734595039663021,1.554495669686757,0.19200005898244343,2.784463202305224
2025-07,8,2026-03,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2578359293103663,0.5754475703324768,1.8782383419689104,2.910551044304858,1.8119997724212782,0.7657982542845829,2.9827365879834744
2025-07,9,2026-04,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1884053246173757,0.4450095359186168,2.464332036316472,3.223150378060971,2.0002278368171424,1.2098205505580395,3.3105835465645814
2025-07,10,2026-05,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2869379877015534,0.18987341772152,2.129032258064519,2.957406832973715,2.286754943270036,1.3995139365580065,3.072274941979953
2025-07,11,2026-06,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1664266945880598,-0.3158559696778251,1.544401544401539,2.844475348413021,2.4530433020985587,1.0831580890387487,2.9780648773578036
2025-07,12,2026-07,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2787064185735118,0.6337135614702172,1.7296604740550945,2.6234856907980735,2.731362054466653,1.714872129164898,2.7690056943489303
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1224612747710427,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0,2.5532559382661297
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0743103779252889,-0.5761843790012655,2.305665349143618,3.0335915448397954,0.0742827814344767,-0.5778507250944056,3.0351137042824115
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2097161707057931,0.5151320025756467,2.4950755088640726,2.9361039438515335,0.28377935474622673,-0.06404098841991937,2.9122219361944435
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1384516316837066,-0.3203074951953821,2.099737532808387,3.010983769157,0.4221352305318995,-0.3848625661294291,2.9870843887755414
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1865612036789887,-0.2570694087403624,2.1052631578947296,3.474749569609889,0.6085226249375045,-0.6422629656467168,3.4507425918163164
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4704006872518677,0.8376288659793785,1.62337662337662,2.619888949980857,1.077820385586962,0.19187725746223333,2.5875395492349287
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2693861646466932,-0.0638977635782689,1.3609850939727857,2.707679636558419,1.3468443560267152,0.12795907056251904,2.6639015739762266
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2300070726961315,0.5754475703324768,1.8782383419689104,2.863511037103235,1.5765873173610743,0.7017572658646585,2.833390707789792
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2102662662772315,0.4450095359186168,2.464332036316472,3.219511803331205,1.7866328335125061,1.145779562138115,3.1832717266461668
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2990921337239686,0.18987341772152,2.129032258064519,2.9906450243828178,2.085278576572278,1.3354729481380823,2.9577331123411468
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2772630608390965,-0.3158559696778251,1.544401544401539,3.0002610053990786,2.3621579723974713,1.0191171006188244,2.977448620035643
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1890146330924818,0.6337135614702172,1.7296604740550945,2.741415438133791,2.550994197608298,1.6508311407449738,2.709435949821718
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.4796923876781566,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0,2.40495420978044
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1060656428111477,0.5151320025756467,2.4950755088640726,2.1655371164715684,0.10600943295094493,0.5138097366744863,2.177019235974689
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2129438123235902,-0.3203074951953821,2.099737532808387,2.343346863287837,0.3187268412903803,0.19298815896497648,2.3274108190490908
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1780596466679116,-0.2570694087403624,2.1052631578947296,2.8023429175902876,0.4966281496992675,-0.0644122405523112,2.779376789001071
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.511532863959361,0.8376288659793785,1.62337662337662,1.9938041273819818,1.006857128946315,0.7697279825566389,1.9635020516539914
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.324258982706845,-0.0638977635782689,1.3609850939727857,2.1557001113146925,1.330591525918841,0.7058097956569247,2.095241032957874
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2181833323148678,0.5754475703324768,1.8782383419689104,2.330535617046486,1.5485371840487296,1.279607990959064,2.2517276999629443
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1602159568726337,0.4450095359186168,2.464332036316472,2.6163695448032285,1.7086249320795943,1.7236302872325204,2.5483859807825504
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1974693311871092,0.18987341772152,2.129032258064519,2.295270114687419,1.9058995488749064,1.9133236732324879,2.2205604309530913
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2275826475079835,-0.3158559696778251,1.544401544401539,2.2736663377988684,2.1332236193190277,1.5969678257132303,2.18948189668789
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2278482949024095,0.6337135614702172,1.7296604740550945,2.0392605138604307,2.3608127336117266,2.2286818658393797,1.9630259789440414
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-10,0,2025-10,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2401825150651718,0.5151320025756467,2.4950755088640726,2.214710076097318,0.0,0.0,2.2147100760973175
2025-10,1,2025-11,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0547353784306787,-0.3203074951953821,2.099737532808387,2.201005473643018,0.05472040408634581,-0.32082157770950975,2.203550953705197
2025-10,2,2025-12,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0732580902541075,-0.2570694087403624,2.1052631578947296,2.530353479883362,0.1279516736995751,-0.5782219772267975,2.547577068893419
2025-10,3,2026-01,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4205169668691866,0.8376288659793785,1.62337662337662,1.6074095100800816,0.547586938910758,0.2559182458821527,1.6414199253011006
2025-10,4,2026-02,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1654832927830672,-0.0638977635782689,1.3609850939727857,1.5616005539379243,0.7129334589627631,0.1920000589824384,1.611674673033333
2025-10,5,2026-03,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2101599402958146,0.5754475703324768,1.8782383419689104,1.7166512158531384,0.9228728721750592,0.7657982542845779,1.7592727300696893
2025-10,6,2026-04,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2094409176835414,0.4450095359186168,2.464332036316472,2.0470131489168377,1.1320947681293643,1.2098205505580342,2.104658204657877
2025-10,7,2026-05,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1536366648722132,0.18987341772152,2.129032258064519,1.665912112289029,1.2856135326209723,1.3995139365580012,1.7337269593190616
2025-10,8,2026-06,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2101915121778309,-0.3158559696778251,1.544401544401539,1.619121787743212,1.495584451498025,1.0831580890387433,1.6851493298166345
2025-10,9,2026-07,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2158339684926601,0.6337135614702172,1.7296604740550945,1.3814616039939986,1.7111858330884782,1.7148721291648932,1.4476490309515568
2025-10,10,2026-08,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-10,11,2026-09,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-10,12,2026-10,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-11,0,2025-11,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.013912520901711,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0,2.4420718143881524
2025-11,1,2025-12,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1158450642605706,-0.2570694087403624,2.1052631578947296,2.853037476851992,0.11577801564268346,-0.2574003995172877,2.8306425980437955
2025-11,2,2026-01,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4236652616979873,0.8376288659793785,1.62337662337662,1.911932246194261,0.5385483428647498,0.5767398235916624,1.925179525877299
2025-11,3,2026-02,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2882891950459257,-0.0638977635782689,1.3609850939727857,2.0061954826717048,0.826422781551411,0.5128216366919482,2.020278004174735
2025-11,4,2026-03,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2371722947167062,0.5754475703324768,1.8782383419689104,2.2000903468010273,1.0633142666952398,1.0866198319940876,2.1960098166774076
2025-11,5,2026-04,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2074744844937352,0.4450095359186168,2.464332036316472,2.5417207206240304,1.270573820113813,1.530642128267544,2.5408654164203557
2025-11,6,2026-05,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2892571169532663,0.18987341772152,2.129032258064519,2.3048511515282746,1.559413393657436,1.7203355142675112,2.3066981175264485
2025-11,7,2026-06,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2112293602900664,-0.3158559696778251,1.544401544401539,2.2624310100235387,1.7704199783906898,1.4039796667482534,2.258905950653583
2025-11,8,2026-07,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0864723317416831,0.6337135614702172,1.7296604740550945,1.9124117962723446,1.8568549443507456,2.0356937068744028,1.888374967046945
2025-11,9,2026-08,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-11,10,2026-09,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-11,11,2026-10,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-11,12,2026-11,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-12,0,2025-12,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.3176359844265689,-0.2570694087403624,2.1052631578947296,2.043262110679113,0.0,0.0,2.0432621106791125
2025-12,1,2026-01,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.604768924392107,0.8376288659793785,1.62337662337662,1.3318830568518554,0.6029475369005612,0.8341402231089501,1.327136256511655
2025-12,2,2026-02,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1184912073218866,-0.0638977635782689,1.3609850939727857,1.251279430249041,0.7213685987966915,0.7702220362092359,1.249959822135
2025-12,3,2026-03,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3229163809495274,0.5754475703324768,1.8782383419689104,1.5175814864673385,1.0437647244928798,1.3440202315113754,1.5111243723230339
2025-12,4,2026-04,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2618887855113495,0.4450095359186168,2.464332036316472,1.9278262813466795,1.3053111788786405,1.7880425277848315,1.9089770700826096
2025-12,5,2026-05,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1277254367828473,0.18987341772152,2.129032258064519,1.52510360455327,1.4329551161152003,1.9777359137847987,1.5124871264570616
2025-12,6,2026-06,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2156684672846615,-0.3158559696778251,1.544401544401539,1.4670615941434282,1.6483913527998006,1.6613800662655407,1.4695606209106133
2025-12,7,2026-07,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1982797569942818,0.6337135614702172,1.7296604740550945,1.2115742632671522,1.8464747949428206,2.29309410639169,1.2148315544731363
2025-12,8,2026-08,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-12,9,2026-09,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-12,10,2026-10,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-12,11,2026-11,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2025-12,12,2026-12,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2026-01,0,2026-01,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.8514524588474814,0.8376288659793785,1.62337662337662,1.6373079325527864,0.0,0.0,1.6373079325527864
2026-01,1,2026-02,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2089697411060158,-0.0638977635782689,1.3609850939727857,1.633098606005419,0.20875170304540244,-0.06391818689971428,1.6516764055619673
2026-01,2,2026-03,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1362535077003845,0.5754475703324768,1.8782383419689104,1.6919703651260831,0.3449124698862082,0.5098800084024252,1.724254097671058
2026-01,3,2026-04,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.162385118864476,0.4450095359186168,2.464332036316472,1.9906270349719466,0.5071658866736471,0.9539023046758817,2.0215914691574777
2026-01,4,2026-05,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2470143176493388,0.18987341772152,2.129032258064519,1.7148549587368798,0.7538756254232513,1.1435956906758487,1.7457356683042473
2026-01,5,2026-06,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1632377774802359,-0.3158559696778251,1.544401544401539,1.6650297525826019,0.9169803148571316,0.8272398431565908,1.649501850791277
2026-01,6,2026-07,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2297673979465719,0.6337135614702172,1.7296604740550945,1.4192256478347856,1.1464841511598551,1.4589538832827404,1.4261845609898138
2026-01,7,2026-08,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2026-01,8,2026-09,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2026-01,9,2026-10,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
2026-01,10,2026-11,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULLM,,,,,,,
