dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1986-10,10.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1986-11,9.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1986-12,8.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-01,10.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-02,11.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-03,10.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-04,10.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-05,8.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-06,10.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-07,8.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-08,5.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-09,5.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-10,5.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-11,6.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1987-12,5.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-01,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-02,6.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-03,3.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-04,4.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-05,5.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-06,4.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-07,3.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-08,3.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-09,2.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-10,2.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-11,1.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1988-12,2.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-01,2.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-02,2.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-03,4.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-04,3.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-05,4.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-06,2.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-07,3.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-08,3.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-09,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-10,5.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-11,4.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1989-12,4.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-01,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-02,7.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-03,5.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-04,5.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-05,6.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-06,7.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-07,6.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-08,5.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-09,5.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-10,7.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-11,7.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1990-12,7.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-01,7.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-02,11.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-03,13.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-04,12.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-05,14.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-06,14.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-07,14.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-08,13.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-09,14.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-10,14.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-11,13.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1991-12,14.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-01,13.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-02,14.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-03,14.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-04,16.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-05,15.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-06,16.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-07,17.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-08,16.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-09,17.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-10,18.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-11,21.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1992-12,21.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-01,22.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-02,21.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-03,22.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-04,23.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-05,23.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-06,23.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-07,24.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-08,20.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-09,19.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-10,18.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-11,16.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1993-12,15.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-01,13.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-02,12.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-03,12.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-04,9.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-05,11.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-06,10.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-07,6.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-08,6.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-09,4.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-10,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-11,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1994-12,3.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-01,3.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-02,3.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-03,3.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-04,4.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-05,6.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-06,8.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-07,7.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-08,9.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-09,10.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-10,11.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-11,11.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1995-12,13.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-01,14.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-02,16.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-03,17.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-04,17.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-05,17.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-06,17.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-07,16.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-08,14.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-09,12.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-10,10.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-11,12.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1996-12,12.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-01,9.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-02,9.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-03,9.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-04,10.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-05,9.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-06,8.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-07,7.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-08,6.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-09,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-10,5.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-11,6.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1997-12,5.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-01,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-02,7.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-03,6.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-04,8.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-05,8.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-06,7.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-07,8.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-08,8.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-09,9.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-10,11.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-11,12.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1998-12,13.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-01,14.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-02,14.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-03,14.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-04,14.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-05,14.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-06,12.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-07,11.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-08,9.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-09,8.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-10,8.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-11,6.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,1999-12,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-01,5.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-02,4.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-03,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-04,3.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-05,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-06,4.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-07,3.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-08,3.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-09,3.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-10,4.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-11,4.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2000-12,5.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-01,7.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-02,8.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-03,10.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-04,11.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-05,13.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-06,13.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-07,13.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-08,12.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-09,13.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-10,14.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-11,14.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2001-12,12.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-01,13.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-02,11.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-03,12.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-04,11.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-05,10.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-06,11.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-07,11.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-08,9.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-09,10.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-10,10.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-11,10.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2002-12,10.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-01,8.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-02,9.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-03,9.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-04,10.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-05,10.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-06,11.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-07,11.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-08,9.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-09,9.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-10,9.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-11,7.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2003-12,8.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-01,7.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-02,8.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-03,8.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-04,7.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-05,6.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-06,7.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-07,6.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-08,6.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-09,6.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-10,7.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-11,8.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2004-12,8.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-01,8.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-02,8.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-03,11.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-04,11.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-05,12.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-06,11.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-07,10.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-08,8.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-09,8.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-10,7.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-11,8.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2005-12,8.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-01,6.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-02,6.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-03,7.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-04,5.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-05,6.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-06,4.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-07,4.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-08,2.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-09,2.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-10,2.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-11,3.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2006-12,2.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-01,3.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-02,2.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-03,4.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-04,4.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-05,4.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-06,3.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-07,4.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-08,4.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-09,5.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-10,6.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-11,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2007-12,5.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-01,5.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-02,6.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-03,6.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-04,7.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-05,7.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-06,9.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-07,8.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-08,9.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-09,11.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-10,13.7,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-11,16.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2008-12,20.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-01,18.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-02,19.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-03,20.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-04,19.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-05,16.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-06,14.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-07,11.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-08,9.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-09,8.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-10,7.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-11,7.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2009-12,5.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-01,4.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-02,3.4,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-03,1.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-04,2.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-05,2.2,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-06,0.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-07,0.1,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-08,0.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-09,1.0,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-10,1.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-11,1.8,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2010-12,1.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-01,0.3,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-02,1.6,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-03,0.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-04,0.9,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-05,0.5,
ei_bsin_m_r2,M,BS-ISFP,NSA,BAL,EU27_2020,2011-06,2.0,
