dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-07,8.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-08,9.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-09,9.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-10,6.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-11,8.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2003-12,12.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-01,12.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-02,8.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-03,8.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-04,8.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-05,6.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-06,6.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-07,4.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-08,5.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-09,6.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-10,6.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-11,5.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2004-12,7.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-01,7.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-02,7.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-03,4.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-04,5.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-05,1.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-06,2.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-07,1.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-08,0.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-09,4.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-10,5.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-11,6.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2005-12,7.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-01,8.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-02,11.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-03,8.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-04,9.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-05,11.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-06,12.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-07,13.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-08,15.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-09,14.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-10,15.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-11,15.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2006-12,17.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-01,15.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-02,12.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-03,10.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-04,9.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-05,11.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-06,11.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-07,11.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-08,16.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-09,19.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-10,19.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-11,23.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2007-12,19.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-01,19.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-02,18.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-03,20.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-04,18.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-05,18.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-06,20.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-07,20.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-08,16.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-09,11.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-10,10.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-11,2.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2008-12,-1.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-01,-0.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-02,-2.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-03,-5.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-04,-3.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-05,-3.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-06,-1.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-07,-1.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-08,-3.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-09,-2.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-10,-1.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-11,-2.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2009-12,-2.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-01,-0.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-02,-2.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-03,1.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-04,1.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-05,4.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-06,7.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-07,6.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-08,6.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-09,8.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-10,7.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-11,8.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2010-12,11.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-01,12.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-02,17.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-03,18.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-04,19.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-05,17.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-06,13.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-07,14.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-08,13.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-09,12.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-10,11.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-11,11.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2011-12,9.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-01,12.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-02,8.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-03,9.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-04,9.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-05,6.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-06,4.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-07,6.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-08,6.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-09,9.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-10,6.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-11,4.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2012-12,3.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-01,2.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-02,0.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-03,2.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-04,-2.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-05,1.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-06,1.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-07,3.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-08,2.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-09,3.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-10,4.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-11,4.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2013-12,4.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-01,3.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-02,0.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-03,1.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-04,0.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-05,-1.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-06,1.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-07,1.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-08,0.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-09,-0.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-10,-3.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-11,-2.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2014-12,-2.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-01,-1.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-02,2.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-03,3.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-04,4.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-05,5.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-06,6.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-07,4.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-08,6.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-09,3.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-10,3.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-11,4.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2015-12,2.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-01,0.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-02,2.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-03,2.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-04,2.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-05,3.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-06,3.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-07,2.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-08,3.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-09,2.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-10,2.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-11,3.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2016-12,4.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-01,5.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-02,6.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-03,5.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-04,6.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-05,5.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-06,4.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-07,5.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-08,5.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-09,6.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-10,7.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-11,8.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2017-12,7.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-01,7.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-02,7.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-03,7.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-04,6.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-05,8.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-06,8.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-07,9.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-08,9.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-09,8.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-10,9.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-11,9.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2018-12,10.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-01,10.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-02,9.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-03,9.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-04,9.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-05,9.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-06,6.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-07,8.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-08,8.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-09,8.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-10,7.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-11,8.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2019-12,10.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-01,10.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-02,9.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-03,5.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-04,-8.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-05,-1.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-06,1.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-07,1.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-08,4.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-09,5.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-10,6.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-11,4.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2020-12,6.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-01,6.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-02,7.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-03,10.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-04,13.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-05,18.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-06,24.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-07,27.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-08,28.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-09,31.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-10,38.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-11,45.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2021-12,42.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-01,43.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-02,47.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-03,54.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-04,55.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-05,56.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-06,57.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-07,55.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-08,53.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-09,54.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-10,55.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-11,52.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2022-12,48.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-01,45.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-02,43.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-03,41.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-04,34.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-05,29.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-06,24.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-07,22.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-08,22.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-09,21.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-10,20.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-11,18.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2023-12,19.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-01,19.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-02,17.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-03,14.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-04,13.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-05,13.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-06,14.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-07,15.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-08,13.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-09,12.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-10,13.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-11,15.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2024-12,15.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-01,19.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-02,18.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-03,18.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-04,17.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-05,15.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-06,16.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-07,17.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-08,16.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-09,17.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-10,17.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-11,18.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2025-12,17.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-01,16.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-02,16.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-03,19.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-04,27.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-05,26.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-06,25.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-07,21.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EU27_2020,2026-08,20.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-01,21.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-02,22.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-03,23.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-04,26.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-05,21.9,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-06,23.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-07,24.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-08,23.8,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-09,22.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-10,23.7,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-11,23.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1991-12,24.5,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-01,22.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-02,23.4,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-03,18.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-04,18.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-05,18.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-06,17.1,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-07,12.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-08,12.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-09,17.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-10,19.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-11,22.3,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1992-12,19.0,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1993-01,10.6,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1993-02,4.2,
ei_bsrt_m_r2,M,BS-RPE,SA,BAL,EA21,1993-03,8.2,
