origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2022-11,4,2023-03,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5895321377366114,0.1357773251866811,14.964925954793449,11.077367782479982,3.554690050205526,6.585011536462818,0.8345065651787988,0.2,4.550274920555004,2.0933807317812625,2022-10,5.0,14.055909006375215,-2.978541223895233
2022-12,3,2023-03,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5547125411509051,0.1357773251866811,14.964925954793449,10.788144582762804,2.8368157457399334,6.585011536462818,0.7795882796217793,0.2,3.3186394481590433,1.6941786048275174,2022-11,4.0,11.077367782479982,-0.2892231997171777
2023-01,2,2023-03,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5242421672605093,0.1357773251866811,14.964925954793449,14.430882297638409,1.3612694250739128,0.748557425266335,0.7502807824283755,0.2,1.911829997314999,0.8973616399098298,2022-12,3.0,10.788144582762804,3.6427377148756044
2023-02,1,2023-03,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.47511228003282996,0.1357773251866811,14.964925954793449,15.258850724146164,0.47398718387892025,0.13568523112898034,0.6790838082223403,0.2,0.6767884200096709,0.19980026626730563,2023-01,2.0,14.430882297638409,0.8279684265077556
2023-03,0,2023-03,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2926338566146489,0.1357773251866811,14.964925954793449,15.145011434757125,0.0,0.0,,0.2,,,2023-02,1.0,15.258850724146164,-0.11383928938903942
2022-05,11,2023-04,2022-06-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7917785481127939,-0.2033898305084824,12.71056661562021,10.525674970918487,8.196918337331505,10.219524057557607,1.1787065761752322,0.2,10.981075458933432,8.156961411660811,2022-04,12.0,7.813409904212591,2.7122650667058963
2022-06,10,2023-04,2022-07-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8519954257335178,-0.2033898305084824,12.71056661562021,11.952887689015638,8.161376193162837,8.651742785634628,1.2595907754394566,0.2,10.72955759733795,6.668100162285747,2022-05,11.0,10.525674970918487,1.4272127180971506
2022-07,9,2023-04,2022-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8577891077091455,-0.2033898305084824,12.71056661562021,12.290793549373346,6.886507611550428,7.327220110632554,1.3065018878636643,0.2,9.628241309232946,5.080765246656732,2022-06,10.0,11.952887689015638,0.33790586035770787
2022-08,8,2023-04,2022-09-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8568966157129505,-0.2033898305084824,12.71056661562021,12.253359821069608,6.291877232615846,6.889582650652677,1.3119067596697187,0.2,8.612169563354373,4.184791109509542,2022-07,9.0,12.290793549373346,-0.03743372830373737
2022-09,7,2023-04,2022-10-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8479160779324212,-0.2033898305084824,12.71056661562021,11.69712004394709,5.824396168766565,6.092188066738266,1.304784109362989,0.2,8.135785780476514,3.885240211529694,2022-08,8.0,12.253359821069608,-0.5562397771225189
2022-10,6,2023-04,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8602015665561469,-0.2033898305084824,12.71056661562021,13.011099773228581,5.192352816043967,7.546759166976141,1.3161642106523184,0.2,6.8320962172308235,2.692383125002314,2022-09,7.0,11.69712004394709,1.3139797292814919
2022-11,5,2023-04,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8673228347621679,-0.2033898305084824,12.71056661562021,10.067614290264617,4.41827324806242,6.381414587952944,1.3083190580396082,0.2,5.850109408182375,2.2931809980485682,2022-10,6.0,13.011099773228581,-2.9434854829639647
2022-12,4,2023-04,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8355704272355299,-0.2033898305084824,12.71056661562021,9.746461902040483,3.6689146081215944,6.381414587952944,1.253142716280701,0.2,4.563995317158515,1.893978871094823,2022-11,5.0,10.067614290264617,-0.3211523882241334
2023-01,3,2023-04,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8104208956678483,-0.2033898305084824,12.71056661562021,13.326676863091382,2.1684240457842257,0.5449604767564618,1.2236975057312474,0.2,3.128100850245728,1.0971619061771354,2022-12,4.0,9.746461902040483,3.580214961050899
2023-02,2,2023-04,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8018815299298704,-0.2033898305084824,12.71056661562021,14.136986734235213,1.272670728528549,-0.06791171738089281,1.1521659831946673,0.2,1.822367517231716,0.39960053253461125,2023-01,3.0,13.326676863091382,0.810309871143831
2023-03,1,2023-04,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7640128774049331,-0.2033898305084824,12.71056661562021,13.981419536143761,0.7611090799002026,-0.20359694850987314,1.1394908047070098,0.2,1.1330475092114385,0.19980026626730563,2023-02,2.0,14.136986734235213,-0.15556719809145214
2023-04,0,2023-04,2023-05-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5640927888903151,-0.2033898305084824,12.71056661562021,13.57736360154152,0.0,0.0,,0.2,,,2023-03,1.0,13.981419536143761,-0.40405593460224054
2022-06,11,2023-05,2022-07-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8360214725711356,0.2717391304347893,11.0609480812641,10.935155949776197,8.99392236230829,8.92311337279426,1.0660582918394883,0.1,11.789973552743078,6.768050195594101,2022-05,12.0,9.278416027453602,1.6567399223225951
2022-07,10,2023-05,2022-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8444725581917978,0.2717391304347893,11.0609480812641,11.27931556288436,7.727434448014475,7.598590697792186,1.112879745358042,0.1,10.734974111298897,5.180715279965085,2022-06,11.0,10.935155949776197,0.3441596131081628
2022-08,9,2023-05,2022-09-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8442644140412469,0.2717391304347893,11.0609480812641,11.24198941989131,7.132597667717401,7.1609532378123095,1.1182742870980142,0.1,9.724237390844138,4.284741142817895,2022-07,10.0,11.27931556288436,-0.03732614299305048
2022-09,8,2023-05,2022-10-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8362867855328068,0.2717391304347893,11.0609480812641,10.682004633631369,6.657205450844043,6.363558653897898,1.1111652499630653,0.1,9.240822943040191,3.985190244838047,2022-08,9.0,11.24198941989131,-0.5599847862599407
2022-10,7,2023-05,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8472428229032729,0.2717391304347893,11.0609480812641,11.996210034548186,6.036026681265655,7.818129754135773,1.1225236010236088,0.1,7.9483662768820444,2.792333158310667,2022-09,8.0,10.682004633631369,1.3142054009168174
2022-11,6,2023-05,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8529665961989754,0.2717391304347893,11.0609480812641,9.085349346164149,5.2676226386727265,6.652785175112576,1.1146934424658588,0.1,6.958635929155471,2.3931310313569214,2022-10,7.0,11.996210034548186,-2.9108606883840373
2022-12,5,2023-05,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.819231974231062,0.2717391304347893,11.0609480812641,8.730681152098764,4.484809092679718,6.652785175112576,1.0596225565395774,0.1,5.618043219503711,1.9939289044031765,2022-11,6.0,9.085349346164149,-0.3546681940653844
2023-01,4,2023-05,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7939073881460663,0.2717391304347893,11.0609480812641,12.249555872703473,2.95919657023769,0.8163310639160943,1.0302336231751699,0.1,4.153063736522182,1.1971119394854888,2022-12,5.0,8.730681152098764,3.5188747206047086
2023-02,3,2023-05,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7701320004366002,0.2717391304347893,11.0609480812641,13.025497219407796,2.039852350664467,0.20345886977873978,0.9588388153251314,0.1,2.776638647799487,0.49955056584296453,2023-01,4.0,12.249555872703473,0.7759413467043235
2023-03,2,2023-05,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7614951336173078,0.2717391304347893,11.0609480812641,12.86177091337552,1.519719474832328,0.06777363864975944,0.9461878622837155,0.1,2.0747870517686025,0.2997502995756589,2023-02,3.0,13.025497219407796,-0.16372630603227734
2023-04,1,2023-05,2023-05-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6326115321429076,0.2717391304347893,11.0609480812641,12.317834789070647,0.6306189445339705,0.2713705871596326,0.9088363271248121,0.1,0.9047312632386721,0.09995003330835331,2023-03,2.0,12.86177091337552,-0.5439361243048726
2023-05,0,2023-05,2023-06-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2289826804167738,0.2717391304347893,11.0609480812641,11.0135910500929,0.0,0.0,,0.1,,,2023-04,1.0,12.317834789070647,-1.3042437389777461
2022-07,11,2023-06,2022-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.779119933549259,0.3387533875338855,9.703703703703706,10.401816660693166,8.503534915576385,7.936771608530294,1.2213274924554602,0.5,11.948903574732979,5.679469431068992,2022-06,12.0,10.166727864167555,0.235088796525611
2022-08,10,2023-06,2022-09-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7794918766103417,0.3387533875338855,9.703703703703706,10.365192175608891,7.909067202180241,7.499134148550417,1.2267278200646494,0.5,10.943501879702033,4.783495293921802,2022-07,11.0,10.401816660693166,-0.03662448508427474
2022-09,9,2023-06,2022-10-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7724027996494511,0.3387533875338855,9.703703703703706,9.801896850012099,7.426640492304274,6.701739564636005,1.2196111581932347,0.5,10.453056766972,4.483944395941954,2022-08,10.0,10.365192175608891,-0.5632953255967923
2022-10,8,2023-06,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7823506003891408,0.3387533875338855,9.703703703703706,11.116619964181746,6.815332788111303,8.156310664873882,1.2309816915552454,0.5,9.171832997901397,3.2910873094145745,2022-09,9.0,9.801896850012099,1.314723114169647
2022-11,7,2023-06,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7822565059206453,0.3387533875338855,9.703703703703706,8.228519397055193,6.046835381440378,6.990966085850683,1.2231431348284674,0.5,8.174359111496699,2.891885182460829,2022-10,8.0,11.116619964181746,-2.8881005671265534
2022-12,6,2023-06,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7489546552666252,0.3387533875338855,9.703703703703706,7.840990933508224,5.230973008156302,6.990966085850683,1.1680131830984584,0.5,6.779287783217039,2.492683055507084,2022-11,7.0,8.228519397055193,-0.38752846354696846
2023-01,5,2023-06,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.72602422766625,0.3387533875338855,9.703703703703706,11.3057335017726,3.682597929463845,1.1545119746542023,1.1385927288870432,0.5,5.285223284166768,1.695866090589396,2022-12,6.0,7.840990933508224,3.464742568264376
2023-02,4,2023-06,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7049435943731749,0.3387533875338855,9.703703703703706,12.051694683054553,2.742322833573072,0.5416397805168476,1.0671213471516072,0.5,3.8381064397353883,0.998304716946872,2023-01,5.0,11.3057335017726,0.7459611812819524
2023-03,3,2023-06,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6970377834224399,0.3387533875338855,9.703703703703706,11.88059516479749,2.2143391800070575,0.4059545493878673,1.0544568254396183,0.5,3.123723255693897,0.7985044506795662,2023-02,4.0,12.051694683054553,-0.17109951825706204
2023-04,2,2023-06,2023-05-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6322872490205397,0.3387533875338855,9.703703703703706,11.269792708022951,1.2609156439826508,0.6095514978977404,1.0170652292138282,0.5,1.9166591878454755,0.5987041844122607,2023-03,3.0,11.88059516479749,-0.6108024567745396
2023-05,1,2023-06,2023-06-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4937756579061538,0.3387533875338855,9.703703703703706,9.826344153048725,0.4925605840887478,0.33818091073810785,0.9156520950471264,0.5,0.9114854167888086,0.49875415110390736,2023-04,2.0,11.269792708022951,-1.4434485549742266
2023-06,0,2023-06,2023-07-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0350440790407446,0.3387533875338855,9.703703703703706,9.37164819308454,0.0,0.0,,0.5,,,2023-05,1.0,9.826344153048725,-0.45469595996418377
2022-08,11,2023-07,2022-09-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9028542206734842,0.4726536124240565,8.771929824561415,9.896344379592863,8.80787006113585,7.970674261074275,1.6172106948390517,1.0,12.547775021007263,5.77852837923861,2022-07,12.0,9.782262411957284,0.11408196763557932
2022-09,10,2023-07,2022-10-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8964262028515733,0.4726536124240565,8.771929824561415,9.32847680059571,8.3190726468544,7.173279677159863,1.6100665803901781,1.0,12.050299243351143,5.478977481258762,2022-08,11.0,9.896344379592863,-0.5678675789971521
2022-10,9,2023-07,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9054877668636567,0.4726536124240565,8.771929824561415,10.647467794318864,7.716745594866278,8.62785077739774,1.621480975671373,1.0,10.780308371368083,4.286120394731383,2022-09,10.0,9.32847680059571,1.318990993723153
2022-11,8,2023-07,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.897448742685146,0.4726536124240565,8.771929824561415,7.762975214089611,6.940280985812864,7.462506198374541,1.6136121816522253,1.0,9.77509094628526,3.886918267777637,2022-10,9.0,10.647467794318864,-2.884492580229253
2022-12,7,2023-07,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8653838378854031,0.4726536124240565,8.771929824561415,7.342989578614071,6.092633863415601,7.462506198374541,1.558269565712859,1.0,8.3255409993777,3.487716140823892,2022-11,8.0,7.762975214089611,-0.41998563547554024
2023-01,6,2023-07,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8444137086426334,0.4726536124240565,8.771929824561415,10.768698395361968,4.523466409168376,1.62605208717806,1.5287356218748887,1.0,6.802391484258687,2.690899175906204,2022-12,7.0,7.342989578614071,3.425708816747897
2023-02,5,2023-07,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8201582038807359,0.4726536124240565,8.771929824561415,11.484239325248366,3.5591360172493225,1.0131798930407054,1.4569885387391885,1.0,5.284582884118622,1.9933378022636803,2023-01,6.0,10.768698395361968,0.715540929886398
2023-03,4,2023-07,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8121151406629059,0.4726536124240565,8.771929824561415,11.305126069994644,3.023174411455043,0.8774946619117253,1.4442751635380846,1.0,4.5576681120665254,1.7935375359963746,2023-02,5.0,11.484239325248366,-0.17911325525372135
2023-04,3,2023-07,2023-05-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.7558932363005799,0.4726536124240565,8.771929824561415,10.635730472186083,2.013966322839171,1.0810916104215984,1.4067393289446113,1.0,3.3135957648996115,1.593737269729069,2023-03,4.0,11.305126069994644,-0.6693955978085615
2023-05,2,2023-07,2023-06-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6449030738399223,0.4726536124240565,8.771929824561415,9.080214758925399,1.1353930555398764,0.8097210232619657,1.3049349928392309,1.0,2.20797948602495,1.4937872364207156,2023-04,3.0,10.635730472186083,-1.555515713260684
2023-06,1,2023-07,2023-07-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6024152428203453,0.4726536124240565,8.771929824561415,8.58274967742452,0.6006079767286809,0.4715401125238579,1.1990525215290404,1.0,1.191920838596214,0.9950330853168083,2023-05,2.0,9.080214758925399,-0.497465081500879
2023-07,0,2023-07,2023-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.386175143410121,0.4726536124240565,8.771929824561415,8.678308031718114,0.0,0.0,,1.0,,,2023-06,1.0,8.58274967742452,0.09555835429359405
2022-09,11,2023-08,2022-10-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5666873283848219,0.2016129032258007,8.515283842794778,9.467905034438916,8.884160343028542,7.3746896143299825,1.0478168934617147,0.2,13.092664584061382,5.678777747526068,2022-08,12.0,9.813497112642935,-0.34559207820401916
2022-10,10,2023-08,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5751456063649727,0.2016129032258007,8.515283842794778,10.797896158984173,8.290243553452498,8.829260714567859,1.0591681282668926,0.2,11.833906609165865,4.485920660998689,2022-09,11.0,9.467905034438916,1.3299911245452574
2022-11,9,2023-08,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5701453004206511,0.2016129032258007,8.515283842794778,7.904117081456327,7.508807109440571,7.66391613554466,1.0513428754747376,0.2,10.820945645404919,4.086718534044943,2022-10,10.0,10.797896158984173,-2.893779077527846
2022-12,8,2023-08,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5383005934437131,0.2016129032258007,8.515283842794778,7.449547582996526,6.629490797714585,7.66391613554466,0.9963064926629825,0.2,9.31691707986946,3.6875164070911977,2022-11,9.0,7.904117081456327,-0.45456949845980166
2023-01,7,2023-08,2023-02-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.518333133032996,0.2016129032258007,8.515283842794778,10.856635944627914,5.040460820051666,1.8274620243481785,0.9669359721081134,0.2,7.764682548681703,2.89069944217351,2022-12,8.0,7.449547582996526,3.4070883616313887
2023-02,6,2023-08,2023-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.48881724991220343,0.2016129032258007,8.515283842794778,11.539983065959913,4.046762434728696,1.214589830210824,0.8955858946667179,0.2,6.176182192832955,2.193138068530986,2023-01,7.0,10.856635944627914,0.6833471213319982
2023-03,5,2023-08,2023-04-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4812930562998351,0.2016129032258007,8.515283842794778,11.352442009524768,3.5033129556338345,1.0789045990818438,0.8829428677240805,0.2,5.4367358327702515,1.9933378022636803,2023-02,6.0,11.539983065959913,-0.18754105643514407
2023-04,4,2023-08,2023-05-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4300503132169545,0.2016129032258007,8.515283842794778,10.626316634477922,2.4430945623386795,1.282501547591717,0.8456147341188957,0.2,4.1556552062848455,1.7935375359963746,2023-03,5.0,11.352442009524768,-0.7261253750468466
2023-05,3,2023-08,2023-06-11T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3400072531337423,0.2016129032258007,8.515283842794778,8.973143019176566,1.4748235908978196,1.0111309604320842,0.7443737226724744,0.2,2.949596419592189,1.6935875026880214,2023-04,4.0,10.626316634477922,-1.6531736153013554
2023-06,2,2023-08,2023-07-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2607971667044295,0.2016129032258007,8.515283842794778,8.39053333607759,0.8610656577402502,0.6729500496939764,0.6390771419964394,0.2,1.8289645415235258,1.1948333515841139,2023-05,3.0,8.973143019176566,-0.5826096830989762
2023-07,1,2023-08,2023-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.27351731526223205,0.2016129032258007,8.515283842794778,8.499686205428423,0.2731439373340564,0.20140993717011857,0.5567626597538377,0.2,0.5552184654706861,0.19980026626730563,2023-06,2.0,8.39053333607759,0.10915286935083302
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0,,0.2,,,2023-07,1.0,8.499686205428423,0.3112499029921665
2022-10,11,2023-09,2022-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2461600270797103,-0.7377598926894713,6.859205776173314,10.188486832272602,8.536101103021672,8.088765913910091,0.39711364215619555,-0.6,12.2302338363846,3.884113428442387,2022-09,12.0,9.549365111762596,0.6391217205100066
2022-11,10,2023-09,2022-12-11T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.24179555664131896,-0.7377598926894713,6.859205776173314,7.3059520457021545,7.750310810992916,6.923421334886893,0.3893396538243758,-0.6,11.209529333945529,3.484911301488641,2022-10,11.0,10.188486832272602,-2.8825347865704476
2022-12,9,2023-09,2023-01-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.21043512220798105,-0.7377598926894713,6.859205776173314,6.820473429066245,6.839704815352719,6.923421334886893,0.334663823002259,-0.6,9.651022149782172,3.085709174534896,2022-11,10.0,7.3059520457021545,-0.4854786166359091
