release_date,data_month,adjusted,series,gender,rate_pct,source_url
2026-08-31,2014-02-28,trend_cycle,unemployment,male,5.592525367038192,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-02-28,trend_cycle,unemployment,total,6.666818557392935,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,activity,female,65.21156565450814,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,activity,male,81.04435744818406,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,activity,total,73.24692069348913,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,employment,female,59.861853710740284,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,employment,male,76.16538423249108,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,employment,total,68.1361149931667,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,unemployment,female,8.203624449243712,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,unemployment,male,6.0201269641904105,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,nsa,unemployment,total,6.977502469638622,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,activity,female,65.4187390885839,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,activity,male,81.0768023611542,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,activity,total,73.36348352403733,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,employment,female,60.245292521115076,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,employment,male,76.6096467823152,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,employment,total,68.55236572278085,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,unemployment,female,7.91935885960809,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,unemployment,male,5.512818786531759,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-03-31,trend_cycle,unemployment,total,6.578659461060157,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,activity,female,65.25919694710969,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,activity,male,81.26866667518719,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,activity,total,73.38662866119176,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,employment,female,60.442114493070385,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,employment,male,77.00530287723494,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,employment,total,68.85064924445466,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,unemployment,female,7.381461432851187,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,unemployment,male,5.2460117439750364,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,nsa,unemployment,total,6.180934455619451,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,activity,female,65.39772810438149,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,activity,male,81.16679959239005,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,activity,total,73.39075580399171,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,employment,female,60.30750603029412,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,employment,male,76.8022017161516,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,employment,total,68.66726759595598,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,unemployment,female,7.7956898152695615,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,unemployment,male,5.370142865617023,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-04-30,trend_cycle,unemployment,total,6.43827276852926,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,activity,female,64.7991715057749,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,activity,male,80.66016193881744,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,activity,total,72.8271576284502,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,employment,female,59.8652366029468,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,employment,male,76.6940374058865,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,employment,total,68.38307663806944,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,unemployment,female,7.614194422822805,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,unemployment,male,4.917079804450849,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,nsa,unemployment,total,6.102230452345234,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,activity,female,65.4147850526651,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,activity,male,81.22107255312699,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,activity,total,73.42159097179284,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,employment,female,60.41127229452752,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,employment,male,76.97864799732247,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,employment,total,68.80675193587835,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,unemployment,female,7.651927499390734,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,unemployment,male,5.207321486827674,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-05-31,trend_cycle,unemployment,total,6.2780600544267795,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,activity,female,65.651941755878,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,activity,male,81.40226410291886,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,activity,total,73.63424516236215,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,employment,female,60.80902075156871,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,employment,male,77.29150197556038,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,employment,total,69.1623841382106,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,unemployment,female,7.37666072744253,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,unemployment,male,5.049935861932718,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,nsa,unemployment,total,6.0730724057687855,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,activity,female,65.4927313564116,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,activity,male,81.2759461118704,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,activity,total,73.4889771616224,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,employment,female,60.560467979777066,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,employment,male,77.1304866386927,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,employment,total,68.96101722183838,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,unemployment,female,7.521812028325019,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,unemployment,male,5.075844672320828,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-06-30,trend_cycle,unemployment,total,6.145223004512531,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,activity,female,65.59389292167913,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,activity,male,81.73386031898455,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,activity,total,73.79379802638695,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,employment,female,61.033955210417204,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,employment,male,77.81802114029395,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,employment,total,69.56109436183365,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,unemployment,female,6.951771739949349,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,unemployment,male,4.790963210850642,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,nsa,unemployment,total,5.735852846386613,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,activity,female,65.60977555080008,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,activity,male,81.33298763513304,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,activity,total,73.57460319914746,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,employment,female,60.740221508826046,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,employment,male,77.2554602788263,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,employment,total,69.10398629897776,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,unemployment,female,7.415604127353603,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,unemployment,male,4.983637152159649,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-07-31,trend_cycle,unemployment,total,6.0473061829194075,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,activity,female,65.54554933249698,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,activity,male,81.46186450330337,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,activity,total,73.60941816145541,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,employment,female,60.14425103080183,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,employment,male,77.33387880212456,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,employment,total,68.85323310856405,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,unemployment,female,8.240526407514926,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,unemployment,male,5.067384261762656,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,nsa,unemployment,total,6.461381127152924,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,activity,female,65.77837630218696,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,activity,male,81.38062266992749,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,activity,total,73.68331910040622,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,employment,female,60.96683687049604,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,employment,male,77.34844049866757,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,employment,total,69.25548533312944,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,unemployment,female,7.3143580451488805,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,unemployment,male,4.929838522203074,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-08-31,trend_cycle,unemployment,total,5.972201057222634,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-09-30,nsa,activity,female,66.40095114723115,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
2026-08-31,2014-09-30,nsa,activity,male,81.70463434093027,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026
