origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,,CORE_GAP_RF_R14,-0.1798561151079125,3.159851301115256,,,3.1109553584650236
2019-04,0,2019-04,2019-05-12T21:59:00+00:00,0.3871075486743048,CORE_GAP_RIDGE_R14,0.0930232558139509,2.769818529130847,3.0717675404249056,0.0,0.0
2019-04,1,2019-05,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.6505576208178487,2.9467680608364977,,,0.6484506279260935
2019-04,2,2019-06,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.1846722068328699,2.7462121212121224,,,0.8329525252830231
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.3686635944700533,2.9300567107750517,,,1.200938221123085
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.0918273645546419,2.9272898961284195,,,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.5504587155963248,2.6515151515151705,,,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.4612546125461358,2.735849056603792,,,1.2009382211231054
2019-04,7,2019-11,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2754820936639035,3.116147308781873,,,1.4760415583120852
2019-04,8,2019-12,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.1831501831501825,3.207547169811327,,,1.6590242260197012
2019-04,9,2020-01,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,1.4625228519195457,3.6414565826330487,,,3.110955358465016
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2702702702702675,3.7278657968313063,,,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.0898472596585708,3.4418604651162905,,,3.290973408879809
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.1798561151079125,3.159851301115256,,,3.1109553584650236
2019-04,0,2019-04,2019-05-12T21:59:00+00:00,0.3871075486743048,CORE_LEVEL_RF_R14,0.0930232558139509,2.769818529130847,3.0717675404249056,0.0,0.0
2019-04,1,2019-05,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.6505576208178487,2.9467680608364977,,,0.6484506279260935
2019-04,2,2019-06,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.1846722068328699,2.7462121212121224,,,0.8329525252830231
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.3686635944700533,2.9300567107750517,,,1.200938221123085
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.0918273645546419,2.9272898961284195,,,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.5504587155963248,2.6515151515151705,,,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.4612546125461358,2.735849056603792,,,1.2009382211231054
2019-04,7,2019-11,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.2754820936639035,3.116147308781873,,,1.4760415583120852
2019-04,8,2019-12,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.1831501831501825,3.207547169811327,,,1.6590242260197012
2019-04,9,2020-01,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,1.4625228519195457,3.6414565826330487,,,3.110955358465016
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.2702702702702675,3.7278657968313063,,,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.0898472596585708,3.4418604651162905,,,3.290973408879809
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.1798561151079125,3.159851301115256,,,3.1109553584650236
2019-04,0,2019-04,2019-05-12T21:59:00+00:00,0.3871075486743048,CORE_LEVEL_RIDGE_R14,0.0930232558139509,2.769818529130847,3.0717675404249056,0.0,0.0
2019-04,1,2019-05,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.6505576208178487,2.9467680608364977,,,0.6484506279260935
2019-04,2,2019-06,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.1846722068328699,2.7462121212121224,,,0.8329525252830231
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.3686635944700533,2.9300567107750517,,,1.200938221123085
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.0918273645546419,2.9272898961284195,,,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.5504587155963248,2.6515151515151705,,,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.4612546125461358,2.735849056603792,,,1.2009382211231054
2019-04,7,2019-11,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.2754820936639035,3.116147308781873,,,1.4760415583120852
2019-04,8,2019-12,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.1831501831501825,3.207547169811327,,,1.6590242260197012
2019-04,9,2020-01,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,1.4625228519195457,3.6414565826330487,,,3.110955358465016
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.2702702702702675,3.7278657968313063,,,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.0898472596585708,3.4418604651162905,,,3.290973408879809
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.1798561151079125,3.159851301115256,,,3.1109553584650236
2019-04,0,2019-04,2019-05-12T21:59:00+00:00,0.3871075486743048,CORE_LOCAL_R14,0.0930232558139509,2.769818529130847,3.0717675404249056,0.0,0.0
2019-04,1,2019-05,2019-05-12T21:59:00+00:00,0.30907834889270497,CORE_LOCAL_R14,0.6505576208178487,2.9467680608364977,2.898941103066446,0.30860168369066543,0.6484506279260935
2019-04,2,2019-06,2019-05-12T21:59:00+00:00,0.20888781716211618,CORE_LOCAL_R14,0.1846722068328699,2.7462121212121224,2.723301559356628,0.5172716335980015,0.8329525252830231
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,,CORE_LOCAL_R14,0.3686635944700533,2.9300567107750517,,,1.200938221123085
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,0.0021919670786752915,CORE_LOCAL_R14,0.0918273645546419,2.9272898961284195,,,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,-0.0939818686592175,CORE_LOCAL_R14,-0.5504587155963248,2.6515151515151705,,,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,0.33091384861333584,CORE_LOCAL_R14,0.4612546125461358,2.735849056603792,,,1.2009382211231054
2019-04,7,2019-11,2019-05-12T21:59:00+00:00,0.06351573828072721,CORE_LOCAL_R14,0.2754820936639035,3.116147308781873,,,1.4760415583120852
2019-04,8,2019-12,2019-05-12T21:59:00+00:00,0.10344798686539117,CORE_LOCAL_R14,0.1831501831501825,3.207547169811327,,,1.6590242260197012
2019-04,9,2020-01,2019-05-12T21:59:00+00:00,0.793780317786234,CORE_LOCAL_R14,1.4625228519195457,3.6414565826330487,,,3.110955358465016
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,0.23488382241509753,CORE_LOCAL_R14,0.2702702702702675,3.7278657968313063,,,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,0.03813389940181201,CORE_LOCAL_R14,-0.0898472596585708,3.4418604651162905,,,3.290973408879809
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,0.3407380415260641,CORE_LOCAL_R14,-0.1798561151079125,3.159851301115256,,,3.1109553584650236
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_GAP_ADAPT_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.1846722068328699,2.7462121212121224,,,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.3686635944700533,2.9300567107750517,,,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.0918273645546419,2.9272898961284195,,,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.5504587155963248,2.6515151515151705,,,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.4612546125461358,2.735849056603792,,,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.2754820936639035,3.116147308781873,,,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.1831501831501825,3.207547169811327,,,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,1.4625228519195457,3.6414565826330487,,,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.2702702702702675,3.7278657968313063,,,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.0898472596585708,3.4418604651162905,,,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.1798561151079125,3.159851301115256,,,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.3603603603603567,2.862419205909517,,,2.822217348623878
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_GAP_RF_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.1846722068328699,2.7462121212121224,,,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.3686635944700533,2.9300567107750517,,,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.0918273645546419,2.9272898961284195,,,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.5504587155963248,2.6515151515151705,,,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.4612546125461358,2.735849056603792,,,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.2754820936639035,3.116147308781873,,,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.1831501831501825,3.207547169811327,,,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,1.4625228519195457,3.6414565826330487,,,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.2702702702702675,3.7278657968313063,,,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.0898472596585708,3.4418604651162905,,,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.1798561151079125,3.159851301115256,,,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.3603603603603567,2.862419205909517,,,2.822217348623878
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_GAP_RIDGE_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.1846722068328699,2.7462121212121224,,,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.3686635944700533,2.9300567107750517,,,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.0918273645546419,2.9272898961284195,,,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.5504587155963248,2.6515151515151705,,,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.4612546125461358,2.735849056603792,,,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2754820936639035,3.116147308781873,,,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.1831501831501825,3.207547169811327,,,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,1.4625228519195457,3.6414565826330487,,,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2702702702702675,3.7278657968313063,,,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.0898472596585708,3.4418604651162905,,,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.1798561151079125,3.159851301115256,,,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.3603603603603567,2.862419205909517,,,2.822217348623878
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_LEVEL_RF_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.1846722068328699,2.7462121212121224,,,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.3686635944700533,2.9300567107750517,,,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.0918273645546419,2.9272898961284195,,,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.5504587155963248,2.6515151515151705,,,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.4612546125461358,2.735849056603792,,,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.2754820936639035,3.116147308781873,,,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.1831501831501825,3.207547169811327,,,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,1.4625228519195457,3.6414565826330487,,,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.2702702702702675,3.7278657968313063,,,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.0898472596585708,3.4418604651162905,,,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,-0.1798561151079125,3.159851301115256,,,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RF_R14,0.3603603603603567,2.862419205909517,,,2.822217348623878
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_LEVEL_RIDGE_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.1846722068328699,2.7462121212121224,,,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.3686635944700533,2.9300567107750517,,,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.0918273645546419,2.9272898961284195,,,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.5504587155963248,2.6515151515151705,,,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.4612546125461358,2.735849056603792,,,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.2754820936639035,3.116147308781873,,,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.1831501831501825,3.207547169811327,,,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,1.4625228519195457,3.6414565826330487,,,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.2702702702702675,3.7278657968313063,,,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.0898472596585708,3.4418604651162905,,,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,-0.1798561151079125,3.159851301115256,,,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,,CORE_LEVEL_RIDGE_R14,0.3603603603603567,2.862419205909517,,,2.822217348623878
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.2254766707170906,CORE_LOCAL_R14,0.6505576208178487,2.9467680608364977,2.5119894464748858,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,0.24125491696844836,CORE_LOCAL_R14,0.1846722068328699,2.7462121212121224,2.370064871112234,0.24096436451453107,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,0.4330774397577531,CORE_LOCAL_R14,0.3686635944700533,2.9300567107750517,2.619052261487635,0.6731067227075915,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,0.023605278535363983,CORE_LOCAL_R14,0.0918273645546419,2.9272898961284195,2.546351057158968,0.6967092156354401,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,-0.0990008415806111,CORE_LOCAL_R14,-0.5504587155963248,2.6515151515151705,2.735865753495946,0.5976593358535011,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,0.3260578941338652,CORE_LOCAL_R14,0.4612546125461358,2.735849056603792,2.6818975721791785,0.9231868138986801,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,0.05861879073991826,CORE_LOCAL_R14,0.2754820936639035,3.116147308781873,2.83910648382953,0.9817884305366321,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,0.09858399117177359,CORE_LOCAL_R14,0.1831501831501825,3.207547169811327,2.843375710260751,1.0803238596055145,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,0.7887190294497863,CORE_LOCAL_R14,1.4625228519195457,3.6414565826330487,2.5899087246658166,1.8659487591970252,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,0.2300199916872387,CORE_LOCAL_R14,0.2702702702702675,3.7278657968313063,2.6342254724170204,2.0957046098752565,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,0.03326332951358267,CORE_LOCAL_R14,-0.0898472596585708,3.4418604651162905,2.4773541213402748,2.1289624083698873,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,0.2901465154476669,CORE_LOCAL_R14,-0.1798561151079125,3.159851301115256,2.679173083601101,2.4186888112472307,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,0.29099522158705005,CORE_LOCAL_R14,0.3603603603603567,2.862419205909517,2.7462956441359405,2.7092614613161476,2.822217348623878
2019-06,0,2019-06,2019-07-10T21:59:00+00:00,0.1241032984628462,CORE_GAP_ADAPT_R14,0.1846722068328699,2.7462121212121224,2.684094575980366,0.0,0.0
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.3686635944700533,2.9300567107750517,,,0.3679856958400618
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.0918273645546419,2.9272898961284195,,,0.4597709248629578
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.5504587155963248,2.6515151515151705,,,-0.09220839749682318
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.4612546125461358,2.735849056603792,,,0.36798569584008234
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.2754820936639035,3.116147308781873,,,0.6430890330290621
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.1831501831501825,3.207547169811327,,,0.8260717007366778
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,1.4625228519195457,3.6414565826330487,,,2.2780028331819926
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.2702702702702675,3.7278657968313063,,,2.547908530098491
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.0898472596585708,3.4418604651162905,,,2.458020883596786
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,-0.1798561151079125,3.159851301115256,,,2.2780028331820006
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.3603603603603567,2.862419205909517,,,2.637715451266948
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,,CORE_GAP_ADAPT_R14,0.6283662477558183,3.317972350230406,,,3.2641157097599898
2019-06,0,2019-06,2019-07-10T21:59:00+00:00,0.1241032984628462,CORE_GAP_RF_R14,0.1846722068328699,2.7462121212121224,2.684094575980366,0.0,0.0
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.3686635944700533,2.9300567107750517,,,0.3679856958400618
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.0918273645546419,2.9272898961284195,,,0.4597709248629578
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.5504587155963248,2.6515151515151705,,,-0.09220839749682318
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.4612546125461358,2.735849056603792,,,0.36798569584008234
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.2754820936639035,3.116147308781873,,,0.6430890330290621
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.1831501831501825,3.207547169811327,,,0.8260717007366778
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,1.4625228519195457,3.6414565826330487,,,2.2780028331819926
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.2702702702702675,3.7278657968313063,,,2.547908530098491
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.0898472596585708,3.4418604651162905,,,2.458020883596786
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,-0.1798561151079125,3.159851301115256,,,2.2780028331820006
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.3603603603603567,2.862419205909517,,,2.637715451266948
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,,CORE_GAP_RF_R14,0.6283662477558183,3.317972350230406,,,3.2641157097599898
2019-06,0,2019-06,2019-07-10T21:59:00+00:00,0.1241032984628462,CORE_GAP_RIDGE_R14,0.1846722068328699,2.7462121212121224,2.684094575980366,0.0,0.0
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.3686635944700533,2.9300567107750517,,,0.3679856958400618
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.0918273645546419,2.9272898961284195,,,0.4597709248629578
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.5504587155963248,2.6515151515151705,,,-0.09220839749682318
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.4612546125461358,2.735849056603792,,,0.36798569584008234
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2754820936639035,3.116147308781873,,,0.6430890330290621
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.1831501831501825,3.207547169811327,,,0.8260717007366778
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,1.4625228519195457,3.6414565826330487,,,2.2780028331819926
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.2702702702702675,3.7278657968313063,,,2.547908530098491
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.0898472596585708,3.4418604651162905,,,2.458020883596786
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,-0.1798561151079125,3.159851301115256,,,2.2780028331820006
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,,CORE_GAP_RIDGE_R14,0.3603603603603567,2.862419205909517,,,2.637715451266948
