survey_month,model,h,target,mm_forecast,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge
2025-05,STABLE_LOCAL_CORE_R14B,5,2025-10,0.3664988899816125,0.24206057248632512,0.1540732125191252,0.0,0.0035087604820415457,0.0,-0.03314365550587938
2025-05,STABLE_LOCAL_CORE_R14B,6,2025-11,0.08002038318139465,0.004634673760533842,0.059840331703233524,0.008757903713962116,-0.0006067033862344842,0.0,0.007394177389899659
2025-05,STABLE_LOCAL_CORE_R14B,7,2025-12,-0.01914294463878618,0.042508471492713626,-0.001386867240804891,0.0,-0.0575467096530258,0.0,-0.0027178392376691106
2025-05,STABLE_LOCAL_CORE_R14B,8,2026-01,1.0184291058352002,0.2466925083071083,0.40342158225565583,0.11385274828150752,0.27357553988917677,0.0,-0.019113272898248223
2025-05,STABLE_LOCAL_CORE_R14B,9,2026-02,0.2093957705687478,0.1825619997493629,0.023918279640758128,0.008757903713962116,-0.026735534926616216,0.0,0.020893122391280862
2025-05,STABLE_LOCAL_CORE_R14B,10,2026-03,0.02967641797751333,-0.05534991245419927,0.030760778217982947,0.017515807427924232,0.059228798690643944,0.0,-0.022479053904838522
2025-05,STABLE_LOCAL_CORE_R14B,11,2026-04,0.23067244378165103,0.13489172581387587,0.0747911194817109,0.017515807427924232,0.005057619655508102,0.0,-0.001583828597368079
2025-05,STABLE_LOCAL_CORE_R14B,12,2026-05,0.3395400344664653,0.10324058549380873,0.16512606889301476,0.02627371114188635,0.05904409576321023,0.0,-0.01414442682545479
2025-05,STABLE_LONG_CORE_R14B,1,2025-06,0.26108292851224413,0.20147015627484613,0.029567850464583524,0.017515807427924232,0.024033897025203282,-0.00582474000714974,-0.0056800426731633226
2025-05,STABLE_LONG_CORE_R14B,2,2025-07,0.43220445884227837,0.4769078416326362,-0.05312720578276034,0.0,0.01631302435155849,0.0,-0.007889201359156016
2025-05,STABLE_LONG_CORE_R14B,3,2025-08,0.12159840585335993,0.11821071673268264,-0.039198668484463774,0.008757903713962116,0.024466261648103928,0.0,0.00936219224307502
2025-05,STABLE_LONG_CORE_R14B,4,2025-09,-0.2909607119704204,-0.25830684327331643,-0.06512933920838812,0.02627371114188635,0.036379522746946356,0.0,-0.030177763377548572
2025-05,STABLE_LONG_CORE_R14B,5,2025-10,0.40818598057874006,0.2837476630834527,0.1540732125191252,0.0,0.0035087604820415457,0.0,-0.03314365550587938
2025-05,STABLE_LONG_CORE_R14B,6,2025-11,0.12152064375972498,0.046134934338864154,0.059840331703233524,0.008757903713962116,-0.0006067033862344842,0.0,0.007394177389899659
2025-05,STABLE_LONG_CORE_R14B,7,2025-12,0.0062540506710958375,0.06790546680259564,-0.001386867240804891,0.0,-0.0575467096530258,0.0,-0.0027178392376691106
2025-05,STABLE_LONG_CORE_R14B,8,2026-01,1.0439243573752282,0.27218775984713617,0.40342158225565583,0.11385274828150752,0.27357553988917677,0.0,-0.019113272898248223
2025-05,STABLE_LONG_CORE_R14B,9,2026-02,0.23486016160613046,0.20802639078674556,0.023918279640758128,0.008757903713962116,-0.026735534926616216,0.0,0.020893122391280862
2025-05,STABLE_LONG_CORE_R14B,10,2026-03,0.050983960810395024,-0.03404236962131758,0.030760778217982947,0.017515807427924232,0.059228798690643944,0.0,-0.022479053904838522
2025-05,STABLE_LONG_CORE_R14B,11,2026-04,0.2520569352515584,0.15627621728378327,0.0747911194817109,0.017515807427924232,0.005057619655508102,0.0,-0.001583828597368079
2025-05,STABLE_LONG_CORE_R14B,12,2026-05,0.3609117237331847,0.12461227476052814,0.16512606889301476,0.02627371114188635,0.05904409576321023,0.0,-0.01414442682545479
2025-05,STABLE_LONG_GAP_R14B,1,2025-06,0.2650097831169104,0.20539701087951243,0.029567850464583524,0.017515807427924232,0.024033897025203282,-0.00582474000714974,-0.0056800426731633226
2025-05,STABLE_LONG_GAP_R14B,2,2025-07,0.4361517457840384,0.4808551285743963,-0.05312720578276034,0.0,0.01631302435155849,0.0,-0.007889201359156016
2025-05,STABLE_LONG_GAP_R14B,3,2025-08,0.12551908416107999,0.1221313950404027,-0.039198668484463774,0.008757903713962116,0.024466261648103928,0.0,0.00936219224307502
2025-05,STABLE_LONG_GAP_R14B,4,2025-09,-0.2870837607830423,-0.25442989208593836,-0.06512933920838812,0.02627371114188635,0.036379522746946356,0.0,-0.030177763377548572
2025-05,STABLE_LONG_GAP_R14B,5,2025-10,0.4121029789255821,0.28766466143029473,0.1540732125191252,0.0,0.0035087604820415457,0.0,-0.03314365550587938
2025-05,STABLE_LONG_GAP_R14B,6,2025-11,0.12542008720253597,0.05003437778167515,0.059840331703233524,0.008757903713962116,-0.0006067033862344842,0.0,0.007394177389899659
2025-05,STABLE_LONG_GAP_R14B,7,2025-12,0.010127959388633806,0.07177937552013361,-0.001386867240804891,0.0,-0.0575467096530258,0.0,-0.0027178392376691106
2025-05,STABLE_LONG_GAP_R14B,8,2026-01,1.047813253521864,0.27607665599377224,0.40342158225565583,0.11385274828150752,0.27357553988917677,0.0,-0.019113272898248223
2025-05,STABLE_LONG_GAP_R14B,9,2026-02,0.2387443504726823,0.2119105796532974,0.023918279640758128,0.008757903713962116,-0.026735534926616216,0.0,0.020893122391280862
2025-05,STABLE_LONG_GAP_R14B,10,2026-03,0.05562418084936798,-0.02940214958234462,0.030760778217982947,0.017515807427924232,0.059228798690643944,0.0,-0.022479053904838522
2025-05,STABLE_LONG_GAP_R14B,11,2026-04,0.2567139126712533,0.16093319470347817,0.0747911194817109,0.017515807427924232,0.005057619655508102,0.0,-0.001583828597368079
2025-05,STABLE_LONG_GAP_R14B,12,2026-05,0.36556591317116605,0.1292664641985095,0.16512606889301476,0.02627371114188635,0.05904409576321023,0.0,-0.01414442682545479
2025-06,INDEPENDENT_BRIDGE,1,2025-07,0.28253186530253904,0.2524941632632489,-0.005424952935352347,0.0,0.01631302435155849,0.026994748742021766,-0.007845118118937778
2025-06,INDEPENDENT_BRIDGE,2,2025-08,0.04246830278316721,0.034458001610786444,-0.03836159197050699,0.008773647728325775,0.024466261648103928,0.003766642720510297,0.009365341045947752
2025-06,INDEPENDENT_BRIDGE,3,2025-09,-0.38655485991962446,-0.27797658251745344,-0.13918368682067475,0.026320943184977328,0.036379522746946356,-0.0018889539100168107,-0.030206102603403145
2025-06,INDEPENDENT_BRIDGE,4,2025-10,0.30971600234982466,0.16400156213458622,0.15439387287356499,0.0,0.0035087604820415457,0.020946015956893112,-0.03313420909726119
2025-06,INDEPENDENT_BRIDGE,5,2025-11,0.09924688996344234,-0.0049709096590269215,0.09952753513309195,0.008773647728325775,-0.0006067033862344842,-0.010867708439740902,0.007391028587026926
2025-06,INDEPENDENT_BRIDGE,6,2025-12,-0.20256399929584687,-0.01622770696364378,-0.08457654738648283,0.0,-0.0575467096530258,-0.04150464246364355,-0.002708392829050916
2025-06,INDEPENDENT_BRIDGE,7,2026-01,1.0171092694639339,0.13496240577649676,0.5169244612618867,0.11405742046823507,0.27357553988917677,-0.0031115056641220816,-0.019299052267739404
2025-06,INDEPENDENT_BRIDGE,8,2026-02,0.20628974907875727,0.12764949575063772,0.04277674961157479,0.008773647728325775,-0.026735534926616216,0.03290364304289315,0.020921747871942054
2025-06,INDEPENDENT_BRIDGE,9,2026-03,0.06725258427332059,-0.033862394761038694,0.0414355144353709,0.01754729545665155,0.059228798690643944,0.005393874548795898,-0.022490504097103004
2025-06,INDEPENDENT_BRIDGE,10,2026-04,0.282839129996152,0.10337721988525164,0.14674132605255663,0.01754729545665155,0.005057619655508102,0.011699497543552179,-0.0015838285973680801
2025-06,INDEPENDENT_BRIDGE,11,2026-05,0.31746390276753433,0.06137882437304318,0.17359562481378177,0.0350945909133031,0.06575703600675571,-0.008880456033359487,-0.009481717305989953
2025-06,INDEPENDENT_BRIDGE,12,2026-06,0.19935278386872787,0.09515218003773329,0.030911592155341148,0.01754729545665155,0.024033897025203282,0.03738471306408918,-0.005676893870290591
2025-06,PIPELINE_FOOD_FUEL_R14,1,2025-07,0.21723760043409282,0.2524941632632489,-0.031455008347949474,0.0,0.01631302435155849,-0.012269460713827344,-0.007845118118937778
2025-06,PIPELINE_FOOD_FUEL_R14,2,2025-08,0.017200952283473007,0.034458001610786444,-0.04459878189308077,0.008773647728325775,0.024466261648103928,-0.01526351785661012,0.009365341045947752
2025-06,PIPELINE_FOOD_FUEL_R14,3,2025-09,-0.3093787321503286,-0.27797658251745344,-0.05588048749078483,0.026320943184977328,0.036379522746946356,-0.008016025470610852,-0.030206102603403145
2025-06,PIPELINE_FOOD_FUEL_R14,4,2025-10,0.2595870837769531,0.16400156213458622,0.12905335046856403,0.0,0.0035087604820415457,-0.003842380210977515,-0.03313420909726119
2025-06,PIPELINE_FOOD_FUEL_R14,5,2025-11,0.09851069388231577,-0.0049709096590269215,0.08954583556939906,0.008773647728325775,-0.0006067033862344842,-0.001622204957174586,0.007391028587026926
2025-06,PIPELINE_FOOD_FUEL_R14,6,2025-12,-0.07371602876114096,-0.01622770696364378,0.0036535709604858728,0.0,-0.0575467096530258,-0.0008867902759063313,-0.002708392829050916
2025-06,PIPELINE_FOOD_FUEL_R14,7,2026-01,0.8602548745080583,0.13496240577649676,0.3573868799248205,0.11405742046823507,0.27357553988917677,-0.0004283192829313698,-0.019299052267739404
2025-06,PIPELINE_FOOD_FUEL_R14,8,2026-02,0.16549417685880458,0.12764949575063772,0.03506709822956333,0.008773647728325775,-0.026735534926616216,-0.00018227779504809884,0.020921747871942054
2025-06,PIPELINE_FOOD_FUEL_R14,9,2026-03,0.02666513326373936,-0.033862394761038694,0.006342410040255089,0.01754729545665155,0.059228798690643944,-0.00010047206566952504,-0.022490504097103004
2025-06,PIPELINE_FOOD_FUEL_R14,10,2026-04,0.16374961316868095,0.10337721988525164,0.0394002661814047,0.01754729545665155,0.005057619655508102,-4.895941276697993e-05,-0.0015838285973680801
2025-06,PIPELINE_FOOD_FUEL_R14,11,2026-05,0.2784765585727242,0.06137882437304318,0.1257488572223006,0.0350945909133031,0.06575703600675571,-2.1032636688433845e-05,-0.009481717305989953
2025-06,PIPELINE_FOOD_FUEL_R14,12,2026-06,0.13325179731858525,0.09515218003773329,0.0022070175164260715,0.01754729545665155,0.024033897025203282,-1.1698847138363371e-05,-0.005676893870290591
2025-06,PIPELINE_GAP_RIDGE_R14,1,2025-07,0.43485803790908856,0.4701146007382447,-0.031455008347949474,0.0,0.01631302435155849,-0.012269460713827344,-0.007845118118937778
2025-06,PIPELINE_GAP_RIDGE_R14,2,2025-08,0.0944184802853739,0.11167552961268734,-0.04459878189308077,0.008773647728325775,0.024466261648103928,-0.01526351785661012,0.009365341045947752
2025-06,PIPELINE_GAP_RIDGE_R14,3,2025-09,-0.2928639329010601,-0.261461783268185,-0.05588048749078483,0.026320943184977328,0.036379522746946356,-0.008016025470610852,-0.030206102603403145
2025-06,PIPELINE_GAP_RIDGE_R14,4,2025-10,0.37986019777387836,0.2842746761315115,0.12905335046856403,0.0,0.0035087604820415457,-0.003842380210977515,-0.03313420909726119
2025-06,PIPELINE_GAP_RIDGE_R14,5,2025-11,0.1502823096436972,0.046800706102354525,0.08954583556939906,0.008773647728325775,-0.0006067033862344842,-0.001622204957174586,0.007391028587026926
2025-06,PIPELINE_GAP_RIDGE_R14,6,2025-12,0.02719385029408139,0.08468217209157856,0.0036535709604858728,0.0,-0.0575467096530258,-0.0008867902759063313,-0.002708392829050916
2025-06,PIPELINE_GAP_RIDGE_R14,7,2026-01,1.0324415914060954,0.3071491226745338,0.3573868799248205,0.11405742046823507,0.27357553988917677,-0.0004283192829313698,-0.019299052267739404
2025-06,PIPELINE_GAP_RIDGE_R14,8,2026-02,0.2808282304556443,0.24298354934747746,0.03506709822956333,0.008773647728325775,-0.026735534926616216,-0.00018227779504809884,0.020921747871942054
2025-06,PIPELINE_GAP_RIDGE_R14,9,2026-03,0.0654690815859283,0.004941553561150252,0.006342410040255089,0.01754729545665155,0.059228798690643944,-0.00010047206566952504,-0.022490504097103004
2025-06,PIPELINE_GAP_RIDGE_R14,10,2026-04,0.3177731883792911,0.2574007950958618,0.0394002661814047,0.01754729545665155,0.005057619655508102,-4.895941276697993e-05,-0.0015838285973680801
2025-06,PIPELINE_GAP_RIDGE_R14,11,2026-05,0.4423805394144494,0.22528280521476834,0.1257488572223006,0.0350945909133031,0.06575703600675571,-2.1032636688433845e-05,-0.009481717305989953
2025-06,PIPELINE_GAP_RIDGE_R14,12,2026-06,0.31735779049091545,0.2792581732100635,0.0022070175164260715,0.01754729545665155,0.024033897025203282,-1.1698847138363371e-05,-0.005676893870290591
2025-06,PIPELINE_GAP_RF_R14,1,2025-07,0.4173987705721522,0.4526553334013083,-0.031455008347949474,0.0,0.01631302435155849,-0.012269460713827344,-0.007845118118937778
2025-06,PIPELINE_GAP_RF_R14,2,2025-08,0.07707690574909486,0.0943339550764083,-0.04459878189308077,0.008773647728325775,0.024466261648103928,-0.01526351785661012,0.009365341045947752
2025-06,PIPELINE_GAP_RF_R14,3,2025-09,-0.310082988496408,-0.27868083886353284,-0.05588048749078483,0.026320943184977328,0.036379522746946356,-0.008016025470610852,-0.030206102603403145
2025-06,PIPELINE_GAP_RF_R14,4,2025-10,0.39029699053620515,0.29471146889383826,0.12905335046856403,0.0,0.0035087604820415457,-0.003842380210977515,-0.03313420909726119
2025-06,PIPELINE_GAP_RF_R14,5,2025-11,0.16067232758532923,0.057190724043986556,0.08954583556939906,0.008773647728325775,-0.0006067033862344842,-0.001622204957174586,0.007391028587026926
2025-06,PIPELINE_GAP_RF_R14,6,2025-12,0.03759132967992598,0.09507965147742316,0.0036535709604858728,0.0,-0.0575467096530258,-0.0008867902759063313,-0.002708392829050916
2025-06,PIPELINE_GAP_RF_R14,7,2026-01,1.0050056004553745,0.2797131317238129,0.3573868799248205,0.11405742046823507,0.27357553988917677,-0.0004283192829313698,-0.019299052267739404
2025-06,PIPELINE_GAP_RF_R14,8,2026-02,0.2534254491584928,0.21558076805032597,0.03506709822956333,0.008773647728325775,-0.026735534926616216,-0.00018227779504809884,0.020921747871942054
2025-06,PIPELINE_GAP_RF_R14,9,2026-03,0.03818950174720893,-0.022338026277569128,0.006342410040255089,0.01754729545665155,0.059228798690643944,-0.00010047206566952504,-0.022490504097103004
2025-06,PIPELINE_GAP_RF_R14,10,2026-04,0.2693957902005954,0.2090233969171661,0.0394002661814047,0.01754729545665155,0.005057619655508102,-4.895941276697993e-05,-0.0015838285973680801
2025-06,PIPELINE_GAP_RF_R14,11,2026-05,0.3940324798936526,0.17693474569397155,0.1257488572223006,0.0350945909133031,0.06575703600675571,-2.1032636688433845e-05,-0.009481717305989953
2025-06,PIPELINE_GAP_RF_R14,12,2026-06,0.26896042636349643,0.2308608090826445,0.0022070175164260715,0.01754729545665155,0.024033897025203282,-1.1698847138363371e-05,-0.005676893870290591
2025-06,STABLE_PIPELINE_R14B,1,2025-07,0.22033953069165915,0.2524941632632489,-0.04409872866691689,0.0,0.01631302435155849,0.003476189862706424,-0.007845118118937778
2025-06,STABLE_PIPELINE_R14B,2,2025-08,0.04855857084879832,0.034458001610786444,-0.028504681184365582,0.008773647728325775,0.024466261648103928,0.0,0.009365341045947752
2025-06,STABLE_PIPELINE_R14B,3,2025-09,-0.3042563330996148,-0.27797658251745344,-0.0587741139106819,0.026320943184977328,0.036379522746946356,0.0,-0.030206102603403145
2025-06,STABLE_PIPELINE_R14B,4,2025-10,0.29542699694727403,0.16400156213458622,0.16105088342790744,0.0,0.0035087604820415457,0.0,-0.03313420909726119
2025-06,STABLE_PIPELINE_R14B,5,2025-11,0.07529755701528693,-0.0049709096590269215,0.06471049374519564,0.008773647728325775,-0.0006067033862344842,0.0,0.007391028587026926
2025-06,STABLE_PIPELINE_R14B,6,2025-12,-0.07444260388415781,-0.01622770696364378,0.002040205561562685,0.0,-0.0575467096530258,0.0,-0.002708392829050916
2025-06,STABLE_PIPELINE_R14B,7,2026-01,0.9094769467063595,0.13496240577649676,0.40618063284019024,0.11405742046823507,0.27357553988917677,0.0,-0.019299052267739404
2025-06,STABLE_PIPELINE_R14B,8,2026-02,0.15656990140678737,0.12764949575063772,0.025960544982498033,0.008773647728325775,-0.026735534926616216,0.0,0.020921747871942054
2025-06,STABLE_PIPELINE_R14B,9,2026-03,0.052801199486248146,-0.033862394761038694,0.03237800419709435,0.01754729545665155,0.059228798690643944,0.0,-0.022490504097103004
2025-06,STABLE_PIPELINE_R14B,10,2026-04,0.20041375545921494,0.10337721988525164,0.07601544905917174,0.01754729545665155,0.005057619655508102,0.0,-0.0015838285973680801
2025-06,STABLE_PIPELINE_R14B,11,2026-05,0.33811338235804095,0.06137882437304318,0.1853646483709289,0.0350945909133031,0.06575703600675571,0.0,-0.009481717305989953
2025-06,STABLE_PIPELINE_R14B,12,2026-06,0.17254579836753445,0.09515218003773329,0.04148931971823691,0.01754729545665155,0.024033897025203282,0.0,-0.005676893870290591
2025-06,STABLE_LOCAL_CORE_R14B,1,2025-07,0.4039597359553198,0.43611436852690955,-0.04409872866691689,0.0,0.01631302435155849,0.003476189862706424,-0.007845118118937778
2025-06,STABLE_LOCAL_CORE_R14B,2,2025-08,0.09200506197011461,0.07790449273210275,-0.028504681184365582,0.008773647728325775,0.024466261648103928,0.0,0.009365341045947752
2025-06,STABLE_LOCAL_CORE_R14B,3,2025-09,-0.3212739769594079,-0.29499422637724654,-0.0587741139106819,0.026320943184977328,0.036379522746946356,0.0,-0.030206102603403145
2025-06,STABLE_LOCAL_CORE_R14B,4,2025-10,0.37778149349635703,0.24635605868366925,0.16105088342790744,0.0,0.0035087604820415457,0.0,-0.03313420909726119
2025-06,STABLE_LOCAL_CORE_R14B,5,2025-11,0.08932049609247905,0.009052029418165202,0.06471049374519564,0.008773647728325775,-0.0006067033862344842,0.0,0.007391028587026926
2025-06,STABLE_LOCAL_CORE_R14B,6,2025-12,-0.011308510190584087,0.046906386729929944,0.002040205561562685,0.0,-0.0575467096530258,0.0,-0.002708392829050916
2025-06,STABLE_LOCAL_CORE_R14B,7,2026-01,1.0255001578861134,0.2509856169562506,0.40618063284019024,0.11405742046823507,0.27357553988917677,0.0,-0.019299052267739404
2025-06,STABLE_LOCAL_CORE_R14B,8,2026-02,0.21580843190611015,0.1868880262499605,0.025960544982498033,0.008773647728325775,-0.026735534926616216,0.0,0.020921747871942054
2025-06,STABLE_LOCAL_CORE_R14B,9,2026-03,0.035761827222124565,-0.050901767025162276,0.03237800419709435,0.01754729545665155,0.059228798690643944,0.0,-0.022490504097103004
2025-06,STABLE_LOCAL_CORE_R14B,10,2026-04,0.23627875678836485,0.13924222121440155,0.07601544905917174,0.01754729545665155,0.005057619655508102,0.0,-0.0015838285973680801
2025-06,STABLE_LOCAL_CORE_R14B,11,2026-05,0.3839304470367333,0.10719588905173555,0.1853646483709289,0.0350945909133031,0.06575703600675571,0.0,-0.009481717305989953
2025-06,STABLE_LOCAL_CORE_R14B,12,2026-06,0.23844445215806434,0.16105083382826318,0.04148931971823691,0.01754729545665155,0.024033897025203282,0.0,-0.005676893870290591
2025-06,STABLE_LONG_CORE_R14B,1,2025-07,0.42099800089009376,0.4531526334616835,-0.04409872866691689,0.0,0.01631302435155849,0.003476189862706424,-0.007845118118937778
2025-06,STABLE_LONG_CORE_R14B,2,2025-08,0.10892847207851954,0.09482790284050767,-0.028504681184365582,0.008773647728325775,0.024466261648103928,0.0,0.009365341045947752
2025-06,STABLE_LONG_CORE_R14B,3,2025-09,-0.304470131442966,-0.2781903808608046,-0.0587741139106819,0.026320943184977328,0.036379522746946356,0.0,-0.030206102603403145
2025-06,STABLE_LONG_CORE_R14B,4,2025-10,0.39958973287670146,0.26816429806401365,0.16105088342790744,0.0,0.0035087604820415457,0.0,-0.03313420909726119
