clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
cutoff,2022-02-10,2022-01-21,2023Q2,6,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q2,6,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,,11.15840613352934,,,8.90206744352934,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q2,6,2021-12,2022-01-11 22:59:00+00:00,cnb,2.25633869,11.15840613352934,-8.90206744352934,0.0,8.90206744352934,0.0,0.0,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,,8.048806481176504,,,6.055772921176504,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q3,7,2021-12,2022-01-11 22:59:00+00:00,cnb,1.99303356,8.048806481176504,-6.055772921176504,0.0,6.055772921176504,0.0,0.0,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,,7.563594181986673,,,5.533380081986673,,,False,False,False,False
cutoff,2022-02-10,2022-01-21,2023Q4,8,2021-12,2022-01-11 22:59:00+00:00,cnb,2.0302141,7.563594181986673,-5.533380081986673,0.0,5.533380081986673,0.0,0.0,False,False,False,False
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.440064793966107,15.77230851609123,-2.332243722125124,-1.0965916748329931,1.235652047292131,-1.0965916748329931,-3.912524797414819,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.433372262222,15.77230851609123,-2.33893625386923,-1.103284206577099,1.235652047292131,-1.103284206577099,-3.9437868176865924,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.484248807621574,15.77230851609123,-2.288059708469657,-1.0524076611775257,1.235652047292131,-1.0524076611775257,-3.7083812475450157,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.437507429734898,15.77230851609123,-2.3348010863563324,-1.0991490390642014,1.235652047292131,-1.0991490390642014,-3.9244601308734754,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.443294721822198,15.77230851609123,-2.3290137942690325,-1.0933617469769015,1.235652047292131,-1.0933617469769015,-3.897469271918201,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.451859416701922,15.77230851609123,-2.320449099389309,-1.0847970520971781,1.235652047292131,-1.0847970520971781,-3.857648040879422,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.459117436506517,15.77230851609123,-2.3131910795847137,-1.0775390322925826,1.235652047292131,-1.0775390322925826,-3.8240169886930584,False,True,False,True
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,cnb,14.5366564687991,15.77230851609123,-1.235652047292131,0.0,1.235652047292131,0.0,0.0,False,False,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.30921695087846,17.578003612072624,-4.268786661194165,-0.5557756491215411,3.7130110120726236,-0.5557756491215411,-4.4360887830166575,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.28265477631009,17.578003612072624,-4.295348835762534,-0.5823378236899099,3.7130110120726236,-0.5823378236899099,-4.663570845113984,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.431433139929638,17.578003612072624,-4.146570472142987,-0.43355946007036295,3.7130110120726236,-0.43355946007036295,-3.407595904675542,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.298662437090007,17.578003612072624,-4.279341174982617,-0.5663301629099937,3.7130110120726236,-0.5663301629099937,-4.526310116129039,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.319661470209299,17.578003612072624,-4.258342141863325,-0.5453311297907018,3.7130110120726236,-0.5453311297907018,-4.347027021396567,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.347474444845377,17.578003612072624,-4.230529167227248,-0.5175181551546242,3.7130110120726236,-0.5175181551546242,-4.110926258987902,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.367559879215833,17.578003612072624,-4.210443732856792,-0.4974327207841682,3.7130110120726236,-0.4974327207841682,-3.941385651780468,False,True,False,True
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.159020152409783,15.699043922150208,-2.5400237697404258,0.4091261524097831,2.949149922150209,0.4091261524097831,2.2457645124722196,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.340061394058841,15.699043922150208,-2.358982528091367,0.5901673940588417,2.949149922150209,0.5901673940588417,3.1326866954782453,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.182580322125618,15.699043922150208,-2.51646360002459,0.43268632212561897,2.949149922150209,0.43268632212561897,2.364896213069864,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.212034325711494,15.699043922150208,-2.487009596438714,0.4621403257114949,2.949149922150209,0.4621403257114949,2.512268530540328,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.247890274524304,15.699043922150208,-2.4511536476259046,0.4979962745243043,2.949149922150209,0.4979962745243043,2.689331059048806,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.270629212280221,15.699043922150208,-2.428414709869987,0.520735212280222,2.949149922150209,0.520735212280222,2.8002872602056508,True,False,True,True
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,9.208570289614775,16.393468660721574,-7.184898371106799,1.3513741796147745,8.536272550721574,1.3513741796147745,21.24518445706947,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,9.383291271975008,16.393468660721574,-7.010177388746566,1.5260951619750074,8.536272550721574,1.5260951619750074,23.725362038508983,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,9.23130795955025,16.393468660721574,-7.162160701171324,1.3741118495502498,8.536272550721574,1.3741118495502498,21.571403150799696,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,9.25973370604917,16.393468660721574,-7.133734954672404,1.4025375960491697,8.536272550721574,1.4025375960491697,21.97777465668772,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,9.29433790199352,16.393468660721574,-7.099130758728053,1.43714179199352,8.536272550721574,1.43714179199352,22.47029153068386,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,9.316283009673702,16.393468660721574,-7.077185651047872,1.4590868996737019,8.536272550721574,1.4590868996737019,22.78139232080472,True,False,True,True
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False,True
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q2,5,2022-04,2022-05-09 21:59:00+00:00,cnb,3.78559228,11.15840613352934,-7.37281385352934,0.0,7.37281385352934,0.0,0.0,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,cnb,2.66301702,8.048806481176504,-5.385789461176504,0.0,5.385789461176504,0.0,0.0,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,cnb,2.22122913,7.563594181986673,-5.342365051986673,0.0,5.342365051986673,0.0,0.0,False,False,False,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_NORM_SHIFT_R24,12.615556820969791,15.77230851609123,-3.1567516951214394,-1.9210996478293083,1.235652047292131,-1.9210996478293083,-8.438245282674846,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_PPI_R27,12.66489571163729,15.77230851609123,-3.10741280445394,-1.871760757161809,1.235652047292131,-1.871760757161809,-8.129178355307065,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A002_R27,12.617052236426142,15.77230851609123,-3.155256279665089,-1.9196042323729579,1.235652047292131,-1.9196042323729579,-8.428806208388743,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A005_R27,12.619108774755198,15.77230851609123,-3.1531997413360333,-1.9175476940439022,1.235652047292131,-1.9175476940439022,-8.415832626784391,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A010_R27,12.622063595854167,15.77230851609123,-3.150244920237064,-1.914592872944933,1.235652047292131,-1.914592872944933,-8.397207075502191,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A015_R27,12.624466595253296,15.77230851609123,-3.1478419208379353,-1.9121898735458043,1.235652047292131,-1.9121898735458043,-8.382072776607426,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,cnb,14.5366564687991,15.77230851609123,-1.235652047292131,0.0,1.235652047292131,0.0,0.0,False,False,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_NORM_SHIFT_R24,12.357369345153018,17.578003612072624,-5.220634266919607,-1.5076232548469832,3.7130110120726236,-1.5076232548469832,-13.468571373162654,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_PPI_R27,12.445379531189033,17.578003612072624,-5.132624080883591,-1.4196130688109676,3.7130110120726236,-1.4196130688109676,-12.557379179893562,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A002_R27,12.360983515853635,17.578003612072624,-5.21702009621899,-1.5040090841463662,3.7130110120726236,-1.5040090841463662,-13.43084790858023,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A005_R27,12.365605479714425,17.578003612072624,-5.212398132358199,-1.4993871202855757,3.7130110120726236,-1.4993871202855757,-13.382643514438676,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_A010_R27,12.371464309554353,17.578003612072624,-5.206539302518271,-1.4935282904456475,3.7130110120726236,-1.4935282904456475,-13.321600732894876,False,True,False,True
